#{"t_start": 1767728456.709603, "env_id": null}
r,l,t
41.503808,240,23.136616
-835.459443,149,23.160399
173.869831,240,23.19797
-909.101269,65,23.208489
-66.223169,240,23.649839
75.601781,240,23.68682
-1037.058517,139,23.708241
-974.150447,218,23.74258
-853.464682,154,23.767272
49.348642,240,23.805669
-927.616354,191,23.835252
243.443259,240,23.872332
-837.816185,173,23.899829
62.044805,240,23.938061
8.983759,240,24.372356
119.652824,240,24.409131
62.855883,240,24.44555
-1043.179363,190,24.474935
175.123159,240,24.511493
224.678681,240,24.54873
55.92418,240,24.586688
-832.505922,236,24.62415
-1019.790048,90,24.638484
-943.047568,213,24.672327
-824.822581,137,25.106513
-937.864352,143,25.129666
161.073224,240,25.16752
92.189678,240,25.205832
77.705009,240,25.243735
-1044.376608,159,25.268659
-44.168525,240,25.305831
-828.965147,181,25.333965
164.672323,240,25.370987
130.309358,240,25.408184
-33.658166,240,25.844208
332.914558,240,25.880267
147.141614,240,25.916099
69.858877,240,25.951937
-79.357898,240,25.987676
-1023.70045,103,26.003074
-850.06992,191,26.031507
-757.553389,234,26.067306
-1028.072701,200,26.099217
-847.970698,155,26.525033
85.360321,240,26.562291
261.3534,240,26.599422
-44.147892,240,26.636574
184.264307,240,26.674248
189.012462,240,26.711385
-44.223242,240,26.748431
-925.268607,123,26.76757
167.021267,240,26.804975
56.514677,240,27.253929
276.219522,240,27.292046
36.641182,240,27.330551
775.52067,240,27.368752
286.036209,240,27.406518
180.500313,240,27.445038
-953.57935,187,27.474177
70.663385,240,27.51196
-42.419086,240,27.549461
253.952514,240,27.992439
290.425685,240,28.031981
280.418997,240,28.069455
272.032466,240,28.107594
167.651871,240,28.144901
-38.65435,240,28.181934
67.588568,240,28.218974
-725.271879,130,28.239029
492.279918,240,28.276275
-40.467175,240,28.714563
186.256059,240,28.751933
171.712772,240,28.789101
149.973905,240,28.827676
68.994048,240,28.864838
264.211334,240,28.901825
492.343966,240,28.939368
385.382902,240,28.976317
273.260596,240,29.013389
483.031171,240,29.48794
176.187377,240,29.525464
386.897575,240,29.562275
-926.446685,111,29.579131
286.479864,240,29.617037
82.073218,240,29.65362
379.078556,240,29.690105
60.02965,240,29.726688
-720.589669,108,29.743416
477.008158,240,30.179757
180.095186,240,30.219021
81.63518,240,30.255842
392.251407,240,30.292838
277.954039,240,30.32928
60.428644,240,30.36545
179.804865,240,30.401632
170.578543,240,30.437846
280.233211,240,30.474198
292.551423,240,30.902743
587.25678,240,30.939289
269.172781,240,30.976071
173.780939,240,31.01239
272.71441,240,31.048609
165.048831,240,31.084875
187.832697,240,31.120962
380.008928,240,31.157476
574.522313,240,31.606412
167.57931,240,31.644381
178.17356,240,31.681562
138.874135,240,31.718752
380.695645,240,31.756158
89.199383,240,31.793404
380.148276,240,31.830912
369.79656,240,31.868013
281.711292,240,31.905453
483.506765,240,32.337528
150.777074,240,32.374661
245.683763,240,32.412272
181.317425,240,32.44954
487.984498,240,32.487024
280.900277,240,32.525793
484.896893,240,32.564162
384.661116,240,32.602043
60.590281,240,33.04068
166.657934,240,33.079151
283.149122,240,33.116727
93.106433,240,33.153737
386.72347,240,33.190971
688.905635,240,33.228634
381.593041,240,33.265953
288.997981,240,33.303016
-824.663991,92,33.317203
488.878074,240,33.354453
281.834475,240,33.799915
268.640609,240,33.83795
282.186353,240,33.875264
476.927926,240,33.912354
470.170713,240,33.949419
482.461806,240,33.986162
181.521572,240,34.023421
180.883926,240,34.060986
387.13777,240,34.504973
-743.533499,217,34.539221
283.953088,240,34.577341
175.502196,240,34.615747
366.731852,240,34.652796
488.379228,240,34.689856
461.208206,240,34.726914
380.034211,240,34.76431
289.321507,240,34.801457
492.510279,240,35.240229
589.215637,240,35.276915
481.440479,240,35.313578
478.198305,240,35.350115
492.192244,240,35.386477
377.109226,240,35.42296
376.332685,240,35.459328
386.576984,240,35.495869
379.516957,240,35.93656
562.282383,240,35.974359
-522.455387,120,35.9931
482.510855,240,36.03134
275.465477,240,36.068702
485.199285,240,36.106466
680.308711,240,36.145053
484.193834,240,36.18257
589.524567,240,36.220255
-712.067791,160,36.24559
385.831929,240,36.684312
582.863141,240,36.721688
80.967741,240,36.759055
490.716011,240,36.796335
587.942396,240,36.836115
389.106824,240,36.872768
287.852808,240,36.909378
268.612512,240,36.966176
483.777547,240,37.407247
472.978464,240,37.44552
789.057615,240,37.483759
96.284199,240,37.521966
583.902343,240,37.560587
483.160549,240,37.598842
479.824145,240,37.636607
393.569263,240,37.674191
388.105262,240,37.711756
390.562869,240,38.144682
474.139573,240,38.181005
485.764596,240,38.217304
485.340293,240,38.253615
376.10885,240,38.28991
383.168354,240,38.326315
476.733715,240,38.362478
158.594522,240,38.39874
381.479306,240,38.826957
386.561121,240,38.86441
378.663503,240,38.901963
388.646726,240,38.939745
586.66249,240,38.978583
493.111312,240,39.015696
382.0657,240,39.052503
590.04503,240,39.091324
588.218989,240,39.129553
563.830257,240,39.561187
482.858303,240,39.599713
-828.862713,189,39.630034
477.65165,240,39.667755
478.218876,240,39.704618
386.847867,240,39.742092
575.267028,240,39.780721
282.914053,240,39.81854
493.308501,240,39.858127
494.549438,240,40.310222
888.736177,240,40.347833
393.449193,240,40.385195
597.784093,240,40.422219
685.172331,240,40.459447
172.011144,240,40.496582
680.451342,240,40.5338
684.050979,240,40.57106
577.787173,240,41.016763
371.494054,240,41.055122
674.935357,240,41.093598
777.927497,240,41.132088
486.532452,240,41.169852
588.366277,240,41.207468
489.014835,240,41.245202
592.426866,240,41.283173
384.865765,240,41.32073
378.610457,240,41.760876
690.840972,240,41.798084
677.565227,240,41.834919
378.032232,240,41.871643
-617.7473,203,41.902995
589.722082,240,41.941245
579.332725,240,41.978062
481.052207,240,42.016352
470.955894,240,42.463336
588.183197,240,42.500421
587.484287,240,42.537762
386.446773,240,42.575282
884.973986,240,42.612625
474.029207,240,42.649611
797.091978,240,42.686465
679.651058,240,42.723727
491.480307,240,42.76101
783.633032,240,43.201521
391.846182,240,43.237784
590.897156,240,43.274129
791.286531,240,43.312176
581.59058,240,43.350028
573.496201,240,43.387726
783.682599,240,43.425805
387.506277,240,43.463444
682.433193,240,43.897032
686.874647,240,43.934609
383.587225,240,43.971573
581.819545,240,44.008201
484.4336,240,44.045264
886.42937,240,44.083134
475.408264,240,44.120269
377.207563,240,44.156863
-10.44695,240,44.192895
689.681087,240,44.63128
682.90113,240,44.667619
444.300802,240,44.703809
585.193696,240,44.740504
578.746768,240,44.776831
480.226373,240,44.813369
783.583444,240,44.850553
384.114865,240,44.887613
680.850317,240,45.34111
688.752141,240,45.377429
683.724376,240,45.413461
380.952094,240,45.449566
580.384898,240,45.485481
484.344871,240,45.52156
389.957739,240,45.558044
583.1737,240,45.594074
583.827848,240,45.629849
687.337425,240,46.063676
793.031919,240,46.099886
567.960012,240,46.136022
484.198432,240,46.172794
780.620914,240,46.211826
775.911905,240,46.249656
684.59011,240,46.287555
788.183556,240,46.32578
581.457823,240,46.76471
888.107325,240,46.802934
474.528369,240,46.842343
584.45595,240,46.880356
885.690869,240,46.917608
689.427321,240,46.955837
588.30541,240,46.993763
982.54622,240,47.031507
288.213874,240,47.06942
678.953795,240,47.508576
674.450112,240,47.545873
982.961611,240,47.583952
676.595834,240,47.6219
686.256784,240,47.65953
588.488309,240,47.696777
790.49206,240,47.733688
787.040174,240,47.770904
682.346107,240,47.807898
783.361502,240,48.249383
683.914941,240,48.288183
889.698959,240,48.326218
681.250471,240,48.364279
791.613206,240,48.402186
779.324628,240,48.439415
883.211825,240,48.476198
486.256235,240,48.513512
581.575195,240,48.956451
689.129453,240,48.993977
674.134531,240,49.031287
570.199017,240,49.069126
475.827143,240,49.107169
685.304162,240,49.144937
483.304413,240,49.181706
882.198091,240,49.218483
784.473705,240,49.255169
677.881212,240,49.688353
990.541942,240,49.724581
883.509438,240,49.76118
788.767519,240,49.797857
788.455395,240,49.834309
781.370815,240,49.872513
784.329954,240,49.9089
479.253529,240,49.945365
687.669343,240,50.371536
784.392906,240,50.407966
574.529901,240,50.444087
877.83525,240,50.480896
576.109105,240,50.517718
579.559203,240,50.554766
783.881607,240,50.591922
779.18937,240,50.6288
586.981363,240,50.665294
990.974589,240,51.10127
592.072725,240,51.13951
671.458764,240,51.177759
684.734154,240,51.214686
586.073881,240,51.251497
677.713927,240,51.288189
676.3896,240,51.325357
885.872199,240,51.362678
677.78323,240,51.807805
781.047291,240,51.845828
892.303768,240,51.884079
674.556952,240,51.921604
1086.790415,240,51.959523
687.430711,240,51.996899
588.017101,240,52.034559
785.035417,240,52.072715
585.779678,240,52.110633
688.605824,240,52.553161
482.277489,240,52.590732
990.995438,240,52.629188
987.8572,240,52.666777
679.599624,240,52.704711
880.692939,240,52.742408
473.844922,240,52.779471
883.476249,240,52.816312
488.526636,240,53.260312
578.66356,240,53.296569
691.487079,240,53.332796
793.761164,240,53.369117
685.516947,240,53.405399
884.811973,240,53.442436
591.349762,240,53.479192
781.483729,240,53.515832
585.10034,240,53.552265
-431.615841,236,53.994595
582.544701,240,54.03267
477.350651,240,54.07112
681.087997,240,54.109351
887.409295,240,54.148558
888.649847,240,54.18636
690.259849,240,54.224392
987.381898,240,54.263142
566.402522,240,54.69649
885.71179,240,54.733672
673.67224,240,54.770611
680.593959,240,54.807569
587.708868,240,54.844575
771.548552,240,54.882024
783.106917,240,54.91957
676.040699,240,54.95629
680.019852,240,54.993039
681.701098,240,55.43714
892.651731,240,55.473625
1080.978752,240,55.510053
783.690284,240,55.546074
885.93554,240,55.582943
786.534729,240,55.619662
678.793417,240,55.656512
375.045004,240,55.692641
777.080997,240,56.115786
479.748742,240,56.152683
884.479213,240,56.190035
786.480933,240,56.227043
777.405917,240,56.263707
688.0443,240,56.300167
780.72301,240,56.336669
786.163401,240,56.373021
779.397788,240,56.409433
582.439755,240,56.839706
780.314011,240,56.876306
788.568132,240,56.912667
683.292597,240,56.949133
781.050155,240,56.985622
789.330324,240,57.022115
581.100954,240,57.058539
576.319837,240,57.095024
986.01329,240,57.538097
780.985181,240,57.574804
681.501995,240,57.611824
775.333735,240,57.651951
784.32512,240,57.688565
676.232479,240,57.724986
884.321639,240,57.761455
1390.443337,240,57.797919
792.689442,240,57.83444
989.354518,240,58.275544
883.334987,240,58.311924
879.359939,240,58.34879
887.029871,240,58.385281
783.12623,240,58.421732
1188.608634,240,58.458352
1085.316929,240,58.49496
687.164592,240,58.531446
482.648942,240,58.568229
891.769816,240,59.000061
986.195463,240,59.037012
989.236134,240,59.073488
688.894709,240,59.110624
987.634034,240,59.147784
589.237616,240,59.183955
782.101836,240,59.220015
783.333708,240,59.256857
889.780759,240,59.695812
878.087679,240,59.731982
583.819188,240,59.767973
788.795287,240,59.803949
787.090629,240,59.839977
787.122885,240,59.876056
884.882906,240,59.912131
574.628599,240,59.948023
987.764155,240,59.984014
886.303759,240,60.422875
580.018397,240,60.459627
991.090374,240,60.496268
590.085016,240,60.532919
890.703342,240,60.5695
883.318496,240,60.606119
479.472293,240,60.643211
787.359791,240,60.680055
1088.659755,240,61.113143
1088.226314,240,61.149957
891.32805,240,61.186338
684.382137,240,61.222679
782.674059,240,61.258806
780.192714,240,61.295114
684.178493,240,61.331462
787.86339,240,61.367779
579.532172,240,61.403906
787.805999,240,61.83623
879.65848,240,61.872778
888.307526,240,61.909258
1393.653549,240,61.945691
986.732684,240,61.981982
778.904872,240,62.018482
1183.241951,240,62.05508
779.424924,240,62.091449
686.009323,240,62.528266
985.352932,240,62.564611
783.402854,240,62.600961
685.09864,240,62.637214
985.09037,240,62.673467
790.056103,240,62.709727
883.99771,240,62.745972
582.626716,240,62.782199
470.400713,240,62.818424
482.255234,240,63.259312
1083.648944,240,63.296726
677.166709,240,63.333577
680.111327,240,63.370054
987.368931,240,63.407244
782.81116,240,63.444341
981.833602,240,63.480975
672.410853,240,63.517623
678.767173,240,63.947677
782.469327,240,63.984528
984.152085,240,64.021372
787.552495,240,64.057781
678.313964,240,64.097617
882.446095,240,64.135137
686.971989,240,64.172111
689.021775,240,64.208591
582.767627,240,64.245039
986.252969,240,64.67573
689.466979,240,64.712325
783.640821,240,64.749008
987.401367,240,64.785518
992.664891,240,64.822112
882.259623,240,64.858671
678.372728,240,64.895316
984.770933,240,64.931749
785.47875,240,65.370777
780.277502,240,65.407186
1185.739977,240,65.443199
1192.120725,240,65.479165
986.588017,240,65.515167
782.755342,240,65.555107
887.548347,240,65.591169
1090.561587,240,65.627057
673.530179,240,65.663069
987.981528,240,66.104821
989.335358,240,66.144323
580.981194,240,66.182863
887.898063,240,66.221181
882.108717,240,66.259295
883.737587,240,66.29697
687.544376,240,66.334793
783.181786,240,66.372945
884.371507,240,66.81151
790.661767,240,66.84813
678.138536,240,66.884773
888.844925,240,66.922108
581.293083,240,66.959345
983.214433,240,66.997183
888.355102,240,67.034946
985.782717,240,67.072964
483.823641,240,67.110692
979.946367,240,67.550165
777.942954,240,67.587334
788.864177,240,67.624673
1289.295004,240,67.663089
991.191613,240,67.701203
679.583293,240,67.739208
882.031506,240,67.777541
883.885457,240,67.81533
681.602037,240,68.261982
1091.529895,240,68.299353
784.184319,240,68.336623
888.411103,240,68.373606
586.510319,240,68.409943
784.674533,240,68.446306
1194.688355,240,68.482464
781.494581,240,68.518265
478.710912,240,68.554164
986.213501,240,68.989225
1086.503649,240,69.026078
470.840795,240,69.06351
889.168272,240,69.102078
891.545,240,69.14027
580.579941,240,69.177237
778.12464,240,69.2139
1081.950616,240,69.251193
787.846735,240,69.287899
885.066876,240,69.718367
1083.202661,240,69.754917
785.524212,240,69.791532
979.485072,240,69.827774
1089.864781,240,69.863812
879.711359,240,69.899855
674.778765,240,69.935844
983.511622,240,69.975688
1078.825087,240,70.404795
1193.823306,240,70.441514
789.365492,240,70.478227
788.418651,240,70.514846
778.11288,240,70.551777
882.156388,240,70.587952
989.247475,240,70.624823
886.531985,240,70.66135
677.542562,240,70.697785
885.826485,240,71.134198
680.7652,240,71.171275
990.307573,240,71.209291
777.454823,240,71.246562
977.407378,240,71.283929
980.506431,240,71.32103
668.99685,240,71.358092
1292.771476,240,71.396129
987.945004,240,71.824979
882.588274,240,71.861229
586.837334,240,71.898148
1086.918648,240,71.934294
979.023428,240,71.970466
790.198624,240,72.006488
878.834172,240,72.060516
782.775952,240,72.09762
781.018452,240,72.136836
785.421569,240,72.571655
891.642906,240,72.608933
786.217533,240,72.648063
887.066539,240,72.68771
1184.257223,240,72.725199
1290.606734,240,72.762823
684.827173,240,72.800765
988.954241,240,72.838211
1093.249795,240,73.275671
681.752831,240,73.312172
676.416381,240,73.348571
791.022235,240,73.384862
686.047932,240,73.421296
1092.517004,240,73.457499
783.807586,240,73.493744
1089.639265,240,73.530082
988.754174,240,73.5664
982.431509,240,73.995107
1089.017176,240,74.032838
681.786356,240,74.069293
787.231533,240,74.106528
577.516584,240,74.143867
885.21814,240,74.180851
880.615601,240,74.217349
1091.709344,240,74.254937
1081.705106,240,74.686683
788.048982,240,74.724011
975.51214,240,74.760665
987.077418,240,74.797249
781.009948,240,74.833504
985.173564,240,74.870135
574.210427,240,74.906616
983.281892,240,74.943149
988.85637,240,74.979707
983.055762,240,75.419447
788.790494,240,75.456891
988.747527,240,75.495354
779.362515,240,75.53257
686.912009,240,75.569416
991.431955,240,75.607896
684.031503,240,75.645923
787.136334,240,75.684402
980.977295,240,76.117185
983.813643,240,76.155854
1195.734881,240,76.19421
572.292374,240,76.232046
1188.867681,240,76.26901
994.265842,240,76.306483
982.431269,240,76.344838
783.079537,240,76.383239
784.582968,240,76.421822
772.721501,240,76.857258
886.051402,240,76.8952
986.657436,240,76.932045
885.382559,240,76.968688
783.842146,240,77.005293
677.78659,240,77.042364
581.450777,240,77.079875
891.473434,240,77.116995
1090.341058,240,77.554331
782.294252,240,77.59133
780.350967,240,77.628276
779.645282,240,77.665053
882.603352,240,77.701856
785.117139,240,77.738635
582.633357,240,77.775659
1083.294695,240,77.812636
987.913687,240,77.849439
980.656998,240,78.288997
980.634352,240,78.325936
686.647267,240,78.363198
1084.582673,240,78.401717
786.215222,240,78.439131
1083.722274,240,78.477171
886.165889,240,78.515259
678.583921,240,78.553637
675.727123,240,78.991844
876.430301,240,79.029061
879.320983,240,79.065888
586.7649,240,79.104028
1088.287157,240,79.142262
979.196185,240,79.18118
778.450324,240,79.218258
882.925822,240,79.25515
884.790497,240,79.291947
682.350977,240,79.73639
988.217215,240,79.773342
573.034452,240,79.809964
1092.753349,240,79.846452
1087.312628,240,79.883011
1081.46952,240,79.919572
586.113802,240,79.956054
783.064441,240,79.992495
778.310357,240,80.028918
783.103439,240,80.455128
784.825827,240,80.494054
788.548204,240,80.530784
987.645026,240,80.56738
983.275315,240,80.603975
985.509076,240,80.640755
681.806438,240,80.67811
785.960357,240,80.715111
1188.583272,240,81.156535
1087.118422,240,81.193308
1089.81904,240,81.231881
1089.670501,240,81.269018
883.324698,240,81.306259
1181.593143,240,81.344195
986.667887,240,81.381699
791.649778,240,81.419017
884.997524,240,81.456014
885.560965,240,81.897688
688.77567,240,81.935302
888.404044,240,81.973463
683.188061,240,82.011737
787.420215,240,82.049277
779.604202,240,82.087201
1092.43631,240,82.125114
1084.516195,240,82.162142
884.961935,240,82.597397
892.235646,240,82.635112
689.700248,240,82.672531
785.493077,240,82.710358
781.272804,240,82.748519
889.306484,240,82.786407
477.27617,240,82.824147
885.057021,240,82.86191
1090.122689,240,82.899106
790.503612,240,83.344955
785.002555,240,83.382249
1194.080403,240,83.419625
686.950889,240,83.456917
784.098627,240,83.493985
787.540227,240,83.530863
678.07634,240,83.567364
776.492137,240,83.603693
895.339301,240,84.041658
589.333736,240,84.08106
786.682134,240,84.118612
879.912808,240,84.156061
879.783879,240,84.192819
679.672819,240,84.229244
882.429801,240,84.265772
990.168534,240,84.301997
886.220344,240,84.338523
781.03253,240,84.77417
782.958958,240,84.810987
-418.540408,208,84.842803
887.88175,240,84.878972
687.713799,240,84.915441
886.957913,240,84.952059
574.819334,240,84.988121
585.143032,240,85.024165
978.083225,240,85.455405
785.130272,240,85.492525
590.051582,240,85.52894
687.60813,240,85.565323
898.399568,240,85.601708
682.068103,240,85.639927
692.626394,240,85.677159
985.121105,240,85.71546
582.971176,240,85.752492
586.973567,240,86.189742
589.245921,240,86.227343
888.941453,240,86.264247
579.721405,240,86.301866
681.111266,240,86.338947
892.058247,240,86.376042
693.086512,240,86.413233
1091.48146,240,86.450278
592.785734,240,86.900335
780.153183,240,86.937811
882.69139,240,86.974425
580.943291,240,87.010855
791.982436,240,87.047876
584.309597,240,87.084981
781.45611,240,87.121343
989.698074,240,87.160052
787.682224,240,87.197046
790.013799,240,87.636952
484.914974,240,87.674494
683.830833,240,87.711783
990.760277,240,87.749057
583.271094,240,87.786262
893.224532,240,87.8238
1179.128904,240,87.860987
587.552398,240,87.898251
1186.289447,240,87.935325
887.927012,240,88.364264
880.44623,240,88.402481
590.643815,240,88.441271
887.52557,240,88.479895
891.81445,240,88.518193
985.190069,240,88.55685
886.876049,240,88.594987
884.140829,240,88.632945
1090.465588,240,89.074193
878.562038,240,89.112623
793.417903,240,89.150728
883.116589,240,89.18853
1088.063114,240,89.226621
582.732075,240,89.263512
686.198594,240,89.300338
786.852341,240,89.336806
684.030238,240,89.373073
988.550612,240,89.823537
991.14304,240,89.860427
-514.996308,161,89.885259
685.834281,240,89.922465
784.873283,240,89.959024
890.451036,240,89.995444
571.631913,240,90.031685
879.186814,240,90.068036
988.304498,240,90.497031
887.652638,240,90.53426
789.756645,240,90.571407
882.205027,240,90.611245
1087.455635,240,90.649019
1182.21343,240,90.685629
882.556792,240,90.722822
890.259894,240,90.75969
1192.567694,240,90.796061
885.939723,240,91.244029
884.673048,240,91.283204
579.415186,240,91.323199
886.494041,240,91.361533
1088.753727,240,91.399846
681.088712,240,91.438136
573.375874,240,91.476192
681.253858,240,91.514372
883.949512,240,91.55365
788.283148,240,92.023923
888.219632,240,92.06178
577.735794,240,92.099981
987.797963,240,92.137966
584.885059,240,92.175376
680.926983,240,92.213559
891.824775,240,92.251715
778.058226,240,92.288914
977.374618,240,92.733214
778.433629,240,92.771657
881.184335,240,92.809767
886.712625,240,92.849056
889.667009,240,92.886616
985.046559,240,92.924968
683.659728,240,92.961619
885.410757,240,92.998339
888.304587,240,93.043598
1089.57328,240,93.489088
889.859348,240,93.526511
784.529765,240,93.56454
879.991792,240,93.60236
1084.735984,240,93.641342
788.225989,240,93.679792
685.743227,240,93.71815
784.774804,240,93.75589
784.119065,240,94.208485
1091.365739,240,94.24605
-216.082985,159,94.270949
680.816155,240,94.309669
885.74185,240,94.347662
981.822267,240,94.385151
783.518927,240,94.422477
680.212772,240,94.459788
984.849345,240,94.496687
1083.21396,240,94.947536
787.539976,240,94.985742
987.610076,240,95.023867
785.007508,240,95.061243
781.129665,240,95.099111
884.202276,240,95.136097
786.120454,240,95.173907
880.84771,240,95.212093
790.554428,240,95.250142
980.877145,240,95.700434
1081.970844,240,95.739048
888.985078,240,95.777332
986.720493,240,95.815862
779.568539,240,95.854181
886.195592,240,95.892851
684.935212,240,95.930965
785.027301,240,95.968955
880.611318,240,96.417499
888.67735,240,96.455123
984.736747,240,96.492895
886.365909,240,96.531219
-226.508308,223,96.56659
1193.819243,240,96.605011
982.972055,240,96.642206
-711.776251,80,96.654612
884.616578,240,96.691558
1189.709482,240,97.12723
889.376715,240,97.164089
585.397084,240,97.200762
782.29214,240,97.23731
684.589754,240,97.275899
988.851128,240,97.313014
990.075991,240,97.351178
893.374629,240,97.38941
991.24856,240,97.42812
779.522656,240,97.873427
781.801577,240,97.910756
576.33464,240,97.947214
982.63935,240,97.983897
875.836231,240,98.020329
683.667387,240,98.056808
981.929146,240,98.093173
882.151318,240,98.130226
888.359838,240,98.708388
879.524272,240,98.745136
785.246799,240,98.78196
1192.910128,240,98.818646
1084.978289,240,98.855663
1293.003017,240,98.892712
984.464932,240,98.930141
784.160502,240,98.966963
880.019358,240,99.003723
987.291202,240,99.440107
880.848681,240,99.476417
886.194704,240,99.512602
783.875302,240,99.548726
1292.033487,240,99.584976
1091.184958,240,99.622029
1086.214341,240,99.658814
888.544257,240,99.695414
775.687467,240,100.121587
883.468692,240,100.158479
984.194135,240,100.195884
984.36716,240,100.232941
884.715094,240,100.270026
681.366176,240,100.308055
889.628567,240,100.345931
991.471375,240,100.384239
682.901929,240,100.422361
1182.64251,240,100.879568
985.633426,240,100.917836
572.637511,240,100.954888
678.625124,240,100.992569
885.339606,240,101.030598
777.033495,240,101.067481
681.271352,240,101.104425
674.776413,240,101.14151
990.047534,240,101.179301
1190.39095,240,101.618787
885.572905,240,101.655902
778.323258,240,101.693396
788.596299,240,101.730631
1286.099569,240,101.76776
1087.411436,240,101.804994
979.818747,240,101.841891
881.400422,240,101.878871
983.911782,240,102.319523
1290.702738,240,102.357953
979.929026,240,102.395799
785.098508,240,102.434359
779.68189,240,102.472651
680.002328,240,102.510194
574.662883,240,102.547385
786.289975,240,102.585531
984.546627,240,102.62307
1086.027361,240,103.06138
1384.269496,240,103.099035
1085.069563,240,103.136171
882.546608,240,103.173196
880.287813,240,103.210189
879.565831,240,103.247163
984.611831,240,103.284518
881.674122,240,103.321479
784.857797,240,103.774531
980.175104,240,103.812112
1290.305837,240,103.849607
877.435369,240,103.886805
985.681023,240,103.924557
986.067632,240,103.962502
887.534582,240,103.999806
988.01899,240,104.036938
985.284747,240,104.073855
782.61305,240,104.531124
1082.573539,240,104.568573
985.396057,240,104.60622
571.050995,240,104.644403
985.007919,240,104.681791
1092.040943,240,104.718769
782.036063,240,104.755631
771.24545,240,104.792914
989.366069,240,105.228047
1182.547303,240,105.264463
888.465973,240,105.301039
684.710851,240,105.337245
686.114991,240,105.374049
983.335653,240,105.410746
1086.796279,240,105.447058
1082.314015,240,105.483315
776.896776,240,105.519616
976.87051,240,105.976381
1084.142243,240,106.015339
982.703342,240,106.054339
977.292443,240,106.092411
680.739283,240,106.131189
782.716041,240,106.169661
886.790381,240,106.207959
772.955263,240,106.245868
781.611877,240,106.713516
775.444434,240,106.756761
1088.765609,240,106.795598
778.946702,240,106.832956
987.070958,240,106.870178
675.277938,240,106.906853
1088.931315,240,106.944281
889.716426,240,106.98105
-17.719887,219,107.014551
1085.67808,240,107.440392
991.433955,240,107.476641
1089.191795,240,107.512896
1188.800869,240,107.548926
984.737755,240,107.594583
879.832839,240,107.63188
783.630217,240,107.669183
781.117454,240,107.706306
784.114609,240,108.141964
982.737304,240,108.18082
773.501147,240,108.223893
882.306248,240,108.266566
880.060954,240,108.305652
879.13301,240,108.344194
877.146886,240,108.381841
1081.319351,240,108.420034
992.791773,240,108.4576
978.960202,240,108.907421
1086.049956,240,108.944911
1192.397583,240,108.982814
1193.970157,240,109.021431
774.709482,240,109.058928
990.660369,240,109.096305
782.887508,240,109.133939
788.235327,240,109.171877
990.900258,240,109.208833
1082.052682,240,109.640682
877.456049,240,109.678354
775.955506,240,109.715774
81.5135,227,109.751643
567.171189,240,109.790117
886.618334,240,109.828253
980.508963,240,109.866571
787.133371,240,109.90409
1189.082751,240,110.349677
580.550408,240,110.38805
673.876595,240,110.425604
683.925117,240,110.463528
1281.14318,240,110.501769
783.808715,240,110.541076
989.692081,240,110.577978
788.509162,240,110.616117
1093.751314,240,110.654817
876.662047,240,111.090074
1292.299828,240,111.127849
887.947139,240,111.166549
782.044033,240,111.204271
984.298542,240,111.242783
990.381604,240,111.280832
775.617649,240,111.319531
882.254408,240,111.357863
781.465553,240,111.810798
977.92872,240,111.84917
-814.188455,92,111.863794
993.012316,240,111.90203
983.922121,240,111.940387
1184.493269,240,111.985316
785.593732,240,112.023812
1089.932948,240,112.062635
1190.505197,240,112.100883
986.230381,240,112.540777
1192.372424,240,112.579105
1092.96041,240,112.616493
882.431842,240,112.653322
1078.243104,240,112.691506
992.780964,240,112.728382
1089.152863,240,112.765299
1088.476374,240,112.802179
991.502553,240,112.839009
774.19519,240,113.276514
883.460847,240,113.314548
772.617122,240,113.351873
980.97891,240,113.389073
1092.011527,240,113.426355
1091.135493,240,113.463215
991.569517,240,113.501212
894.997568,240,113.53985
1189.831898,240,113.981705
986.277794,240,114.018513
1085.319083,240,114.054741
885.144434,240,114.090724
980.966685,240,114.127673
886.847489,240,114.165493
989.169206,240,114.202971
978.801124,240,114.23971
984.90069,240,114.276823
1292.03143,240,114.71413
892.531847,240,114.751083
982.254788,240,114.788067
985.980791,240,114.825822
882.374997,240,114.862606
-618.166932,130,114.882519
980.123349,240,114.91934
986.917339,240,114.956202
883.933601,240,114.9929
657.384742,240,115.425878
786.850029,240,115.463434
1089.399869,240,115.50051
1083.353321,240,115.537089
883.555901,240,115.573676
1089.741126,240,115.610434
775.87398,240,115.64692
879.174745,240,115.683398
777.605483,240,116.121072
885.422934,240,116.157971
791.456648,240,116.194197
684.957925,240,116.230373
1190.105805,240,116.266524
775.074057,240,116.302717
684.25305,240,116.339107
1084.062749,240,116.375426
982.430737,240,116.412876
788.09029,240,116.8494
1078.883514,240,116.886344
1082.68691,240,116.923272
880.084626,240,116.960723
985.73438,240,116.997332
885.744318,240,117.033494
984.408733,240,117.07023
881.975449,240,117.106789
1086.472916,240,117.143297
1079.774166,240,117.576947
577.349556,240,117.613205
989.352495,240,117.649359
889.049744,240,117.685466
884.047344,240,117.721496
780.516134,240,117.75754
779.110969,240,117.793713
984.720389,240,117.829874
985.93192,240,118.272178
588.441034,240,118.310667
674.583456,240,118.347669
988.033513,240,118.384664
1077.879494,240,118.421377
880.391031,240,118.457718
773.287859,240,118.494873
786.094759,240,118.531783
1087.263328,240,118.568595
1087.329343,240,118.999333
1080.176085,240,119.037944
1083.770233,240,119.076059
484.755934,240,119.113298
775.197134,240,119.151933
