#{"t_start": 1767566401.1789927, "env_id": null}
r,l,t
1285.159655,240,1977.172087
983.96921,240,1977.309314
879.703528,240,1977.43155
1086.169501,240,1977.554643
776.898885,240,1977.684296
981.089793,240,1977.808557
982.893369,240,1977.935191
1186.030777,240,1978.058861
976.350946,240,1979.435189
881.456454,240,1979.583791
1082.669207,240,1979.708458
1083.254291,240,1979.833127
1291.429411,240,1979.959815
1086.757644,240,1980.083457
1182.152429,240,1980.214106
1085.283785,240,1980.341764
1084.227199,240,1980.467462
1076.290899,240,1981.817617
775.830208,240,1981.952714
1183.646485,240,1982.086576
980.119044,240,1982.209616
676.316296,240,1982.338925
1187.09519,240,1982.470197
880.777308,240,1982.592868
1388.207772,240,1982.718544
883.138562,240,1984.138742
985.28531,240,1984.292669
1086.905233,240,1984.423065
1188.163807,240,1984.563922
1485.251646,240,1984.688267
1179.443581,240,1984.8101
1087.335698,240,1984.950321
1187.418319,240,1985.07799
1381.952837,240,1985.204856
1184.564413,240,1986.695503
1282.67495,240,1986.829145
974.870545,240,1986.953801
981.623296,240,1987.091467
982.160309,240,1987.22814
1083.933557,240,1987.354108
1183.929372,240,1987.478968
1182.405791,240,1987.606627
1182.17659,240,1989.011052
1088.027676,240,1989.161026
1083.066045,240,1989.283404
1080.570276,240,1989.417584
1289.350403,240,1989.543315
1086.959754,240,1989.665149
1192.754536,240,1989.787823
985.038841,240,1989.911521
1087.236833,240,1990.03719
1284.867696,240,1991.417152
1183.656662,240,1991.564756
1182.845876,240,1991.688456
1285.940073,240,1991.814119
1590.235586,240,1991.936762
876.567853,240,1992.06046
980.813193,240,1992.183131
1688.806811,240,1992.305775
1081.349374,240,1993.574177
1183.081933,240,1993.728571
1284.179499,240,1993.859731
1184.288652,240,1993.987419
1180.867963,240,1994.112699
1179.333954,240,1994.23437
1186.814208,240,1994.359322
1282.527261,240,1994.481562
1184.764958,240,1994.605745
978.09117,240,1995.948006
882.965445,240,1996.130435
1387.636802,240,1996.259655
1494.58366,240,1996.386805
669.701538,240,1996.525434
772.896287,240,1996.684042
778.862923,240,1996.813666
1389.882789,240,1996.949302
1086.040158,240,1998.508317
875.683213,240,1998.716785
1093.541265,240,1998.873852
877.979341,240,1999.034024
1081.16627,240,1999.16268
776.780001,240,1999.304301
984.092734,240,1999.474846
1088.074463,240,1999.626269
982.982993,240,1999.767218
1595.604044,240,2001.192929
1084.264828,240,2001.341531
868.653063,240,2001.488139
1182.786875,240,2001.642755
1084.012946,240,2001.773403
878.524897,240,2001.909065
1184.594842,240,2002.032303
879.74339,240,2002.158962
1078.264008,240,2003.53988
1183.887006,240,2003.731392
988.782875,240,2003.863604
976.723065,240,2003.997937
987.03778,240,2004.126564
1078.39089,240,2004.252971
1273.116671,240,2004.383624
1287.807707,240,2004.514279
1183.752383,240,2004.642964
884.246201,240,2006.069784
1288.799125,240,2006.217418
1187.303144,240,2006.347071
984.918551,240,2006.472708
873.882092,240,2006.599368
879.216643,240,2006.739593
1178.932419,240,2006.864939
982.507827,240,2006.991091
1186.876783,240,2008.301148
874.921773,240,2008.467702
991.075215,240,2008.599373
1084.50292,240,2008.730005
1082.686715,240,2008.857696
1282.72452,240,2008.979367
1285.622752,240,2009.105002
987.374152,240,2009.235652
882.056381,240,2009.362315
877.211052,240,2010.748994
1087.060718,240,2010.907569
1181.551062,240,2011.035825
980.853668,240,2011.169056
886.191986,240,2011.313669
1188.62445,240,2011.446142
777.309778,240,2011.574832
985.358787,240,2011.705753
1281.481764,240,2011.832017
881.391717,240,2013.21416
1183.844685,240,2013.348869
1184.516485,240,2013.475572
1492.196996,240,2013.604809
1182.537046,240,2013.727924
1287.640473,240,2013.851555
1185.167988,240,2013.975867
979.229375,240,2014.109481
978.64462,240,2015.526919
1176.511092,240,2015.681514
1192.127952,240,2015.80718
881.394915,240,2015.94565
1079.062199,240,2016.075333
1186.187229,240,2016.203959
988.772555,240,2016.37404
1088.264183,240,2016.508196
1087.55487,240,2016.642836
1084.122976,240,2018.074105
1192.06765,240,2018.221012
982.659182,240,2018.357649
777.556553,240,2018.506024
981.839246,240,2018.638218
974.909268,240,2018.776848
1081.741604,240,2018.908947
1187.840025,240,2019.041924
773.144493,240,2020.366755
885.156229,240,2020.521377
985.628358,240,2020.648039
981.808057,240,2020.77071
1188.687337,240,2020.900363
982.140414,240,2021.028021
1081.231895,240,2021.156677
1088.351233,240,2021.278351
888.120337,240,2021.408006
879.926649,240,2022.737322
874.976466,240,2022.879471
980.311431,240,2023.006447
1485.687169,240,2023.132735
1183.516686,240,2023.258474
980.463593,240,2023.377943
1090.18764,240,2023.501582
979.154851,240,2023.629301
1394.23761,240,2024.951879
984.9109,240,2025.100957
1289.306519,240,2025.228623
876.004517,240,2025.348294
976.657497,240,2025.47453
1086.226988,240,2025.598261
1191.400191,240,2025.722895
982.817889,240,2025.846008
1181.861817,240,2025.96914
1186.856623,240,2027.461099
1081.336088,240,2027.600605
1287.051758,240,2027.7283
1082.956685,240,2027.860758
875.042317,240,2027.989413
979.209066,240,2028.115818
1083.857573,240,2028.24484
1692.030122,240,2028.372303
1083.72216,240,2029.853394
1189.197803,240,2030.01758
1390.090472,240,2030.143628
883.664523,240,2030.271755
1181.080571,240,2030.400913
872.126525,240,2030.526615
1084.84325,240,2030.65623
876.656014,240,2030.780898
1072.460627,240,2030.90659
1395.012522,240,2032.339185
1083.289538,240,2032.488784
1184.309146,240,2032.619434
1183.82445,240,2032.748121
982.639462,240,2032.873756
1092.505369,240,2033.006094
1184.330624,240,2033.143539
983.675972,240,2033.275187
1284.124193,240,2034.807088
1286.474936,240,2034.967168
877.090668,240,2035.09685
1089.964558,240,2035.218524
983.504197,240,2035.342322
1186.171349,240,2035.462893
1291.361801,240,2035.591061
1281.843845,240,2035.722221
779.348915,240,2035.848882
979.698641,240,2037.244707
983.998871,240,2037.39633
872.162191,240,2037.521004
1185.341773,240,2037.645636
1186.263384,240,2037.769304
776.285845,240,2037.892005
981.586666,240,2038.020633
982.340225,240,2038.143304
1081.823948,240,2039.494211
1083.332034,240,2039.663762
975.502938,240,2039.790422
889.178818,240,2039.948999
1285.428782,240,2040.086631
1087.559993,240,2040.223265
879.42258,240,2040.354913
989.011971,240,2040.487557
1288.496008,240,2040.624193
1089.753312,240,2042.248994
987.645106,240,2042.3966
1186.578784,240,2042.53822
1182.506716,240,2042.671865
880.392666,240,2042.825598
979.898843,240,2042.985138
986.851041,240,2043.147711
1291.890006,240,2043.316904
1487.174253,240,2044.963964
1089.561013,240,2045.126038
984.75982,240,2045.265614
1085.567568,240,2045.41027
1391.492663,240,2045.543437
1387.123582,240,2045.673063
1186.899823,240,2045.798726
1185.804637,240,2045.936386
880.363404,240,2046.062022
986.084318,240,2047.620899
1188.275472,240,2047.770498
873.016308,240,2047.903145
1290.211311,240,2048.037783
988.194357,240,2048.176413
1292.648199,240,2048.327009
1082.878337,240,2048.461163
1287.491989,240,2048.603321
1084.237063,240,2048.736964
1292.533266,240,2050.343484
1087.605743,240,2050.481117
1082.925714,240,2050.614759
883.061142,240,2050.750396
1283.429823,240,2050.889041
1284.493807,240,2051.036667
1189.974801,240,2051.16638
1388.919382,240,2051.296352
1188.309197,240,2052.820501
985.221018,240,2052.982102
985.739757,240,2053.111295
1076.668985,240,2053.257909
1284.476413,240,2053.396016
1390.587823,240,2053.524644
1088.144827,240,2053.682254
883.226921,240,2053.818402
1092.697964,240,2053.963041
881.603273,240,2055.385838
1187.582247,240,2055.535945
984.275133,240,2055.662652
1187.483238,240,2055.798826
984.863945,240,2055.925459
1086.436379,240,2056.06708
1390.304634,240,2056.193769
1090.858312,240,2056.316412
977.124916,240,2057.823903
1090.012682,240,2057.985488
1388.595646,240,2058.117897
882.354793,240,2058.248564
1182.727777,240,2058.395003
1588.045293,240,2058.53396
1086.288931,240,2058.662656
1086.253779,240,2058.788142
883.439607,240,2058.920362
978.806399,240,2060.485659
980.54818,240,2060.627935
773.445607,240,2060.765116
1087.662872,240,2060.896796
779.291471,240,2061.03046
981.85198,240,2061.159311
1088.430911,240,2061.29595
990.687557,240,2061.43763
1183.753159,240,2062.974214
1184.311654,240,2063.137777
784.580447,240,2063.26743
1084.178073,240,2063.397084
1290.863218,240,2063.52387
1085.144267,240,2063.649709
1379.795528,240,2063.778492
985.559469,240,2063.912293
981.206902,240,2064.04491
882.043857,240,2065.737377
1088.498179,240,2065.88957
1086.838404,240,2066.021218
1084.75896,240,2066.144887
1080.72624,240,2066.31195
986.653179,240,2066.456563
1082.08539,240,2066.586242
1187.604159,240,2066.724904
881.111458,240,2068.316653
1087.576967,240,2068.478237
990.054993,240,2068.61944
979.850927,240,2068.752645
884.741261,240,2068.892274
1087.894305,240,2069.029949
1085.350264,240,2069.160104
988.95107,240,2069.299758
1488.075703,240,2069.433371
879.527939,240,2071.002397
983.942515,240,2071.160665
886.802155,240,2071.290879
985.022263,240,2071.41774
882.302921,240,2071.564782
777.301287,240,2071.707768
890.135411,240,2071.838427
1185.846206,240,2071.970754
775.482794,240,2073.534021
1085.590766,240,2073.702077
1184.915362,240,2073.840739
1385.746801,240,2073.97242
979.950878,240,2074.134276
1084.02137,240,2074.264986
1084.158155,240,2074.396634
988.731929,240,2074.528771
881.66022,240,2074.661928
876.317937,240,2076.213881
776.633684,240,2076.371964
983.779035,240,2076.509597
1076.490003,240,2076.636258
1285.825019,240,2076.772893
1083.994261,240,2076.910556
1292.680377,240,2077.040177
1087.866867,240,2077.167863
1284.076635,240,2078.726879
1194.351138,240,2078.943912
1389.568172,240,2079.10134
1089.549907,240,2079.249701
980.964787,240,2079.381319
986.556426,240,2079.514962
1193.183001,240,2079.652596
1182.881931,240,2079.790226
981.139917,240,2079.917884
885.597872,240,2081.33155
1282.902942,240,2081.466192
1086.961268,240,2081.595475
674.298705,240,2081.752858
1188.229967,240,2081.88988
1083.748815,240,2082.022035
991.142374,240,2082.157524
985.235349,240,2082.289201
1282.525412,240,2083.838231
879.20128,240,2083.996808
986.089437,240,2084.131478
1188.483496,240,2084.253867
985.30026,240,2084.392473
1083.849075,240,2084.529621
1082.166888,240,2084.66426
1388.804562,240,2084.796907
1083.452187,240,2084.92061
1187.084386,240,2086.393026
1089.32427,240,2086.55641
989.328554,240,2086.682831
1084.414577,240,2086.81654
1291.980106,240,2086.964175
981.508515,240,2087.099385
1285.924125,240,2087.279911
985.700936,240,2087.422118
1089.781664,240,2087.571831
980.316315,240,2089.066971
1389.271664,240,2089.203879
981.728848,240,2089.336494
881.085887,240,2089.481261
983.090592,240,2089.604167
1192.636644,240,2089.726845
989.866016,240,2089.859489
1090.328822,240,2089.996088
1192.5573,240,2091.413751
1080.502258,240,2091.567958
1387.152802,240,2091.696647
1192.907362,240,2091.82775
982.004459,240,2091.97685
887.428864,240,2092.103511
1181.00927,240,2092.236127
777.722361,240,2092.368772
1383.861771,240,2092.496431
678.791628,240,2093.974595
782.901232,240,2094.135682
882.349231,240,2094.263901
988.064853,240,2094.396056
1086.168985,240,2094.530725
1182.399522,240,2094.675338
1081.799598,240,2094.794988
1086.097554,240,2094.918687
780.26633,240,2096.483659
978.992165,240,2096.645762
882.865817,240,2096.773585
1082.116172,240,2096.927193
982.430853,240,2097.071914
878.307618,240,2097.214532
876.179281,240,2097.343216
1390.233942,240,2097.468924
1080.78869,240,2097.601137
1083.597688,240,2099.085975
988.834456,240,2099.217654
1083.97913,240,2099.345857
977.777592,240,2099.486679
774.494299,240,2099.609349
1089.895478,240,2099.752511
884.434804,240,2099.882157
978.03125,240,2100.014774
1183.40883,240,2101.665286
1188.37993,240,2101.831235
1182.616156,240,2101.988465
881.556898,240,2102.118649
1288.504054,240,2102.251286
883.485352,240,2102.382934
886.836055,240,2102.51359
982.912405,240,2102.644349
881.687006,240,2102.804886
1188.505194,240,2106.281256
1183.446474,240,2106.443465
974.300488,240,2106.596802
778.816412,240,2106.742413
1292.676187,240,2106.882605
1085.665009,240,2107.01924
988.379173,240,2107.156382
1083.515551,240,2107.286065
979.476213,240,2108.8443
786.794928,240,2109.039786
1388.074548,240,2109.166539
1182.704179,240,2109.289923
1077.985193,240,2109.417766
889.531544,240,2109.5544
981.598947,240,2109.682268
1084.21246,240,2109.856309
976.914338,240,2109.984964
987.147176,240,2111.775752
1184.265625,240,2111.923361
982.681374,240,2112.081625
980.27378,240,2112.237717
877.111364,240,2112.375879
977.5272,240,2112.51351
1086.069527,240,2112.686049
1183.782626,240,2112.836164
778.918573,240,2114.649209
881.026374,240,2114.830634
1186.699899,240,2114.998766
1284.88693,240,2115.128926
881.671906,240,2115.287525
986.811793,240,2115.43114
786.105472,240,2115.577777
985.571341,240,2115.725354
1081.079551,240,2115.859992
1383.97755,240,2117.473385
987.347676,240,2117.631724
778.65546,240,2117.780337
1489.516524,240,2117.93293
875.77206,240,2118.069586
781.499678,240,2118.258086
1082.528492,240,2118.432626
876.892484,240,2118.612146
879.803067,240,2120.444111
977.646494,240,2120.644104
1688.480566,240,2120.792066
1085.091236,240,2120.929698
1184.179565,240,2121.089269
1291.234755,240,2121.268808
1185.260984,240,2121.44891
980.214138,240,2121.583057
882.176026,240,2121.71277
976.074152,240,2123.402709
1083.686046,240,2123.56328
1088.166592,240,2123.702908
1183.975912,240,2123.82957
989.890638,240,2123.964207
988.285479,240,2124.115803
1082.03852,240,2124.260417
1289.133861,240,2124.387078
978.274634,240,2126.101102
985.96703,240,2126.291593
888.261199,240,2126.419251
1088.913434,240,2126.567982
977.587801,240,2126.806296
878.433506,240,2126.969351
977.542181,240,2127.12592
990.815164,240,2127.266305
883.395577,240,2127.414409
976.799644,240,2129.314345
886.092021,240,2129.493847
983.506947,240,2129.630478
985.396635,240,2129.768118
1385.630572,240,2129.895778
877.451635,240,2130.025902
883.968071,240,2130.171023
1485.916421,240,2130.310649
1083.23302,240,2130.508119
1086.661256,240,2132.306443
1386.305127,240,2132.439088
1080.893189,240,2132.564753
876.112822,240,2132.709365
1192.685737,240,2132.834031
1487.888403,240,2132.970691
776.448372,240,2133.103343
986.786191,240,2133.239978
985.299513,240,2135.086056
1187.885597,240,2135.258593
883.65765,240,2135.40722
1083.174702,240,2135.568717
986.003188,240,2135.739259
1085.001521,240,2135.886378
1190.216495,240,2136.052938
983.234134,240,2136.196914
880.346591,240,2136.34352
1082.797366,240,2138.014716
1087.132998,240,2138.156018
1086.698415,240,2138.28667
985.924034,240,2138.422344
986.550737,240,2138.548877
878.863518,240,2138.688043
889.560708,240,2138.821656
1190.410388,240,2138.989207
1186.146319,240,2140.62848
1087.140345,240,2140.850472
1090.769519,240,2141.02383
1089.675683,240,2141.160462
984.350202,240,2141.306134
985.692244,240,2141.448977
873.617179,240,2141.574373
1191.241714,240,2141.708015
1292.28297,240,2141.839661
779.102489,240,2143.40155
1184.623713,240,2143.54018
1189.809931,240,2143.680801
1086.640045,240,2143.809456
882.234418,240,2143.941134
979.624213,240,2144.069797
882.792227,240,2144.196421
1082.523456,240,2144.322085
984.233176,240,2145.859449
983.447005,240,2146.058427
683.3305,240,2146.200048
986.463768,240,2146.344233
781.949674,240,2146.479353
1086.598762,240,2146.614501
680.386981,240,2146.751136
1090.279774,240,2146.877798
984.04449,240,2147.001501
878.048336,240,2148.358865
1683.150022,240,2148.496857
1093.775995,240,2148.621832
1186.199698,240,2148.753033
1084.936094,240,2148.879466
1080.96079,240,2149.017367
1082.409156,240,2149.151574
986.459776,240,2149.277984
1089.703782,240,2150.672737
1090.903719,240,2150.833537
1186.997647,240,2150.96034
1180.905207,240,2151.102693
1187.771829,240,2151.237138
1283.040948,240,2151.364768
1181.958423,240,2151.497906
1186.069,240,2151.632546
791.940733,240,2151.76323
878.4036,240,2153.192514
989.126686,240,2153.338439
1082.278831,240,2153.485301
881.895814,240,2153.622806
1285.020711,240,2153.753253
977.730364,240,2153.898896
982.153816,240,2154.02911
1086.13242,240,2154.180737
983.612627,240,2155.610556
979.438405,240,2155.793094
982.258685,240,2155.937219
986.573102,240,2156.089812
886.866707,240,2156.229439
1080.058758,240,2156.38502
986.233364,240,2156.532627
777.856661,240,2156.67325
786.774609,240,2156.821361
883.832119,240,2158.293806
882.497128,240,2158.437423
1087.574823,240,2158.566107
1187.58187,240,2158.704218
1089.79323,240,2158.837402
779.26137,240,2158.966059
883.410594,240,2159.091723
1090.145651,240,2159.2234
1184.916656,240,2160.636598
775.97423,240,2160.816087
988.304367,240,2160.958565
1086.906855,240,2161.115656
1183.142912,240,2161.269271
877.105212,240,2161.425488
1286.616013,240,2161.583066
776.319443,240,2161.725683
985.690349,240,2161.858331
981.218315,240,2163.334438
1185.397918,240,2163.484039
1192.674754,240,2163.633639
1081.861228,240,2163.789257
1192.938725,240,2163.961766
1081.622663,240,2164.098429
1087.399258,240,2164.23961
670.319032,240,2164.384228
982.120591,240,2165.90657
1083.871534,240,2166.063688
1291.469497,240,2166.193581
989.000428,240,2166.320716
985.611982,240,2166.441532
776.711524,240,2166.592923
985.225654,240,2166.730743
880.019019,240,2166.861505
1288.873526,240,2166.992625
989.679579,240,2168.426059
981.766267,240,2168.580943
1081.468907,240,2168.708657
1079.774262,240,2168.835883
988.638463,240,2168.96352
886.079888,240,2169.088034
1290.151178,240,2169.225667
884.098891,240,2169.352358
778.085289,240,2169.479018
981.81204,240,2170.928294
890.018682,240,2171.110807
986.425913,240,2171.249957
873.524319,240,2171.380608
986.840327,240,2171.524251
1089.249165,240,2171.674849
884.611244,240,2171.808491
986.281361,240,2171.948753
982.758528,240,2173.585469
983.691924,240,2173.778957
1290.741917,240,2173.922577
1083.308829,240,2174.077927
878.734418,240,2174.21855
775.734139,240,2174.343217
988.713153,240,2174.494816
986.548951,240,2174.626463
1188.485227,240,2174.764144
880.593419,240,2176.306163
1091.956057,240,2176.463743
986.234725,240,2176.593459
1188.784845,240,2176.751007
882.65006,240,2176.922018
1087.320794,240,2177.069624
881.397782,240,2177.203269
987.010723,240,2177.331466
780.272619,240,2178.873523
774.540622,240,2179.045009
573.237752,240,2179.18365
982.049802,240,2179.326962
1290.457184,240,2179.457693
878.542509,240,2179.599827
985.895457,240,2179.747252
1091.265775,240,2179.903917
985.148708,240,2180.040552
1187.489255,240,2181.545122
1184.886337,240,2181.679792
877.998269,240,2181.803257
676.148782,240,2181.937923
878.081034,240,2182.066245
1084.307462,240,2182.192041
1289.846411,240,2182.315256
984.99805,240,2182.437956
883.623282,240,2183.766076
985.166192,240,2183.912328
883.345236,240,2184.037028
986.766671,240,2184.160757
990.134154,240,2184.287583
774.948099,240,2184.408231
980.939877,240,2184.531961
1186.812435,240,2184.658624
881.152398,240,2184.78429
782.133117,240,2186.100065
781.411169,240,2186.234852
980.96218,240,2186.35852
1189.222336,240,2186.485211
1090.670568,240,2186.609851
986.711729,240,2186.731851
984.415497,240,2186.858059
1087.604453,240,2186.988737
776.188679,240,2188.353111
1082.926812,240,2188.507726
1182.764812,240,2188.63439
983.92546,240,2188.758969
1177.890879,240,2188.888598
783.172735,240,2189.009303
1186.395129,240,2189.132944
875.365017,240,2189.258176
1191.942504,240,2189.379848
882.883215,240,2190.674578
885.945537,240,2190.814234
1079.886984,240,2190.93996
1490.783772,240,2191.065091
882.431352,240,2191.187799
578.932083,240,2191.311432
1085.450433,240,2191.436126
1181.238443,240,2191.557802
880.126453,240,2192.972547
780.681623,240,2193.134726
681.158449,240,2193.259392
1080.505073,240,2193.380239
1286.569505,240,2193.503077
1083.384814,240,2193.629214
880.554426,240,2193.753851
1189.765513,240,2193.876035
982.772954,240,2194.005687
884.003523,240,2195.380115
979.638722,240,2195.527748
1187.591676,240,2195.653412
981.704855,240,2195.789049
984.905912,240,2195.91269
1186.754696,240,2196.046273
1083.914035,240,2196.174664
1081.495964,240,2196.304322
1085.552978,240,2197.707048
1088.958349,240,2197.877591
878.918996,240,2198.016247
876.675466,240,2198.140889
1189.320804,240,2198.266584
980.980968,240,2198.394774
985.486423,240,2198.519015
1082.64454,240,2198.665626
987.276993,240,2198.795305
1189.56223,240,2200.204183
1080.557909,240,2200.341333
881.152219,240,2200.471031
884.634311,240,2200.594659
984.153941,240,2200.72132
984.254144,240,2200.84402
883.011756,240,2200.973643
1086.146463,240,2201.09834
984.780171,240,2202.319965
992.295097,240,2202.47204
981.835935,240,2202.624184
984.494382,240,2202.747854
1082.718387,240,2202.871553
1185.929085,240,2202.997186
879.130855,240,2203.127862
987.721322,240,2203.253501
672.70885,240,2203.380162
885.955242,240,2204.68816
982.423724,240,2204.830286
876.31403,240,2204.95498
778.285229,240,2205.078621
778.736988,240,2205.204579
1392.009486,240,2205.334262
977.7524,240,2205.457934
978.58131,240,2205.583629
1075.382919,240,2205.709297
1386.327676,240,2207.038716
1078.288724,240,2207.173383
881.975237,240,2207.298022
977.278321,240,2207.42471
1090.118829,240,2207.550384
974.987428,240,2207.715904
774.61602,240,2207.848551
1088.414288,240,2207.97325
982.243548,240,2209.206647
886.144418,240,2209.370214
987.13094,240,2209.494908
981.905413,240,2209.61964
1085.609301,240,2209.743306
1086.648259,240,2209.870937
881.771341,240,2209.997425
784.756125,240,2210.124286
1182.891564,240,2210.24946
1290.742773,240,2211.5417
1390.264391,240,2211.685401
1292.124338,240,2211.812062
1390.388864,240,2211.942187
1190.718872,240,2212.074342
1087.209752,240,2212.202365
784.262435,240,2212.328551
1188.73404,240,2212.45176
982.958389,240,2213.902835
1087.412184,240,2214.086346
779.571647,240,2214.215
681.220011,240,2214.342659
974.559915,240,2214.469321
986.841906,240,2214.597648
1081.832059,240,2214.725282
1189.598898,240,2214.850945
884.257708,240,2214.976177
987.50287,240,2216.300285
1089.514435,240,2216.437946
1086.077195,240,2216.562613
1088.485913,240,2216.686254
1086.261848,240,2216.810981
876.989526,240,2216.936648
986.194211,240,2217.058963
887.670916,240,2217.183059
1489.718434,240,2218.477442
1082.88064,240,2218.639107
878.086534,240,2218.760519
982.468072,240,2218.883143
880.175806,240,2219.008296
1189.999847,240,2219.132476
884.813447,240,2219.263093
1184.042202,240,2219.392747
988.457551,240,2219.522429
986.031745,240,2220.906315
777.557697,240,2221.041045
1085.251922,240,2221.168833
885.113291,240,2221.307458
987.93744,240,2221.443129
1082.538793,240,2221.571356
1078.58095,240,2221.703479
877.474961,240,2221.86308
1188.206005,240,2223.274138
1182.885331,240,2223.439902
980.205684,240,2223.572548
1084.449928,240,2223.706189
1390.134028,240,2223.860703
981.926398,240,2223.988866
1086.654417,240,2224.119243
1185.746434,240,2224.251168
1087.99832,240,2224.385161
1082.57522,240,2225.897596
1085.207037,240,2226.04386
1185.255478,240,2226.176222
1083.490215,240,2226.305367
877.715388,240,2226.427518
1185.339514,240,2226.554686
880.188123,240,2226.679741
1082.138924,240,2226.814383
776.963878,240,2228.209119
980.372676,240,2228.399177
985.546546,240,2228.532838
1087.375395,240,2228.669443
988.856913,240,2228.80109
1287.841446,240,2228.92476
884.941299,240,2229.051419
1391.518389,240,2229.173124
1086.161362,240,2229.29879
1073.586327,240,2230.654277
984.247889,240,2230.798924
1286.28843,240,2230.937311
1089.178325,240,2231.063974
983.338973,240,2231.194728
1486.887244,240,2231.328871
988.790823,240,2231.455534
1082.904656,240,2231.590201
1290.434209,240,2232.965068
879.956968,240,2233.120361
982.246887,240,2233.252038
1183.647111,240,2233.385446
879.139439,240,2233.516097
1394.980895,240,2233.645754
1083.858629,240,2233.774438
1088.820813,240,2233.897617
1087.484738,240,2234.036277
983.382613,240,2235.438774
886.546134,240,2235.596353
1493.307623,240,2235.737974
1194.256237,240,2235.876633
1283.872316,240,2236.00526
984.246414,240,2236.134913
986.740015,240,2236.272544
1088.140115,240,2236.402618
1583.854925,240,2237.85964
989.429902,240,2238.012232
881.432433,240,2238.15344
684.943051,240,2238.280657
777.921396,240,2238.419351
778.256232,240,2238.571066
1091.716776,240,2238.715242
1180.155014,240,2238.848089
776.541195,240,2238.975314
1182.877436,240,2240.432541
1089.943261,240,2240.613487
1088.793883,240,2240.751522
887.659375,240,2240.881164
780.277201,240,2241.010788
881.646752,240,2241.140029
1185.809581,240,2241.270653
1487.643234,240,2241.403296
884.469815,240,2241.528988
1188.371409,240,2242.958169
990.116905,240,2243.089818
1283.927337,240,2243.213632
784.405052,240,2243.338858
1289.38255,240,2243.46068
673.079459,240,2243.605093
987.634785,240,2243.736713
1186.810608,240,2243.874673
879.322197,240,2245.19299
783.868613,240,2245.343702
887.959237,240,2245.469931
985.748036,240,2245.593991
1085.085146,240,2245.719641
1089.221388,240,2245.842901
770.77132,240,2245.978703
1085.633374,240,2246.103878
1088.617981,240,2246.232764
884.963022,240,2247.626141
1090.876168,240,2247.756859
988.91368,240,2247.889997
1083.186761,240,2248.016807
781.428225,240,2248.146506
985.261191,240,2248.277198
882.697513,240,2248.403317
989.160978,240,2248.525996
1084.795954,240,2249.983937
1082.488219,240,2250.133907
977.529382,240,2250.260996
882.685216,240,2250.391133
1290.896376,240,2250.521916
1083.070139,240,2250.646078
785.543751,240,2250.771903
1087.81123,240,2250.899085
1092.100893,240,2251.041042
786.474623,240,2252.458445
982.048652,240,2252.606287
1081.999137,240,2252.734374
1090.363752,240,2252.87323
1079.631826,240,2253.000237
981.264137,240,2253.13429
1089.160925,240,2253.254276
880.978161,240,2253.381376
980.455264,240,2254.823483
986.577936,240,2254.97749
983.18366,240,2255.106545
883.671654,240,2255.241467
880.622236,240,2255.36546
1187.125841,240,2255.498972
1187.08848,240,2255.631647
1187.168527,240,2255.758317
1089.501638,240,2255.886073
982.777504,240,2257.287501
890.810627,240,2257.432115
1184.36241,240,2257.56778
986.394475,240,2257.691915
1289.840865,240,2257.816563
984.835884,240,2257.9417
988.343239,240,2258.064408
1086.899314,240,2258.18674
981.346846,240,2259.576488
1187.749484,240,2259.731482
984.010676,240,2259.855822
883.420361,240,2259.977945
1088.046419,240,2260.112043
985.51984,240,2260.24968
1085.819508,240,2260.389673
1191.277814,240,2260.515826
987.585258,240,2260.640462
885.639856,240,2262.030895
881.616465,240,2262.16682
986.933578,240,2262.293609
1187.237649,240,2262.419445
886.154398,240,2262.540775
1189.036996,240,2262.668883
1181.872202,240,2262.813224
982.774667,240,2262.941358
1083.002947,240,2264.28121
984.909377,240,2264.435619
987.283546,240,2264.571328
985.641313,240,2264.714016
982.406933,240,2264.838469
1290.572982,240,2264.989857
886.674415,240,2265.122882
678.032547,240,2265.278464
1286.925481,240,2265.412108
1186.148816,240,2266.769351
884.724537,240,2266.911001
986.220429,240,2267.041623
782.321242,240,2267.164294
886.154853,240,2267.292979
884.618934,240,2267.425623
781.79242,240,2267.559238
779.595198,240,2267.702451
1081.873463,240,2269.056119
781.990101,240,2269.244858
1082.599015,240,2269.371549
1184.450068,240,2269.512308
1290.641956,240,2269.664199
985.485277,240,2269.791339
1080.33943,240,2269.917533
1283.052112,240,2270.046193
987.785101,240,2270.169302
1286.673836,240,2271.520259
984.634911,240,2271.66432
1080.578045,240,2271.787023
683.650989,240,2271.915371
1189.852583,240,2272.04223
779.670098,240,2272.1683
1287.774111,240,2272.304413
984.246985,240,2272.440079
884.260373,240,2273.709116
882.414904,240,2273.869708
986.877166,240,2274.015319
1086.392947,240,2274.140982
1084.102267,240,2274.278615
1088.090708,240,2274.406301
679.643346,240,2274.550915
1080.189645,240,2274.688518
883.337382,240,2274.835125
1189.74589,240,2276.163357
881.491791,240,2276.320965
1087.572081,240,2276.448739
986.358976,240,2276.571771
885.351617,240,2276.699312
989.803622,240,2276.831957
1087.89204,240,2276.965599
780.941209,240,2277.090294
888.855177,240,2277.220431
1086.244993,240,2278.636336
1091.416589,240,2278.775963
1188.157837,240,2278.904646
981.173386,240,2279.033302
1085.829941,240,2279.162958
1085.185709,240,2279.289142
1084.972949,240,2279.41784
888.583972,240,2279.543045
1086.706203,240,2280.935833
882.120511,240,2281.079449
