#{"t_start": 1767728929.474514, "env_id": null}
r,l,t
1089.459601,240,7.018321
986.854122,240,7.058753
887.05628,240,7.098895
881.701538,240,7.138254
983.073407,240,7.177344
1080.522361,240,7.215812
681.824418,240,7.67111
1286.813902,240,7.711304
986.518053,240,7.751289
1188.075469,240,7.7914
1288.276641,240,7.832533
891.128463,240,7.872367
785.225741,240,7.912268
986.047149,240,7.951721
1188.108241,240,8.415668
882.262581,240,8.455199
1087.963235,240,8.494803
790.562046,240,8.535889
684.690234,240,8.576181
783.478343,240,8.615417
984.154526,240,8.655437
781.51704,240,8.696564
881.374694,240,8.736457
1175.83262,240,9.195871
882.401746,240,9.236176
779.770728,240,9.276876
985.966053,240,9.316735
886.421203,240,9.356922
883.689024,240,9.397497
886.684147,240,9.436883
673.136921,240,9.47706
1082.630551,240,9.925203
677.464796,240,9.965089
779.810095,240,10.004514
981.710315,240,10.043696
1080.339883,240,10.083647
876.620924,240,10.123846
779.550986,240,10.163474
1089.753017,240,10.202755
981.690711,240,10.242481
1083.165359,240,10.695154
782.704932,240,10.7346
886.041204,240,10.77411
889.414911,240,10.814975
986.976656,240,10.85525
886.815658,240,10.896303
886.194041,240,10.936967
780.527364,240,10.977046
1087.383192,240,11.016051
562.177069,240,11.46225
883.678223,240,11.502738
782.781105,240,11.543433
787.391245,240,11.583984
779.966279,240,11.624424
782.392105,240,11.664252
887.02022,240,11.704579
676.367203,240,11.744838
983.946171,240,12.192495
885.70061,240,12.232645
984.267842,240,12.272402
1085.228989,240,12.312133
1083.892634,240,12.351533
888.550293,240,12.391437
1087.325791,240,12.431903
1091.20045,240,12.473325
988.912659,240,12.514601
1091.4411,240,12.966845
1080.080443,240,13.008082
988.586398,240,13.048746
888.044151,240,13.090218
885.937013,240,13.131531
883.681521,240,13.170417
1091.11003,240,13.210202
1186.292619,240,13.251308
775.759294,240,13.699592
882.651886,240,13.740518
870.541567,240,13.779644
-811.634047,89,13.794605
778.143932,240,13.833543
881.555247,240,13.872389
353.200869,240,13.91128
988.674955,240,13.95013
1182.663729,240,13.988884
977.531097,240,14.442927
672.298613,240,14.484184
764.232463,240,14.525648
973.803982,240,14.566381
672.900561,240,14.607017
1176.931867,240,14.647227
1087.85802,240,14.687524
991.39894,240,14.727535
-515.089597,157,14.753061
1083.019309,240,15.209483
667.765208,240,15.250712
784.304856,240,15.290665
-321.566674,207,15.325199
1088.198952,240,15.364995
1188.103256,240,15.405029
784.176795,240,15.444961
1083.462375,240,15.484785
873.926427,240,15.525556
1089.002018,240,15.972702
1284.542752,240,16.012901
678.786857,240,16.054394
985.861519,240,16.095912
777.20267,240,16.138659
1185.885264,240,16.179985
772.487394,240,16.219282
1285.518546,240,16.25829
1283.820151,240,16.715106
1086.054313,240,16.756051
1293.03272,240,16.795556
1185.633709,240,16.834532
1191.581534,240,16.873478
875.860548,240,16.912482
678.432144,240,16.953228
689.44349,240,16.995133
879.753296,240,17.037002
1390.408191,240,17.485452
991.873988,240,17.525874
773.43712,240,17.566715
872.903184,240,17.60737
876.027432,240,17.647694
1085.116953,240,17.686908
986.802191,240,17.727032
778.147654,240,17.76816
879.950505,240,18.216089
1081.090435,240,18.258131
992.472752,240,18.299957
983.36756,240,18.341009
1084.986151,240,18.382333
886.045241,240,18.423755
1084.094545,240,18.464942
1088.649029,240,18.505571
884.005078,240,18.546201
886.033469,240,18.99371
1189.260804,240,19.033976
985.625297,240,19.074083
1192.092876,240,19.114881
882.70653,240,19.154414
577.22711,240,19.194786
1292.328737,240,19.235032
1183.879657,240,19.274372
887.272209,240,19.736264
979.311222,240,19.776017
779.904895,240,19.815958
1085.490468,240,19.855912
988.507247,240,19.896043
880.861669,240,19.937024
989.586276,240,19.978049
1285.044217,240,20.01819
778.808141,240,20.059004
1193.984223,240,20.506329
1183.438225,240,20.54786
1086.182247,240,20.588479
1085.777308,240,20.628084
-722.477699,89,20.643025
777.244928,240,20.682136
1173.824729,240,20.723014
1085.326212,240,20.76327
1088.058089,240,20.803625
1092.603618,240,21.249333
1286.761174,240,21.289714
669.441064,240,21.330495
1187.991785,240,21.371942
1086.44493,240,21.413217
780.849811,240,21.451855
885.783632,240,21.49003
1186.604406,240,21.528021
985.372393,240,21.56654
686.562245,240,22.025355
778.118727,240,22.067532
981.878709,240,22.106376
552.225037,240,22.144947
1087.738438,240,22.18331
987.126257,240,22.221626
788.377019,240,22.260067
1184.656029,240,22.298438
1079.399085,240,22.751714
556.178388,240,22.792861
783.073764,240,22.83307
988.475499,240,22.872552
983.599673,240,22.91313
779.512581,240,22.953109
1091.946523,240,22.992588
1293.398496,240,23.031934
988.362869,240,23.07133
669.236186,240,23.52028
1091.651937,240,23.561173
682.154759,240,23.601734
666.612909,240,23.642232
982.211157,240,23.682962
986.971239,240,23.724111
1389.30125,240,23.763038
790.584074,240,23.801804
781.90233,240,24.252675
1186.513996,240,24.292266
983.677946,240,24.33173
789.848255,240,24.371146
675.86608,240,24.410808
982.319095,240,24.450289
887.267646,240,24.489186
-234.825446,205,24.522235
984.586285,240,24.561025
1085.441904,240,25.004932
678.837936,240,25.045322
1285.48727,240,25.085014
1387.348089,240,25.124703
785.999558,240,25.164618
879.37158,240,25.204231
882.358642,240,25.243687
880.799378,240,25.284098
-814.102115,57,25.294066
1188.332503,240,25.746292
887.067461,240,25.785142
1388.672283,240,25.823882
877.024083,240,25.862455
542.760967,240,25.902443
783.698759,240,25.942584
585.417446,240,25.982381
877.524576,240,26.023878
984.692001,240,26.063905
983.248372,240,26.508688
1183.017476,240,26.548033
690.380856,240,26.586764
1181.538196,240,26.625467
987.472008,240,26.664235
983.275102,240,26.703832
1091.622418,240,26.743357
1081.340129,240,26.781938
986.728058,240,27.238555
987.1462,240,27.27762
787.555432,240,27.316287
1076.976924,240,27.354896
1186.704478,240,27.393432
783.797186,240,27.431978
983.894768,240,27.470451
789.129809,240,27.508945
1090.600702,240,27.54742
985.781172,240,27.99329
886.602112,240,28.031758
1089.49597,240,28.071484
787.910593,240,28.109862
884.121062,240,28.148747
879.759014,240,28.187638
884.138455,240,28.226169
883.189374,240,28.264573
1083.815558,240,28.696068
981.616908,240,28.735732
783.013219,240,28.774394
784.58607,240,28.81567
779.876888,240,28.855459
891.352279,240,28.895982
1090.20795,240,28.93672
1389.550387,240,28.976832
781.189752,240,29.016765
989.932802,240,29.459012
566.591786,240,29.500039
1088.681263,240,29.542522
-134.102054,221,29.581112
989.403537,240,29.621707
1083.477358,240,29.662262
986.474503,240,29.701321
1088.930684,240,29.741703
886.871074,240,29.781006
884.994148,240,30.228835
885.661143,240,30.268804
891.855075,240,30.308803
989.654095,240,30.348168
887.462048,240,30.38887
1081.25579,240,30.430677
778.710978,240,30.471864
780.137335,240,30.514383
887.220822,240,30.96263
776.254953,240,31.002831
683.014308,240,31.044289
884.693119,240,31.085755
881.716896,240,31.127165
686.655587,240,31.168474
982.664099,240,31.209494
780.006315,240,31.250899
985.642548,240,31.291591
885.412331,240,31.751397
885.035677,240,31.790061
793.365737,240,31.828509
776.701388,240,31.866826
781.596592,240,31.905872
1092.531835,240,31.944311
580.29123,240,31.982584
985.975276,240,32.020844
893.263391,240,32.473514
1183.34491,240,32.513852
786.771603,240,32.553694
886.433934,240,32.594328
986.000014,240,32.632907
890.894874,240,32.671405
889.482326,240,32.709847
892.387981,240,32.748182
783.766762,240,32.786203
888.122566,240,33.224325
890.439669,240,33.262776
788.911224,240,33.302381
986.269915,240,33.342544
883.817976,240,33.383075
571.784065,240,33.423239
776.673747,240,33.463873
781.207524,240,33.502943
879.942248,240,33.940999
590.8342,240,33.979669
1087.541724,240,34.018154
683.216235,240,34.056549
1086.845972,240,34.094949
777.844633,240,34.135075
789.909801,240,34.176023
1185.36432,240,34.217334
884.530576,240,34.259069
983.949838,240,34.703227
886.12173,240,34.744148
584.444561,240,34.785981
684.39189,240,34.826729
888.652689,240,34.868333
885.359103,240,34.910707
794.601492,240,34.953166
1084.612115,240,34.994055
786.908096,240,35.435656
889.433765,240,35.47571
980.977912,240,35.515549
1086.973419,240,35.554941
985.259491,240,35.594226
681.555657,240,35.633472
1293.769879,240,35.672624
983.495403,240,35.711778
985.963689,240,35.750808
889.960664,240,36.204715
784.455921,240,36.242948
794.620508,240,36.28103
1090.114619,240,36.319111
490.353481,240,36.357095
791.372964,240,36.395149
892.075976,240,36.433132
479.752903,240,36.480944
883.860813,240,36.941075
787.088741,240,36.980589
885.591134,240,37.019921
789.039314,240,37.059943
1081.739228,240,37.100788
889.438523,240,37.140305
984.628329,240,37.179962
1089.841528,240,37.219028
569.223433,240,37.257438
888.686048,240,37.718831
895.588594,240,37.760209
989.162428,240,37.801463
1093.253253,240,37.843242
1293.523259,240,37.884848
683.156519,240,37.925203
1089.198551,240,37.966723
991.192169,240,38.010869
788.358251,240,38.461374
1091.549857,240,38.501498
1091.662192,240,38.541197
989.405146,240,38.580508
887.039452,240,38.619652
985.500386,240,38.658784
782.455177,240,38.697815
1186.705643,240,38.736913
684.557218,240,38.776048
682.609849,240,39.222869
690.214032,240,39.261803
782.190379,240,39.301555
681.68875,240,39.34124
1196.334797,240,39.381662
676.547683,240,39.421367
786.277847,240,39.461415
991.14832,240,39.50123
985.42453,240,39.942561
784.072054,240,39.9817
883.827497,240,40.020541
894.039406,240,40.059245
884.855272,240,40.097976
986.934859,240,40.136642
790.066254,240,40.175252
879.646233,240,40.214907
782.49607,240,40.25432
687.053363,240,40.725399
770.117558,240,40.766073
883.767775,240,40.804597
982.437028,240,40.843013
1086.388204,240,40.881402
881.525756,240,40.919692
1088.181949,240,40.958454
691.81067,240,40.997255
685.181809,240,41.036392
688.16167,240,41.488666
579.845453,240,41.52959
691.877999,240,41.569794
989.934409,240,41.61065
1188.809746,240,41.651872
990.892586,240,41.693126
686.583784,240,41.733961
1092.459748,240,41.774266
576.674996,240,42.223654
675.301197,240,42.263532
679.010223,240,42.302045
1092.119527,240,42.340526
786.236759,240,42.384285
884.283717,240,42.42416
782.658526,240,42.464787
984.547036,240,42.505213
684.862575,240,42.545829
884.404509,240,42.998977
888.142479,240,43.038104
1087.642725,240,43.077939
992.306989,240,43.118609
886.491747,240,43.159049
992.694247,240,43.199501
1394.016512,240,43.239664
684.51774,240,43.279865
986.335266,240,43.72202
886.961509,240,43.761442
1385.669913,240,43.79985
685.312191,240,43.83809
986.215902,240,43.876152
789.323763,240,43.914374
888.102967,240,43.952734
794.416833,240,43.990746
888.856889,240,44.028706
878.221537,240,44.477272
889.374567,240,44.515569
989.556094,240,44.553522
1386.389014,240,44.59152
1090.642669,240,44.629756
1394.889942,240,44.668076
888.968111,240,44.706261
883.399176,240,44.744332
886.476208,240,45.239918
-525.77167,154,45.264727
-807.8075,53,45.27335
678.310728,240,45.311995
1187.582627,240,45.350512
990.191851,240,45.38867
587.698451,240,45.426795
884.865697,240,45.464902
787.224592,240,45.503421
879.415552,240,45.542277
1082.308694,240,45.991038
985.941987,240,46.030123
1088.756043,240,46.068814
687.460761,240,46.107496
-218.133529,220,46.144212
681.157003,240,46.18666
885.733508,240,46.226021
891.656827,240,46.266414
984.74376,240,46.306476
989.419709,240,46.750229
994.550452,240,46.789708
582.157768,240,46.828501
787.305325,240,46.867418
985.563908,240,46.905848
680.761543,240,46.944428
884.06972,240,46.983071
1180.094277,240,47.021681
885.860074,240,47.44596
1290.042234,240,47.485733
783.113922,240,47.524287
885.856952,240,47.563009
988.214084,240,47.60239
785.746909,240,47.642135
787.426923,240,47.682167
786.179482,240,47.722147
578.193603,240,47.762346
884.624402,240,48.204352
577.879851,240,48.243452
992.362654,240,48.282513
682.428201,240,48.321517
1294.800711,240,48.36055
889.628635,240,48.39953
1186.523854,240,48.439488
984.150512,240,48.479496
686.958229,240,48.924097
984.453208,240,48.963802
890.072928,240,49.003381
1085.469677,240,49.042613
687.377242,240,49.082283
1180.928926,240,49.12291
989.097187,240,49.163624
681.376735,240,49.202987
889.354307,240,49.243229
1089.052091,240,49.686829
1088.605986,240,49.725584
882.578748,240,49.765588
987.689225,240,49.80564
1185.225736,240,49.84548
1094.863523,240,49.885453
1288.033101,240,49.924498
788.485418,240,49.962667
889.095207,240,50.409394
582.654131,240,50.448991
1284.341142,240,50.49028
786.301952,240,50.531181
888.835393,240,50.571642
-713.604232,73,50.584082
-522.425508,137,50.606728
1088.241542,240,50.646832
790.349315,240,50.68649
784.828224,240,50.725872
983.047559,240,51.168554
1288.68576,240,51.207524
-623.066125,105,51.224557
888.281391,240,51.262949
584.341389,240,51.301179
985.629575,240,51.339356
1189.623942,240,51.377902
780.92628,240,51.416441
786.969239,240,51.456991
886.603672,240,51.919357
882.588164,240,51.958724
984.762216,240,51.998044
583.979769,240,52.037251
1187.361676,240,52.076368
983.260978,240,52.115432
1087.712603,240,52.154583
788.773752,240,52.19382
679.600644,240,52.630098
1292.273294,240,52.668795
780.422724,240,52.707166
-912.018402,63,52.717283
992.304734,240,52.755712
1092.865787,240,52.794106
689.842533,240,52.832242
987.168248,240,52.871393
881.571919,240,52.910609
994.737531,240,52.950177
889.623586,240,53.390516
987.253454,240,53.428643
1183.737457,240,53.466354
889.624261,240,53.50449
1186.302382,240,53.543948
775.368512,240,53.583424
1190.774677,240,53.623148
581.146467,240,53.663448
780.914991,240,54.109034
988.482452,240,54.14829
881.750637,240,54.187344
888.865762,240,54.228448
986.719162,240,54.269204
777.176229,240,54.30999
1087.979511,240,54.35115
980.265122,240,54.392909
990.47011,240,54.435639
984.87576,240,54.875263
783.994932,240,54.915096
990.29417,240,54.954897
1588.797773,240,54.995212
781.943881,240,55.034091
686.969256,240,55.072618
1091.792369,240,55.110999
1388.744725,240,55.151175
1089.41475,240,55.602238
779.272716,240,55.641788
1087.067611,240,55.681004
785.976367,240,55.720917
889.167723,240,55.761817
1084.373878,240,55.802299
1191.691987,240,55.843125
890.897378,240,55.883507
1291.19394,240,55.923948
1088.788926,240,56.371071
887.775635,240,56.409636
1093.448446,240,56.448252
887.556323,240,56.487056
785.825919,240,56.526691
985.676811,240,56.567665
1186.031072,240,56.610074
1088.366933,240,56.649567
1085.970633,240,57.096212
893.073897,240,57.136006
1586.940094,240,57.175771
1290.67513,240,57.21581
1085.248248,240,57.255783
985.506569,240,57.294507
1394.641566,240,57.333234
1087.301701,240,57.371776
987.903619,240,57.410834
1080.895671,240,57.854437
1080.179755,240,57.894784
1290.013938,240,57.934007
1087.368349,240,57.973351
1186.338753,240,58.01258
1187.944904,240,58.051601
1389.195685,240,58.090131
983.321127,240,58.128547
-126.929451,235,58.561736
1087.430014,240,58.603012
784.508347,240,58.641532
557.648773,240,58.68051
1291.758604,240,58.718962
1086.421144,240,58.7573
1088.71417,240,58.795595
1584.663788,240,58.833635
1186.665378,240,58.873126
985.383676,240,59.30565
886.851968,240,59.344755
989.36286,240,59.38371
987.263862,240,59.422162
1185.086772,240,59.460676
1189.354654,240,59.499171
775.296781,240,59.53786
1184.379844,240,59.576977
886.709213,240,59.615261
784.020135,240,60.050785
1189.662509,240,60.089222
990.931127,240,60.127681
1388.773721,240,60.166775
1182.212892,240,60.206462
985.383582,240,60.245529
992.319808,240,60.284782
988.362819,240,60.324545
983.927059,240,60.771188
779.558005,240,60.811027
1291.871164,240,60.85105
683.559289,240,60.891783
984.662616,240,60.931901
988.372463,240,60.972366
992.248314,240,61.012966
780.105342,240,61.052851
1085.057348,240,61.093235
883.580881,240,61.538472
983.618987,240,61.577334
981.077027,240,61.616173
1179.601493,240,61.656046
777.472257,240,61.694829
989.792132,240,61.734389
877.2028,240,61.773731
991.902289,240,61.812567
-418.150877,211,62.260855
1191.715916,240,62.300318
886.877955,240,62.338573
881.426413,240,62.376831
979.405879,240,62.415195
1187.218272,240,62.453387
985.904958,240,62.491549
1190.375546,240,62.529724
782.267481,240,62.567959
1490.576883,240,63.009476
784.92393,240,63.04794
1187.495927,240,63.086861
1289.162584,240,63.126155
1081.36057,240,63.165315
679.461247,240,63.20444
892.260958,240,63.247336
1290.474696,240,63.286718
787.787677,240,63.720655
1289.363674,240,63.759233
1187.499541,240,63.79788
782.654801,240,63.839033
1389.773613,240,63.879218
884.365441,240,63.919895
984.138508,240,63.960156
1090.454747,240,64.000127
982.408585,240,64.039906
684.376101,240,64.482498
987.550686,240,64.521637
973.90306,240,64.561039
881.419159,240,64.600229
1188.034921,240,64.640226
1383.625532,240,64.680171
1187.204646,240,64.719719
980.026608,240,64.758813
882.942538,240,65.211182
988.395207,240,65.249743
1188.905428,240,65.288125
1386.369551,240,65.328142
987.64413,240,65.368797
1288.250044,240,65.409456
1087.563695,240,65.450022
983.515132,240,65.490365
1088.180689,240,65.530677
984.171254,240,65.968854
1089.722903,240,66.008789
887.537886,240,66.048188
1192.679018,240,66.088491
886.906739,240,66.128378
988.695534,240,66.168392
877.770794,240,66.209102
984.488799,240,66.249065
1288.617131,240,66.690925
1090.458067,240,66.731576
1087.852376,240,66.771752
688.614643,240,66.811758
1087.327327,240,66.85155
1186.721622,240,66.891663
778.452693,240,66.932111
878.435357,240,66.972871
889.562168,240,67.013171
1190.039265,240,67.45153
883.214514,240,67.490888
1092.129768,240,67.530159
890.837388,240,67.569297
1086.263676,240,67.608386
986.185613,240,67.647468
1189.826266,240,67.686481
1396.85858,240,67.725584
1086.928622,240,67.764714
788.007333,240,68.199502
990.868269,240,68.237733
1188.594922,240,68.275909
882.149323,240,68.31421
884.89904,240,68.352751
1088.873105,240,68.392471
1084.940279,240,68.431917
779.353831,240,68.47147
989.700157,240,68.913811
784.395703,240,68.952914
1189.071424,240,68.99209
1284.02704,240,69.031109
1086.422863,240,69.069945
1089.904252,240,69.108526
887.736376,240,69.147047
1087.379389,240,69.18544
1187.51736,240,69.224413
1182.627158,240,69.673557
1080.03993,240,69.713413
1288.361594,240,69.752506
1284.261008,240,69.792424
787.092345,240,69.832528
1088.991818,240,69.871678
885.297803,240,69.911212
1185.113791,240,69.950666
1089.340102,240,70.388539
1186.751764,240,70.42723
1087.533047,240,70.465715
784.793347,240,70.504308
1094.478524,240,70.54337
1289.584934,240,70.582469
673.156575,240,70.621309
889.703089,240,70.659882
1080.698028,240,70.698384
984.798496,240,71.145218
983.974363,240,71.184538
1186.034037,240,71.227973
783.944005,240,71.266693
888.114689,240,71.305649
1086.141302,240,71.344831
1092.527404,240,71.384086
1186.96007,240,71.423279
886.003106,240,71.876172
1084.332772,240,71.915439
979.131904,240,71.954654
779.684911,240,71.993747
1185.054071,240,72.032964
1295.93852,240,72.072176
1080.516416,240,72.111308
876.882744,240,72.150374
1083.16638,240,72.189615
1291.918082,240,72.62855
1089.668677,240,72.667764
873.402269,240,72.706778
1280.568961,240,72.745827
1185.596663,240,72.784944
1091.424507,240,72.835981
879.363729,240,72.874622
1286.279204,240,72.913094
1092.412456,240,73.354171
884.316595,240,73.393087
985.128857,240,73.432043
1089.333699,240,73.47201
1087.378476,240,73.511656
1182.171003,240,73.551721
1188.383694,240,73.591266
983.863255,240,73.630016
984.203153,240,73.668422
782.963582,240,74.10393
984.6604,240,74.143433
886.307782,240,74.182659
985.605839,240,74.221855
985.727391,240,74.260873
1079.689512,240,74.300014
-17.988877,233,74.338163
980.849561,240,74.377326
880.980247,240,74.829402
983.526084,240,74.86851
1290.119356,240,74.906896
1188.881475,240,74.946608
1084.852796,240,74.985858
981.286388,240,75.024973
983.789959,240,75.064177
1286.823242,240,75.10427
1088.636587,240,75.143531
1086.62927,240,75.592273
1387.891098,240,75.631194
881.190393,240,75.670547
781.754796,240,75.710584
1180.760563,240,75.751316
882.819137,240,75.792008
1089.264241,240,75.832597
1185.539995,240,75.873307
1080.970938,240,76.318319
981.843542,240,76.358808
1183.059833,240,76.398742
1389.375189,240,76.438861
990.942474,240,76.480069
1193.899479,240,76.519164
1290.311389,240,76.558175
1289.485356,240,76.596881
1091.830331,240,76.635591
777.341036,240,77.094919
1286.594165,240,77.133733
982.779956,240,77.172794
1093.411523,240,77.211998
884.758883,240,77.251171
980.553084,240,77.290128
1179.474648,240,77.328787
990.161678,240,77.367232
1092.197768,240,77.405525
880.357416,240,77.85951
1290.5142,240,77.898284
985.784431,240,77.9376
1085.870262,240,77.9769
1187.907592,240,78.015141
1086.5861,240,78.053473
1084.148429,240,78.09171
983.054443,240,78.1298
776.262043,240,78.55805
879.786674,240,78.596783
1384.506187,240,78.635425
1389.485211,240,78.673856
1086.417895,240,78.712364
994.169524,240,78.750684
1183.780012,240,78.789013
1188.18341,240,78.827347
1191.288275,240,78.865628
878.010831,240,79.306004
1187.024347,240,79.344428
780.040508,240,79.383387
877.395759,240,79.42162
774.500262,240,79.460732
1074.769852,240,79.500007
1084.542395,240,79.539048
1185.113375,240,79.578289
1184.56182,240,80.013549
1083.881592,240,80.054289
991.336166,240,80.094179
1082.518663,240,80.134756
1085.930902,240,80.174965
1190.598752,240,80.214866
1291.566345,240,80.254843
978.913637,240,80.294295
984.917232,240,80.334171
979.25191,240,80.780343
1087.622176,240,80.819657
881.610956,240,80.858693
1185.915581,240,80.898485
988.220327,240,80.937349
1084.544087,240,80.976652
1082.977182,240,81.015926
883.431933,240,81.055566
984.407849,240,81.502683
887.155866,240,81.542695
990.933443,240,81.583612
1086.521073,240,81.624225
1593.398713,240,81.6648
878.254472,240,81.703981
882.230713,240,81.744131
1080.809754,240,81.78406
790.468689,240,81.823008
1086.618724,240,82.265257
986.838701,240,82.303504
985.799847,240,82.34164
987.443904,240,82.379636
1286.20489,240,82.417665
1080.982796,240,82.455751
984.996424,240,82.4938
984.519536,240,82.531821
985.822867,240,82.95902
1086.915652,240,82.997932
1286.923443,240,83.03639
1187.477987,240,83.075483
1387.07538,240,83.113847
1685.911171,240,83.151774
1287.633109,240,83.190542
881.70187,240,83.230354
1082.363104,240,83.268528
1388.599302,240,83.714248
1288.509505,240,83.753691
1189.152693,240,83.793034
1388.956529,240,83.832795
981.774282,240,83.872041
989.984361,240,83.911384
1084.890377,240,83.950627
982.574718,240,83.989934
1083.140668,240,84.436222
1081.014126,240,84.477248
985.78858,240,84.518209
981.497995,240,84.558995
979.216349,240,84.598505
883.629684,240,84.63828
986.374927,240,84.677477
980.843171,240,84.718236
983.758726,240,84.757213
1086.322409,240,85.202458
1293.365083,240,85.242138
1086.448442,240,85.281802
987.854956,240,85.32092
883.215182,240,85.360021
869.751764,240,85.399297
981.828996,240,85.43838
1284.899281,240,85.477631
1185.982354,240,85.92372
883.851548,240,85.962152
985.898223,240,86.000584
879.96076,240,86.039132
1088.874729,240,86.077425
977.724773,240,86.115777
1081.886924,240,86.154674
1183.873034,240,86.193122
1280.40836,240,86.231159
982.269324,240,86.665316
1285.640098,240,86.703839
1284.793848,240,86.74318
990.590243,240,86.782319
981.163167,240,86.821028
1186.398753,240,86.860008
878.54817,240,86.898156
1084.244539,240,86.936654
1186.237871,240,87.407966
1082.284695,240,87.446508
880.367335,240,87.485052
1090.026944,240,87.523843
1189.64739,240,87.562174
1087.923789,240,87.600587
-327.383128,195,87.631707
1289.306393,240,87.669824
-518.488432,135,87.691363
1078.561492,240,87.729363
983.173253,240,88.170594
1187.453278,240,88.208857
780.330455,240,88.247016
1390.622154,240,88.285822
1082.612814,240,88.32507
1085.569158,240,88.36429
984.085762,240,88.403617
1191.523005,240,88.441925
982.562935,240,88.8782
982.330689,240,88.916872
776.690775,240,88.955934
977.907252,240,88.994394
1082.160423,240,89.032634
777.530621,240,89.070786
981.51351,240,89.10908
1181.826965,240,89.147302
1088.163,240,89.185433
979.768428,240,89.627164
778.730669,240,89.670631
1191.183918,240,89.710199
1082.557262,240,89.749463
1185.010617,240,89.788548
1379.803379,240,89.826817
1083.721415,240,89.865164
1083.212632,240,89.903282
1083.591607,240,90.34535
979.645544,240,90.383555
1081.838145,240,90.422035
1090.703039,240,90.460431
983.635731,240,90.498782
982.373238,240,90.538126
980.463397,240,90.577191
1085.949199,240,90.616129
1288.614471,240,90.654946
883.679387,240,91.108678
1288.404396,240,91.148069
986.134356,240,91.18701
1088.960347,240,91.226041
883.063384,240,91.26486
1174.42134,240,91.303693
988.061376,240,91.342851
987.598723,240,91.381269
986.397333,240,91.826036
979.021279,240,91.864472
1485.064241,240,91.902694
1087.094834,240,91.941419
888.16622,240,91.98084
988.070558,240,92.020094
1185.670805,240,92.059334
883.756411,240,92.098548
885.308261,240,92.137679
673.401946,240,92.586821
1187.195746,240,92.625796
973.376474,240,92.664952
988.772817,240,92.70407
1088.158295,240,92.743863
1184.253813,240,92.783213
985.007613,240,92.822429
983.623357,240,92.861989
1288.780666,240,93.302623
1387.02821,240,93.341872
881.890099,240,93.380091
982.164015,240,93.418395
976.167694,240,93.457378
1291.808842,240,93.496549
1287.899098,240,93.53577
1084.829677,240,93.574738
989.078013,240,93.61363
986.40014,240,94.056532
982.359116,240,94.096976
1189.218139,240,94.137731
1282.440458,240,94.178539
987.843966,240,94.219178
1086.809894,240,94.259766
1186.188931,240,94.300232
885.947738,240,94.341429
1188.079311,240,94.78628
1184.726927,240,94.827659
1191.827604,240,94.867008
979.405628,240,94.906426
1186.696091,240,94.945798
1389.912437,240,94.984972
1383.194868,240,95.024179
1389.671945,240,95.063715
987.255969,240,95.102404
1085.065865,240,95.542051
980.045108,240,95.580189
973.336862,240,95.619763
1085.885185,240,95.6578
982.947804,240,95.696766
878.251431,240,95.736097
1187.73316,240,95.775156
1184.922617,240,95.814155
882.675267,240,96.247738
982.484179,240,96.28901
1187.535297,240,96.329075
978.574787,240,96.36857
1084.218577,240,96.407302
881.954412,240,96.446773
984.762749,240,96.485399
883.630683,240,96.523974
1084.764593,240,96.563969
-516.915912,133,97.00169
879.769756,240,97.040806
1087.663854,240,97.079245
980.304541,240,97.117683
1081.900122,240,97.156015
985.360863,240,97.19534
1182.287347,240,97.233849
1184.615303,240,97.272329
1087.43853,240,97.310892
