#{"t_start": 1767729416.695586, "env_id": null}
r,l,t
483.221357,240,7.823512
783.559225,240,7.861181
988.248156,240,8.290684
575.665985,240,8.328773
1082.764266,240,8.367041
1085.000663,240,8.405221
1185.218445,240,8.443289
1087.047191,240,8.481731
298.609759,240,8.519798
981.758143,240,8.558187
785.334639,240,8.596821
781.673006,240,9.031771
988.863073,240,9.07153
770.627064,240,9.11176
481.510214,240,9.152287
982.709187,240,9.191888
884.812733,240,9.231927
666.079148,240,9.272209
1084.419336,240,9.31166
290.772834,240,9.75545
677.569171,240,9.794909
1087.421002,240,9.834017
1490.490545,240,9.873384
873.859881,240,9.913387
886.54581,240,9.953389
979.743268,240,9.993641
583.702754,240,10.033869
1077.770442,240,10.073837
784.530652,240,10.516827
1178.016679,240,10.555069
-615.567692,161,10.580835
774.40967,240,10.619526
985.534724,240,10.658637
591.70683,240,10.697622
885.549534,240,10.737298
878.222663,240,10.776811
1291.404041,240,10.81622
788.344685,240,11.248531
1288.098776,240,11.287897
490.8946,240,11.327588
969.320976,240,11.367499
194.915846,240,11.407131
1386.25691,240,11.446834
882.071751,240,11.486454
671.41671,240,11.52598
788.585993,240,11.975312
696.622572,240,12.014007
1191.46252,240,12.054441
1078.221326,240,12.094567
990.216294,240,12.134596
1088.598305,240,12.174028
1183.861099,240,12.213946
982.4569,240,12.253415
887.622996,240,12.293559
785.550289,240,12.732811
685.830578,240,12.772276
885.289744,240,12.81069
1092.620754,240,12.848857
775.091675,240,12.886746
1088.714327,240,12.924996
772.595989,240,12.96304
987.030626,240,13.001164
282.526058,240,13.442143
883.45466,240,13.482437
688.815359,240,13.521888
691.033269,240,13.560693
1188.745117,240,13.600516
879.115331,240,13.640421
1186.909448,240,13.679945
1389.189551,240,13.718647
785.862733,240,13.757694
380.166046,240,14.199182
1181.276153,240,14.241291
884.747843,240,14.280161
978.807671,240,14.318553
880.518325,240,14.356459
776.344588,240,14.39435
587.63791,240,14.432205
1292.272952,240,14.469989
785.928066,240,14.914536
580.901752,240,14.954958
876.41308,240,14.995631
771.290066,240,15.036038
986.908656,240,15.075974
587.478261,240,15.115846
273.864793,240,15.155351
1084.621906,240,15.195776
890.942623,240,15.236134
788.052819,240,15.68109
987.847626,240,15.719652
985.300255,240,15.759114
785.198107,240,15.797444
1085.132173,240,15.835773
787.426219,240,15.873907
1091.212803,240,15.912085
785.001497,240,15.951897
988.941839,240,15.991389
795.698582,240,16.429342
684.545106,240,16.467488
878.604893,240,16.505434
583.742851,240,16.543302
988.405744,240,16.581212
200.177681,240,16.61918
1090.742228,240,16.657213
1180.145606,240,16.695165
395.068432,240,17.128192
892.596393,240,17.166963
872.30746,240,17.205434
782.286288,240,17.243776
875.306655,240,17.281966
1090.822975,240,17.320239
686.815883,240,17.359402
1391.414559,240,17.397506
885.437182,240,17.435437
980.555266,240,17.88218
978.689665,240,17.920467
883.67908,240,17.958592
882.739372,240,17.996706
990.52839,240,18.034762
979.957792,240,18.072783
585.520058,240,18.110609
699.295432,240,18.14857
1183.88473,240,18.596567
400.193276,240,18.634815
985.251415,240,18.673072
782.566811,240,18.710966
579.132616,240,18.749104
577.483986,240,18.78689
978.351118,240,18.824471
1085.349957,240,18.862668
879.267835,240,18.901265
774.245427,240,19.323383
687.221915,240,19.361049
1194.431261,240,19.398703
1289.213265,240,19.436331
392.622921,240,19.473517
779.380872,240,19.510887
884.447681,240,19.548292
778.970978,240,19.585336
981.375526,240,20.020492
478.784716,240,20.061624
1085.021697,240,20.099431
682.335623,240,20.137159
987.449368,240,20.174814
985.741092,240,20.212553
472.178,240,20.250193
889.824929,240,20.287925
584.451716,240,20.326171
984.461121,240,20.761831
877.876885,240,20.800389
1087.119471,240,20.838794
879.47934,240,20.876944
987.836542,240,20.914502
482.729025,240,20.952302
1087.76505,240,20.990045
785.863143,240,21.028678
890.290899,240,21.464642
1182.594286,240,21.503165
976.063993,240,21.541199
872.365038,240,21.579132
1083.984897,240,21.616943
883.666613,240,21.654772
577.386655,240,21.69257
882.713332,240,21.730801
574.496561,240,21.76889
779.97441,240,22.188664
788.996641,240,22.226415
982.669622,240,22.263995
198.373109,240,22.301672
982.730103,240,22.339063
682.181564,240,22.376681
883.148704,240,22.414944
880.06156,240,22.452841
978.219772,240,22.919606
1191.673387,240,22.95868
888.738355,240,22.99731
876.944098,240,23.035518
1391.477565,240,23.073632
690.873744,240,23.111853
593.209008,240,23.150947
586.249679,240,23.190921
882.022466,240,23.229934
383.687319,240,23.660545
890.344177,240,23.698697
989.727523,240,23.736814
693.101775,240,23.775432
582.470807,240,23.813701
1291.863747,240,23.851362
684.552516,240,23.889005
677.142883,240,23.926538
684.311108,240,24.362361
882.119857,240,24.401766
990.709069,240,24.439764
783.109487,240,24.477547
674.788128,240,24.516098
989.245281,240,24.554158
1179.606697,240,24.591978
1081.353609,240,24.629804
981.723859,240,24.668149
1087.061303,240,25.108117
891.580967,240,25.146131
488.931196,240,25.18406
558.512618,240,25.222559
1185.344,240,25.260645
988.010747,240,25.298883
981.376016,240,25.337313
580.03925,240,25.374874
980.621261,240,25.823329
690.696596,240,25.862707
980.453937,240,25.900641
1079.156644,240,25.938906
1283.579377,240,25.977464
793.349214,240,26.01488
894.437336,240,26.052864
585.071105,240,26.090595
689.799437,240,26.128842
678.449137,240,26.567897
696.221568,240,26.605663
773.528572,240,26.643952
889.540756,240,26.681744
979.86606,240,26.719211
982.930252,240,26.756607
483.1002,240,26.793869
788.727423,240,26.83108
583.598284,240,26.868743
888.433767,240,27.281406
988.623374,240,27.318758
875.983454,240,27.356118
877.409022,240,27.393314
1276.697126,240,27.431748
491.420263,240,27.469913
984.791805,240,27.507754
982.819999,240,27.545543
990.840948,240,27.981698
1080.767792,240,28.021559
593.653693,240,28.062613
884.403542,240,28.103356
984.388901,240,28.143283
887.810157,240,28.182838
1087.323832,240,28.221877
1087.90219,240,28.260785
779.338514,240,28.299457
1083.188913,240,28.745285
972.208608,240,28.785227
1081.040038,240,28.825078
372.032745,240,28.863696
789.409327,240,28.902688
1084.218289,240,28.942367
1087.830303,240,28.98185
980.463868,240,29.02144
874.520815,240,29.456225
1182.776782,240,29.496171
1081.457339,240,29.534035
886.273104,240,29.571953
773.147721,240,29.610362
1090.932573,240,29.648074
1289.648331,240,29.68588
980.602101,240,29.724059
592.223161,240,29.761848
669.1106,240,30.217589
889.802591,240,30.256161
680.971331,240,30.294746
689.495232,240,30.332945
984.697635,240,30.370918
1184.389525,240,30.409013
985.598467,240,30.447148
991.074812,240,30.485257
987.597246,240,30.92328
1184.624942,240,30.961314
885.278176,240,31.0011
675.355048,240,31.038684
887.508603,240,31.076348
979.597722,240,31.115964
675.816137,240,31.153418
977.803101,240,31.190618
983.966386,240,31.227726
785.002133,240,31.647376
690.41333,240,31.685623
784.044145,240,31.724252
886.653784,240,31.763571
985.35079,240,31.80204
776.1092,240,31.839925
1085.210074,240,31.877845
674.773753,240,31.915553
891.167742,240,32.361354
981.520479,240,32.401705
1189.205922,240,32.441739
987.195518,240,32.480938
882.034969,240,32.520987
1490.09973,240,32.56151
888.159874,240,32.602356
982.046175,240,32.642935
781.431322,240,32.68249
780.365799,240,33.115752
777.91434,240,33.15392
574.537827,240,33.193043
982.307819,240,33.231973
690.079444,240,33.271942
491.259478,240,33.309788
977.668702,240,33.348223
1086.516347,240,33.38656
982.874669,240,33.816119
1080.537356,240,33.854418
887.721532,240,33.89321
880.65142,240,33.931063
-616.655317,121,33.95025
299.091232,240,33.988372
594.952689,240,34.026192
991.23329,240,34.064026
885.743694,240,34.101859
1193.716813,240,34.548823
584.08639,240,34.588031
589.14003,240,34.626812
879.106144,240,34.6652
587.409721,240,34.703504
1081.816288,240,34.742205
880.367586,240,34.780379
488.851622,240,34.818489
881.366184,240,34.856897
277.923927,240,35.296732
888.705763,240,35.335349
486.063598,240,35.373254
1090.316158,240,35.411364
391.102909,240,35.449048
1081.207666,240,35.486699
1083.442748,240,35.524926
885.154164,240,35.576517
1280.611748,240,36.00342
1177.373781,240,36.042266
380.613424,240,36.079897
687.036433,240,36.118405
791.928148,240,36.157196
879.873998,240,36.196655
584.067345,240,36.237104
778.418197,240,36.275478
685.355342,240,36.314468
984.901265,240,36.748827
986.959511,240,36.788527
887.194286,240,36.895012
1189.717082,240,36.938012
1092.962201,240,36.986949
1588.06432,240,37.028642
778.983638,240,37.068319
588.729839,240,37.10887
1189.663329,240,37.149582
976.031618,240,37.599435
586.593608,240,37.639038
485.737729,240,37.678465
1084.503363,240,37.718063
1087.43883,240,37.757269
779.764944,240,37.796095
979.929122,240,37.834889
689.792134,240,37.874664
984.304821,240,38.315426
687.023993,240,38.354568
493.252677,240,38.395329
1089.05675,240,38.434991
881.17248,240,38.474286
890.349535,240,38.513189
684.887886,240,38.55199
1293.682395,240,38.590274
1081.262752,240,38.62858
888.020564,240,39.079819
787.90327,240,39.121121
983.012056,240,39.161549
880.92164,240,39.201864
679.760446,240,39.242047
1386.035628,240,39.282325
1188.509919,240,39.321324
774.355969,240,39.361075
771.426774,240,39.803599
1085.83978,240,39.843948
1080.942102,240,39.883823
782.811467,240,39.92349
885.842669,240,39.96301
874.614942,240,40.00256
889.3212,240,40.041212
885.448601,240,40.079691
689.140771,240,40.118147
782.284018,240,40.561557
680.592688,240,40.600113
790.11315,240,40.638037
688.550352,240,40.675641
978.676585,240,40.716022
1187.14521,240,40.755493
983.584803,240,40.794972
669.455942,240,40.834956
888.781053,240,41.284064
1188.383292,240,41.324147
789.488159,240,41.364506
687.84277,240,41.40539
979.897124,240,41.445001
784.996434,240,41.484594
578.872448,240,41.52442
676.871153,240,41.563405
983.939466,240,41.601878
893.884866,240,42.044866
1183.479857,240,42.084271
1188.87147,240,42.123433
1183.418339,240,42.162795
776.964641,240,42.201945
985.029504,240,42.241321
1090.905029,240,42.280494
1180.050939,240,42.31915
785.535822,240,42.755044
782.005599,240,42.793539
875.206157,240,42.835094
883.85354,240,42.875496
1186.270406,240,42.914612
1086.331072,240,42.95457
782.860818,240,42.994729
989.388515,240,43.034155
982.931237,240,43.074456
1291.427019,240,43.519386
986.813376,240,43.557592
-620.345201,108,43.57463
1284.009675,240,43.612333
783.359803,240,43.649882
788.754031,240,43.688287
1184.093387,240,43.72754
1081.086237,240,43.766592
1179.141281,240,43.805675
771.212314,240,44.255045
782.270157,240,44.293618
285.429848,240,44.331769
489.929203,240,44.369364
781.85654,240,44.40709
784.837447,240,44.445733
587.85453,240,44.48551
774.029213,240,44.523918
774.047845,240,44.95814
685.820391,240,44.999356
881.44566,240,45.038517
885.707755,240,45.076773
982.540657,240,45.11496
1188.118718,240,45.153139
786.714041,240,45.19221
585.038175,240,45.230859
889.068018,240,45.270993
1084.206416,240,45.738085
881.241577,240,45.776432
597.134104,240,45.8153
1282.088504,240,45.855043
781.887155,240,45.894293
685.736518,240,45.934505
1184.076023,240,45.974376
485.676102,240,46.013406
781.233131,240,46.458629
875.107674,240,46.498041
987.960067,240,46.536661
981.699381,240,46.575632
983.476183,240,46.614511
586.085954,240,46.6545
489.989967,240,46.693173
1279.71429,240,46.731729
984.488478,240,46.77073
991.562805,240,47.212497
692.125415,240,47.251932
1087.407497,240,47.291365
785.071227,240,47.33122
984.752728,240,47.370934
486.766374,240,47.410545
1076.441889,240,47.449951
980.525186,240,47.489481
1289.879709,240,47.528789
986.810089,240,47.973853
881.828359,240,48.014531
1085.778581,240,48.054427
783.436459,240,48.093826
883.469667,240,48.132989
581.919625,240,48.171953
877.421893,240,48.211476
788.961009,240,48.251378
1082.733509,240,48.693523
1076.753718,240,48.731953
1085.796221,240,48.770802
683.855848,240,48.809014
685.916081,240,48.847803
690.68994,240,48.886899
882.66151,240,48.925352
887.065606,240,48.963445
892.035959,240,49.001426
787.673201,240,49.443944
1187.028486,240,49.483491
890.032024,240,49.522763
673.727793,240,49.562707
581.959309,240,49.601207
988.010002,240,49.640453
477.330826,240,49.679952
889.499814,240,49.720152
463.607217,240,50.177579
889.009612,240,50.21562
775.787802,240,50.254055
686.043924,240,50.292191
1282.242297,240,50.331415
1185.934872,240,50.371349
983.315103,240,50.410654
980.627492,240,50.45075
585.411561,240,50.490149
1087.202996,240,50.93019
986.523069,240,50.968905
874.787217,240,51.006974
882.379637,240,51.046093
586.439238,240,51.084865
1087.831622,240,51.123023
986.350794,240,51.160955
1082.436806,240,51.198694
984.440221,240,51.62733
782.124507,240,51.665256
1188.974104,240,51.70297
977.908873,240,51.740631
785.253174,240,51.778409
784.283298,240,51.817172
292.601785,240,51.856333
1088.930084,240,51.894766
887.094643,240,51.932831
1483.395147,240,52.359431
981.885,240,52.400478
676.431545,240,52.439671
1288.944592,240,52.479996
984.244366,240,52.51958
885.044729,240,52.559
879.751284,240,52.59824
1285.903419,240,52.637323
390.125454,240,53.079259
891.719606,240,53.118357
985.30341,240,53.15794
661.846804,240,53.197942
769.382736,240,53.238749
685.453653,240,53.278286
594.87351,240,53.317743
786.710733,240,53.356649
1081.871386,240,53.396676
886.403632,240,53.832382
573.267862,240,53.872602
879.473959,240,53.912154
779.523356,240,53.952239
987.266103,240,53.991955
884.255686,240,54.031696
1188.108301,240,54.07077
878.020744,240,54.110209
589.878786,240,54.554849
684.301593,240,54.594936
785.210307,240,54.634201
679.549306,240,54.67397
1094.19689,240,54.713206
883.166385,240,54.752082
593.954609,240,54.791356
878.002166,240,54.830919
987.308442,240,54.87076
978.45577,240,55.312397
771.857409,240,55.351712
583.636759,240,55.391292
469.272309,240,55.431164
884.864973,240,55.471298
785.830162,240,55.511024
1484.656706,240,55.55056
876.757651,240,55.590556
677.27834,240,56.029229
1284.330886,240,56.068452
689.215937,240,56.106191
1287.602845,240,56.143938
1190.887445,240,56.181599
880.565646,240,56.219269
591.17229,240,56.257041
986.286233,240,56.294731
982.844393,240,56.332432
883.59573,240,56.774253
1085.776313,240,56.812256
985.710405,240,56.850282
978.294394,240,56.888163
1289.035092,240,56.926075
678.194084,240,56.96388
793.4482,240,57.00226
1491.668243,240,57.040203
491.779789,240,57.471813
791.890372,240,57.509741
782.990081,240,57.54742
1183.507982,240,57.586258
1084.161699,240,57.623962
985.831277,240,57.662067
988.224622,240,57.7001
986.574952,240,57.740443
1089.081284,240,57.777885
983.056995,240,58.215988
875.497411,240,58.257286
1085.821598,240,58.296979
779.669081,240,58.336446
789.805533,240,58.376092
888.001525,240,58.416079
988.175234,240,58.455886
1084.415981,240,58.495642
-719.82195,131,58.516747
781.990382,240,58.956174
784.897384,240,58.996423
879.526946,240,59.035856
881.466895,240,59.075807
1079.92951,240,59.11467
886.736601,240,59.154142
679.589985,240,59.194518
980.855759,240,59.235271
976.214899,240,59.274662
1274.150191,240,59.716175
977.633837,240,59.754649
1079.980224,240,59.79353
1077.501851,240,59.832957
580.046422,240,59.872047
1086.364742,240,59.911162
984.034482,240,59.950191
774.85542,240,59.989875
681.081699,240,60.419938
684.610934,240,60.458317
985.005044,240,60.497357
1190.050189,240,60.536078
984.688418,240,60.575203
886.036736,240,60.614153
1187.687367,240,60.654038
583.722679,240,60.693752
1086.901778,240,60.734057
1091.88652,240,61.173184
794.030281,240,61.211125
-521.503448,188,61.240702
781.027321,240,61.278538
883.400391,240,61.316807
1286.531182,240,61.356316
671.556124,240,61.39532
1290.930053,240,61.434973
989.61204,240,61.868753
892.881829,240,61.906767
784.664983,240,61.944541
682.164704,240,61.982345
976.45645,240,62.022079
870.575961,240,62.061755
885.743888,240,62.101189
988.891838,240,62.13969
985.242152,240,62.177873
1380.316388,240,62.619035
579.741735,240,62.658928
1184.994742,240,62.698541
282.454595,240,62.738376
874.837983,240,62.778489
882.991029,240,62.818283
1186.69014,240,62.857984
976.272428,240,62.896859
880.682518,240,63.346411
978.620105,240,63.386177
884.536706,240,63.425226
886.517366,240,63.463883
987.422829,240,63.502268
677.07696,240,63.540747
783.716071,240,63.579217
886.749959,240,63.617659
683.310568,240,63.656505
881.047816,240,64.094337
1189.79568,240,64.132088
771.512018,240,64.169671
1086.695304,240,64.207257
794.180771,240,64.244819
787.566683,240,64.282296
1090.813833,240,64.319833
885.11313,240,64.35738
1185.311172,240,64.790225
1082.984975,240,64.831632
989.818577,240,64.870157
780.344093,240,64.909128
879.871251,240,64.948324
1081.533058,240,64.988201
674.550642,240,65.028468
886.803037,240,65.068812
1284.032143,240,65.108822
884.677581,240,65.553228
1284.538294,240,65.591078
880.557013,240,65.628516
595.968903,240,65.66642
1073.001583,240,65.70473
679.83253,240,65.742491
885.527209,240,65.780198
1493.040646,240,65.817857
472.470129,240,65.856446
890.091827,240,66.343194
678.185325,240,66.381978
576.448416,240,66.421624
776.356229,240,66.460777
1186.097077,240,66.499718
-418.505959,199,66.531732
1182.970143,240,66.571451
1188.300837,240,66.610033
884.568088,240,67.043752
874.596823,240,67.083522
984.430546,240,67.12358
792.832474,240,67.163098
885.145006,240,67.203097
-519.272273,158,67.230343
785.843629,240,67.271551
582.26727,240,67.310655
785.775495,240,67.349522
670.65106,240,67.79028
987.209959,240,67.828558
775.393832,240,67.867241
981.359215,240,67.905928
583.702306,240,67.944211
785.527046,240,67.982167
677.205695,240,68.020016
1188.355282,240,68.058073
1287.246373,240,68.096492
686.631483,240,68.529665
1089.772228,240,68.567363
880.842419,240,68.605448
476.619672,240,68.643455
666.916012,240,68.681413
1082.694006,240,68.719085
682.045613,240,68.756658
686.881121,240,68.794195
983.731659,240,69.226096
1190.775176,240,69.263944
1078.348025,240,69.301725
1483.117702,240,69.340165
-432.593951,232,69.377121
886.788017,240,69.415419
983.503468,240,69.453403
571.269968,240,69.491392
1083.848432,240,69.529443
878.45922,240,69.968354
778.36526,240,70.00715
590.998786,240,70.046083
578.137464,240,70.084654
985.684989,240,70.122476
683.034323,240,70.160312
-19.387893,198,70.191467
678.94885,240,70.229192
1085.465191,240,70.653302
882.475916,240,70.691876
786.668111,240,70.729796
683.170736,240,70.768154
775.626722,240,70.806364
885.263732,240,70.844974
1180.161056,240,70.883113
682.217641,240,70.921848
987.17812,240,70.960358
686.872384,240,71.390491
975.165776,240,71.428807
1293.709127,240,71.467848
1076.029451,240,71.507245
980.317618,240,71.546686
680.569207,240,71.585623
1079.45196,240,71.63992
1386.119116,240,71.677902
877.714339,240,71.715782
1183.141478,240,72.140038
1294.496271,240,72.178691
675.391028,240,72.218354
869.433211,240,72.259819
775.147458,240,72.298674
978.912077,240,72.33812
985.733769,240,72.377037
1188.789689,240,72.415552
682.800406,240,72.845246
982.207246,240,72.883357
360.848063,240,72.922452
886.532771,240,72.962985
1191.241997,240,73.002535
573.180004,240,73.042222
984.663477,240,73.081806
882.340892,240,73.121292
1188.479429,240,73.160768
1083.619185,240,73.595971
584.985159,240,73.635737
684.397771,240,73.675741
889.405232,240,73.714889
1080.246669,240,73.754744
-420.64971,166,73.781765
881.52584,240,73.821328
784.534435,240,73.861001
886.586531,240,74.295501
988.479115,240,74.336025
676.236413,240,74.376394
1181.501385,240,74.416965
1085.527318,240,74.457203
979.095521,240,74.497514
878.176325,240,74.537542
1183.265168,240,74.577822
1086.994455,240,74.61859
1087.622149,240,75.079849
1088.358994,240,75.11996
587.966729,240,75.160441
984.43074,240,75.201396
1086.728929,240,75.242292
1184.020095,240,75.283402
885.475891,240,75.32427
778.367409,240,75.36606
879.396377,240,75.40614
876.112752,240,75.85017
1083.037989,240,75.888336
780.234783,240,75.926429
1286.539676,240,75.964215
1187.050486,240,76.002023
877.023919,240,76.039755
1083.742698,240,76.07742
888.915044,240,76.115241
780.308766,240,76.538156
880.867092,240,76.576943
485.192266,240,76.615975
1087.286922,240,76.655814
885.363568,240,76.696402
1492.38811,240,76.736882
1081.821193,240,76.776729
568.175242,240,76.815148
1188.527459,240,76.853595
1085.211681,240,77.289696
573.549078,240,77.327886
980.946324,240,77.365912
1084.426202,240,77.403959
479.515609,240,77.441906
682.643333,240,77.480316
777.8196,240,77.518369
986.030108,240,77.556392
980.623976,240,77.99539
673.039857,240,78.034368
886.370196,240,78.072613
692.509839,240,78.110555
983.808642,240,78.148742
1186.440844,240,78.188704
887.83848,240,78.228682
787.529377,240,78.267581
980.944158,240,78.306105
976.12327,240,78.736438
772.249232,240,78.775173
778.26924,240,78.813596
1188.019095,240,78.851991
1287.694462,240,78.890679
683.0374,240,78.929034
879.770622,240,78.967666
1187.72124,240,79.006631
784.137844,240,79.446543
1084.334237,240,79.484504
777.960712,240,79.523148
478.129659,240,79.560866
964.619125,240,79.59866
877.107746,240,79.636198
1080.217641,240,79.674071
881.132976,240,79.711676
983.374296,240,79.749165
577.884574,240,80.172772
674.577852,240,80.210999
979.603944,240,80.24977
884.103157,240,80.288956
984.828592,240,80.328903
1089.205121,240,80.368343
1087.652637,240,80.407699
784.036385,240,80.447326
792.206478,240,80.885679
983.359058,240,80.92347
1085.412416,240,80.961118
981.223822,240,80.999999
-513.963638,234,81.037361
973.223119,240,81.075908
879.494743,240,81.114365
772.609292,240,81.153594
783.513759,240,81.192712
672.604157,240,81.629885
788.569117,240,81.668116
775.773029,240,81.705736
576.79844,240,81.744139
882.245306,240,81.782557
1083.858295,240,81.821716
254.266015,240,81.86048
991.994511,240,81.898771
779.251041,240,82.320012
784.525364,240,82.358207
790.059703,240,82.396533
883.183559,240,82.434627
889.127409,240,82.472973
1080.085384,240,82.510923
1090.041166,240,82.548794
784.160496,240,82.58668
880.886182,240,82.624876
675.346357,240,83.043236
683.189183,240,83.081078
1085.668303,240,83.118524
683.247951,240,83.157168
977.620778,240,83.195216
675.112918,240,83.233667
981.33636,240,83.271811
1289.398925,240,83.309999
681.343516,240,83.744438
380.605966,240,83.783571
1185.016657,240,83.821566
787.656267,240,83.859489
880.709782,240,83.897287
877.69622,240,83.935742
670.707611,240,83.973999
1190.920345,240,84.011899
373.170087,240,84.049739
1082.415775,240,84.484894
678.738862,240,84.522885
1187.444109,240,84.560874
783.298515,240,84.599379
981.510297,240,84.639107
780.130093,240,84.677902
982.714618,240,84.715757
463.068834,240,84.753263
454.157918,240,85.182178
1189.944006,240,85.223605
983.097406,240,85.261442
872.202434,240,85.299724
880.4035,240,85.338314
675.491954,240,85.376948
877.214806,240,85.415644
1184.013167,240,85.454898
676.677765,240,85.494123
1190.148773,240,85.935779
1082.230167,240,85.973623
871.95844,240,86.011358
892.303479,240,86.049099
983.331598,240,86.087684
694.064228,240,86.125857
782.745387,240,86.163936
1081.38487,240,86.202541
585.198373,240,86.241898
1486.027757,240,86.684518
-713.068211,127,86.705381
686.078747,240,86.744055
685.761119,240,86.782368
1185.241296,240,86.820588
682.827749,240,86.859094
1087.418981,240,86.897597
667.364454,240,86.936149
1081.504845,240,86.974652
780.536336,240,87.406728
769.706492,240,87.446335
776.110684,240,87.485089
1085.549527,240,87.523084
777.236807,240,87.561895
970.457485,240,87.600106
895.462549,240,87.638348
770.298586,240,87.676295
977.869707,240,88.118568
978.411801,240,88.156447
780.653544,240,88.194317
580.686574,240,88.232245
980.36576,240,88.269898
1189.303034,240,88.307629
664.153474,240,88.345361
1088.970341,240,88.383102
685.978267,240,88.420783
1081.849523,240,88.845559
772.016336,240,88.885429
983.051058,240,88.9242
685.562787,240,88.96283
771.973549,240,89.002176
1085.126341,240,89.041552
1080.893016,240,89.081317
1082.164403,240,89.121222
1186.606226,240,89.564761
457.720624,240,89.603083
1386.141967,240,89.641383
765.637815,240,89.67975
782.159453,240,89.718367
884.33112,240,89.758004
681.016069,240,89.798483
1092.285557,240,89.838119
1080.493003,240,89.878132
884.788115,240,90.334628
882.523135,240,90.37375
672.116919,240,90.4126
978.836969,240,90.451101
979.765107,240,90.488985
1086.94179,240,90.527128
1084.378598,240,90.564941
779.596562,240,90.603013
673.452043,240,91.04952
673.801333,240,91.08816
885.13944,240,91.126208
1391.301443,240,91.164187
-843.248483,198,91.195487
1193.098374,240,91.233408
1087.154874,240,91.271359
1183.147934,240,91.309213
979.365942,240,91.347121
1183.58928,240,91.780525
980.867231,240,91.821255
373.597949,240,91.859576
1284.467884,240,91.897866
982.879045,240,91.935859
988.466505,240,91.973689
777.550391,240,92.011518
1182.976723,240,92.049313
678.698333,240,92.473664
884.061928,240,92.512113
671.744353,240,92.550928
563.164972,240,92.589825
880.803527,240,92.628796
461.387702,240,92.667948
1082.052554,240,92.707298
475.921868,240,92.75157
981.904549,240,92.790261
875.299318,240,93.223811
967.810684,240,93.264423
983.937786,240,93.302943
779.880847,240,93.341252
476.503214,240,93.380108
1078.642526,240,93.419197
982.689467,240,93.458344
885.810852,240,93.497964
986.769856,240,93.536662
1183.391322,240,93.973477
786.83859,240,94.01143
689.469187,240,94.049672
774.665071,240,94.087684
1070.995878,240,94.125143
570.413482,240,94.163372
669.934479,240,94.201136
1387.196548,240,94.238771
977.635249,240,94.675027
1192.968708,240,94.713361
1079.896829,240,94.754484
1087.631115,240,94.793987
1188.921713,240,94.832439
1186.044104,240,94.870728
679.858666,240,94.908871
980.338432,240,94.946818
877.930129,240,94.984669
874.352248,240,95.420453
589.260876,240,95.458551
887.255853,240,95.496396
687.986987,240,95.534252
1089.319102,240,95.572699
1284.299955,240,95.611157
686.489509,240,95.648957
980.636537,240,95.687012
681.35828,240,96.12561
783.952315,240,96.163451
1085.295135,240,96.201141
1177.556335,240,96.238918
875.490296,240,96.276551
885.021217,240,96.31403
1289.373579,240,96.352448
1077.577137,240,96.390028
1179.840798,240,96.427457
675.500716,240,96.859364
983.436889,240,96.899585
1085.337048,240,96.93966
1284.34423,240,96.97948
983.732148,240,97.018798
881.437293,240,97.058456
1086.219689,240,97.098863
583.095636,240,97.139457
983.723032,240,97.589587
885.138612,240,97.628544
788.417204,240,97.668042
987.937935,240,97.707047
676.240551,240,97.747168
1384.900694,240,97.786452
389.519993,240,97.825896
879.663531,240,97.865129
1084.194282,240,97.903454
781.921964,240,98.340852
978.580976,240,98.379456
688.695221,240,98.418029
579.83507,240,98.45655
693.089383,240,98.49492
759.483273,240,98.53377
978.921304,240,98.572091
885.663614,240,98.610318
987.409993,240,99.054992
1079.237718,240,99.093767
978.877851,240,99.131584
877.33675,240,99.16943
876.727489,240,99.207174
1083.792749,240,99.244967
1389.569642,240,99.283419
1388.575503,240,99.322887
586.586308,240,99.361889
875.972479,240,99.799151
976.573624,240,99.83763
1091.116475,240,99.876026
1084.725886,240,99.914432
879.451287,240,99.952679
769.346366,240,99.9915
874.120324,240,100.030599
1082.527404,240,100.070683
879.643012,240,100.503491
1181.914854,240,100.541074
687.112522,240,100.578926
1187.206316,240,100.616697
871.095799,240,100.654803
776.6787,240,100.692955
1091.83924,240,100.73134
781.308259,240,100.769734
976.793346,240,100.807796
985.664528,240,101.226295
1081.005961,240,101.264654
474.792397,240,101.302796
965.229663,240,101.341484
1085.083306,240,101.379895
889.202604,240,101.417822
884.318382,240,101.455713
-427.373,166,101.481917
885.009873,240,101.519704
787.969272,240,101.9733
1488.630284,240,102.011717
575.396008,240,102.050076
576.28713,240,102.087917
1181.949047,240,102.126384
774.003687,240,102.165098
1082.033906,240,102.2043
1091.312184,240,102.242399
876.954,240,102.669225
986.633259,240,102.707213
672.781076,240,102.7452
781.620738,240,102.782993
678.449025,240,102.820669
1089.021268,240,102.858478
791.33806,240,102.897035
779.438455,240,102.934939
782.429949,240,102.972721
1081.176558,240,103.411183
682.462416,240,103.4494
982.016594,240,103.487951
1486.727648,240,103.526419
1088.042964,240,103.564556
1187.257945,240,103.603709
1091.261568,240,103.641601
1187.141301,240,103.679436
1181.781193,240,104.107493
1181.525719,240,104.145643
1182.234919,240,104.183651
1189.250541,240,104.221563
681.326716,240,104.259633
1391.172868,240,104.297374
1485.665052,240,104.335085
980.758869,240,104.372685
-319.181364,204,104.404635
1285.941703,240,104.834324
778.479565,240,104.872174
986.446946,240,104.909839
982.083858,240,104.947224
1085.733922,240,104.985302
