#{"t_start": 1767731762.567345, "env_id": null}
r,l,t
673.692616,240,117.843255
479.491305,240,117.911371
373.701078,240,117.978576
880.552935,240,118.044749
-416.454073,232,118.110415
482.342459,240,118.172574
378.653586,240,118.236707
478.148862,240,118.296767
376.292105,240,118.359853
-915.169138,73,118.378633
580.716887,240,118.44509
481.497693,240,118.516
687.477872,240,118.588309
475.620466,240,118.654935
577.677918,240,118.722289
777.727645,240,118.784643
679.536471,240,118.848708
-324.114779,212,118.913133
-621.327007,196,118.969098
-708.885196,83,118.99885
876.297927,240,119.063625
487.490163,240,119.136307
288.159368,240,119.198804
886.600334,240,119.259192
557.30411,240,119.321846
-617.9657,180,119.368701
479.192686,240,119.429754
483.929915,240,119.49174
449.772164,240,119.558414
980.148791,240,119.628024
576.794021,240,119.697413
488.196248,240,119.761208
470.150432,240,119.826851
568.447827,240,119.904411
469.081265,240,119.973491
-715.618664,159,120.015922
487.625732,240,120.079596
990.95449,240,120.146653
-610.520452,106,120.17429
-508.743236,185,120.225772
-432.476038,235,120.285622
587.788421,240,120.351184
367.729675,240,120.419993
379.504739,240,120.491446
-807.185818,76,120.512707
565.110221,240,120.576296
571.079391,240,120.639397
681.280795,240,120.708226
672.718101,240,120.776618
783.680517,240,120.840586
782.197278,240,120.911044
579.050878,240,120.978178
675.383826,240,121.04127
686.060305,240,121.101781
779.19057,240,121.168054
678.03267,240,121.238963
887.814701,240,121.305249
379.644039,240,121.368599
986.909407,240,121.434842
585.335078,240,121.50134
245.776193,240,121.564847
887.425348,240,121.626946
586.090168,240,121.688289
1074.748921,240,121.756372
574.399715,240,121.822301
876.07078,240,121.886877
457.925286,240,121.947513
766.081643,240,122.012447
482.392767,240,122.075938
876.427225,240,122.137626
579.251228,240,122.200558
1080.697798,240,122.266928
-622.774141,152,122.30877
866.457595,240,122.373514
571.066585,240,122.439998
681.623595,240,122.504309
577.986204,240,122.567779
668.123384,240,122.648135
477.189605,240,122.71619
761.361698,240,122.779464
479.628574,240,122.846463
478.043365,240,122.91239
359.159717,240,122.980959
779.45106,240,123.048744
577.597021,240,123.115303
1083.925893,240,123.181042
663.421787,240,123.272316
779.892048,240,123.339171
372.490483,240,123.405461
453.295989,240,123.48055
472.711992,240,123.554331
559.304721,240,123.625188
457.026653,240,123.692306
363.160331,240,123.758137
482.007064,240,123.824167
668.846587,240,123.899309
576.952069,240,123.97358
665.003294,240,124.046089
667.043075,240,124.111094
437.205091,240,124.175345
-924.274731,68,124.192924
-819.351928,92,124.218284
-917.558374,56,124.233723
485.143881,240,124.295282
380.959438,240,124.360905
369.373051,240,124.425886
-810.315509,103,124.45281
-712.861623,85,124.474789
-627.683124,170,124.525966
365.032794,240,124.596163
583.859627,240,124.661075
-911.962965,53,124.679079
-806.358521,88,124.704147
249.424326,240,124.766693
-954.387632,179,124.81432
-962.358389,157,124.855379
573.134819,240,124.92218
590.553246,240,124.986303
464.999642,240,125.051987
-708.833451,88,125.077441
467.980833,240,125.156059
367.460899,240,125.23203
269.809289,240,125.300661
-812.008835,121,125.332899
-637.448538,163,125.374255
270.576003,240,125.439122
976.035501,240,125.506896
355.304983,240,125.572515
268.629774,240,125.638733
-834.224691,148,125.680564
371.659635,240,125.744524
-624.636961,137,125.78488
482.855883,240,125.849068
770.457003,240,125.91557
668.28923,240,125.985535
447.648166,240,126.05026
877.381344,240,126.112833
581.245056,240,126.173642
262.593239,240,126.236908
583.337966,240,126.298286
475.667735,240,126.362908
-920.641615,59,126.378233
-649.188277,207,126.429954
-720.81686,116,126.459318
-320.426549,206,126.512586
483.569687,240,126.575351
477.076758,240,126.636781
662.259891,240,126.701275
465.786249,240,126.770237
780.568313,240,126.834584
563.362914,240,126.898416
359.842914,240,126.962127
779.946294,240,127.02514
-613.898735,138,127.061409
574.360214,240,127.122553
-924.939194,92,127.147597
381.785215,240,127.210667
347.056251,240,127.27636
472.866021,240,127.341509
886.076542,240,127.413728
774.48236,240,127.477097
371.808,240,127.536965
576.234133,240,127.597634
465.511139,240,127.661584
683.956742,240,127.726214
566.656679,240,127.788302
775.868051,240,127.852917
451.969318,240,127.919558
-532.99194,142,127.957861
484.206621,240,128.02212
892.379394,240,128.083285
680.887504,240,128.144128
-910.224298,53,128.158909
851.360331,240,128.22272
786.927495,240,128.297147
268.993482,240,128.370343
265.85285,240,128.436875
656.276522,240,128.501029
569.179599,240,128.563379
666.544552,240,128.624511
660.516964,240,128.687517
568.714102,240,128.757355
555.965596,240,128.819673
468.010005,240,128.880523
278.34164,240,128.948452
979.252143,240,129.012967
877.206905,240,129.080892
571.195929,240,129.145133
674.474233,240,129.209602
369.538379,240,129.279702
456.142496,240,129.343454
553.501868,240,129.405948
460.041095,240,129.469342
685.352329,240,129.533515
671.458605,240,129.595753
587.529923,240,129.658892
578.011458,240,129.719828
465.214106,240,129.787517
876.841414,240,129.849137
1088.609113,240,129.913107
680.28323,240,129.975462
981.520038,240,130.041914
574.444549,240,130.104545
686.482673,240,130.166396
667.213268,240,130.226284
674.952601,240,130.28748
361.50302,240,130.352449
-821.512487,114,130.385727
-908.266698,56,130.401582
674.586073,240,130.469933
253.238049,240,130.54152
674.521327,240,130.60978
566.885848,240,130.673326
782.003366,240,130.740056
661.979649,240,130.807676
451.225339,240,130.869777
568.62282,240,130.932589
577.751385,240,130.993309
662.580535,240,131.06871
649.867463,240,131.139704
-816.438419,89,131.16619
551.745555,240,131.23228
657.66322,240,131.29296
-920.475912,57,131.307811
672.516522,240,131.371365
479.363032,240,131.46089
454.466285,240,131.545451
-222.477764,228,131.606582
-521.796579,210,131.664952
571.178893,240,131.730027
472.295153,240,131.793637
444.920888,240,131.858403
567.138436,240,131.923182
981.659164,240,131.985181
465.221908,240,132.048392
786.004105,240,132.110539
782.275349,240,132.17346
660.230248,240,132.250196
-325.980048,190,132.304042
970.425141,240,132.366347
458.110725,240,132.434128
574.649525,240,132.496071
580.985327,240,132.560217
-616.996848,113,132.591071
565.029553,240,132.654617
-917.207551,67,132.671272
578.874706,240,132.736648
560.541966,240,132.80549
479.643826,240,132.866861
870.428412,240,132.929008
672.714083,240,132.991236
567.265797,240,133.056818
575.381544,240,133.119793
677.399814,240,133.17967
778.76634,240,133.2438
238.8757,240,133.311104
474.529634,240,133.372734
988.453017,240,133.44078
783.451993,240,133.511433
579.373748,240,133.576984
582.89636,240,133.638968
682.224785,240,133.70144
459.168302,240,133.769944
886.19942,240,133.834201
683.620796,240,133.899653
471.102571,240,133.966479
563.774661,240,134.029687
781.418137,240,134.101032
274.251639,240,134.164479
573.839524,240,134.226969
778.492007,240,134.290338
780.91519,240,134.354271
677.610979,240,134.421436
671.293355,240,134.484797
783.444162,240,134.548227
584.47271,240,134.61181
662.59725,240,134.675905
673.70208,240,134.742962
466.116779,240,134.804951
474.282279,240,134.871343
474.948683,240,134.936607
778.529936,240,134.999438
778.520893,240,135.072475
479.525497,240,135.136505
681.657006,240,135.19764
784.251027,240,135.261339
477.530598,240,135.325372
679.793922,240,135.390255
677.956246,240,135.460694
576.37536,240,135.525371
686.984555,240,135.594584
-518.237875,228,135.654108
482.495755,240,135.718591
-615.575587,150,135.758819
584.538815,240,135.82333
485.126448,240,135.885754
784.310067,240,135.948269
684.697803,240,136.018794
583.875227,240,136.084106
568.572837,240,136.148946
574.114783,240,136.210645
787.296619,240,136.275557
577.654274,240,136.339596
669.436288,240,136.405479
677.313836,240,136.466148
578.12182,240,136.532249
685.420156,240,136.594958
779.404122,240,136.666644
-712.788665,89,136.701254
872.839018,240,136.778808
567.44336,240,136.843296
569.582165,240,136.909555
775.533193,240,136.980514
-417.870055,200,137.034332
483.624651,240,137.100084
670.977348,240,137.16422
670.450448,240,137.227127
476.080524,240,137.299041
671.712354,240,137.359514
481.156438,240,137.422312
775.405798,240,137.483092
880.883326,240,137.555047
591.012052,240,137.615861
1182.181988,240,137.692143
781.362946,240,137.755782
973.630442,240,137.822043
588.596913,240,137.884479
785.619584,240,137.948115
681.699245,240,138.008994
582.934964,240,138.082428
681.621734,240,138.154296
452.853309,240,138.224886
373.094335,240,138.292003
563.62687,240,138.355685
756.01119,240,138.416015
448.130932,240,138.4806
576.121808,240,138.545724
-820.153473,101,138.571735
-518.527204,222,138.635321
678.64514,240,138.705727
-510.229769,211,138.766143
-723.147606,122,138.797262
-934.848543,107,138.825794
477.247291,240,138.891004
578.587385,240,138.955874
886.77163,240,139.017505
886.188084,240,139.081499
572.980986,240,139.151201
-853.894488,205,139.20898
-649.625763,204,139.26137
-1051.625561,122,139.29485
675.89015,240,139.358708
583.119014,240,139.424228
554.848572,240,139.4989
677.17276,240,139.569115
459.761215,240,139.630728
352.307137,240,139.697095
679.161135,240,139.772959
470.875857,240,139.841563
684.29599,240,139.90623
-726.644295,117,139.938855
-916.672009,78,139.961621
577.035776,240,140.028366
-719.291909,214,140.086683
-729.143056,189,140.138628
-708.756605,90,140.161889
468.909478,240,140.224006
468.825288,240,140.287217
774.135558,240,140.352972
454.897575,240,140.418218
577.767811,240,140.489985
161.066216,240,140.557714
668.588939,240,140.620404
681.236899,240,140.683046
679.231268,240,140.747504
-627.749954,168,140.796795
-730.522824,179,140.850429
344.998111,240,140.910806
263.567246,240,140.977973
375.702092,240,141.04071
287.643354,240,141.105113
783.427672,240,141.165714
577.180617,240,141.228907
784.375921,240,141.293115
470.960862,240,141.361628
781.804565,240,141.422198
575.041312,240,141.497902
287.742741,240,141.567784
876.514963,240,141.635094
-625.295529,179,141.681928
-611.486375,134,141.714751
-813.057988,119,141.744904
-657.055964,228,141.803499
-822.468061,103,141.832842
-629.749518,179,141.881281
-910.625013,58,141.896967
-915.932712,158,141.941968
363.346018,240,142.0025
-911.59098,58,142.020665
282.034892,240,142.097499
-909.483339,92,142.12893
-909.624611,63,142.147766
467.786683,240,142.214525
470.641384,240,142.276085
182.415638,240,142.339482
-1007.372274,114,142.368928
372.099929,240,142.433133
481.878608,240,142.499116
160.089891,240,142.563549
173.72316,240,142.633222
384.223681,240,142.698086
477.051179,240,142.764286
-907.405397,64,142.780568
282.398904,240,142.841243
882.572544,240,142.901731
468.064059,240,142.962085
-717.345011,179,143.014405
779.780186,240,143.081077
877.231684,240,143.150479
-616.576517,159,143.195963
381.099021,240,143.262547
151.700712,240,143.324096
380.232011,240,143.385759
471.263306,240,143.449763
177.129789,240,143.510062
-809.868405,63,143.525967
361.4241,240,143.591003
889.385933,240,143.657006
676.302232,240,143.720006
668.564101,240,143.784409
-612.501023,132,143.818791
582.61471,240,143.883408
774.707594,240,143.945595
579.022573,240,144.007202
556.852185,240,144.074149
670.832943,240,144.139353
782.988062,240,144.213195
-721.08374,161,144.254923
-921.227153,78,144.275303
567.501382,240,144.344427
975.962802,240,144.413867
686.892016,240,144.478819
988.25629,240,144.539924
-720.734361,154,144.579218
-908.103279,45,144.590683
984.367587,240,144.658667
786.080172,240,144.721518
-717.152314,193,144.78205
570.992899,240,144.846788
578.032092,240,144.910147
771.591195,240,144.971091
671.432855,240,145.031779
682.318545,240,145.093698
-616.41993,204,145.146926
874.387314,240,145.206994
-711.532015,88,145.23144
568.58189,240,145.300661
656.221876,240,145.365053
578.071358,240,145.427748
886.885908,240,145.494849
-710.880736,48,145.506356
682.301416,240,145.567805
775.040796,240,145.634463
385.876704,240,145.695732
-427.383671,237,145.757719
575.581241,240,145.821922
571.434946,240,145.884788
773.854836,240,145.949293
577.29172,240,146.014472
560.314497,240,146.078282
492.725794,240,146.139478
673.131743,240,146.200254
682.391031,240,146.263979
379.320377,240,146.329542
780.013926,240,146.404126
563.56383,240,146.477015
686.084184,240,146.542264
-718.200177,155,146.586921
582.879041,240,146.650937
337.062959,240,146.71344
779.292305,240,146.798453
887.334526,240,146.870432
888.644203,240,146.94076
566.889923,240,147.004786
-907.412344,49,147.020913
682.114003,240,147.082279
-624.716727,161,147.122538
372.91191,240,147.184153
672.027747,240,147.247455
576.13068,240,147.316164
571.349665,240,147.386074
790.146313,240,147.451657
686.986038,240,147.518141
679.31559,240,147.583141
254.535199,240,147.644112
780.278426,240,147.708822
-709.16387,134,147.743351
481.898315,240,147.805558
-612.827508,134,147.844011
684.517161,240,147.906015
981.816635,240,147.981991
578.393254,240,148.05116
579.496193,240,148.113803
363.609025,240,148.176201
896.114831,240,148.238081
978.295168,240,148.301462
567.313849,240,148.363086
788.030666,240,148.425446
574.031774,240,148.49425
668.432185,240,148.561887
772.5297,240,148.629924
477.187473,240,148.691243
773.244342,240,148.755842
577.016744,240,148.816243
-629.506371,209,148.872432
673.665928,240,148.943496
-514.908832,155,148.987187
354.943045,240,149.052622
267.734699,240,149.122431
882.226986,240,149.19095
572.109292,240,149.25477
1083.746586,240,149.317737
974.278389,240,149.37961
686.444665,240,149.442664
674.659773,240,149.510104
786.185325,240,149.574183
586.098573,240,149.638504
574.382747,240,149.704708
591.060679,240,149.770004
470.353953,240,149.838673
688.736282,240,149.901488
573.460337,240,149.962915
567.428021,240,150.025873
775.473852,240,150.089726
463.610238,240,150.152215
784.16434,240,150.223186
691.079598,240,150.290429
778.942147,240,150.355877
372.237184,240,150.421189
676.011596,240,150.487435
378.879749,240,150.552296
689.881225,240,150.618311
686.943776,240,150.683693
986.586759,240,150.755768
260.865049,240,150.820901
680.655405,240,150.882384
791.809678,240,150.944737
778.029444,240,151.006036
676.156591,240,151.06862
791.915835,240,151.132917
685.180109,240,151.196531
681.02833,240,151.263299
569.964534,240,151.328616
779.295075,240,151.394381
786.261715,240,151.458815
1084.586501,240,151.522991
679.386497,240,151.585533
171.94655,240,151.648361
783.079172,240,151.712868
680.822649,240,151.77814
576.220445,240,151.851347
383.848947,240,151.920204
-709.125102,65,151.937037
685.575428,240,152.000378
485.310997,240,152.062029
581.517936,240,152.126648
-822.447542,125,152.16003
473.351485,240,152.223313
672.743736,240,152.289255
166.175876,240,152.353377
678.633637,240,152.418055
388.886248,240,152.485473
790.344245,240,152.550507
378.14045,240,152.611723
379.1029,240,152.672188
782.895099,240,152.738165
-316.935695,194,152.786632
489.297283,240,152.857231
480.961526,240,152.930891
778.501017,240,152.996417
494.164957,240,153.062076
685.788333,240,153.12885
584.662329,240,153.191624
481.693444,240,153.256938
470.322921,240,153.322105
589.736828,240,153.388094
1085.448212,240,153.460957
679.785334,240,153.529912
479.410407,240,153.592278
377.535649,240,153.654272
481.997449,240,153.717258
680.866329,240,153.781642
779.426145,240,153.843478
764.738229,240,153.906437
870.507567,240,153.972473
789.138009,240,154.038904
-813.011776,82,154.060327
882.194076,240,154.1239
774.857489,240,154.185888
675.094531,240,154.247143
383.833578,240,154.308151
680.869928,240,154.371907
692.263014,240,154.435977
468.806492,240,154.501878
788.577404,240,154.567758
679.583177,240,154.635521
680.483828,240,154.70217
683.988755,240,154.765526
576.794902,240,154.833165
580.644637,240,154.898362
-746.278706,132,154.934698
-930.211106,109,154.963384
480.010901,240,155.027976
270.307347,240,155.096196
489.376736,240,155.158772
186.541648,240,155.220618
385.318225,240,155.28212
680.041997,240,155.344139
576.780088,240,155.406552
469.999309,240,155.470611
382.438181,240,155.537678
476.164261,240,155.609263
587.321749,240,155.673767
673.985128,240,155.736629
677.23786,240,155.799072
566.120303,240,155.862309
674.586819,240,155.925862
886.402148,240,155.987565
-823.659805,71,156.006814
778.662911,240,156.068996
975.017523,240,156.134256
460.163391,240,156.198433
685.057758,240,156.260873
682.412431,240,156.32446
685.121234,240,156.389435
686.96129,240,156.453409
677.08199,240,156.517862
876.255501,240,156.598544
873.399272,240,156.664253
1081.606743,240,156.734094
268.816481,240,156.800064
555.194896,240,156.863471
784.422203,240,156.92945
888.943437,240,156.993181
978.644223,240,157.054918
776.156426,240,157.117748
573.692018,240,157.183171
981.945618,240,157.254258
770.443881,240,157.316749
471.074768,240,157.381031
465.182648,240,157.442659
678.36306,240,157.506541
465.190323,240,157.577709
372.76862,240,157.639215
573.299342,240,157.700234
665.284983,240,157.764496
875.068063,240,157.828251
985.710288,240,157.890536
478.837304,240,157.953807
580.867699,240,158.018309
770.904216,240,158.078817
675.08746,240,158.139393
388.21857,240,158.202312
580.618692,240,158.269584
576.584622,240,158.335177
568.642829,240,158.399482
871.073948,240,158.459741
779.515753,240,158.520326
470.475619,240,158.585199
576.062952,240,158.647111
679.486896,240,158.711188
888.92788,240,158.774628
773.068745,240,158.846101
268.644787,240,158.914246
-524.135017,129,158.953391
356.853865,240,159.017148
568.802648,240,159.0785
873.031622,240,159.14316
785.97284,240,159.210408
877.674799,240,159.276827
-718.755461,132,159.314088
464.543693,240,159.395285
584.217394,240,159.465886
581.151097,240,159.530481
565.242944,240,159.594318
579.294598,240,159.655896
678.233546,240,159.719717
972.288657,240,159.781137
583.756647,240,159.844619
1087.802825,240,159.916789
486.641223,240,159.985283
1088.623938,240,160.049081
681.185156,240,160.112385
381.237025,240,160.176488
786.922277,240,160.244662
586.69137,240,160.314298
674.245841,240,160.376251
658.751262,240,160.439181
656.391493,240,160.512607
882.134134,240,160.577576
584.671375,240,160.639146
577.648429,240,160.705524
680.661628,240,160.767794
687.846189,240,160.833375
1184.545005,240,160.896184
787.106724,240,160.961374
572.129159,240,161.025873
461.251404,240,161.088033
881.106825,240,161.15166
571.178692,240,161.214988
579.64804,240,161.281836
570.111131,240,161.343977
1093.504064,240,161.406905
976.795252,240,161.46775
776.670904,240,161.539441
464.860919,240,161.601377
671.061133,240,161.667014
376.126911,240,161.736749
480.177205,240,161.798059
573.917879,240,161.862539
787.483453,240,161.929437
789.077848,240,161.991422
685.034493,240,162.060334
689.16868,240,162.126501
781.008774,240,162.193357
389.216277,240,162.260967
674.209731,240,162.324536
1084.477288,240,162.388307
642.759062,240,162.449802
684.366429,240,162.511566
563.549681,240,162.578576
686.955985,240,162.650129
778.213169,240,162.712103
570.341778,240,162.774962
473.801794,240,162.836963
478.738411,240,162.900629
384.955716,240,162.961917
467.770047,240,163.025529
-639.376788,169,163.072007
385.508417,240,163.137232
785.322016,240,163.200651
489.45009,240,163.261483
572.754914,240,163.325962
553.334277,240,163.391708
670.753251,240,163.454403
369.799009,240,163.524458
673.571579,240,163.587722
478.035724,240,163.652748
-743.739946,151,163.695082
875.192447,240,163.760058
-726.715723,102,163.789732
687.226153,240,163.860327
374.383253,240,163.97914
372.496108,240,164.083554
436.904491,240,164.146658
482.665485,240,164.212022
455.384359,240,164.282293
-629.385398,137,164.319883
385.833044,240,164.386401
979.238373,240,164.453513
-239.841907,231,164.536447
885.869419,240,164.608707
474.52869,240,164.682783
681.657089,240,164.753804
877.322149,240,164.821852
463.980946,240,164.891742
583.663093,240,164.97001
359.507118,240,165.034898
681.158888,240,165.097004
774.171271,240,165.160058
563.929986,240,165.22323
584.234113,240,165.285177
781.342589,240,165.348574
769.557196,240,165.412087
761.379393,240,165.476501
476.811438,240,165.547848
962.34558,240,165.615741
454.774771,240,165.677637
574.573218,240,165.738679
374.086301,240,165.800245
-819.816741,103,165.825829
361.542349,240,165.890125
581.139991,240,165.955443
256.94041,240,166.022545
677.926233,240,166.084667
671.204509,240,166.145236
578.499356,240,166.229187
874.369572,240,166.298052
469.993124,240,166.361792
457.948766,240,166.423861
345.739906,240,166.50091
460.266421,240,166.564653
467.624467,240,166.630737
776.675102,240,166.69359
-734.682009,158,166.737551
-717.199815,99,166.763006
677.645489,240,166.824922
-635.825002,238,166.888056
578.467592,240,166.952132
590.15945,240,167.014738
665.001423,240,167.077513
864.458554,240,167.141621
-320.599479,185,167.18826
368.69515,240,167.249651
881.781333,240,167.315772
982.387792,240,167.378075
882.58146,240,167.439495
572.968501,240,167.500289
774.744582,240,167.563899
573.924165,240,167.630765
-1018.042382,57,167.64709
-826.908109,126,167.682789
-525.742523,240,167.750981
577.904873,240,167.825643
779.340583,240,167.888119
459.695127,240,167.951942
885.376521,240,168.018044
384.957547,240,168.079127
776.995611,240,168.141077
873.491351,240,168.208217
660.22319,240,168.275097
576.951207,240,168.343435
684.020483,240,168.411029
460.93263,240,168.477036
546.099162,240,168.543603
787.323716,240,168.607871
479.981623,240,168.674913
681.505561,240,168.742775
780.276634,240,168.808484
670.515429,240,168.87087
668.500631,240,168.933114
783.71741,240,168.999196
475.936301,240,169.062128
482.561944,240,169.12501
880.404514,240,169.190393
677.859578,240,169.257388
659.088778,240,169.333224
576.579497,240,169.400089
773.526748,240,169.461835
563.475365,240,169.526638
365.124437,240,169.589986
260.625305,240,169.654597
786.575566,240,169.720957
676.114128,240,169.789625
-922.256764,67,169.807789
469.154989,240,169.87956
980.955038,240,169.943475
352.6753,240,170.008534
450.935892,240,170.073123
567.288733,240,170.133963
780.40342,240,170.199999
579.698397,240,170.265001
1079.629014,240,170.330384
1086.429993,240,170.3971
669.778635,240,170.460721
468.794916,240,170.523738
-710.770701,125,170.557423
-725.408682,129,170.591533
780.2459,240,170.656249
876.740905,240,170.719239
1087.691903,240,170.784909
390.577941,240,170.851889
782.804679,240,170.917106
688.976419,240,170.981214
457.664306,240,171.047721
580.184342,240,171.109917
1186.401507,240,171.175372
789.161776,240,171.23791
579.865976,240,171.302289
777.491457,240,171.36655
260.812823,240,171.431234
579.96696,240,171.498878
258.529531,240,171.563159
676.109519,240,171.625315
884.038171,240,171.689725
889.183737,240,171.752898
775.188039,240,171.815898
457.742454,240,171.881782
780.479715,240,171.946295
785.440979,240,172.014918
471.472011,240,172.07752
684.199593,240,172.138772
374.630156,240,172.202699
681.646624,240,172.26409
569.10393,240,172.327256
481.852711,240,172.389502
674.462447,240,172.454776
680.486825,240,172.522418
-809.472806,65,172.539246
469.110214,240,172.607989
-524.974408,204,172.661113
276.674753,240,172.721797
-834.798994,218,172.778926
-533.260922,224,172.838331
468.65733,240,172.904247
-723.892594,113,172.931764
-843.941381,221,172.987199
-326.181303,198,173.04181
-920.096859,109,173.074142
347.099729,240,173.139667
688.301258,240,173.207757
-1023.112074,72,173.226631
57.288798,240,173.290986
478.557534,240,173.353365
367.148963,240,173.41692
-624.234974,178,173.467055
886.625843,240,173.535549
64.043936,240,173.607277
43.560391,240,173.674673
773.750876,240,173.743214
470.985662,240,173.807815
-542.564387,197,173.862224
580.99789,240,173.925324
-613.770917,180,173.972807
-707.26294,152,174.014016
982.632832,240,174.075681
676.900144,240,174.142205
578.753325,240,174.209509
-913.768365,64,174.225925
453.589965,240,174.291917
268.288622,240,174.357077
-413.970142,168,174.40054
-715.001058,157,174.441247
-414.053568,227,174.502331
769.097686,240,174.567034
781.142274,240,174.630957
473.481296,240,174.698492
576.934279,240,174.766033
683.421385,240,174.834195
790.808154,240,174.897933
570.061663,240,174.959855
585.778064,240,175.02155
887.631678,240,175.084292
572.458946,240,175.147965
886.850367,240,175.211232
781.201245,240,175.2803
662.168995,240,175.342483
681.663027,240,175.40465
566.387007,240,175.467643
379.009677,240,175.534488
464.715225,240,175.601959
881.739586,240,175.668949
1087.852885,240,175.731833
481.318921,240,175.800078
788.889775,240,175.863267
1172.55498,240,175.928747
571.247161,240,175.992892
581.633191,240,176.054827
188.19601,240,176.118336
578.252916,240,176.185217
665.204325,240,176.246376
685.623808,240,176.314359
471.727163,240,176.38264
677.086308,240,176.448606
660.066729,240,176.511421
467.606127,240,176.576019
681.074296,240,176.640621
580.136215,240,176.70451
-726.220775,169,176.749115
576.267202,240,176.812425
1083.303205,240,176.887335
673.249173,240,176.958065
566.740262,240,177.037737
878.835763,240,177.108796
775.695726,240,177.172053
780.663047,240,177.237242
467.480943,240,177.300186
672.233403,240,177.365105
787.911018,240,177.438109
363.33788,240,177.508036
678.310167,240,177.573122
882.204677,240,177.636883
472.323966,240,177.705252
677.033531,240,177.770427
783.699456,240,177.835442
583.789027,240,177.895687
474.635602,240,177.969785
574.441069,240,178.038427
875.675415,240,178.100819
579.077592,240,178.162584
168.960323,240,178.223168
690.137457,240,178.285897
886.289194,240,178.346509
190.061827,240,178.409569
787.094474,240,178.474069
263.757372,240,178.539007
779.309352,240,178.601362
685.622924,240,178.661904
779.216391,240,178.745584
785.799377,240,178.840817
293.752017,240,178.904545
582.34726,240,178.975078
570.266478,240,179.037311
782.725909,240,179.105707
280.028198,240,179.168291
975.793231,240,179.234388
779.772739,240,179.299547
870.362462,240,179.364508
770.093117,240,179.426926
871.808277,240,179.487189
984.303387,240,179.554809
882.135279,240,179.622935
675.334472,240,179.68973
977.979454,240,179.753418
871.918134,240,179.815023
786.177122,240,179.881221
577.0746,240,179.942673
880.944018,240,180.01133
881.845564,240,180.075729
687.488854,240,180.141519
490.474479,240,180.212946
777.796133,240,180.274381
776.63935,240,180.340688
779.446829,240,180.404543
783.466448,240,180.465326
392.311855,240,180.526266
986.620953,240,180.59303
886.277896,240,180.658808
285.156278,240,180.724117
577.747306,240,180.789539
586.970013,240,180.857688
883.89207,240,180.919646
687.268749,240,180.985904
578.502934,240,181.050853
768.881056,240,181.113882
582.330485,240,181.180051
371.597895,240,181.24645
766.073158,240,181.312734
869.365174,240,181.377329
783.618836,240,181.442285
778.031315,240,181.505311
890.854551,240,181.566491
674.318157,240,181.628823
978.808169,240,181.68936
474.091891,240,181.752463
664.764565,240,181.821445
576.531985,240,181.887958
475.324501,240,181.958601
663.010333,240,182.021046
767.471732,240,182.085387
1289.627257,240,182.146531
873.817368,240,182.212137
351.617575,240,182.274511
577.87647,240,182.341459
888.983937,240,182.404921
1080.454905,240,182.485611
563.06715,240,182.554558
684.143177,240,182.618856
876.54918,240,182.688007
888.044841,240,182.755764
167.86477,240,182.820079
76.900819,240,182.8971
667.726586,240,182.959739
563.461986,240,183.028592
678.143536,240,183.091002
561.222096,240,183.159756
362.612074,240,183.229025
881.41316,240,183.304915
465.920265,240,183.379555
481.997453,240,183.466589
478.964554,240,183.551786
986.101845,240,183.621821
690.712279,240,183.690089
485.760973,240,183.758463
-124.333115,222,183.821379
884.144274,240,183.891876
791.136172,240,183.958268
682.741537,240,184.028301
785.198397,240,184.097215
787.199327,240,184.164805
-331.536103,212,184.222237
577.202205,240,184.288264
883.475742,240,184.35332
673.260893,240,184.416774
665.432749,240,184.481346
569.85506,240,184.545084
579.541891,240,184.608349
666.77499,240,184.685359
463.656563,240,184.750302
786.753753,240,184.821214
778.301199,240,184.886714
684.387256,240,184.95193
882.831273,240,185.018453
569.203037,240,185.08165
-715.447286,82,185.108557
587.597581,240,185.188898
683.041644,240,185.259124
574.438103,240,185.323159
776.290713,240,185.404827
1082.865322,240,185.482013
-713.380856,145,185.521728
566.590355,240,185.58805
779.33738,240,185.657099
779.44524,240,185.71733
882.603522,240,185.779615
562.800628,240,185.842543
379.504903,240,185.904122
886.439934,240,185.969106
563.595515,240,186.030398
886.978519,240,186.092949
-1027.767429,72,186.110096
877.84142,240,186.17249
1083.572992,240,186.232903
365.809738,240,186.296446
782.461563,240,186.366338
994.467659,240,186.432035
679.014523,240,186.493967
876.540478,240,186.561962
783.782469,240,186.626536
980.727394,240,186.69032
1085.432828,240,186.751512
880.523017,240,186.816081
982.479598,240,186.889613
981.867194,240,186.962953
383.116335,240,187.023748
573.8634,240,187.093047
884.106701,240,187.158669
678.610912,240,187.220418
672.750939,240,187.280759
777.038605,240,187.341291
987.129965,240,187.410732
879.521188,240,187.478558
783.287983,240,187.545943
869.050075,240,187.611101
872.628559,240,187.671752
771.017442,240,187.732316
-720.6502,80,187.753098
678.547179,240,187.819299
570.532904,240,187.886523
555.511049,240,187.957722
776.742258,240,188.021283
474.497703,240,188.087657
878.381138,240,188.152382
-722.437291,128,188.185344
568.179463,240,188.248275
-1021.452043,74,188.273979
769.833063,240,188.337371
983.308299,240,188.40405
884.041796,240,188.469574
975.373121,240,188.53984
569.633665,240,188.607251
582.362606,240,188.67132
541.542721,240,188.731936
475.108094,240,188.793178
649.635589,240,188.861615
-731.25114,154,188.905613
673.577894,240,188.97801
-535.440225,182,189.028125
674.561928,240,189.092244
