#{"t_start": 1767782431.2302463, "env_id": null}
r,l,t
472.198732,240,270.82384
869.910827,240,271.107118
870.660451,240,271.374945
1185.306944,240,271.671205
879.627722,240,271.951362
567.971603,240,272.233268
870.709502,240,272.512508
766.364089,240,272.791276
653.830672,240,273.09893
556.541831,240,273.390186
566.462071,240,273.737777
1054.232617,240,274.009084
964.53328,240,274.315417
1074.729614,240,274.608161
774.647707,240,274.912381
555.903993,240,275.206121
986.654423,240,275.504226
869.516004,240,275.789488
672.042154,240,276.088231
983.556895,240,276.383465
675.814383,240,276.706321
-530.564721,181,276.929241
759.358663,240,277.209527
764.968167,240,277.502267
368.127952,240,277.807218
1184.241786,240,278.105443
-624.729268,210,278.343328
873.42376,240,278.635592
344.218675,240,278.930724
669.458215,240,279.230459
-720.345981,116,279.392542
576.03574,240,279.703734
633.917587,240,279.984663
381.738735,240,280.27743
773.571946,240,280.564971
549.851169,240,280.860701
579.249285,240,281.13449
1082.453989,240,281.411776
879.646921,240,281.698524
689.901899,240,282.019691
766.77016,240,282.304964
751.931108,240,282.575762
678.741273,240,282.854043
566.527894,240,283.156841
891.195823,240,283.441896
-216.903341,150,283.619428
342.317027,240,283.915654
689.059821,240,284.196928
877.487138,240,284.495151
468.599843,240,284.780148
982.947924,240,285.073912
760.061932,240,285.340214
862.733547,240,285.633958
681.130832,240,285.940863
561.998092,240,286.243733
462.482715,240,286.525469
-916.139729,85,286.618554
-416.049134,164,286.810464
660.419649,240,287.106791
-909.168876,53,287.168742
482.874744,240,287.451968
-718.308718,125,287.608275
-415.877737,188,287.839656
469.950064,240,288.154615
479.537876,240,288.428539
-716.302407,158,288.622392
-811.884804,63,288.716785
-632.618902,154,288.90729
569.169171,240,289.199011
367.631496,240,289.479896
-129.60688,196,289.73323
453.420933,240,290.045168
456.326178,240,290.347331
788.782432,240,290.629096
560.246876,240,290.893412
-810.374209,47,290.948265
-823.056572,91,291.074429
563.582713,240,291.345217
678.241406,240,291.621495
-707.597025,58,291.687325
863.715218,240,291.987543
684.977804,240,292.27928
558.581552,240,292.559669
850.616831,240,292.847429
788.024621,240,293.139674
-432.224933,223,293.387532
-911.307453,35,293.428423
-714.591698,79,293.530657
665.080604,240,293.803449
-724.02761,178,294.012404
561.608861,240,294.297695
462.903356,240,294.601737
860.658899,240,294.912175
-319.635855,201,295.152543
-817.42032,129,295.3226
364.064791,240,295.638941
-805.220672,55,295.705769
-710.486517,55,295.772692
-530.681992,179,296.006582
-715.443532,126,296.163681
-912.56022,55,296.230507
-723.619678,144,296.378625
450.274097,240,296.678856
-908.945355,51,296.737707
878.677254,240,297.019481
-624.600984,141,297.181568
279.326218,240,297.485816
271.48143,240,297.758679
-913.812273,84,297.8649
-906.293776,27,297.899806
468.800666,240,298.1731
582.428651,240,298.446889
-524.667942,208,298.668816
-728.541275,119,298.815935
-437.040757,195,299.050832
778.211538,240,299.33112
487.804187,240,299.626845
-534.586587,181,299.83779
-530.31363,166,300.01982
-509.954229,122,300.171964
-621.312121,133,300.330055
-711.326713,108,300.471189
-549.499763,231,300.772122
-815.327235,103,300.911749
779.115695,240,301.196012
-421.379903,206,301.445865
-721.481556,128,301.608958
-238.755208,221,301.890222
573.159439,240,302.193015
-540.271579,226,302.456345
-607.320683,100,302.569058
677.63366,240,302.877269
-638.277709,183,303.118167
-418.588209,214,303.394362
-432.435698,199,303.628264
-1006.112285,28,303.66717
-708.712012,70,303.756451
-907.168986,53,303.831269
581.204734,240,304.120022
-227.062985,239,304.411268
559.535489,240,304.707502
-727.549506,112,304.838152
672.470379,240,305.116041
-614.060309,164,305.32251
761.03305,240,305.57536
-910.336884,33,305.616253
-629.093993,143,305.817226
394.839808,240,306.103478
-811.000993,65,306.186262
-721.842227,129,306.444882
-709.418369,155,306.615446
-905.527956,24,306.647364
-619.106763,172,306.863364
-729.063515,127,307.024426
-910.800763,36,307.077289
70.162293,240,307.385834
-907.975538,46,307.442686
673.641331,240,307.798991
-913.845304,39,307.860831
-513.468648,176,308.096377
-215.839074,184,308.304336
573.753294,240,308.62472
-807.317944,59,308.692539
-905.529098,24,308.717472
-915.868794,92,308.813723
262.884568,240,309.098484
546.040875,240,309.386357
355.88563,240,309.686573
381.750584,240,310.009369
457.528387,240,310.288451
550.506176,240,310.567796
767.198125,240,310.854463
-532.900916,199,311.099327
-423.814836,211,311.356694
885.830218,240,311.631511
779.652644,240,311.904376
781.077943,240,312.192175
348.140322,240,312.474584
280.342268,240,312.752858
-910.085932,38,312.794749
151.811283,240,313.082998
-808.62116,58,313.160789
-907.444955,29,313.191707
-904.54918,28,313.226123
-810.484582,95,313.326584
-120.56705,204,313.572961
563.288348,240,313.840784
-1005.723966,28,313.869708
-1004.078936,24,313.895146
459.237704,240,314.186877
-808.478892,54,314.243732
570.631293,240,314.54496
-727.004146,124,314.683985
-1005.551839,28,314.71091
-905.965568,26,314.742825
482.720261,240,315.035224
763.083372,240,315.315991
-609.885886,92,315.420234
-911.411505,51,315.492184
568.391068,240,315.761988
448.564828,240,316.034063
976.252331,240,316.315833
-715.210021,128,316.468941
-712.890324,104,316.581167
-908.86375,33,316.632965
774.315705,240,316.918503
467.361358,240,317.196284
132.058896,240,317.489015
683.037375,240,317.771296
466.617572,240,318.143619
-713.020233,145,318.369303
-913.463658,79,318.47502
-613.038667,151,318.664013
-908.68052,35,318.697927
360.805782,240,319.04214
-906.73304,45,319.122924
-416.631654,199,319.418946
-1005.725124,26,319.447871
558.121491,240,319.748273
358.35838,240,320.156231
-710.927455,95,320.289884
-707.570356,82,320.3934
-906.975355,25,320.420327
258.719372,240,320.702339
-713.975701,137,320.86092
-709.428892,103,320.972866
-248.557632,235,321.283871
-717.495453,103,321.420739
-809.48785,62,321.490556
-338.14048,216,321.738007
-118.490476,188,321.974625
-634.46854,177,322.182591
476.713104,240,322.489327
-642.81406,178,322.68888
-906.320589,46,322.747995
-622.894932,173,322.975958
-808.571008,79,323.072023
777.481779,240,323.363152
-1004.540671,25,323.394127
-706.838151,47,323.443132
-906.139168,30,323.475965
-830.497387,113,323.615202
-810.308484,90,323.74212
354.423341,240,324.036291
-1005.738772,27,324.068292
-707.558754,110,324.185225
-906.473199,38,324.2342
-521.586922,119,324.386376
-326.048706,229,324.672262
-815.111055,66,324.75305
980.729483,240,325.039297
554.893425,240,325.323537
-625.625021,213,325.569879
-414.639917,160,325.758374
471.859252,240,326.021671
561.681516,240,326.293943
359.44986,240,326.592047
-1005.495589,27,326.627954
-904.559117,51,326.693785
-905.373916,41,326.738668
458.794789,240,327.000544
264.967177,240,327.283787
465.033833,240,327.554724
465.784339,240,327.825014
-1007.235643,32,327.857925
-806.14089,51,327.915778
775.438009,240,328.186499
-413.987263,117,328.325597
-818.530114,124,328.473605
561.893298,240,328.766624
472.870775,240,329.041683
373.126833,240,329.335072
-1007.532789,31,329.365634
345.456957,240,329.673662
564.956997,240,329.969691
-907.613704,50,330.019659
686.345475,240,330.322753
471.014239,240,330.596676
-639.441506,140,330.761727
358.377561,240,331.055761
372.282407,240,331.340779
563.108168,240,331.611825
370.845897,240,331.905915
465.60177,240,332.185411
-813.380521,102,332.310928
-709.504522,107,332.43393
-543.350704,218,332.697921
465.733816,240,332.964946
-915.059834,91,333.080941
-509.13298,97,333.18698
350.599723,240,333.454183
563.732028,240,333.760963
-710.855574,107,333.871903
236.405503,240,334.144017
-618.080805,143,334.301063
860.611001,240,334.590065
458.704967,240,334.884107
475.153107,240,335.164104
774.836854,240,335.431134
247.698418,240,335.719178
566.051182,240,335.989082
339.329343,240,336.2912
377.587242,240,336.572146
583.642689,240,336.843208
-807.751583,79,336.934174
1170.703799,240,337.202206
463.447112,240,337.464271
345.26203,240,337.742279
-418.325082,166,337.925292
-733.054143,166,338.110299
682.21735,240,338.392315
564.943289,240,338.678346
-708.935459,81,338.774302
-812.591479,94,338.884361
243.407058,240,339.168387
-911.67548,37,339.213358
341.705399,240,339.483385
661.085801,240,339.767832
-730.12268,159,339.948327
-742.37183,131,340.165263
577.457269,240,340.541962
571.927784,240,340.813533
-630.43622,190,341.03815
-937.626559,116,341.200715
337.0159,240,341.501912
-712.482775,40,341.587682
349.187229,240,342.030498
-627.200706,227,342.764554
-715.892281,100,342.964819
-831.461408,113,343.173748
360.064465,240,343.705439
170.109359,240,344.154275
-912.865133,42,344.233572
-809.043345,59,344.318851
236.53183,240,344.767161
-813.576017,103,344.985579
-855.816912,224,345.424121
-811.2755,50,345.502974
-908.080973,33,345.559822
-938.604712,110,345.72965
646.685308,240,346.07404
-709.204565,42,346.184744
-914.627236,52,346.289464
352.917283,240,346.696883
-848.849137,141,346.931271
-756.891517,195,347.288553
-906.040691,26,347.342409
-931.983405,82,347.511959
-807.404247,54,347.593905
-909.369915,54,347.683346
-911.279562,53,347.765127
-910.428475,47,347.821975
-909.075196,49,347.901489
-909.356105,43,347.958445
-826.740913,157,348.162932
55.319201,240,348.442928
-1007.879546,32,348.478566
463.751642,240,348.769932
-809.601042,54,348.835766
-906.944744,43,348.880657
244.535961,240,349.15846
-911.479164,52,349.230133
-946.029186,161,349.441856
-962.593897,175,349.655557
-931.586223,93,349.771876
-712.042432,50,349.832752
-1055.12616,132,350.025083
-931.937902,94,350.158389
-877.127754,140,350.328764
-1009.801312,49,350.390091
-909.168883,50,350.451627
-910.504459,44,350.512614
-930.606165,94,350.650268
-1009.464817,74,350.740871
-908.996338,62,350.822218
-908.54523,55,350.878076
-909.675438,32,350.907995
-915.408412,91,351.021701
-1011.032385,44,351.075562
-909.539819,35,351.11546
-918.729344,113,351.246625
-819.1279,115,351.378282
-942.428725,105,351.491488
369.052455,240,351.778386
-807.446765,51,351.835244
-820.868193,121,351.980378
-831.73854,103,352.093593
-934.249266,142,352.248698
-941.437719,107,352.371804
-757.722392,198,352.588743
-910.319771,38,352.640604
-614.399972,127,352.78074
255.241019,240,353.077408
-1017.132578,51,353.146224
-826.481369,233,353.411867
-910.58912,49,353.464726
-912.874923,42,353.522413
-521.263863,163,353.730518
-649.977542,216,354.005518
-916.294809,67,354.082316
-907.779525,51,354.153641
-909.31123,37,354.195834
-1057.637112,158,354.393687
-908.03561,45,354.442564
-710.002715,62,354.515388
-922.149236,91,354.614638
-912.090331,70,354.68545
-907.011269,62,354.762274
17.923994,240,355.051287
-437.150305,175,355.254398
-1007.166541,35,355.292445
-907.081078,49,355.349484
-947.470135,132,355.50744
-908.495774,30,355.546915
-745.276439,138,355.713553
-943.901551,160,355.906457
-910.269709,45,355.974504
-906.207409,40,356.020474
-807.235636,51,356.095481
-621.585598,165,356.290277
-924.458081,87,356.382311
-913.268318,57,356.444358
-814.470321,135,356.615431
3.870362,240,356.882527
271.934013,240,357.175571
-1059.177261,166,357.384556
241.515064,240,357.654596
-934.998138,224,357.935638
46.953588,240,358.215508
-910.938819,43,358.265591
550.890212,240,358.540696
-909.448975,35,358.584683
-909.490588,48,358.63368
-1017.094272,89,358.727712
-825.189284,117,358.868685
559.597582,240,359.153684
-911.499715,55,359.212662
-815.067858,113,359.32974
-943.175833,121,359.470721
-920.839209,119,359.6027
-1008.669574,42,359.663731
240.122948,240,359.925728
35.463317,240,360.218675
-917.578043,53,360.278707
-620.459195,167,360.463821
-914.45046,138,360.632616
-813.257306,77,360.715582
72.917114,240,360.990862
121.59116,240,361.282837
-914.110925,48,361.337332
-814.857448,40,361.387382
-906.170605,36,361.432875
-825.135939,133,361.577938
-35.113021,240,361.841862
351.206353,240,362.119923
-717.2544,117,362.259785
-910.732582,37,362.304831
-29.385792,240,362.57891
-911.587107,40,362.621964
-611.731738,61,362.696959
-909.144787,49,362.7519
-917.39662,83,362.840964
-912.026414,55,362.900964
-907.73258,43,362.949991
-810.444921,52,363.011994
-771.42035,204,363.248013
160.084819,240,363.512947
-907.046568,39,363.55299
-805.824334,40,363.601036
262.974533,240,363.886001
357.304081,240,364.167586
-1017.699273,103,364.273046
-708.09429,53,364.342087
555.672707,240,364.624094
151.599636,240,364.905114
-866.414464,168,365.106141
-417.177929,198,365.333127
78.452798,240,365.612178
-916.98717,88,365.72319
-1034.091637,136,365.902149
172.744254,240,366.16836
-830.966888,143,366.320331
-807.599234,34,366.360233
137.82199,240,366.641205
56.831909,240,366.944268
159.223109,240,367.218211
-931.163862,133,367.360283
-827.148659,156,367.544233
162.617994,240,367.816284
-811.097609,136,367.982344
459.018054,240,368.259269
-909.884695,32,368.293307
-735.285681,227,368.559388
261.67977,240,368.834388
461.882694,240,369.086334
-718.998801,153,369.275397
446.130273,240,369.539426
532.01456,240,369.814382
-1012.797723,45,369.869457
27.372702,240,370.131469
-807.346091,53,370.186446
-724.629459,135,370.343506
-808.090321,28,370.369478
218.987892,240,370.640656
-1008.549648,34,370.67656
353.49165,240,370.954535
-909.940955,42,371.014514
676.151196,240,371.284557
262.234041,240,371.574506
457.304968,240,371.863518
565.868296,240,372.150599
-708.828478,101,372.273588
-908.84877,49,372.335592
-906.901813,44,372.385622
-809.90314,112,372.534505
-529.82222,183,372.751647
-711.449832,94,372.861686
360.63973,240,373.140609
-713.882211,114,373.271605
-727.662364,160,373.460652
-820.74202,168,373.671579
-911.244033,60,373.743564
-715.798914,117,373.873578
-618.820464,117,374.004504
35.863246,240,374.269739
354.849731,240,374.554766
-815.327385,120,374.693743
-906.739808,43,374.748263
355.559727,240,375.020812
268.428985,240,375.31282
-911.33269,49,375.376756
-807.170093,81,375.461841
-809.452869,61,375.523844
-809.398282,106,375.636789
571.116812,240,375.920855
-826.062633,122,376.072009
-820.954983,155,376.247818
-614.022078,133,376.401887
-812.135283,80,376.482893
175.726124,240,376.773204
669.506208,240,377.100457
683.136861,240,377.396919
670.316116,240,377.69976
-908.79496,33,377.745712
873.987153,240,378.031993
347.942949,240,378.323164
155.593181,240,378.623965
459.554324,240,378.932716
-718.746303,138,379.111714
365.282333,240,379.38681
-1008.464423,40,379.439112
-810.325492,52,379.500107
556.785477,240,379.770119
280.854312,240,380.071032
-824.97626,201,380.306954
654.434075,240,380.608815
266.846895,240,380.919917
-819.358538,120,381.059788
677.771897,240,381.354325
671.850677,240,381.654535
-806.968342,72,381.75026
340.072179,240,382.068458
-509.638608,90,382.191248
-908.319824,28,382.230947
581.047938,240,382.52953
-909.695714,34,382.569422
881.465048,240,382.844201
-1006.587301,32,382.875118
-715.427225,135,383.045255
559.808932,240,383.37737
-908.32016,30,383.408809
-1005.882605,36,383.449698
683.85864,240,383.768747
666.646051,240,384.067473
-525.459592,230,384.343444
-906.28663,51,384.407788
361.1129,240,384.688599
-908.452441,27,384.717527
-915.416429,61,384.783859
454.738865,240,385.066634
572.688717,240,385.365857
-719.707339,147,385.557863
-838.388193,165,385.740889
761.745107,240,386.007711
-444.690433,239,386.30616
584.628408,240,386.569973
552.321201,240,386.929891
-913.664409,71,387.034623
670.024719,240,387.380567
-807.900879,68,387.470333
475.464423,240,387.751668
153.298241,240,388.039383
122.955343,240,388.334712
363.019489,240,388.612003
566.248841,240,388.914735
268.930381,240,389.194551
776.692281,240,389.47581
-708.959382,80,389.563087
370.959851,240,389.839015
471.465612,240,390.116798
370.092919,240,390.388103
-626.747481,177,390.59218
-618.023355,71,390.679952
-1008.037199,32,390.716854
350.004982,240,390.992018
463.001178,240,391.274285
259.518667,240,391.565035
242.361966,240,391.863275
-806.785197,66,391.936812
-964.27005,186,392.163352
-706.955589,59,392.234449
-822.250691,109,392.353147
254.624899,240,392.614461
658.85613,240,392.905234
-810.611506,112,393.030409
553.879342,240,393.322156
648.008337,240,393.602443
-814.638415,71,393.688222
-716.271307,70,393.769519
-909.599478,31,393.805423
-709.759847,89,393.907161
-619.811378,141,394.083324
-712.499378,58,394.163122
-528.789374,143,394.316235
446.071346,240,394.583521
1171.494491,240,394.854318
349.55045,240,395.133589
-749.6924,212,395.40539
-813.144222,78,395.49566
-912.278597,75,395.586456
-27.242397,222,395.870223
-912.041949,77,395.971472
-629.145432,140,396.143593
-908.385479,50,396.200457
-623.179671,152,396.383485
-614.577054,161,396.576496
451.027579,240,396.861259
-726.645599,168,397.04129
-611.647606,121,397.215336
255.744198,240,397.562672
373.655881,240,397.909757
160.454781,240,398.232963
-524.613731,114,398.375164
578.763669,240,398.69261
357.389909,240,398.967893
-222.602101,231,399.25764
464.053479,240,399.545903
558.615285,240,399.822768
284.002889,240,400.131549
541.772513,240,400.400855
567.317827,240,400.676647
871.114192,240,400.953129
259.119139,240,401.227122
671.771186,240,401.530842
-711.108101,66,401.60465
-731.247768,120,401.747784
334.869338,240,402.043323
-424.400402,171,402.241408
464.859664,240,402.533655
677.256827,240,402.789654
668.103407,240,403.059638
873.558484,240,403.340933
124.661826,240,403.61974
672.236415,240,403.895704
464.710826,240,404.178713
460.031984,240,404.463658
367.013775,240,404.724801
573.863792,240,405.019645
354.829891,240,405.304883
567.796247,240,405.58553
458.363773,240,405.860396
471.184589,240,406.142923
461.40153,240,406.413943
158.577158,240,406.711
257.836868,240,406.974964
672.301522,240,407.26103
440.088403,240,407.539891
882.087637,240,407.82502
271.40753,240,408.113983
362.428295,240,408.397996
-916.480819,45,408.452052
566.330988,240,408.741108
873.953623,240,409.040087
-214.190124,143,409.21609
771.138398,240,409.487102
474.420668,240,409.789099
368.27212,240,410.059171
-425.674966,175,410.272164
365.902625,240,410.553183
658.926359,240,410.824223
341.051896,240,411.104199
-712.009521,84,411.194246
160.19481,240,411.480259
650.42213,240,411.757277
647.161837,240,412.040274
555.400558,240,412.302319
-626.743603,200,412.532339
854.242002,240,412.800828
675.253015,240,413.078321
848.070502,240,413.350296
560.638692,240,413.618393
250.724433,240,413.903438
373.72975,240,414.213459
-923.855541,52,414.269423
563.747734,240,414.538472
-541.072622,230,414.797476
868.842043,240,415.073537
1080.265786,240,415.364486
645.194918,240,415.63654
561.111013,240,415.934498
469.960044,240,416.213574
673.673957,240,416.50165
-326.434026,167,416.694589
-524.704704,107,416.810616
973.533823,240,417.092491
778.491888,240,417.34876
577.576118,240,417.61581
785.89016,240,417.882601
-517.05365,118,418.0196
-420.431384,113,418.158541
753.940702,240,418.466706
975.718775,240,418.736639
-513.981724,137,418.912765
-914.5041,64,418.991768
573.469801,240,419.280769
758.122915,240,419.579832
872.757259,240,419.84477
458.14226,240,420.122795
567.850436,240,420.405864
558.845399,240,420.68283
673.35231,240,420.955848
1177.679553,240,421.231354
571.896147,240,421.498921
-319.644278,218,421.741936
766.03675,240,422.009944
874.517897,240,422.283003
580.98169,240,422.555932
771.767908,240,422.845993
482.882258,240,423.141015
686.921899,240,423.428087
-117.962344,201,423.676041
466.808442,240,423.955097
874.915249,240,424.241628
677.894776,240,424.504
982.554225,240,424.780902
475.319155,240,425.052228
375.782596,240,425.346096
753.867673,240,425.602123
661.893502,240,425.872174
579.923132,240,426.142285
454.683839,240,426.425383
665.38129,240,426.713279
-907.939802,50,426.771806
690.382495,240,427.062346
872.730659,240,427.334304
771.643928,240,427.606348
872.747146,240,427.863362
886.595444,240,428.143369
886.411646,240,428.408386
-227.702016,167,428.616439
858.985511,240,428.899448
786.786411,240,429.192408
-910.778656,34,429.237401
681.179288,240,429.524502
1179.226101,240,429.805522
772.913735,240,430.088496
773.782333,240,430.384553
671.458747,240,430.646473
659.283509,240,430.93456
-718.966164,99,431.04955
683.230223,240,431.328556
-628.437554,133,431.469609
680.348288,240,431.768627
774.421404,240,432.026592
-816.801093,118,432.172574
890.199873,240,432.444646
356.479634,240,432.709531
670.379846,240,432.970748
-913.659349,41,433.012751
-315.395577,144,433.181853
778.011745,240,433.463739
-810.001344,64,433.531681
873.16353,240,433.8137
463.46284,240,434.090712
532.035585,240,434.378916
-810.481337,73,434.46077
470.380602,240,434.749795
576.152611,240,435.026835
-837.111566,156,435.199841
668.534379,240,435.481862
1083.183664,240,435.787833
879.954375,240,436.059801
980.677022,240,436.336904
195.021865,240,436.606969
1074.685094,240,436.894936
576.907792,240,437.170988
674.392351,240,437.464012
866.669466,240,437.748049
-513.999212,127,437.899072
-723.447498,129,438.042033
-911.47141,65,438.125051
573.309037,240,438.408054
378.51992,240,438.673005
874.284683,240,438.929065
-336.031827,219,439.208142
778.827692,240,439.482646
565.923872,240,439.74613
562.048394,240,440.02714
763.021777,240,440.293242
767.486233,240,440.593188
690.308906,240,440.867277
-542.179556,223,441.145232
776.706318,240,441.441248
571.484608,240,441.729245
281.734164,240,441.991303
1158.266116,240,442.279327
361.497746,240,442.539292
469.228482,240,442.814362
555.836272,240,443.095325
676.282542,240,443.387433
458.875427,240,443.68944
1083.170383,240,443.96839
1074.959107,240,444.235414
678.992537,240,444.515495
1078.907797,240,444.804451
548.430046,240,445.087525
467.882228,240,445.373061
654.346431,240,445.671559
590.358018,240,445.96958
677.771725,240,446.2466
782.148198,240,446.523124
886.573216,240,446.800617
677.747278,240,447.074665
775.127436,240,447.370716
570.235043,240,447.642119
585.589425,240,447.914734
561.782388,240,448.189711
473.875158,240,448.45468
1081.894762,240,448.734765
983.072584,240,448.999772
872.850895,240,449.309811
879.628996,240,449.625751
575.146869,240,449.94181
141.275606,240,450.225517
354.003429,240,450.521338
469.814793,240,450.790617
864.650651,240,451.074401
767.486415,240,451.340234
467.031717,240,451.634444
678.852032,240,451.901194
674.497632,240,452.190857
469.843963,240,452.467263
782.756212,240,452.75831
585.58931,240,453.035332
684.964104,240,453.301028
977.240525,240,453.600572
571.764879,240,453.893808
869.180135,240,454.172015
576.227019,240,454.462906
578.326041,240,454.711964
478.320358,240,454.976348
681.86694,240,455.272582
-624.104712,143,455.436669
763.18774,240,455.744546
1178.377535,240,456.03768
780.349113,240,456.312488
867.11004,240,456.594764
871.024105,240,456.879533
570.487813,240,457.148404
789.173996,240,457.427721
672.02165,240,457.715474
674.374354,240,458.002814
878.486512,240,458.267112
395.532322,240,458.562847
-711.870285,67,458.648617
871.907834,240,458.91449
-528.92249,165,459.11674
979.533791,240,459.411482
782.400984,240,459.66784
656.414646,240,459.947656
647.455697,240,460.208502
581.893029,240,460.502787
378.358676,240,460.789058
1086.710789,240,461.07551
1384.343102,240,461.358785
443.474106,240,461.653036
449.051955,240,461.949966
777.628658,240,462.25879
971.152235,240,462.528817
863.961723,240,462.819148
371.460034,240,463.082073
364.31725,240,463.372818
675.77418,240,463.657106
581.803136,240,463.934267
579.69253,240,464.211098
772.285297,240,464.481973
562.607859,240,464.74442
572.001314,240,465.031176
677.202554,240,465.305994
775.272864,240,465.589295
90.004046,240,465.871755
566.270443,240,466.138077
-908.121435,50,466.201414
-909.400453,61,466.278224
881.829747,240,466.588937
674.306749,240,466.888263
-421.32045,177,467.093423
783.609545,240,467.37013
-909.405827,32,467.41704
-631.024733,123,467.560188
986.036038,240,467.8373
772.619319,240,468.125556
167.27721,240,468.419277
585.536618,240,468.740082
880.73967,240,469.033853
978.915097,240,469.301147
-808.468419,49,469.366485
772.695692,240,469.647268
591.465608,240,469.952486
662.20172,240,470.227272
983.311891,240,470.517622
-121.944605,214,470.775467
-813.569482,69,470.873211
559.069179,240,471.144517
1067.051228,240,471.459772
580.967988,240,471.740323
886.286792,240,472.010631
778.319765,240,472.28819
977.802963,240,472.569438
767.660846,240,472.866675
976.256656,240,473.142559
574.0817,240,473.428833
778.457047,240,473.687815
664.567502,240,474.002576
777.550057,240,474.273879
554.686949,240,474.561699
876.739363,240,474.859925
364.959398,240,475.142687
678.88582,240,475.430954
860.252521,240,475.711727
776.077036,240,476.011961
865.719145,240,476.29273
878.888059,240,476.57884
667.288918,240,476.862902
471.188095,240,477.161172
576.2217,240,477.437959
985.391045,240,477.733196
975.325462,240,478.006001
985.191544,240,478.300639
974.126344,240,478.54902
883.921966,240,478.823855
478.812832,240,479.096157
576.861124,240,479.373955
-609.756536,58,479.454253
951.818436,240,479.716073
577.231568,240,479.986358
781.472081,240,480.278584
682.672117,240,480.561085
953.604435,240,480.865816
1185.327624,240,481.182711
773.601307,240,481.468111
777.56907,240,481.802903
777.575791,240,482.127947
786.240355,240,482.42049
574.262491,240,482.711072
777.567022,240,483.005954
667.311286,240,483.304057
1084.949649,240,483.595079
978.490821,240,483.932477
671.56792,240,484.219426
-116.883471,181,484.438406
969.408383,240,484.737337
669.077368,240,485.026981
885.261694,240,485.290295
971.70105,240,485.587994
-423.403926,189,485.821113
768.210384,240,486.131298
959.759094,240,486.40527
381.980086,240,486.666664
777.648956,240,486.954308
875.898869,240,487.253852
179.859427,240,487.536182
665.995455,240,487.81345
661.781642,240,488.145359
658.83638,240,488.419542
985.042911,240,488.700119
1072.543909,240,489.013021
980.607123,240,489.297335
779.574014,240,489.569655
563.030328,240,489.863427
-607.074931,108,489.998079
875.754409,240,490.296799
661.333864,240,490.568593
772.615071,240,490.862877
883.125747,240,491.143656
-808.468979,58,491.221961
787.807059,240,491.534779
881.761401,240,491.800759
-912.246239,68,491.880126
730.02447,240,492.174397
779.366171,240,492.449921
580.106159,240,492.731761
-810.265196,32,492.769721
652.102801,240,493.046753
584.883276,240,493.344795
767.91565,240,493.614786
977.026066,240,493.902795
-424.105244,204,494.169471
565.480501,240,494.464644
670.194937,240,494.737867
870.507171,240,495.028773
882.436907,240,495.322878
574.152923,240,495.615072
669.842053,240,495.883954
556.152124,240,496.166406
370.99719,240,496.465325
441.941257,240,496.76318
875.948518,240,497.063383
565.53544,240,497.370994
250.464907,240,497.66468
-223.914852,193,497.923642
569.135657,240,498.220021
677.089857,240,498.528226
552.157812,240,498.851168
663.753366,240,499.127525
-741.502072,197,499.367352
365.516953,240,499.67869
182.225644,240,500.042421
673.192307,240,500.369113
686.927925,240,500.658375
380.756866,240,500.9896
560.393877,240,501.277833
366.974517,240,501.566075
674.941845,240,501.859347
-710.033997,78,501.958083
341.607741,240,502.306611
480.204991,240,502.622176
773.868587,240,502.934724
-713.739592,98,503.065435
579.761333,240,503.359649
565.170056,240,503.64957
669.760965,240,503.938977
579.512723,240,504.229772
759.926334,240,504.514909
875.161961,240,504.79886
579.278331,240,505.077152
567.453652,240,505.372553
576.588555,240,505.647721
1074.395128,240,505.93996
779.50815,240,506.215507
772.814092,240,506.502675
678.095317,240,506.763663
-216.960053,167,506.959701
770.849652,240,507.220811
480.289882,240,507.521789
491.934152,240,507.803705
763.341101,240,508.099633
332.863089,240,508.388598
562.747955,240,508.682491
-910.865991,64,508.760573
375.316479,240,509.030526
468.141407,240,509.320701
478.022157,240,509.61732
882.099277,240,509.92893
563.272344,240,510.231987
1092.49869,240,510.559047
482.994177,240,510.860864
671.027565,240,511.182434
767.873956,240,511.481022
676.876379,240,511.747094
562.885428,240,512.060109
482.998691,240,512.387564
457.477827,240,512.685046
869.656871,240,512.982067
-521.194287,169,513.179132
170.765894,240,513.450105
580.83448,240,513.75483
465.147215,240,514.010107
677.084947,240,514.289078
1072.023785,240,514.565139
880.299815,240,514.843221
560.268429,240,515.127735
877.493944,240,515.419933
561.292679,240,515.707306
674.470016,240,515.974326
774.509622,240,516.272323
774.917387,240,516.553355
568.806954,240,516.847897
-630.214246,168,517.041372
465.494364,240,517.323392
772.502871,240,517.592412
676.363,240,517.858417
579.73681,240,518.132467
876.360557,240,518.421493
135.923628,240,518.696422
778.784794,240,519.018486
671.803526,240,519.294512
544.380889,240,519.597958
-216.895472,209,519.842529
677.355599,240,520.135562
579.279485,240,520.426398
887.272134,240,520.731621
772.454167,240,521.035598
559.73391,240,521.307631
351.590876,240,521.580694
882.522545,240,521.848824
655.360235,240,522.126695
663.47302,240,522.413718
852.886231,240,522.703784
679.506793,240,522.986569
771.579939,240,523.252624
664.232189,240,523.530813
483.610896,240,523.831741
884.802324,240,524.139705
1074.753346,240,524.429891
955.094443,240,524.702847
-414.256554,137,524.858419
884.30722,240,525.180559
974.775387,240,525.497988
884.861542,240,525.837709
454.893249,240,526.164881
1076.366943,240,526.494221
-714.142787,97,526.610912
