#{"t_start": 1767779297.766817, "env_id": null}
r,l,t
-1009.819362,63,465.079357
261.705743,240,465.338249
-908.607135,80,465.426423
-814.363642,85,465.524671
-416.87732,197,465.740615
-910.066851,77,465.827385
-807.546219,54,465.903689
-522.110701,210,466.148571
-808.527912,86,466.242325
975.786104,240,466.573483
-515.774577,237,466.847783
-618.54758,145,467.03404
-810.074732,72,467.121806
-817.846173,124,467.307311
-614.924857,158,467.527359
-614.096969,129,467.682563
-909.288548,38,467.729437
-812.247412,125,467.897967
-912.709395,76,467.996924
-116.687478,190,468.223407
-913.907896,50,468.293221
-811.980032,75,468.394949
-217.145935,237,468.686697
-908.201838,51,468.743552
-911.10459,69,468.838804
-911.110796,49,468.901641
-810.583419,64,468.981428
-518.053827,167,469.207831
-909.66185,60,469.275684
-808.672767,109,469.407843
-909.616568,40,469.447736
-710.520106,88,469.555979
-717.382732,169,469.78056
-613.181852,137,469.950622
-511.235841,96,470.069815
-911.167836,60,470.136639
-911.841123,62,470.211951
-919.468042,63,470.293731
-913.294841,48,470.348588
-607.239282,75,470.432875
-715.556506,133,470.604926
-326.125705,226,470.904893
-1007.169423,44,470.960752
576.291892,240,471.23056
-707.261821,76,471.32682
-911.436162,43,471.378681
-910.879956,54,471.434038
577.043586,240,471.712831
-915.081326,74,471.80609
452.132442,240,472.075906
-914.357484,56,472.149716
-412.194314,137,472.287864
-909.940126,60,472.359672
-908.888451,72,472.443956
783.816614,240,472.738702
680.556201,240,473.018984
683.342484,240,473.363068
-814.564678,74,473.45795
-618.51515,144,473.633133
-816.245109,90,473.745838
-715.211367,63,473.813163
-615.557042,120,473.950798
285.104055,240,474.258006
-619.887164,150,474.452996
-813.721454,78,474.552251
493.609572,240,474.81925
885.377647,240,475.108047
-916.661804,78,475.19735
-327.848492,223,475.461741
385.898927,240,475.727047
473.222406,240,476.010183
-808.158892,137,476.158292
879.5139,240,476.453771
582.33784,240,476.714092
576.763967,240,476.979654
587.709971,240,477.239475
-427.107373,222,477.500483
-823.952577,79,477.58526
779.564386,240,477.849209
678.015913,240,478.131478
781.842813,240,478.416262
570.844101,240,478.697092
674.916294,240,478.982223
-611.154655,148,479.15329
-617.760582,119,479.278461
782.287315,240,479.544265
-122.548616,226,479.832523
-532.610108,206,480.067421
888.164181,240,480.331234
-813.280287,100,480.432473
-714.533622,110,480.55067
-617.730575,108,480.674351
681.505814,240,480.94787
-614.012012,165,481.12238
-719.257922,133,481.273489
-916.59172,61,481.340314
687.595728,240,481.620589
1091.110984,240,481.895416
-615.620233,160,482.066557
-919.408285,130,482.21567
-911.048931,61,482.285486
-812.520281,66,482.363784
-811.295049,65,482.439585
-811.096808,102,482.560771
-816.253896,90,482.652488
-811.175148,79,482.739256
140.929817,240,483.016527
684.928538,240,483.271875
-920.15182,103,483.393566
-711.813508,103,483.503787
-419.502742,179,483.698194
-912.440584,54,483.767014
-325.89973,200,484.000911
-913.105295,78,484.098656
-910.22054,49,484.161489
-808.241547,81,484.252759
-411.303916,102,484.369714
-912.611837,59,484.428558
-810.575181,97,484.526816
-813.777152,103,484.64362
-805.828537,72,484.719925
-913.219859,64,484.795722
-809.565749,80,484.878046
-614.510709,107,484.994704
-919.90493,119,485.119879
-925.913101,120,485.275977
-909.429426,52,485.342805
-813.865306,84,485.440055
-325.784259,232,485.686681
-906.860115,79,485.787927
-907.571059,55,485.852771
890.266037,240,486.140062
-708.309613,87,486.238807
-722.372974,128,486.390908
773.588964,240,486.657087
-320.298302,212,486.898994
676.073362,240,487.151804
-424.988707,186,487.361763
-519.417797,189,487.577703
-713.992445,127,487.717853
-625.428073,224,487.977192
-916.699757,93,488.080936
577.333097,240,488.356261
-522.127521,211,488.582168
-810.395428,67,488.650985
677.126622,240,488.922277
684.117507,240,489.198141
-811.765389,62,489.269949
-517.787716,174,489.466933
581.008313,240,489.722214
-822.914723,147,489.886849
886.096298,240,490.174111
-912.874331,67,490.243928
579.81516,240,490.508235
390.603457,240,490.778047
-910.14264,71,490.857399
-815.819495,71,490.929224
-625.601994,210,491.149888
588.025275,240,491.419319
386.604089,240,491.695867
475.510474,240,491.975163
-711.841781,90,492.08445
-709.268579,61,492.160843
-818.324321,107,492.283587
445.038232,240,492.570346
-516.607781,171,492.78134
375.722244,240,493.055136
674.327606,240,493.324434
-809.510181,50,493.383279
-711.536051,70,493.458619
574.747588,240,493.717418
-912.307848,55,493.773269
477.238263,240,494.056304
787.896803,240,494.338787
-908.899171,88,494.44558
-810.419325,68,494.514394
781.623514,240,494.796172
-908.535891,56,494.862508
575.160091,240,495.133322
-919.875222,101,495.25152
676.576002,240,495.519335
-819.205916,121,495.662461
-710.50324,60,495.735273
-808.430242,69,495.810579
365.479618,240,496.054448
-620.832344,177,496.257411
581.229707,240,496.528704
-912.837554,58,496.59952
-812.04772,68,496.673333
475.093846,240,496.932902
259.006113,240,497.19173
-521.209145,209,497.444584
-710.355508,84,497.53485
785.49934,240,497.81653
-911.24591,66,497.885849
386.318139,240,498.139821
-824.655587,133,498.279513
489.034081,240,498.575788
-833.774813,141,498.734881
489.284225,240,499.033141
784.382866,240,499.308921
-717.180576,136,499.463518
-420.605273,221,499.725707
-532.140318,233,499.974558
677.990876,240,500.2362
691.389649,240,500.5039
687.621533,240,500.7727
594.632053,240,501.055974
486.33836,240,501.323777
580.450843,240,501.609044
585.394988,240,501.864625
-709.993882,75,501.956392
-819.255078,193,502.178345
467.642707,240,502.463102
-615.825218,132,502.622689
-915.289134,60,502.692024
-722.62432,167,502.883045
-523.546107,197,503.094007
363.230337,240,503.353832
482.423211,240,503.637106
-620.514954,180,503.83791
-709.889053,99,503.949123
-1008.165439,61,504.00997
-616.60453,169,504.209964
-908.581212,73,504.289267
-1007.518971,61,504.366065
-907.697938,57,504.437883
575.478362,240,504.735272
577.553129,240,504.991186
-813.494806,136,505.146287
-824.575295,117,505.2939
255.242905,240,505.5622
-707.550018,84,505.663932
-917.836226,105,505.792099
-717.226929,182,506.009145
-816.537884,118,506.162927
-809.058087,53,506.218782
-513.135045,145,506.377468
260.206893,240,506.662225
-710.889178,108,506.779424
-812.969543,47,506.839299
322.521669,240,507.116054
369.646296,240,507.37339
-917.246342,49,507.42924
-808.166056,36,507.478112
123.590197,240,507.750618
-708.809428,57,507.817438
-619.516316,166,507.991515
-909.818449,54,508.062398
-609.239105,134,508.214515
-628.307427,166,508.403533
683.633255,240,508.682346
-714.377601,115,508.806202
-813.307908,101,508.922895
-721.720042,94,509.041592
-810.987323,50,509.101436
-439.918361,236,509.362253
-713.429737,69,509.446537
-907.466372,54,509.516352
-917.702449,81,509.60263
-917.665007,77,509.686406
-910.900233,38,509.727304
-715.667636,190,509.959348
-913.631253,63,510.030683
-630.773519,222,510.288517
-714.465853,67,510.366315
-1008.342813,84,510.477529
-614.185765,137,510.630633
775.866834,240,510.901623
-710.887845,99,511.019422
372.49665,240,511.267753
376.269921,240,511.536566
-915.775804,79,511.616815
-710.052078,103,511.723529
-909.040694,51,511.774394
-716.995552,190,511.99732
-734.497759,192,512.221742
-721.205694,160,512.396799
-715.842512,152,512.560874
-424.753231,214,512.803619
271.82578,240,513.061063
379.379926,240,513.346815
-910.166341,40,513.394687
380.837206,240,513.6665
-915.203918,64,513.740811
485.325455,240,514.0405
373.033273,240,514.304832
-808.047744,79,514.406569
-709.603203,59,514.475891
-414.427302,185,514.690851
-809.589981,60,514.758501
-807.698664,62,514.822878
-724.740752,129,514.971489
353.209184,240,515.242389
-812.200728,71,515.325168
-610.225928,119,515.466792
-915.179839,107,515.599946
-928.17664,118,515.741079
-814.966414,68,515.823864
-810.534343,103,515.93508
-806.488396,32,515.97298
-806.594875,58,516.038814
-908.53323,38,516.091674
-906.058791,29,516.130111
-810.574545,84,516.222847
-843.957222,171,516.418879
-910.703261,41,516.465755
-911.34825,60,516.528095
-914.719093,52,516.584947
-906.759846,31,516.618857
-908.834733,61,516.697157
-711.571549,74,516.776373
-519.298139,173,516.976857
-911.528573,82,517.073134
-708.88321,62,517.140958
-912.710222,96,517.25416
-915.845832,88,517.359311
-813.749547,94,517.473225
-813.865564,107,517.597901
-707.489519,57,517.653753
-812.415767,140,517.804622
-610.314499,80,517.893391
-811.86765,90,517.988146
-807.687802,49,518.037018
-909.463074,58,518.099852
-817.971348,76,518.18214
-906.944427,77,518.266923
-856.790546,207,518.506916
-816.365363,108,518.63409
-613.377091,83,518.726853
-907.530382,36,518.768249
-907.73419,80,518.852024
-813.532344,133,519.010118
-909.450346,66,519.081926
-810.324829,103,519.201869
-911.737941,89,519.302603
-907.891089,61,519.366437
-912.47819,64,519.432262
-806.165428,59,519.50806
-811.173442,57,519.573884
-910.413509,60,519.631964
-908.729588,70,519.703776
-910.113131,94,519.808503
-908.243618,54,519.880325
-807.062851,67,519.968086
-906.889959,58,520.033918
-812.110967,139,520.21601
376.896215,240,520.482316
-909.258764,66,520.575192
376.977061,240,520.854972
-515.251773,136,520.999105
475.211022,240,521.287373
-916.591172,104,521.405061
-723.345867,231,521.648434
584.383877,240,521.968145
378.720681,240,522.228491
554.415872,240,522.503587
-719.704294,172,522.702049
234.768361,240,522.974342
-518.354581,147,523.152449
-810.486134,81,523.239229
-911.185629,101,523.358434
-417.120732,203,523.597065
-813.306902,97,523.704796
-711.314319,67,523.782481
-813.455281,69,523.867297
381.485825,240,524.146292
-909.648341,53,524.208196
-716.747805,140,524.366784
-810.894842,64,524.445578
484.740729,240,524.70746
449.890444,240,524.97627
479.752887,240,525.253562
563.593793,240,525.546307
-510.53962,141,525.689436
574.675695,240,525.974691
441.556844,240,526.276408
-724.121054,154,526.446471
378.835504,240,526.749694
-915.373888,67,526.824496
381.838627,240,527.104419
484.759842,240,527.37373
485.659038,240,527.6505
-813.243939,65,527.735784
-918.646762,70,527.822558
887.516343,240,528.07872
263.338483,240,528.366092
-720.564335,199,528.602468
774.170639,240,528.883641
24.147666,240,529.159932
574.877494,240,529.444706
889.971219,240,529.720997
274.36873,240,530.012563
-811.460293,64,530.081894
329.061521,240,530.336706
569.581662,240,530.619558
558.876597,240,530.890517
467.978054,240,531.172807
348.930796,240,531.469046
571.414458,240,531.734952
578.529913,240,531.990812
-429.558764,215,532.238161
662.444019,240,532.517687
590.684289,240,532.807063
-123.271402,231,533.074368
-524.890525,146,533.22697
681.704536,240,533.508244
-221.737565,139,533.670835
469.03167,240,533.912214
974.821767,240,534.193882
473.912278,240,534.476164
588.483486,240,534.770178
-817.059466,71,534.838994
362.290816,240,535.10233
472.872629,240,535.352184
544.750009,240,535.63313
485.371928,240,535.895941
573.814149,240,536.148285
272.883063,240,536.41011
581.884915,240,536.691438
-622.817005,149,536.880448
375.614126,240,537.169108
446.378813,240,537.451367
561.832442,240,537.723176
482.643622,240,538.008033
581.725658,240,538.287866
979.283401,240,538.544211
-614.312618,99,538.659415
557.504423,240,538.929842
879.63091,240,539.202054
465.437579,240,539.462382
575.182242,240,539.74765
575.077425,240,539.994187
268.120747,240,540.273398
770.221219,240,540.561634
481.631964,240,540.822462
885.224767,240,541.1187
446.530412,240,541.382456
469.017541,240,541.665637
368.682951,240,541.937925
679.151046,240,542.220418
665.499641,240,542.492506
350.297046,240,542.751816
359.210438,240,543.040556
671.039505,240,543.294896
773.495948,240,543.567687
150.89236,240,543.844975
178.183161,240,544.127754
182.581163,240,544.414997
385.342517,240,544.665184
88.501217,240,544.944987
180.923677,240,545.227767
373.676765,240,545.512023
452.584131,240,545.782822
170.375448,240,546.049153
480.810378,240,546.301624
644.466248,240,546.592905
184.941109,240,546.875187
79.948467,240,547.141427
682.752426,240,547.406023
-518.971782,157,547.57211
669.017598,240,547.83691
-630.464637,136,547.988017
675.551551,240,548.257825
676.135376,240,548.520244
667.58796,240,548.797167
-912.052012,66,548.866981
-415.620488,178,549.065969
-817.029192,77,549.161222
-419.215745,210,549.40709
65.301829,228,549.671899
456.177086,240,549.958154
360.666804,240,550.240935
665.485448,240,550.508252
580.016874,240,550.789166
-422.607657,202,551.028062
270.839331,240,551.308453
777.946156,240,551.56559
382.635237,240,551.857331
252.703641,240,552.125134
975.5662,240,552.389686
781.359362,240,552.633548
355.634838,240,552.897384
338.109353,240,553.18219
690.112177,240,553.441483
583.779224,240,553.713276
679.793682,240,554.006515
579.758228,240,554.246398
228.437556,240,554.535218
263.960581,240,554.798545
782.21311,240,555.045512
377.096214,240,555.322306
178.765295,240,555.57467
479.912415,240,555.850443
489.026183,240,556.131711
580.026515,240,556.423453
776.744863,240,556.701738
281.930049,240,556.959599
568.151081,240,557.258695
881.771796,240,557.52551
785.205809,240,557.818771
789.186917,240,558.110502
685.416777,240,558.379811
478.761217,240,558.662649
688.016106,240,558.931972
882.307664,240,559.211549
873.39179,240,559.485568
466.888209,240,559.773817
756.228317,240,560.030765
474.33558,240,560.33895
678.110712,240,560.623248
590.914518,240,560.904984
878.79003,240,561.168868
168.819557,240,561.439683
383.051184,240,561.719975
884.593527,240,561.998781
782.638956,240,562.264089
566.287589,240,562.535888
687.205368,240,562.796219
570.58119,240,563.061044
773.166042,240,563.356786
989.795549,240,563.623281
971.786065,240,563.90506
375.72531,240,564.169889
563.389904,240,564.437986
685.384009,240,564.701313
571.690449,240,564.952165
472.036503,240,565.223959
880.446323,240,565.515206
473.863883,240,565.781018
365.469248,240,566.048331
365.050908,240,566.327454
478.71361,240,566.611773
571.307233,240,566.898049
481.550269,240,567.150422
577.479849,240,567.417245
774.956828,240,567.687466
579.450678,240,567.948283
583.832194,240,568.226576
874.524844,240,568.497437
474.147626,240,568.804226
667.472607,240,569.076527
680.131523,240,569.365056
444.22164,240,569.636261
579.083994,240,569.911556
458.202179,240,570.183521
785.676616,240,570.463854
356.594739,240,570.729616
371.205776,240,570.992434
479.437585,240,571.27178
-616.492598,165,571.459638
473.431202,240,571.731475
-822.969943,83,571.825741
484.631494,240,572.087557
176.874329,240,572.372816
-710.999158,108,572.516441
487.445145,240,572.796574
383.047917,240,573.064097
581.614863,240,573.339631
381.863718,240,573.617916
579.466695,240,573.893914
484.04166,240,574.154467
259.725281,240,574.450699
384.349054,240,574.721
291.440362,240,574.9958
465.580524,240,575.272093
464.469798,240,575.540891
871.182003,240,575.796716
386.34128,240,576.056046
474.479023,240,576.324824
483.700987,240,576.633025
479.149903,240,576.895841
-820.817772,110,577.011045
223.852515,240,577.269878
-913.033154,68,577.350176
264.365129,240,577.658884
465.125801,240,577.932216
574.57718,240,578.219966
448.116336,240,578.494256
469.254918,240,578.764062
582.838853,240,579.044983
478.187171,240,579.314077
-536.7505,196,579.543957
578.858143,240,579.805292
464.713641,240,580.090047
-820.344929,82,580.176332
-919.596129,126,580.310971
473.775691,240,580.599225
-916.766574,60,580.663091
683.840559,240,580.93344
-713.822741,116,581.07459
478.295382,240,581.329934
579.074573,240,581.60762
361.698694,240,581.891989
-221.742121,232,582.144529
771.374615,240,582.417036
-909.593447,68,582.494592
250.767162,240,582.76613
-709.869596,81,582.854073
472.207087,240,583.128125
277.400027,240,583.412939
361.615602,240,583.702065
-749.977874,193,583.931186
-719.221092,137,584.09617
-812.496467,117,584.240298
-707.293643,55,584.297238
-623.731781,189,584.504207
-527.501843,147,584.675253
358.870958,240,584.955352
278.442305,240,585.239285
-721.609447,170,585.444302
-714.48933,173,585.647315
-916.503728,59,585.705389
-907.100939,61,585.772438
-625.246052,170,585.969311
458.951351,240,586.247333
463.622015,240,586.520342
355.82922,240,586.800347
787.848405,240,587.10427
379.285516,240,587.364515
-815.903509,154,587.540363
-712.025514,81,587.62545
-810.171532,82,587.72737
-224.859677,196,587.945468
-805.601107,72,588.020589
-1007.181724,52,588.075518
-815.573531,91,588.181504
452.305229,240,588.472486
-707.967874,81,588.557535
-908.699214,54,588.616509
-708.704245,94,588.717532
887.572545,240,589.001559
-718.996586,131,589.152554
-906.964391,40,589.196595
366.734338,240,589.472577
-408.785796,122,589.596626
-906.922555,73,589.685643
-811.988147,74,589.774586
-618.133071,174,589.977619
-711.539229,82,590.074581
-116.564454,181,590.277636
-909.271472,51,590.336617
-712.506545,81,590.420629
-721.737946,210,590.653638
-649.056771,209,590.872618
-807.676518,86,590.963635
881.638714,240,591.232074
-514.98684,130,591.367729
-415.611371,177,591.578699
-623.141189,197,591.790727
-907.021652,47,591.836742
-1006.778148,35,591.875728
-807.202252,97,591.992766
482.747669,240,592.264784
-814.202722,58,592.326774
-719.679219,125,592.462729
776.876063,240,592.732762
-805.618174,65,592.817824
-519.427646,166,593.001657
-315.893496,204,593.215138
-907.283902,47,593.275944
-912.193475,61,593.347794
-615.298966,188,593.572792
-818.105871,77,593.655826
677.513731,240,593.922816
-616.597045,182,594.136885
-420.55456,146,594.301912
-917.133458,68,594.368915
-619.563673,147,594.539887
175.298485,240,594.820849
-810.386706,97,594.921798
-630.368478,174,595.113954
-907.306661,47,595.166995
-711.302938,110,595.287898
579.241279,240,595.556952
-652.859484,236,595.817956
-813.031146,84,595.910937
-824.354021,144,596.056027
-808.033897,79,596.149052
-913.37131,62,596.227005
277.115155,240,596.49005
779.261975,240,596.767041
-1010.243822,104,596.888972
691.398256,240,597.169115
-420.785318,121,597.306105
-913.315665,66,597.37712
-735.908646,213,597.627145
-708.459593,49,597.684125
-425.803327,219,597.942116
-618.43358,151,598.107088
676.761824,240,598.374159
467.823709,240,598.676306
-1009.523023,52,598.736246
567.688486,240,599.007195
-613.366305,112,599.120203
584.711756,240,599.388247
-631.633972,153,599.569284
-907.339839,59,599.64127
-528.508697,195,599.866241
-520.468561,169,600.064304
-713.843828,123,600.202294
373.301196,240,600.492264
362.106867,240,600.764279
378.743678,240,601.035351
-719.855479,97,601.151368
454.152656,240,601.434397
676.361307,240,601.694359
982.884724,240,601.986451
664.433864,240,602.251439
877.844807,240,602.520481
486.790501,240,602.795494
385.717141,240,603.091509
679.491935,240,603.362533
580.745402,240,603.636567
456.843773,240,603.906477
571.651502,240,604.206541
-827.734544,110,604.316638
369.95519,240,604.591595
675.632691,240,604.884534
377.949576,240,605.149609
383.562432,240,605.427656
481.242281,240,605.692714
675.23407,240,605.960698
783.81755,240,606.245669
380.380612,240,606.509722
677.001165,240,606.778696
884.849417,240,607.06478
578.059858,240,607.332776
579.665605,240,607.605755
375.890741,240,607.86484
773.058607,240,608.132791
574.825844,240,608.39866
276.588895,240,608.682555
667.904813,240,608.948594
371.519836,240,609.210417
679.766857,240,609.511838
154.21505,240,609.809144
364.293887,240,610.105628
583.4722,240,610.38755
365.226927,240,610.688813
450.099382,240,610.963109
478.877666,240,611.239387
564.006699,240,611.50819
582.469435,240,611.768524
576.202689,240,612.04231
476.406348,240,612.304128
473.875747,240,612.561466
876.27178,240,612.836609
374.885865,240,613.094555
678.517628,240,613.368343
481.564113,240,613.654349
582.160802,240,613.941588
371.077327,240,614.218367
784.397545,240,614.476706
777.123244,240,614.741519
446.240363,240,615.004511
-810.993667,83,615.09279
456.676339,240,615.371608
486.030894,240,615.643404
881.448223,240,615.925678
261.773444,240,616.184503
566.085826,240,616.439855
575.706344,240,616.719623
-709.229564,93,616.820859
371.167476,240,617.094654
483.331583,240,617.375933
678.664176,240,617.629774
472.368356,240,617.89149
792.156964,240,618.172748
484.681534,240,618.456519
579.293558,240,618.727818
678.436385,240,619.00499
-528.43835,203,619.24187
264.686412,240,619.498713
669.814108,240,619.79196
581.514561,240,620.074761
879.402685,240,620.341084
480.769515,240,620.613868
778.068635,240,620.878197
269.68057,240,621.158063
488.542359,240,621.437148
684.49102,240,621.692971
676.746143,240,621.960793
378.176165,240,622.252062
671.54072,240,622.596031
374.731292,240,622.906778
476.777738,240,623.226538
480.191991,240,623.552769
575.325904,240,623.870602
272.420504,240,624.210031
475.856493,240,624.888273
471.013705,240,626.135987
666.732213,240,626.540154
574.353708,240,626.821647
882.650665,240,627.126021
571.971641,240,627.455505
-715.483136,122,627.616076
-911.234073,54,627.687495
470.228363,240,628.049367
376.787001,240,628.392159
662.652127,240,628.729849
571.80042,240,629.017222
679.070148,240,629.315887
469.378709,240,629.612251
693.055544,240,629.895025
674.164416,240,630.20852
479.900614,240,630.5252
558.965198,240,630.791926
-717.181954,125,630.959598
-625.045865,149,631.148098
469.346116,240,631.45236
-1012.236765,60,631.534725
488.119234,240,631.85088
779.869833,240,632.172362
244.571317,240,632.467573
-520.925536,170,632.654075
-826.150377,89,632.783727
-712.301349,55,632.859525
672.780326,240,633.144762
669.717888,240,633.401928
664.669445,240,633.705049
-525.997944,228,633.981862
457.412088,240,634.299591
-826.23155,202,634.54664
876.809226,240,634.864894
-817.534944,91,634.973604
473.411257,240,635.252029
-917.363363,72,635.347774
676.470055,240,635.652961
772.932459,240,635.971625
675.043188,240,636.271104
-729.681775,238,636.557342
-523.52766,141,636.744012
-711.481116,117,636.904583
360.192601,240,637.212076
-610.035414,109,637.414055
873.856949,240,637.690097
-911.518206,57,637.748941
-813.332703,67,637.836279
479.798617,240,638.125428
664.677042,240,638.436006
685.193541,240,638.734498
680.680428,240,639.018274
658.313745,240,639.3271
676.129307,240,639.633961
-710.22171,120,639.821993
774.475432,240,640.141907
777.056603,240,640.424169
-813.413534,95,640.535018
-514.892807,134,640.692799
-738.067687,157,640.908556
787.645236,240,641.239217
779.005448,240,641.538989
-713.262763,142,641.711082
-613.037678,130,641.868188
473.692534,240,642.156463
668.772393,240,642.502959
-728.85291,140,642.666296
873.070617,240,642.982634
482.804082,240,643.323301
-824.125516,153,643.535257
680.709798,240,643.877666
878.395143,240,644.180424
573.545733,240,644.501374
674.806385,240,644.791326
476.818133,240,645.0996
350.309835,240,645.387453
982.445398,240,645.692406
864.703153,240,645.982653
681.57227,240,646.289824
778.817714,240,646.637661
970.437361,240,646.946805
565.138462,240,647.261284
374.000842,240,647.542829
565.290326,240,647.857513
471.112978,240,648.14094
564.092651,240,648.419742
384.505332,240,648.752922
572.446693,240,649.040669
786.644711,240,649.353526
977.339329,240,649.672769
466.65737,240,649.951657
387.346792,240,650.260988
355.436224,240,650.576691
113.981575,240,650.880675
251.518861,240,651.161574
-824.078128,150,651.336706
-723.625777,152,651.525251
481.822647,240,651.831339
360.311022,240,652.165029
653.136331,240,652.466992
168.281342,240,652.780226
664.913274,240,653.09711
579.416801,240,653.420758
574.36863,240,653.676017
379.058453,240,653.963079
-536.05021,218,654.263348
779.726788,240,654.565084
667.485087,240,654.855982
469.756413,240,655.165963
381.66501,240,655.444932
581.372796,240,655.72706
779.884145,240,656.040553
775.078112,240,656.306724
475.901054,240,656.592214
669.943409,240,656.884531
782.637148,240,657.191134
870.07124,240,657.517133
584.834659,240,657.810909
478.423338,240,658.111759
475.552896,240,658.398994
458.231979,240,658.680463
470.534468,240,658.976275
781.315308,240,659.274644
582.519139,240,659.561847
-715.303048,111,659.691589
884.991887,240,660.003331
351.214526,240,660.299854
671.818642,240,660.606866
665.677431,240,660.906665
359.087473,240,661.180726
660.712015,240,661.476534
372.174773,240,661.766189
464.360003,240,662.07475
570.736039,240,662.369327
-523.599349,208,662.629575
488.579312,240,662.955791
382.896204,240,663.239542
879.827341,240,663.540223
665.928034,240,663.838578
468.566681,240,664.138559
581.617447,240,664.441789
1187.071426,240,664.718686
574.501991,240,665.015883
566.379125,240,665.321743
677.127277,240,665.640425
569.299704,240,665.920143
675.709476,240,666.20341
575.464661,240,666.49442
554.509228,240,666.804071
562.15538,240,667.084867
560.160796,240,667.366834
579.403704,240,667.636117
362.198885,240,667.91589
-819.46135,87,668.011146
691.913634,240,668.295057
-709.759586,80,668.383884
666.860349,240,668.657935
-720.809592,109,668.772696
580.357156,240,669.034999
575.958302,240,669.323617
880.959662,240,669.582448
558.718561,240,669.857232
261.170784,240,670.12903
555.664265,240,670.405325
-622.952032,161,670.586355
148.949635,240,670.849167
-828.480705,94,670.970357
473.867863,240,671.253132
682.229029,240,671.526781
675.094717,240,671.79759
-914.003,61,671.863416
472.096288,240,672.135244
370.186785,240,672.38265
371.856792,240,672.650463
456.846515,240,672.936024
777.151688,240,673.245222
884.374014,240,673.518204
478.866318,240,673.793272
533.510587,240,674.064282
-807.215868,52,674.12132
584.240658,240,674.39231
767.911976,240,674.658289
-632.969138,165,674.851385
265.775915,240,675.119226
-843.16493,187,675.325389
325.046024,240,675.587408
758.91157,240,675.84738
-908.081988,43,675.90042
-912.513065,60,675.982386
569.014879,240,676.251405
576.552918,240,676.500983
-712.921726,109,676.629414
776.583112,240,676.888459
677.483686,240,677.162456
576.348971,240,677.437509
671.284524,240,677.709529
768.250645,240,677.97459
574.414354,240,678.229544
268.778003,240,678.493599
674.318974,240,678.754367
784.952521,240,679.019595
881.387907,240,679.285656
769.895352,240,679.551642
966.632418,240,679.815579
680.010695,240,680.087644
679.240153,240,680.355727
1082.321008,240,680.642741
669.128798,240,680.904815
682.923467,240,681.194699
657.890259,240,681.45889
581.437558,240,681.737774
466.259947,240,682.001298
674.85615,240,682.263869
475.96823,240,682.530675
457.681629,240,682.79487
779.462818,240,683.048854
565.120467,240,683.326898
768.369086,240,683.59691
573.561202,240,683.936875
762.084807,240,684.202976
861.168995,240,684.488934
563.684898,240,684.752964
-424.84559,228,685.012019
683.256153,240,685.278028
666.535747,240,685.562065
774.72703,240,685.844076
865.297727,240,686.111012
558.316165,240,686.394023
788.924969,240,686.683154
460.329049,240,686.959058
974.496207,240,687.218146
879.053192,240,687.516181
379.055369,240,687.774147
570.670257,240,688.063207
755.228282,240,688.336234
562.106139,240,688.612274
476.166655,240,688.868247
770.270702,240,689.130216
580.490427,240,689.415295
678.115785,240,689.707339
775.724812,240,689.988368
768.113005,240,690.281365
789.318241,240,690.551932
679.034551,240,690.840439
681.48941,240,691.105476
460.445358,240,691.425316
682.837199,240,691.682527
677.92208,240,691.961957
686.724518,240,692.209488
1280.332415,240,692.482008
961.478384,240,692.763577
1072.353359,240,693.037554
466.822889,240,693.306601
874.068061,240,693.567562
678.758325,240,693.865654
672.44939,240,694.14468
1078.881689,240,694.439673
245.683125,240,694.714689
479.831125,240,695.008621
261.918073,240,695.284738
477.828749,240,695.566736
586.188107,240,695.836745
778.168606,240,696.104744
773.256767,240,696.381794
560.53691,240,696.668754
984.334646,240,696.968673
454.980133,240,697.250433
783.493792,240,697.536456
675.482758,240,697.816889
871.289101,240,698.09416
678.352193,240,698.374257
675.637446,240,698.650969
773.436366,240,698.9093
576.97945,240,699.191083
386.97389,240,699.458397
673.49949,240,699.752132
578.704267,240,700.046365
451.45504,240,700.330154
370.886793,240,700.594034
779.030991,240,700.874768
462.735506,240,701.161581
476.49495,240,701.432372
779.884314,240,701.708166
786.282044,240,701.964491
-817.122596,118,702.109618
455.650715,240,702.416333
568.870814,240,702.708491
569.305654,240,703.019668
364.019672,240,703.321616
-629.313628,136,703.477713
556.26565,240,703.776694
-427.151053,220,704.032565
456.639515,240,704.303547
1170.931386,240,704.575401
573.735065,240,704.843726
774.088829,240,705.109695
677.09427,240,705.388475
570.108358,240,705.663788
883.935884,240,705.957538
687.556161,240,706.276922
665.698778,240,706.543727
580.592382,240,706.808551
467.456404,240,707.106474
778.759167,240,707.388474
468.344984,240,707.648529
675.150701,240,707.934561
564.029495,240,708.207586
556.841711,240,708.490512
1074.459717,240,708.765625
680.117451,240,709.047673
569.537784,240,709.298663
370.789554,240,709.576674
564.02883,240,709.842699
453.811408,240,710.121657
675.6334,240,710.407747
461.005189,240,710.675736
767.419568,240,710.952758
777.942619,240,711.219769
779.249937,240,711.49281
637.765021,240,711.756831
577.73583,240,712.048954
364.121301,240,712.317863
557.365793,240,712.607908
356.461032,240,712.883095
366.091028,240,713.153341
572.035467,240,713.421916
354.69025,240,713.706846
456.000327,240,713.989993
869.466476,240,714.27094
468.556169,240,714.528036
466.696752,240,714.819013
685.101816,240,715.081917
672.18158,240,715.37404
879.253209,240,715.656037
471.586144,240,715.948076
