#{"t_start": 1767693697.8165314, "env_id": null}
r,l,t
-6.416555,240,706.814325
-914.372804,148,706.936041
-911.106719,162,707.040382
-84.538168,240,707.213572
-932.161544,174,707.351204
369.961637,240,707.528445
-1008.020078,48,707.566313
-1008.654126,61,707.610195
-1009.111317,40,707.649098
-910.014647,77,707.719677
80.817001,240,707.901189
-818.301901,122,707.996514
-917.940253,138,708.092287
-909.801242,39,708.118217
81.658841,240,708.289448
-909.090437,52,708.327346
-912.923516,95,708.408224
287.090288,240,708.599519
-918.767126,229,708.775742
99.064692,240,708.954263
-912.056249,160,709.062678
-16.552816,240,709.24307
-1008.760526,42,709.274024
-6.558506,240,709.458259
171.635984,240,709.625661
-719.260453,236,709.807832
-50.00977,240,709.982337
86.852083,240,710.179511
382.300317,240,710.343086
-911.890462,116,710.435943
190.185579,240,710.60401
-1007.086366,46,710.633971
-823.047648,185,710.761755
81.544842,240,710.940458
-19.157594,240,711.104439
255.845514,240,711.267509
-911.909997,227,711.434963
90.265684,240,711.609483
-1007.381399,48,711.644512
-909.820565,51,711.692481
-916.900871,156,711.810514
-15.668583,240,711.987524
-18.840513,240,712.169506
296.522609,240,712.35356
193.717424,240,712.542499
96.905428,240,712.736577
188.599188,240,712.953382
293.981367,240,713.125613
96.296909,240,713.291692
288.638286,240,713.451559
-30.124912,240,713.639581
76.466991,240,713.823728
-29.351029,240,714.01515
-817.635418,149,714.127632
65.878296,240,714.296737
-4.170588,240,714.473692
-907.432485,208,714.63482
87.744144,240,714.813674
89.348456,240,714.987866
-836.773884,195,715.131713
-65.702164,240,715.310869
-12.691385,240,715.481769
285.999493,240,715.657976
-1007.760571,48,715.689863
102.679147,240,715.869835
291.045233,240,716.050774
-41.952253,240,716.238215
84.58959,240,716.413968
187.154843,240,716.589818
161.39225,240,716.758818
479.755078,240,716.955887
298.764958,240,717.128831
-5.657022,240,717.3198
-32.180771,240,717.487062
-44.978899,240,717.666111
-1007.41562,47,717.701018
358.033416,240,717.888549
-15.027866,240,718.091923
79.289911,240,718.270904
794.558501,240,718.448961
91.742424,240,718.623931
-920.282799,240,718.783933
24.759505,240,718.967089
-718.506733,192,719.109129
488.425999,240,719.299181
54.710028,240,719.469992
-1008.341019,58,719.512999
-1009.484026,43,719.548046
-4.699486,240,719.738007
189.703281,240,719.924042
-35.094083,240,720.088046
451.742459,240,720.254019
294.613319,240,720.417159
57.105386,240,720.594121
388.570678,240,720.774189
185.117862,240,720.962153
154.641794,240,721.139196
-715.544629,131,721.233071
115.832133,240,721.427225
179.208516,240,721.60512
390.006899,240,721.766153
-816.64125,123,721.854164
486.229178,240,722.042317
-907.478455,101,722.116101
489.572191,240,722.281164
-5.895581,240,722.484212
28.005031,240,722.650186
478.688771,240,722.810188
485.971905,240,722.999247
284.953781,240,723.195171
334.199025,240,723.367308
168.198165,240,723.553203
73.682687,240,723.719292
676.310482,240,723.879349
279.288229,240,724.055399
485.945646,240,724.231325
381.783685,240,724.395418
-724.389194,218,724.550303
279.653325,240,724.732468
-1018.478169,93,724.801279
253.858825,240,724.995543
174.447089,240,725.167837
294.197524,240,725.336386
-922.587362,203,725.478654
-2.346185,240,725.657189
587.610513,240,725.824919
148.844881,240,725.990916
-926.239306,161,726.123264
22.595782,240,726.290646
220.566269,240,726.461911
-631.711728,133,726.552701
-1054.88669,215,726.694299
452.804813,240,726.869045
-911.109646,54,726.908582
-817.292708,91,726.982419
-815.239619,67,727.030301
-1045.430372,122,727.115824
-911.171331,48,727.148764
-931.971626,86,727.207607
-813.327451,84,727.267484
-817.444895,119,727.353229
-923.649727,91,727.412214
-911.363992,61,727.456124
-1011.881113,56,727.491043
-912.148529,56,727.531036
-1009.744916,39,727.560935
-818.715568,143,727.656611
-914.681823,75,727.714577
-933.430963,90,727.77947
-825.970908,166,727.906621
-913.25798,52,727.942556
-1010.743981,61,727.983504
-909.761544,46,728.025159
-1010.136315,45,728.066018
-908.337633,76,728.128878
-1019.952512,74,728.185697
-925.164008,123,728.290933
-818.654971,86,728.357754
-1012.87593,51,728.400639
-917.516265,80,728.4535
-1014.037516,98,728.524356
-1017.897681,83,728.596854
-911.749506,60,728.65071
-912.451114,61,728.697584
-1022.368395,128,728.789482
-910.140619,56,728.837102
-908.13164,42,728.871011
-1008.567247,48,728.910904
-1010.818447,46,728.946808
-812.55079,79,729.001662
-914.368482,54,729.040561
-910.14019,103,729.116194
-1009.897043,72,729.171056
-906.604405,52,729.209952
-1010.186364,43,729.239875
-911.316374,41,729.265811
41.055273,240,729.458708
-809.036054,46,729.487604
-909.326913,42,729.516567
-808.837298,46,729.557545
-907.265767,39,729.589597
-910.442876,85,729.657614
-1012.819573,64,729.706076
-915.089634,51,729.746576
-1031.981589,112,729.839572
-728.38336,177,729.972732
-945.183158,122,730.069602
-825.291968,150,730.175691
-911.167436,44,730.213621
-1033.604636,138,730.36166
-710.483911,108,730.447675
-908.117091,43,730.476183
-917.973474,61,730.522652
-1037.482062,178,730.6427
-633.573469,240,730.816774
-916.177765,72,730.880708
-716.886127,138,730.9928
-912.216181,75,731.047843
-812.058019,66,731.096777
-816.468669,140,731.191366
376.672538,240,731.366164
-914.001977,115,731.442244
-826.006739,185,731.577051
-716.964506,160,731.69396
-913.640796,83,731.751806
-715.539996,104,731.818331
143.396659,240,731.998842
-712.093031,208,732.163155
173.315498,240,732.333683
186.190738,240,732.500886
570.803464,240,732.673438
264.150728,240,732.850173
-94.527202,240,733.022959
-70.489996,240,733.192302
-924.765718,165,733.308989
-912.588518,110,733.387897
-912.48458,54,733.436814
156.141882,240,733.641055
280.33776,240,733.811323
-731.053917,152,733.926016
-511.109426,128,734.02177
-1014.133057,53,734.057795
-816.9385,58,734.092676
175.366858,240,734.258946
381.884602,240,734.439326
377.139257,240,734.620839
-912.560402,67,734.669539
293.038552,240,734.843076
-1011.324697,58,734.894497
89.709988,240,735.088981
467.393083,240,735.255663
-913.273646,76,735.303117
-914.620232,86,735.37998
-808.653539,84,735.43485
-711.063596,82,735.496684
-950.350579,131,735.59407
34.027679,240,735.769798
-912.715109,69,735.8168
277.200006,240,736.00722
-524.86412,198,736.14399
-1046.064998,206,736.295252
-911.147141,46,736.329132
-1010.744877,68,736.378034
179.077869,240,736.562522
-915.240546,97,736.638319
-840.228189,179,736.768012
-1027.426023,100,736.836967
-908.356135,42,736.86686
340.113914,240,737.053108
247.129925,240,737.228844
-1009.375566,83,737.292771
-1011.13399,65,737.339743
-915.165244,74,737.395629
-935.658653,152,737.50645
-1017.182883,125,737.605637
-808.79502,54,737.641512
95.498194,240,737.809705
-1026.745563,118,737.904453
-815.999197,68,737.952295
-1023.981338,100,738.033171
-918.750718,161,738.151026
-916.391135,54,738.190981
-1011.468672,71,738.239881
155.545269,240,738.420524
-909.672669,97,738.498316
-820.440652,147,738.631757
-1014.61441,74,738.685613
-807.218954,56,738.736477
-915.277916,111,738.808285
-813.68462,69,738.860152
-911.044176,57,738.901083
-915.700164,62,738.946091
-1011.135394,69,738.994662
-1034.387164,131,739.093399
46.720868,240,739.256127
-918.560147,79,739.312176
-60.576604,240,739.481614
-709.533457,74,739.53547
-911.666636,100,739.616228
-1008.584087,41,739.643166
-709.788408,59,739.682188
-710.787649,73,739.736111
273.853533,240,739.910379
101.597921,240,740.091618
249.931487,240,740.279248
-710.550666,87,740.351127
-742.536948,167,740.482068
-817.361298,104,740.553035
386.04167,240,740.721874
-516.387095,173,740.837643
-909.197656,113,740.911582
194.884157,240,741.096411
-913.156335,76,741.149478
-1011.823378,56,741.191429
-809.180505,64,741.235393
275.476308,240,741.413424
-717.817416,139,741.517451
-1015.165439,80,741.588357
-817.446693,208,741.761527
375.431037,240,741.927477
-914.194092,84,741.99351
383.327146,240,742.183391
-822.01215,198,742.326527
373.924317,240,742.503522
168.897062,240,742.683552
286.32985,240,742.861266
-819.7434,222,743.028048
385.503614,240,743.259429
184.19538,240,743.529152
68.221198,240,743.7777
-943.116396,215,743.973111
-716.912111,132,744.08346
361.763175,240,744.285188
40.606193,240,744.46477
90.696284,240,744.700876
469.34313,240,744.963981
-552.918558,208,745.15714
-912.470041,83,745.242911
271.576256,240,745.458235
-85.808816,240,745.647771
487.521123,240,745.837334
272.153976,240,746.014633
-1080.527248,231,746.183764
383.027989,240,746.37344
381.515781,240,746.53337
174.460264,240,746.722985
390.909613,240,746.902153
-1051.031899,120,746.984773
-832.745787,221,747.168729
71.853469,240,747.338422
-934.876007,77,747.394397
285.603779,240,747.587895
291.520422,240,747.766599
473.350134,240,747.981741
157.180953,240,748.172816
483.883071,240,748.338913
-32.008135,240,748.544023
281.505355,240,748.742876
494.859995,240,748.946626
394.830574,240,749.176382
280.895615,240,749.375848
-1016.493496,68,749.436692
177.470413,240,749.63492
183.016017,240,749.812708
386.993522,240,750.001418
174.002412,240,750.196923
487.120426,240,750.367601
372.816467,240,750.573826
-1014.057847,50,750.62058
-608.063116,53,750.677689
-911.213951,72,750.735837
-942.948267,119,750.833882
-1021.725314,74,750.889026
-813.474067,69,750.946087
-920.856529,164,751.072978
-810.224453,147,751.187096
78.521427,240,751.388048
-1009.643325,61,751.428112
-913.550224,66,751.478037
-915.768927,79,751.538955
287.422394,240,751.751636
-933.160782,213,751.913338
-43.08216,240,752.097281
-912.210472,123,752.208019
-910.241995,76,752.257934
-822.596422,141,752.370167
-912.140467,42,752.398101
-926.924468,111,752.470015
-912.037702,61,752.515901
456.440947,240,752.711157
133.312688,240,752.901788
-925.547373,118,752.9867
-909.242642,55,753.040687
-938.151796,88,753.112684
-1052.938317,159,753.234497
-618.935096,159,753.364266
181.953921,240,753.574391
474.731278,240,753.79717
501.792417,240,753.98818
380.070893,240,754.195436
568.612576,240,754.398435
-721.705123,146,754.543568
284.795989,240,754.725947
-1015.295354,63,754.779604
228.047825,240,754.987062
-812.072281,99,755.089983
343.685214,240,755.261315
587.029638,240,755.450388
463.718764,240,755.652234
472.533697,240,755.837301
562.164148,240,756.033351
446.658213,240,756.231409
-224.7719,240,756.44155
376.892472,240,756.625372
-29.206925,240,756.806591
384.58646,240,756.991394
781.399769,240,757.162414
382.455629,240,757.353483
-916.687615,64,757.410722
-814.261881,195,757.555755
-1015.484913,56,757.604593
573.799084,240,757.801401
679.976887,240,757.961648
354.287295,240,758.12826
248.748713,240,758.325182
-920.500248,70,758.387093
362.66663,240,758.547808
474.426925,240,758.728016
43.286874,240,758.889538
-17.632701,240,759.09444
265.247032,240,759.314584
276.922304,240,759.518618
459.707079,240,759.694587
-745.830952,190,759.855425
189.187465,240,760.049364
-832.915371,231,760.231614
159.857122,240,760.424642
-978.618169,192,760.56369
486.056481,240,760.765655
586.079247,240,760.935714
148.068777,240,761.130617
261.513025,240,761.325653
125.688244,240,761.510738
219.613248,240,761.698755
44.845668,240,761.888719
665.854209,240,762.071753
-913.817653,94,762.136551
152.867053,240,762.332831
364.27589,240,762.511824
482.033202,240,762.686785
279.836182,240,762.869661
169.387806,240,763.05461
-30.609246,240,763.243639
474.713875,240,763.431825
61.480732,240,763.613854
564.576761,240,763.813888
366.927697,240,764.012706
-1008.915689,54,764.058624
479.740216,240,764.25276
478.140172,240,764.461793
484.16005,240,764.6288
-912.855225,86,764.69572
-916.337823,46,764.732411
-626.522946,188,764.876056
182.133629,240,765.069084
-715.470049,189,765.212745
457.870673,240,765.401126
257.773949,240,765.581848
180.782465,240,765.775149
66.10417,240,765.95225
-531.251331,202,766.119569
378.674936,240,766.294104
292.413102,240,766.460296
383.723746,240,766.642901
-812.650785,83,766.707734
-714.700209,83,766.770637
-726.394887,140,766.880025
464.016132,240,767.060099
-908.765254,37,767.084009
258.084876,240,767.276117
-1009.162748,91,767.344005
-939.075538,103,767.434737
-1010.234503,46,767.47064
-514.915509,122,767.581353
-732.236493,202,767.721153
-1023.618253,118,767.819103
-821.500928,127,767.906066
-912.057761,65,767.953181
258.076754,240,768.140172
-913.248718,74,768.189196
-910.919603,54,768.231172
-815.988256,122,768.319208
-824.587328,146,768.431269
5.524563,240,768.61317
-1041.298456,127,768.7071
-819.878028,155,768.832062
440.697829,240,769.022162
191.572201,240,769.200094
-716.078257,98,769.278217
481.315451,240,769.500157
378.870784,240,769.714298
153.942673,240,769.900428
167.461424,240,770.108634
475.441175,240,770.296107
155.022823,240,770.47736
155.563184,240,770.679307
336.331447,240,770.845162
478.645851,240,771.033768
288.351319,240,771.218818
180.1935,240,771.417072
468.000245,240,771.613987
469.098115,240,771.808722
192.990447,240,771.999278
473.038558,240,772.188908
581.069387,240,772.386659
-15.213847,240,772.568536
477.734315,240,772.759528
288.259408,240,772.941435
375.339197,240,773.118927
370.410075,240,773.301385
393.612973,240,773.473525
289.421078,240,773.654348
79.418237,240,773.843523
-826.247959,208,774.017346
-840.181,132,774.125198
278.859427,240,774.318811
282.087446,240,774.508313
76.669486,240,774.725955
362.394661,240,774.920229
-81.938787,240,775.121841
283.460167,240,775.309379
-909.417004,43,775.335343
153.058782,240,775.527572
365.524995,240,775.708968
-812.824786,55,775.749005
-824.464891,114,775.846407
591.742971,240,776.034494
256.614178,240,776.19432
245.991627,240,776.390115
283.561296,240,776.562654
362.650359,240,776.735529
-929.474155,118,776.820802
-658.092484,200,777.0057
-936.698066,124,777.106811
-823.146114,120,777.201782
284.354338,240,777.376855
138.152699,240,777.567563
171.181018,240,777.758727
-132.850466,194,777.910871
-621.942637,114,777.984772
472.580935,240,778.1817
40.798206,240,778.367787
640.884292,240,778.540819
-827.583397,129,778.643734
-941.06686,170,778.75064
483.74547,240,778.94576
358.270947,240,779.132626
-1011.489891,53,779.187754
-763.41067,208,779.366888
272.186901,240,779.545887
-533.978733,208,779.722896
287.691391,240,779.940902
-937.179919,169,780.076751
552.607104,240,780.249219
267.56858,240,780.465866
466.067776,240,780.645019
484.557167,240,780.832984
274.262866,240,781.006959
468.800831,240,781.22829
379.611803,240,781.405992
-722.020734,133,781.504033
355.240158,240,781.692024
-609.138003,101,781.756039
380.843125,240,781.934974
181.679403,240,782.120983
482.199087,240,782.301006
484.603066,240,782.483071
661.816768,240,782.661056
581.333705,240,782.850106
782.801408,240,783.024083
168.820941,240,783.19708
478.260284,240,783.370153
245.178143,240,783.572236
-532.970424,229,783.726162
49.501481,240,783.900207
174.114846,240,784.083922
347.412254,240,784.278261
380.977449,240,784.482875
558.644586,240,784.692072
464.877162,240,784.870716
356.806203,240,785.082508
469.625842,240,785.295574
-821.804755,129,785.399297
-916.451718,76,785.449203
485.01881,240,785.640341
479.553246,240,785.858417
784.741327,240,786.047723
581.649974,240,786.22725
64.091212,240,786.397474
-1010.982042,73,786.452327
476.161416,240,786.633583
385.220103,240,786.812248
380.070019,240,786.991613
269.052027,240,787.17039
157.124961,240,787.346735
468.638532,240,787.517279
67.071782,240,787.707425
375.075056,240,787.893928
255.319106,240,788.074625
-634.008867,173,788.184516
-912.140123,108,788.259417
-755.811905,178,788.393395
-912.966571,82,788.445445
277.281818,240,788.644471
-913.014515,57,788.696451
-915.79466,120,788.785208
-714.845977,174,788.920413
-709.762209,84,788.986464
-713.115948,139,789.096488
249.419365,240,789.27953
257.218982,240,789.468602
273.475547,240,789.65439
-913.563391,134,789.763321
-818.124451,115,789.843251
-818.955987,142,789.962219
-809.273341,85,790.028491
-908.376604,67,790.097553
161.088125,240,790.308282
-26.322022,240,790.507188
-815.646018,109,790.630951
-817.577903,134,790.748636
173.589936,240,790.921192
-816.807527,152,791.046645
90.092111,240,791.222301
283.015159,240,791.395308
271.527243,240,791.571452
-806.970548,113,791.650388
288.124699,240,791.830747
-1007.618038,44,791.861759
385.876321,240,792.043783
-814.900156,102,792.123691
-1006.073537,35,792.152654
588.633362,240,792.331818
386.278317,240,792.51974
392.476537,240,792.696433
184.979011,240,792.873862
178.753619,240,793.053747
360.716808,240,793.241848
-819.593108,184,793.385825
591.661094,240,793.578148
489.188479,240,793.758788
-833.058039,189,793.916819
-823.260475,147,794.012833
-812.807998,87,794.083874
482.043309,240,794.278833
-1009.027222,48,794.313817
386.030942,240,794.504176
390.911279,240,794.734569
380.150378,240,794.907108
275.090236,240,795.104164
378.1658,240,795.326135
269.045775,240,795.550268
-919.968642,139,795.661968
482.823904,240,795.855107
-731.240608,168,795.998787
168.489375,240,796.185289
-730.072146,194,796.338156
176.286969,240,796.528484
-916.305878,143,796.657611
-747.494489,210,796.808623
-923.513247,89,796.882509
266.406097,240,797.07523
-749.49846,207,797.228029
-68.147913,240,797.400027
-725.926343,134,797.512109
58.225428,240,797.676997
-913.923424,174,797.798073
85.090845,240,797.965139
-121.588289,240,798.145156
-912.214532,124,798.251105
-911.843676,106,798.337121
-916.905898,81,798.401173
-828.047394,223,798.592099
-711.001203,114,798.682192
486.768244,240,798.854102
-908.23529,71,798.912089
279.153931,240,799.093114
-912.118892,90,799.168147
-0.724662,240,799.360661
-820.921994,139,799.460204
-913.14406,140,799.567224
385.94267,240,799.766197
-909.253027,82,799.818129
276.485011,240,799.986087
-915.677209,101,800.056945
-818.580577,110,800.135048
281.849955,240,800.314142
-610.058903,77,800.386056
-616.352696,205,800.564096
-809.939961,176,800.708162
-828.883988,173,800.8483
251.266656,240,801.033177
-949.276526,137,801.126526
574.737843,240,801.311362
-715.563874,128,801.407334
-809.946724,103,801.483332
73.34909,240,801.664366
470.709876,240,801.853316
-632.475535,233,802.05128
489.364224,240,802.233417
-815.874368,60,802.275357
-927.157145,148,802.381425
-319.614424,174,802.504519
-623.612182,168,802.636487
533.562215,240,802.819689
177.292156,240,803.010075
259.168223,240,803.194085
-714.777659,200,803.329377
377.117833,240,803.532407
681.425079,240,803.718677
271.658172,240,803.887299
591.430707,240,804.069413
54.725377,240,804.251662
-415.390283,184,804.420857
579.68443,240,804.605431
-224.248467,235,804.775721
74.225459,240,804.970919
-1007.000718,38,804.995852
585.129388,240,805.204092
177.241053,240,805.374636
178.591077,240,805.578846
-513.258578,126,805.698527
-819.612555,229,805.87562
160.538448,240,806.05929
475.813771,240,806.268624
-911.536099,77,806.334572
488.474116,240,806.520711
584.768345,240,806.710746
251.484907,240,806.909652
272.491387,240,807.091167
476.673504,240,807.272575
61.179235,240,807.44374
474.786047,240,807.64068
262.824345,240,807.814695
574.204111,240,808.007618
398.862359,240,808.17871
584.760212,240,808.361119
375.757612,240,808.534558
679.977656,240,808.712802
587.801412,240,808.878808
585.283416,240,809.062932
581.981863,240,809.234821
172.563667,240,809.428755
465.346522,240,809.631765
363.761362,240,809.807817
354.796537,240,809.9979
687.115401,240,810.189847
-812.420941,77,810.252891
479.11809,240,810.453761
482.286726,240,810.636647
979.947486,240,810.861418
870.844628,240,811.052903
385.733061,240,811.230304
481.543208,240,811.426658
247.95858,240,811.607646
563.658803,240,811.787885
581.747225,240,811.974978
679.509707,240,812.174003
477.390717,240,812.382093
-722.629666,127,812.474989
141.086155,240,812.666011
477.324572,240,812.853017
372.531899,240,813.036991
574.440202,240,813.196945
200.975991,240,813.362168
277.88823,240,813.559175
362.853959,240,813.762097
367.347458,240,813.950664
369.185598,240,814.136679
339.229719,240,814.325081
787.640501,240,814.509541
576.001456,240,814.696139
265.849633,240,814.880893
477.144708,240,815.0546
-909.776174,115,815.129865
459.980535,240,815.32216
386.431567,240,815.520398
259.515235,240,815.717453
472.124755,240,815.946356
686.833903,240,816.131958
887.051316,240,816.311411
359.360329,240,816.496497
103.616048,240,816.685266
484.754936,240,816.857356
671.765956,240,817.053102
367.757498,240,817.271178
685.941283,240,817.455114
-635.600507,216,817.625546
175.568417,240,817.801784
233.301265,240,817.994428
66.229305,240,818.186482
275.905081,240,818.360295
-813.104145,74,818.406418
393.005801,240,818.567389
156.360073,240,818.75439
-609.769323,103,818.831407
257.503638,240,819.019495
37.258515,240,819.225538
-917.971416,85,819.292468
-911.972896,39,819.321445
-910.940742,72,819.376544
257.18246,240,819.562433
-1011.23052,83,819.630516
-1073.169322,213,819.816558
-814.772495,97,819.888441
-912.054589,50,819.925365
-909.783521,46,819.955515
-752.897263,207,820.110562
-936.308475,130,820.227397
-824.753436,102,820.308348
-727.676804,116,820.402278
-1013.436818,54,820.444242
-815.614998,83,820.501691
32.933539,240,820.670215
-1019.428383,99,820.735191
-1032.198292,123,820.827554
-1011.884098,70,820.879556
-825.940256,152,821.009199
-824.68473,168,821.147881
-814.268035,107,821.234649
-707.253918,66,821.292673
384.580271,240,821.476766
-811.116234,89,821.546579
-714.872333,96,821.609481
-1008.860399,61,821.663
-733.266387,118,821.743784
-908.896417,38,821.768746
-910.6934,75,821.821575
-912.364014,71,821.880527
-910.216127,71,821.936381
-914.024607,51,821.976281
-909.871362,57,822.019062
-911.356344,53,822.058955
-649.934033,200,822.20058
-815.507876,93,822.274926
-907.571705,71,822.331804
-907.997521,92,822.397604
-912.162154,57,822.439561
-1008.820336,54,822.479435
-1011.917132,84,822.544338
-809.343022,64,822.595274
-907.475336,49,822.634825
-1007.53015,45,822.679704
-1011.942886,71,822.737531
-1006.116055,39,822.764463
-907.995027,54,822.806361
-1008.359314,41,822.832302
-911.239226,72,822.885163
-914.579463,91,822.945008
-909.435718,60,822.987896
-911.950733,89,823.059728
-910.753397,65,823.10474
-909.419858,50,823.149747
-907.875703,31,823.170712
-806.27506,45,823.222221
-1023.926547,75,823.282758
-908.068458,37,823.310715
-1012.136869,52,823.344716
-917.293652,84,823.406641
-1010.42379,43,823.433624
-1009.359557,41,823.468583
-1011.308872,70,823.516552
-1010.633729,53,823.556528
-912.964593,50,823.591989
-909.361712,46,823.621461
-1008.835172,46,823.654442
-1010.820542,60,823.692397
-1011.241403,54,823.733349
-906.567256,38,823.768301
-1009.10344,50,823.804275
-911.179968,63,823.856136
-907.475047,69,823.905006
-1007.602128,40,823.935924
-917.057117,88,823.994765
-914.404968,94,824.062217
-1008.018999,47,824.090142
-1007.403779,54,824.131033
-1010.731242,60,824.176911
-1012.824276,77,824.246336
-910.198017,51,824.280341
-1014.810384,101,824.357271
-1008.090334,42,824.393175
-1015.591396,93,824.463986
-910.486238,68,824.513851
-1008.793324,50,824.55874
-908.800227,45,824.596291
-909.171091,72,824.650146
-1010.578127,60,824.69107
-1005.717299,34,824.714972
-909.437755,59,824.762845
-906.802635,40,824.797784
-915.439832,64,824.85863
-1007.76064,44,824.894537
-908.05541,47,824.924458
-1008.073887,41,824.957411
-906.130147,41,824.992415
-1009.629463,66,825.042844
-911.720032,103,825.132934
-1007.969037,43,825.168838
-913.261227,51,825.203058
-1008.275987,50,825.23597
-1017.497892,74,825.29681
-1007.831449,52,825.335719
-913.961726,91,825.405146
-908.35841,78,825.456009
-1008.819491,39,825.485931
-1013.883341,54,825.522831
-1006.444767,33,825.548842
-1008.765253,44,825.586331
-1008.742509,49,825.630214
-1007.319448,46,825.663126
-917.173267,109,825.744908
-807.420626,62,825.791786
-1009.534405,58,825.829693
-1008.055783,45,825.862614
-910.231098,62,825.908361
-909.08562,99,825.988503
-1008.014304,40,826.015232
-1013.947185,122,826.105958
-1008.169408,50,826.155241
-1008.418379,43,826.195134
-1009.217696,50,826.245998
-808.353234,47,826.283898
-1009.266861,39,826.313827
-1011.945875,42,826.359683
-1007.677146,44,826.393645
-1007.814329,43,826.425735
-907.247885,46,826.464856
-1007.557019,49,826.502873
-1008.104234,54,826.539909
-1009.350448,106,826.616959
-706.364134,34,826.639021
-1007.534654,38,826.675027
-1006.243659,37,826.700986
-906.839141,64,826.748958
-1011.876451,54,826.795158
-1006.764473,34,826.818128
-1028.619955,207,826.998966
-908.027826,37,827.034039
-1006.982598,39,827.059974
-1012.327068,77,827.111008
-1005.67311,30,827.13004
-1010.41584,51,827.174012
-1008.278226,45,827.208012
-1006.006615,35,827.235032
-1013.526635,58,827.30705
-1012.716174,60,827.360964
-906.782573,37,827.384941
-1008.012214,42,827.418897
-1009.105854,55,827.462858
-1011.095225,60,827.513805
-1008.914223,48,827.562215
-1009.13189,43,827.59878
-1008.970458,39,827.630793
-1008.569065,54,827.677792
-1009.593581,73,827.72875
65.434621,240,827.899922
-1011.213667,67,827.955036
-810.95985,91,828.031022
-911.772941,67,828.077152
-907.291142,47,828.107061
-911.484507,65,828.16305
-1010.3491,50,828.207075
-908.065949,49,828.245086
-1007.283493,44,828.280048
-906.830928,44,828.315002
-1008.241228,36,828.352087
-907.796522,43,828.384046
-1007.943361,47,828.42501
-1006.838469,61,828.484135
-1009.081439,45,828.517122
-1008.150648,44,828.555087
-1014.462725,52,828.595082
-910.667401,59,828.63412
-1012.646995,59,828.681195
-908.175131,47,828.71415
-709.705322,59,828.759125
-910.109008,50,828.795134
-1006.727708,45,828.825134
-1008.573534,42,828.85312
-1009.902833,42,828.880126
-1008.810528,47,828.909099
-1010.275028,66,828.95408
-907.607576,53,828.998212
-1007.476482,50,829.036245
-1007.43662,35,829.06421
-1008.871408,49,829.098189
-1007.593653,40,829.129171
-1009.016447,50,829.169163
-1008.004027,46,829.205113
-908.228792,46,829.240077
-1011.927309,68,829.299425
-1007.359997,44,829.330414
-1009.674039,52,829.385303
-1008.545906,48,829.431219
-1006.977206,47,829.461238
-1006.198635,35,829.485174
-1008.946209,51,829.528406
-906.896665,43,829.560299
-908.357014,69,829.606307
-1008.138741,47,829.652387
-1007.279361,42,829.690347
-914.113461,80,829.745242
-911.331501,91,829.816152
-1006.052877,34,829.844295
-1009.182938,44,829.892267
-909.814565,59,829.948327
-1008.595097,63,829.993302
-912.666342,97,830.061217
-911.885914,53,830.099224
-913.301144,128,830.195174
-1012.665695,67,830.237232
-909.026563,45,830.26824
-1006.468255,46,830.30517
-907.821296,51,830.336235
-1009.115248,43,830.368224
-909.812548,52,830.405172
-1006.643279,40,830.438152
-1007.118847,38,830.475295
-1010.743488,57,830.536233
-908.254985,47,830.572697
-1007.737029,44,830.609126
-1011.22197,64,830.653315
-1008.352895,54,830.686414
-1009.91705,50,830.729363
-812.30288,114,830.806269
-1007.559631,60,830.849457
-913.894105,98,830.926385
-812.901929,66,830.975326
-1006.784747,35,830.997303
-1007.098496,61,831.038213
-1013.819912,61,831.085183
-913.830964,75,831.141129
-1009.267158,43,831.174195
-1008.184676,41,831.208158
-911.855943,91,831.289063
-909.449939,124,831.397116
-811.263967,52,831.448486
-910.462337,43,831.487382
-1007.855849,55,831.52534
166.112745,240,831.719159
-907.48288,45,831.747082
-1006.213123,38,831.776573
-909.239211,85,831.832454
-707.294206,79,831.903235
-921.527026,140,832.02013
-913.695161,101,832.099557
-907.010476,62,832.149395
-1011.610746,69,832.202254
-613.405876,163,832.314039
-1008.918455,57,832.349948
-907.957632,75,832.427968
-912.339566,51,832.480843
-1007.795203,43,832.52734
-1025.816508,147,832.634871
-1008.554789,52,832.672678
81.141495,240,832.878349
-907.728902,56,832.928284
181.319597,240,833.096436
-1008.00984,43,833.128413
-714.823111,207,833.302781
-706.831912,143,833.417626
-713.276323,219,833.60472
-518.203038,216,833.775489
281.292181,240,833.960449
-707.133814,83,834.028462
-707.518774,113,834.128554
87.504592,240,834.300387
-709.668739,78,834.360418
167.97807,240,834.566844
-911.32535,43,834.599725
490.38711,240,834.786238
178.89659,240,834.956953
-12.708205,240,835.150525
-905.274349,47,835.188934
595.158585,240,835.404051
-914.221214,110,835.495873
60.914087,240,835.687597
177.543988,240,835.877909
189.667761,240,836.069437
-821.386107,126,836.184304
-905.385644,62,836.231213
179.946259,240,836.394469
287.420567,240,836.615533
884.816106,240,836.818138
-622.050499,215,836.984734
-915.760483,85,837.059067
-635.822126,236,837.25258
-56.37985,240,837.430718
-910.005465,87,837.497669
258.526951,240,837.672559
-808.94052,66,837.715738
78.345165,240,837.906636
-1018.368556,73,837.95457
-839.592145,204,838.100696
186.058526,240,838.285768
284.354019,240,838.454678
273.015976,240,838.651729
-709.584156,88,838.712699
179.805173,240,838.902657
154.472085,240,839.067571
384.679563,240,839.255641
