#{"t_start": 1767475001.0456302, "env_id": null}
r,l,t
-1008.470683,29,46.54488
-1006.68186,35,46.587902
-1006.474125,36,46.642045
-1007.181401,32,46.690948
-1007.830513,30,46.730966
-1007.643828,32,46.776178
-1007.414824,32,46.814084
-1006.173489,33,46.861987
-1008.253571,34,46.909999
-1008.355834,32,46.949985
-1008.249206,29,46.991979
-906.746121,33,47.03096
-1006.401766,38,47.081881
-1007.610985,32,47.122883
-1007.60308,31,47.163081
-1007.706514,34,47.199991
-907.039051,35,47.247021
-1007.5243,35,47.293059
-1008.620044,29,47.327017
-1006.854129,36,47.377954
-1007.176642,34,47.423215
-1006.735028,33,47.461179
-1007.496223,34,47.509056
-1007.813687,34,47.548974
-1007.566625,35,47.594989
-907.997686,32,47.640955
-1007.044148,31,47.678977
-907.565913,34,47.720919
-1008.581356,29,47.759871
-907.683383,32,47.796954
-1008.043633,33,47.839113
-1007.509126,32,47.879006
-1007.784383,32,47.917963
-1007.092803,34,47.959027
-1008.253146,30,47.994976
-1006.683758,36,48.036962
-1009.329804,29,48.078003
-1008.179734,30,48.123047
-907.074425,35,48.172014
-1008.4671,30,48.215038
-1007.009324,34,48.258012
-1007.021905,32,48.294007
-1008.461809,30,48.32601
-1007.793067,31,48.368034
-1006.496295,35,48.416872
-1006.433502,31,48.453952
-1007.132974,34,48.493912
-907.401567,32,48.535942
-1006.530671,34,48.574927
-1006.356074,33,48.614044
-907.504809,33,48.660078
-907.258507,34,48.702032
-1008.570624,29,48.74302
-1006.93997,37,48.792064
-1008.767957,30,48.837037
-908.960409,29,48.880064
-1008.312278,32,48.92409
-1008.734309,30,48.963079
-1006.35174,34,49.003062
-1007.731508,33,49.04504
-1008.263959,35,49.089032
-1006.872306,37,49.135039
-1007.978829,33,49.185031
-1006.416343,33,49.23006
-1008.690593,30,49.265111
-1009.389881,29,49.303084
-1008.730026,29,49.339131
-1006.506372,33,49.375105
-1006.593672,34,49.421129
-907.278202,38,49.480136
-1008.653797,30,49.523078
-1007.871068,32,49.57014
-1008.953536,30,49.612199
-907.78285,34,49.648105
-1006.455446,35,49.694144
-1007.97709,31,49.737101
-1006.720454,36,49.780242
-1007.677895,38,49.829119
-907.82603,36,49.872188
-1008.562822,30,49.906116
-1006.116698,35,49.956135
-1008.006692,34,50.003099
-1008.048236,34,50.048096
-908.600865,32,50.090203
-1007.605854,30,50.126135
-1007.961927,30,50.165197
-906.860829,31,50.204203
-1006.362522,37,50.250218
-1007.289131,36,50.296084
-906.381909,34,50.337054
-1008.784733,29,50.372098
-1008.096078,32,50.409133
-1008.661256,30,50.4512
-908.377701,31,50.499267
-1007.196102,35,50.542149
-1008.057669,31,50.579654
-1008.239417,32,50.619616
-1007.956648,30,50.663307
-1008.294565,30,50.699182
-1006.831484,32,50.735281
-1008.181076,30,50.779294
-1006.431799,36,50.825189
-1007.098535,32,50.862187
-908.308009,33,50.905188
-1008.452943,30,50.950172
-1008.410978,32,50.985142
-1006.913378,36,51.028202
-1008.149102,30,51.066159
-1006.387946,33,51.114257
-1008.657707,30,51.145237
-1006.157712,33,51.180182
-907.710038,30,51.211149
-907.083572,30,51.251331
-906.754665,33,51.301296
-1006.305703,33,51.343222
-906.468285,33,51.391193
-1006.965866,33,51.438192
-1007.547405,34,51.481223
-1009.310558,29,51.519214
-1008.287653,30,51.563152
-1006.691593,35,51.605102
-1007.288648,31,51.647182
-1006.260622,35,51.68925
-1007.407618,33,51.729212
-1006.982038,35,51.768247
-1006.36945,35,51.819215
-1007.868233,31,51.861254
-1008.186125,37,51.904283
-1007.710604,32,51.943226
-1007.550882,35,51.996276
-1008.112913,30,52.032238
-1007.309981,33,52.074226
-1008.557312,29,52.111213
-1008.647205,29,52.152228
-707.589893,30,52.18525
-907.502017,36,52.231299
-807.659823,30,52.264421
-1006.764018,39,52.319311
-1007.080688,31,52.354213
-1006.23765,35,52.401155
-1008.537953,29,52.439665
-1009.485426,28,52.480202
-1008.295219,32,52.520276
-1006.843968,35,52.566242
-1007.102653,36,52.611197
-1007.557357,34,52.652148
-1008.072754,30,52.694204
-1006.872842,35,52.742409
-1006.973303,33,52.788321
-1006.404747,35,52.834319
-1007.502443,31,52.873314
-906.979169,33,52.918296
-1007.417326,35,52.965311
-1007.819039,32,53.000391
-1007.834318,35,53.044312
-1007.694278,32,53.08432
-1008.83126,30,53.127319
-906.263739,39,53.178424
-1009.355392,29,53.216423
-1007.920887,34,53.263372
-1008.585093,30,53.304335
-1008.2184,32,53.351354
-1008.254404,30,53.394399
-1006.28257,33,53.436334
-1008.796508,29,53.472327
-1006.529364,33,53.51447
-1009.5374,28,53.554429
-906.788154,35,53.599409
-906.857973,33,53.643921
-1007.417512,32,53.691373
-1006.80277,34,53.736288
-1008.539355,30,53.782291
-908.251474,33,53.8263
-906.536233,34,53.876208
-1007.494619,35,53.922094
-1008.584418,29,53.957127
-1006.767473,32,53.996028
-908.889835,29,54.034124
-907.072574,32,54.071065
-1008.795091,31,54.110537
-906.52707,34,54.144448
-1007.533829,31,54.191386
-1007.345526,31,54.228257
-1006.520743,35,54.274138
-1006.677887,33,54.315106
-1007.617467,32,54.359023
-1008.297134,30,54.402974
-1007.957244,33,54.43816
-1006.218851,34,54.484163
-907.284766,33,54.526088
-1006.187713,34,54.572969
-1007.597804,34,54.613872
-1006.808611,34,54.655767
-1006.375737,33,54.696621
-1006.759468,34,54.744532
-1007.803093,34,54.793449
-907.543456,33,54.842443
-1009.018314,30,54.881491
-1008.59078,29,54.924465
-1008.104076,30,54.96349
-1008.101208,31,55.006423
-906.51189,33,55.048489
-807.532622,31,55.086474
-1007.180484,32,55.129425
-1007.246682,34,55.178435
-906.67722,33,55.217436
-907.650362,30,55.254481
-1007.882058,31,55.290505
-1008.552921,31,55.332493
-1007.274919,32,55.373481
-807.670769,31,55.415469
-907.569595,31,55.454535
-1007.395457,31,55.489543
-1007.176663,31,55.53001
-1007.44704,34,55.573595
-1007.493078,33,55.621467
-1008.820508,29,55.660368
-1007.027949,33,55.708247
-1007.73719,33,55.748697
-1007.533113,32,55.78161
-906.941282,33,55.8225
-1006.927815,33,55.857407
-1007.671484,34,55.905284
-1007.736739,32,55.942193
-907.547065,31,55.983083
-1008.712302,29,56.021985
-1007.457094,35,56.068126
-1008.22393,36,56.117993
-1007.038721,33,56.154902
-1005.930805,33,56.195795
-1009.413605,30,56.233699
-1007.409719,36,56.279717
-1008.464716,30,56.320706
-1008.241113,31,56.357582
-1008.823389,31,56.401527
-1007.210738,34,56.449513
-907.062644,31,56.485515
-1009.117092,30,56.523572
-1008.908937,29,56.560621
-1007.89213,31,56.598562
-1007.173806,33,56.647531
-1007.925513,33,56.690567
-1008.419552,29,56.720014
-1008.148076,30,56.756461
-1008.787964,29,56.797412
-1007.550593,33,56.840428
-1008.625854,29,56.878526
-1006.828128,32,56.924571
-1006.42222,35,56.965611
-1007.761038,31,56.996693
-1006.857161,32,57.044615
-1009.277306,29,57.080624
-1006.543948,34,57.126579
-1007.114929,32,57.178637
-1007.941505,30,57.217631
-1007.911525,33,57.265632
-1007.267949,34,57.306612
-1008.695787,30,57.343622
-1007.924519,35,57.381692
-1007.466441,35,57.428742
-1007.510519,31,57.469735
-907.229416,32,57.505635
-1009.361839,29,57.541636
-1007.139961,31,57.585583
-1007.056716,34,57.622574
-1007.248616,32,57.661619
-907.839923,32,57.703773
-908.092236,35,57.747721
-906.675884,37,57.797658
-1008.395887,29,57.833608
-1006.366853,33,57.881648
-1007.888623,34,57.922653
-1006.502393,33,57.966624
-1007.931345,31,58.012669
-1006.782594,33,58.057664
-1008.508502,29,58.092637
-1009.441112,29,58.134647
-1006.186823,34,58.176622
-1009.004443,29,58.21176
-1008.096673,30,58.250781
-1007.654675,31,58.290757
-1009.194002,29,58.3217
-1009.304057,29,58.361661
-1007.630334,32,58.404701
-1008.918289,29,58.438812
-906.718124,34,58.484752
-1009.081132,29,58.527683
-1008.503141,31,58.574698
-1006.811705,32,58.622704
-906.640544,33,58.663678
-1006.880246,33,58.708747
-906.45568,34,58.75769
-1008.156243,36,58.806868
-1008.075818,30,58.853821
-807.612441,30,58.89498
-1007.842904,31,58.934946
-1009.0258,30,58.974874
-1007.304526,31,59.01384
-1006.757264,34,59.062805
-1008.422834,37,59.10476
-1008.909143,29,59.139718
-1008.626102,36,59.18276
-1007.690648,33,59.225705
-1007.784196,30,59.263758
-1006.470219,33,59.307758
-1008.099736,31,59.344741
-908.462636,32,59.382723
-1009.199974,29,59.423741
-1007.544008,32,59.468748
-1007.401925,31,59.505798
-1008.628127,32,59.547728
-807.617202,29,59.582773
-1008.942354,29,59.614772
-1007.374661,31,59.654771
-1008.465052,29,59.689777
-1008.019549,33,59.729752
-1008.9209,29,59.762804
-1008.067858,30,59.808797
-1008.338166,30,59.846854
-1008.11592,32,59.889779
-1008.619138,35,59.93981
-1008.30384,31,59.985829
-906.751821,34,60.030868
-1007.358797,35,60.082795
-1006.96386,33,60.130277
-1008.319657,30,60.168822
-1008.775275,29,60.207824
-1006.161685,33,60.252783
-1007.706466,34,60.298848
-1007.250979,32,60.342824
-907.712872,30,60.380828
-1007.816207,35,60.422835
-1009.180904,29,60.458833
-1008.445836,32,60.502851
-1007.168353,35,60.552846
-1006.824023,32,60.591836
-1007.537282,34,60.640892
-1008.127,33,60.683803
-1007.463458,33,60.724791
-1008.120629,32,60.768846
-1007.181835,33,60.808801
-1008.840711,32,60.856777
-1007.313821,32,60.902846
-1007.662128,32,60.940971
-908.012468,30,60.983732
-1006.564365,35,61.028727
-907.598862,30,61.06383
-1006.607167,34,61.108842
-1008.620055,33,61.150886
-1008.399003,32,61.193865
-1007.513649,34,61.240382
-1007.803744,35,61.277841
-1008.12283,32,61.315836
-1008.74247,30,61.352916
-1007.876948,32,61.393897
-1007.390349,32,61.43488
-1007.558523,35,61.474874
-1008.545155,30,61.5139
-1008.161299,30,61.553879
-1007.915091,33,61.595901
-1008.648074,31,61.630903
-1008.162292,32,61.668869
-1007.582739,31,61.711885
-907.544212,32,61.748862
-1008.430436,29,61.786904
-1007.286279,35,61.829949
-907.911594,31,61.868937
-1005.971654,32,61.913939
-1008.703122,29,61.951946
-1007.506213,35,61.998891
-907.586506,32,62.044897
-1006.85946,34,62.092946
-1007.738811,34,62.133926
-1007.195502,35,62.174967
-1008.624141,29,62.211971
-1008.963757,32,62.249924
-1008.060375,31,62.290942
-1008.122242,30,62.329935
-1007.532192,31,62.364918
-1008.286654,30,62.401972
-1006.188502,33,62.440024
-1008.745045,34,62.480478
-907.193806,34,62.522972
-906.831888,34,62.573934
-907.175923,31,62.615908
-1009.025158,31,62.659919
-1008.530391,35,62.698965
-1009.010243,29,62.73801
-1007.463935,35,62.786993
-1007.925855,31,62.82393
-1007.616086,32,62.868961
-1008.892274,29,62.909024
-1008.951728,31,62.951999
-1008.693084,30,62.992002
-906.132958,34,63.032992
-1007.469346,34,63.081008
-806.385184,33,63.120027
-1009.563492,30,63.156994
-1007.719789,34,63.199013
-908.79092,29,63.238031
-1007.476148,35,63.285027
-1006.766478,36,63.331022
-1007.371207,35,63.374045
-1007.017095,35,63.418031
-905.999946,34,63.462042
-1006.727017,41,63.519075
-1007.90177,35,63.564031
-1008.71546,30,63.610566
-1006.643457,35,63.652048
-1007.543045,33,63.690068
-1008.217177,31,63.730028
-1007.317096,32,63.771112
-1005.661864,32,63.811033
-1007.027806,34,63.856143
-1007.619017,33,63.900572
-1006.628057,33,63.939072
-1007.474561,31,63.980581
-1008.136534,34,64.028063
-1006.696115,35,64.077054
-1008.553851,33,64.131972
-1006.308574,32,64.175899
-1007.968888,33,64.223989
-1008.672005,34,64.26507
-1006.584003,31,64.305092
-1007.723643,33,64.34907
-1007.293009,31,64.393073
-905.931357,35,64.438108
-907.014255,32,64.477087
-1007.630241,31,64.513106
-1008.65873,34,64.555102
-1007.339211,38,64.605127
-1007.787289,34,64.6451
-1007.153252,33,64.688123
-1008.997562,29,64.729115
-1007.432843,33,64.77409
-1006.325073,33,64.814078
-1007.635081,36,64.861173
-808.34805,35,64.902123
-1009.049975,31,64.938072
-1007.672411,33,64.982154
-1009.690972,35,65.027117
-1007.224828,35,65.06914
-907.575584,32,65.10708
-1007.375533,34,65.14796
-1006.37681,32,65.194918
-1008.33991,32,65.233231
-1008.920371,30,65.278173
-1008.103015,32,65.318138
-1007.232676,37,65.370243
-1007.193845,35,65.417218
-1008.658598,34,65.458176
-1010.331287,32,65.497203
-1008.476561,34,65.541183
-1007.447797,34,65.583227
-1008.103282,36,65.625155
-1007.906731,35,65.677335
-1009.892253,32,65.717354
-1006.798016,32,65.755285
-1008.86669,36,65.797185
-1008.830691,32,65.834211
-1009.401424,32,65.879173
-1008.239552,35,65.925165
-1005.872363,30,65.965226
-1009.339614,36,66.01422
-1006.426183,33,66.051265
-1006.446677,35,66.090706
-1008.811612,32,66.127139
-1008.115675,33,66.164093
-1007.176621,35,66.210565
-1009.45816,32,66.252287
-1006.036644,31,66.284206
-1008.283063,31,66.325187
-1008.02793,35,66.372268
-1009.116817,36,66.42529
-1006.673258,35,66.475243
-907.591894,30,66.51073
-1006.872471,36,66.560229
-1007.752183,34,66.604166
-907.80864,37,66.655347
-807.10156,33,66.689254
-906.984192,32,66.733246
-907.643935,31,66.768338
-906.287282,31,66.801314
-907.08311,34,66.84326
-1007.631552,35,66.889236
-1008.14263,34,66.927222
-1009.035436,33,66.969234
-908.251549,38,67.016312
-1006.498234,31,67.050286
-1007.987926,37,67.100249
-1008.081282,37,67.146288
-1009.014258,30,67.183263
-1007.463468,34,67.228258
-1008.402385,33,67.269362
-1007.867753,34,67.311414
-1008.251641,32,67.350349
-1008.710622,35,67.399274
-1007.563455,32,67.437285
-1006.898693,34,67.481364
-1006.706867,33,67.519289
-1006.820952,33,67.564328
-1008.559144,36,67.605254
-1007.319558,35,67.648282
-1007.214508,32,67.690311
-1009.632208,33,67.731365
-1008.06698,34,67.772258
-1007.243463,32,67.81531
-1008.495646,30,67.847317
-1007.958521,33,67.886449
-1006.937416,50,67.948344
-1008.442308,34,67.99332
-1006.607227,34,68.044316
-1007.820401,34,68.080853
-906.711662,34,68.122345
-1009.699162,33,68.170273
-1007.756257,34,68.214344
-1009.869396,32,68.257319
-1009.610896,30,68.298299
-1008.683275,32,68.341414
-1008.024559,34,68.382364
-1009.098498,33,68.423362
-908.28191,35,68.464438
-1009.502832,33,68.506395
-1008.25421,35,68.555365
-907.730302,34,68.601439
-1008.47144,34,68.646391
-1009.04025,35,68.689329
-1008.994094,34,68.735456
-1008.105055,32,68.779402
-1008.379276,37,68.823406
-1007.527819,33,68.861374
-906.825721,35,68.906331
-1006.782874,34,68.950292
-1008.062816,35,68.9914
-1006.521741,35,69.033397
-1006.688973,31,69.070481
-1007.25209,33,69.112408
-1009.554868,34,69.158421
-1006.927546,34,69.197348
-1009.392207,34,69.243419
-1007.780614,32,69.2894
-1008.534046,32,69.327386
-1007.7464,35,69.376401
-1007.342091,33,69.420323
-1007.016495,34,69.464396
-1006.552484,32,69.50643
-1008.320713,33,69.543503
-1007.296197,35,69.592576
-906.630119,25,69.619567
-1006.479874,33,69.660532
-1006.82686,34,69.699434
-1007.037809,33,69.734435
-1006.909842,35,69.778404
-908.683555,36,69.82346
-1007.373049,34,69.863456
-907.92541,35,69.904481
-1007.952905,34,69.945463
-1008.569023,38,69.999447
-1005.72403,30,70.046432
-1009.689073,34,70.090975
-1007.452636,35,70.136447
-1007.679356,33,70.184502
-1008.232755,30,70.220459
-1007.807172,34,70.269562
-1006.737139,35,70.311469
-1006.978206,32,70.351401
-1007.539373,34,70.393362
-906.360601,34,70.441306
-1007.290245,31,70.483266
-1008.91397,35,70.533403
-1009.451881,34,70.57944
-1008.27607,34,70.617478
-1006.279522,34,70.661521
-1009.090787,33,70.704507
-806.566749,34,70.747487
-1006.021638,31,70.791466
-1007.078507,35,70.834429
-1008.301451,37,70.878358
-1008.180615,33,70.913775
-1009.24835,36,70.956666
-1009.452177,33,71.002547
-1006.656027,34,71.045527
-1006.374633,34,71.092502
-1009.836213,46,71.14758
-1008.460669,32,71.188531
-1007.861219,42,71.244563
-907.698237,31,71.278548
-1007.30083,34,71.318533
-1006.977329,37,71.358526
-1007.975606,32,71.397489
-1007.128215,33,71.439529
-1006.640244,35,71.478569
-906.415904,34,71.52259
-1008.86002,36,71.567538
-1005.946166,30,71.61059
-907.622641,32,71.653566
-1008.425267,32,71.695567
-807.911323,35,71.739549
-1008.925735,35,71.789626
-1008.271693,34,71.843551
-1009.995393,34,71.881512
-1007.3823,35,71.924529
-907.204846,35,71.967526
-1007.535624,37,72.013625
-1006.977096,35,72.054611
-1008.938484,30,72.092648
-1008.637571,33,72.137594
-1008.487116,30,72.174558
-1008.701388,31,72.21772
-1007.157975,33,72.26071
-1008.12697,34,72.310726
-1006.274226,32,72.352651
-1008.148897,33,72.391686
-1006.288403,34,72.436917
-1010.094976,32,72.469798
-1007.38781,33,72.5187
-1008.823997,36,72.563611
-1007.630752,33,72.611635
-907.958566,29,72.644639
-1007.15904,33,72.68869
-1008.863975,30,72.731629
-1008.235792,31,72.768698
-1008.131615,32,72.811706
-807.419952,34,72.861719
-907.075374,32,72.902661
-1006.409503,33,72.944664
-1009.229216,32,72.987634
-1007.725469,38,73.030663
-1008.654498,32,73.073597
-1009.437495,33,73.116802
-908.538987,32,73.163717
-908.859131,37,73.212654
-1007.62564,34,73.255693
-1008.535912,30,73.296681
-906.663965,33,73.341152
-1006.448963,35,73.392677
-1008.257906,34,73.431282
-1008.752519,30,73.462732
-906.868507,33,73.512662
-1008.879335,29,73.548624
-1008.137496,33,73.584682
-1008.054815,33,73.622688
-1007.892823,32,73.666727
-1006.581893,34,73.711147
-1007.683701,35,73.756634
-1006.411127,35,73.798712
-906.383619,35,73.839672
-1006.657196,37,73.888731
-1006.153935,33,73.933746
-907.649845,30,73.969713
-1008.245726,35,74.017835
-1009.975226,32,74.061799
-1006.490389,34,74.103737
-1008.33358,33,74.146729
-907.465887,31,74.189787
-1007.736064,33,74.240782
-1008.403306,34,74.290711
-1007.897334,32,74.332756
-1007.503997,35,74.37779
-1006.343816,35,74.424747
-1008.245393,34,74.473849
-1006.50618,35,74.515756
-1008.770689,34,74.562747
-1007.015641,33,74.607751
-1007.987066,32,74.65173
-1008.317253,31,74.687706
-1006.456721,35,74.725668
-1007.22914,34,74.768597
-1006.226422,34,74.812577
-1007.850979,33,74.86054
-1006.480191,33,74.903533
-1008.92649,33,74.941015
-1008.231934,34,74.986526
-906.830409,33,75.031143
-1006.517335,33,75.075673
-907.551858,33,75.123688
-1008.467795,34,75.171901
-1009.417037,33,75.211862
-907.555622,31,75.246791
-907.256777,32,75.294767
-1009.814315,32,75.338764
-1007.18613,33,75.378815
-1009.477134,31,75.42133
-1008.138884,36,75.459816
-1007.610053,34,75.498804
-1008.586902,32,75.533838
-907.62949,34,75.583772
-1006.851453,34,75.634823
-1007.571556,33,75.676845
-1007.647017,31,75.714867
-1007.762262,33,75.754793
-1009.461369,33,75.800841
-1008.73777,30,75.839865
-1008.061565,33,75.882859
-908.713826,34,75.922848
-1007.113793,32,75.965826
-1009.826164,30,76.003974
-1006.565536,34,76.051847
-1006.920068,33,76.09787
-1007.158939,35,76.141373
-908.316726,38,76.197854
-1006.542212,35,76.238839
-1006.750591,33,76.278868
-1007.475237,33,76.321901
-1007.332808,34,76.369897
-1006.681692,33,76.411889
-1008.329197,34,76.453904
-1008.667272,36,76.502913
-1007.651539,34,76.554946
-906.211283,33,76.602942
-1008.685966,35,76.647261
-1008.121281,34,76.687166
-1008.27708,32,76.72812
-1008.585547,31,76.770049
-1007.947247,32,76.810008
-1007.883273,35,76.859882
-1007.620938,34,76.899914
-907.717833,29,76.942941
-1006.236365,34,76.986951
-1008.065331,33,77.028948
-1006.893921,34,77.067921
-1009.115699,32,77.112948
-1008.279318,36,77.165062
-908.379593,35,77.206985
-1007.106718,33,77.245946
-1006.126792,33,77.29299
-907.581183,29,77.330947
-1008.368782,33,77.372968
-1007.083107,32,77.413936
-1006.959625,37,77.455961
-1008.018165,34,77.49297
-1007.464234,33,77.543982
-1008.155923,34,77.582989
-1007.878445,33,77.620903
-1007.146292,33,77.665989
-1008.660891,32,77.706927
-906.829857,32,77.749002
-1008.698572,34,77.792033
-1006.994876,34,77.832036
-1006.604523,34,77.876986
-908.92559,32,77.914984
-907.624425,30,77.95995
-1007.28631,34,78.004005
-1007.07087,33,78.04499
-1008.04866,32,78.082022
-1007.955255,33,78.129003
-1008.018945,31,78.170987
-1006.313003,35,78.209976
-1009.208948,34,78.256001
-1008.241884,32,78.29099
-1008.154036,33,78.338009
-906.355548,35,78.389122
-1007.201221,32,78.431555
-1007.602485,32,78.475051
-1007.507952,33,78.517048
-1008.128466,31,78.557061
-1007.531549,32,78.598022
-1008.63426,29,78.633037
-1007.734595,33,78.670061
-906.64145,34,78.718902
-1008.268622,31,78.7621
-1007.758573,33,78.80202
-1009.152386,32,78.842213
-1006.347105,33,78.884099
-1008.634433,32,78.925023
-906.577205,36,78.976966
-1008.214535,31,79.017036
-1007.284446,35,79.06006
-1008.794973,31,79.098117
-1007.644865,33,79.134152
-907.159594,32,79.173083
-1009.412365,35,79.216093
-1007.702739,34,79.259075
-1007.617314,33,79.30005
-1007.24415,35,79.350019
-807.379416,32,79.387979
-1006.764243,32,79.437895
-1006.744946,34,79.487853
-1008.238795,34,79.53885
-909.454273,35,79.591268
-1006.636976,34,79.633734
-1008.171589,36,79.678689
-1007.615517,31,79.725642
-1008.231649,33,79.768584
-807.250185,31,79.810506
-1007.884046,33,79.846411
-1007.43127,32,79.886304
-1007.682156,35,79.935173
-1007.700678,34,79.983046
-1008.163112,32,80.027931
-1006.850432,37,80.078801
-1008.221646,34,80.126681
-907.607969,32,80.171575
-1008.781501,31,80.210478
-1006.697878,39,80.254379
-907.514792,37,80.323237
-1009.967616,34,80.390246
-1007.80641,33,80.433208
-1007.375715,37,80.488193
-1007.500026,34,80.53361
-1008.817514,31,80.579588
-1007.709647,34,80.623535
-1009.97323,34,80.67041
-1007.692028,34,80.713327
-1008.386982,35,80.759207
-1006.816982,33,80.813569
-1008.576672,30,80.861443
-1008.969214,33,80.899347
-1009.814084,33,80.944232
-1006.226884,34,80.985631
-1009.432593,33,81.030511
-907.357685,31,81.072401
-1008.711272,34,81.124265
-1006.157929,34,81.171649
-907.237981,33,81.214546
-1007.464897,34,81.260433
-1006.353698,35,81.303332
-1007.76667,34,81.364688
-1008.826941,35,81.411571
-1007.786842,33,81.449474
-1007.813734,34,81.501346
-1007.366545,33,81.541242
-1007.595024,35,81.594615
-1006.411121,35,81.636506
-906.633467,35,81.686756
-1009.105326,31,81.729648
-1008.827732,33,81.776538
-1006.451714,33,81.823411
-1008.433697,36,81.864306
-1009.309955,33,81.905702
-806.922194,31,81.948684
-1007.9833,36,81.995699
-808.151574,29,82.042576
-1006.967192,35,82.086464
-1007.429857,32,82.127367
-1010.052985,36,82.17026
-1009.573258,33,82.214664
-1006.675235,35,82.256554
-1007.31502,34,82.308421
-1006.373735,33,82.349323
-1009.407782,33,82.405684
-1006.558318,35,82.460546
-1008.161509,37,82.512408
-1008.395933,40,82.571793
-1006.424571,34,82.625619
-1008.541774,42,82.689454
-1007.193962,37,82.743315
-1007.304517,34,82.792692
-1009.536401,34,82.83259
-1010.025898,56,82.921352
-1006.589999,36,82.968741
-1008.355437,36,83.015617
-1007.787757,36,83.074466
-907.602225,30,83.115525
-1010.814626,36,83.171411
-1008.266583,40,83.245695
-1008.15324,36,83.29756
-1010.014008,34,83.330473
-1006.964688,37,83.379385
-906.481641,34,83.420795
-1007.678563,36,83.465689
-1007.800574,34,83.507588
-1007.59609,35,83.549477
-1006.865791,36,83.594428
-708.472498,40,83.647349
-1009.689425,35,83.700721
-1008.037548,36,83.747725
-1009.918088,34,83.789621
-1009.163298,40,83.844549
-1006.430921,34,83.890434
-1007.882246,37,83.9438
-1007.024835,34,83.985651
-1008.770198,35,84.032588
-1006.50188,35,84.075479
-1007.128363,35,84.122359
-907.35584,38,84.170742
-907.592182,36,84.227593
-1007.455175,37,84.279458
-1006.509158,35,84.333823
-1007.460428,42,84.396657
-1007.24149,37,84.451516
-1007.512,44,84.502486
-1009.122121,35,84.543898
-1008.790792,34,84.581848
-1008.246973,35,84.628758
-1008.771689,35,84.680627
-1008.337233,35,84.722517
-1006.657942,34,84.772902
-1008.701129,35,84.820789
-1007.580375,37,84.886618
-1008.276293,35,84.925513
-1007.639712,34,84.971902
-1007.691228,37,85.029751
-1009.758645,34,85.082612
-1008.559109,34,85.120513
-808.466967,40,85.176871
-1008.329976,37,85.226749
-907.548055,44,85.287585
-1008.118634,37,85.339851
-1009.559114,37,85.382738
-907.684257,30,85.424629
-1009.348567,34,85.471543
-1008.233882,34,85.529862
-1007.423247,35,85.575743
-906.486825,34,85.616647
-1007.293906,35,85.658546
-1009.200202,34,85.702941
-1007.070713,34,85.745833
-1007.791965,33,85.789751
-1007.919248,33,85.828688
-1008.747401,35,85.87058
-1008.887142,40,85.930835
-1009.208797,35,85.981706
-1010.26166,34,86.024601
-1006.181328,34,86.061515
-1006.52395,34,86.102906
-909.487177,40,86.171819
-1006.591336,35,86.221685
-907.750001,34,86.27256
-1007.754058,36,86.334906
-1006.867501,37,86.381789
-1007.930067,38,86.434656
-1007.624473,33,86.475555
-907.185373,32,86.519952
-1009.526537,37,86.572826
-1007.265078,35,86.621703
-1007.45398,34,86.677594
-907.553235,37,86.730969
-1007.113963,37,86.779849
-906.349006,34,86.82573
-1007.035122,39,86.879586
-1009.328235,34,86.918989
-1008.247293,39,86.966872
-1006.594293,35,87.009762
-1008.266412,35,87.070603
-1009.885933,36,87.125583
-908.87139,35,87.183634
-1008.29423,35,87.22649
-1007.88451,36,87.277394
-906.696485,35,87.322928
-1008.050913,35,87.366811
-1007.287407,32,87.401717
-1008.031879,37,87.451584
-1009.568732,33,87.501455
-907.285587,36,87.544343
-1009.706409,33,87.585245
-1008.042852,34,87.627208
-1008.252197,35,87.676056
-1008.193219,36,87.731009
-1008.331424,37,87.779884
-1006.965316,36,87.829759
-1009.522875,35,87.875641
-1008.758317,34,87.924021
-1008.839691,36,87.963978
-1008.103765,34,88.009855
-1007.638706,36,88.059725
-1008.1892,36,88.10867
-907.868882,29,88.142087
-1007.791862,34,88.213989
-1008.037798,36,88.271939
-907.044343,32,88.317906
-1006.54352,36,88.357865
-1010.146,35,88.403759
-1009.517076,34,88.452178
-1007.970091,36,88.505014
-1010.078847,34,88.55688
-1007.022065,41,88.60376
-1008.523631,35,88.650641
-1009.268867,34,88.695033
-1007.338342,36,88.743901
-1006.421431,37,88.790787
-1009.161413,35,88.832684
-808.917511,35,88.876086
-1007.674151,36,88.921962
-1006.920608,36,88.969899
-1007.491034,36,89.02376
-1008.543744,34,89.077131
-1009.046013,34,89.118031
-1007.821214,37,89.16392
-1008.626444,35,89.214792
-1008.728741,35,89.257004
-1008.185015,37,89.302881
-907.861488,32,89.354757
-1009.136523,34,89.414138
-1006.490823,36,89.457029
-1007.162155,37,89.503911
-1007.813786,35,89.548795
-1007.63501,36,89.596241
-1008.071485,34,89.641094
-1009.587089,36,89.691021
-1008.627873,35,89.734911
-1008.579926,38,89.788795
-1008.153032,34,89.831227
-1009.212938,34,89.879105
-1006.616803,36,89.927988
-1008.915696,34,89.975866
-906.974786,33,90.019751
-1006.794428,35,90.069124
-1008.303189,36,90.116003
-1008.402204,35,90.164879
-1009.590778,37,90.215745
-1009.772023,35,90.261133
-907.821155,30,90.302024
-1009.785707,37,90.348902
-1007.750549,37,90.404263
-1008.543093,35,90.453141
-806.427415,32,90.494031
-1006.395665,35,90.536921
-907.646354,30,90.57682
