#{"t_start": 1767474722.394237, "env_id": null}
r,l,t
-907.986274,36,138.242232
-918.173996,65,138.33605
-913.609418,98,138.455936
-806.973351,65,138.549271
-909.999212,144,138.744276
287.171673,240,139.068265
-906.518864,42,139.122098
-1010.044223,48,139.173057
-1005.999169,40,139.220947
-1006.822017,38,139.27411
-906.002732,62,139.357889
-1005.923216,34,139.407792
-715.065567,138,139.581066
-1006.819555,47,139.639936
-807.123555,46,139.697824
-908.554086,44,139.757675
-1007.265734,38,139.808672
-819.875321,174,140.018094
-906.098804,49,140.078532
-1006.890887,36,140.12548
-13.374205,240,140.430477
-805.038654,32,140.470398
-811.144552,173,140.693797
-1006.263028,42,140.750212
-1006.247608,33,140.794126
186.230881,240,141.113801
-1008.092216,46,141.174736
-907.807959,61,141.257704
-928.146348,179,141.503788
-921.832423,61,141.580688
-1010.124952,60,141.648548
-913.379869,73,141.750438
-1016.191929,67,141.839236
343.171673,240,142.154935
-826.247222,117,142.306093
-911.463228,78,142.408249
-825.566734,104,142.539087
-614.232805,132,142.708656
-738.764909,177,142.931631
-1011.35724,55,143.006495
-912.7452,50,143.068383
327.744293,240,143.358262
-815.478404,71,143.455296
364.101531,240,143.772029
238.930226,240,144.071315
-831.78096,232,144.377539
-711.710989,61,144.458331
129.889035,240,144.749862
-643.469979,197,145.000681
441.701612,240,145.324541
138.106058,240,145.640577
546.317511,240,145.957783
238.926998,240,146.262766
354.352474,240,146.558432
-821.113321,87,146.665242
446.601125,240,146.981912
357.750485,240,147.301421
-740.284213,153,147.504498
-871.53967,233,147.812583
-847.32564,190,148.060603
-916.26826,78,148.160505
-852.83627,159,148.371551
-936.881651,143,148.550569
29.732451,240,148.869107
-865.003599,224,149.153622
-919.696312,78,149.263643
-617.684358,72,149.352648
-916.567996,52,149.413659
-822.756826,104,149.5577
-824.347921,107,149.701608
-913.865103,75,149.78974
-818.074182,108,149.940634
-1026.693205,73,150.03366
-1014.415069,66,150.130646
-917.862562,58,150.206674
456.833421,240,150.500712
-671.158214,231,150.787661
-742.842162,159,150.99473
469.265365,240,151.306805
-823.97054,118,151.453794
345.833382,240,151.772772
-736.088759,168,151.995775
-941.807101,174,152.20696
340.936417,240,152.527784
-922.50288,133,152.698976
38.497999,240,153.021836
-822.425942,135,153.189277
264.785041,240,153.48986
-817.758197,110,153.624873
571.982905,240,153.949315
-831.196422,172,154.170955
365.130133,240,154.473948
52.292805,240,154.772891
-645.858828,177,155.005088
266.681276,240,155.328934
26.066124,240,155.643203
471.195443,240,155.953065
25.101967,240,156.271079
155.922884,240,156.580143
-823.937868,130,156.753125
-1016.215588,65,156.829147
431.497972,240,157.132134
73.288462,240,157.455148
-853.766954,215,157.724235
-941.00373,160,157.932199
-836.765314,145,158.123152
349.451469,240,158.437208
-818.694591,131,158.603302
-58.073182,240,158.889329
-723.447483,103,159.025288
-924.323285,87,159.1384
-969.340091,236,159.429272
-809.464331,76,159.519339
-813.419611,78,159.631307
-965.579782,179,159.869363
-910.943927,47,159.935331
-713.787948,97,160.062327
-823.844018,84,160.18611
-919.809592,78,160.288058
-837.462699,186,160.538334
234.354708,240,160.863325
-930.646838,143,161.042381
-719.601104,95,161.16045
245.811902,240,161.478458
-724.485901,152,161.681491
-748.682522,206,161.950461
371.99913,240,162.250862
-957.070228,221,162.517697
-829.427141,94,162.635382
-747.966153,171,162.867883
-911.709565,56,162.940166
-739.380408,189,163.186297
-713.373666,73,163.280064
-816.000114,83,163.392772
217.106713,240,163.687554
-817.068604,76,163.780619
-820.834139,125,163.943637
-749.900851,194,164.1946
-816.141594,82,164.303611
647.595211,240,164.614611
-722.84024,116,164.767591
-835.366726,214,165.047691
-1016.258809,82,165.147639
651.715921,240,165.454673
-811.099427,70,165.550153
-1016.915355,77,165.649665
-913.948867,67,165.728735
-909.273817,43,165.778687
-912.483771,60,165.849989
354.653733,240,166.171798
146.705589,240,166.486708
264.849099,240,166.80075
375.638986,240,167.078796
-815.843146,95,167.203789
688.436016,240,167.504306
165.206898,240,167.822598
361.502768,240,168.140522
-627.8374,230,168.45189
-929.97031,128,168.618859
-917.29944,57,168.696909
-1020.640035,63,168.782994
-937.265237,143,168.975864
470.770026,240,169.287899
354.947091,240,169.581993
870.975046,240,169.896963
-918.347339,82,170.007991
-651.923832,183,170.250003
-634.413165,216,170.510073
-1033.71619,146,170.708018
-619.914998,126,170.859077
-716.257544,71,170.943085
-920.665521,88,171.058078
-815.045687,100,171.195104
-1009.596804,59,171.267086
659.814511,240,171.572042
-915.233976,84,171.674067
-914.738288,59,171.746047
-911.590731,65,171.838115
-722.332961,157,172.035166
-453.073985,231,172.342153
-714.182177,64,172.427088
-812.961132,50,172.488107
-916.119664,94,172.60922
-913.389939,90,172.729126
-1015.522032,75,172.8291
270.278809,240,173.11418
-720.726655,116,173.263318
-939.435099,119,173.410715
-722.516277,107,173.555181
-821.073367,102,173.68625
-910.695229,61,173.755192
-612.413127,91,173.878237
-820.858716,72,173.977224
-919.393821,77,174.08523
-1017.210242,73,174.174243
564.684899,240,174.478321
-624.12383,144,174.653335
-1011.434745,50,174.715331
-816.106934,82,174.829297
-1013.369995,52,174.889322
-858.193697,240,175.191466
-517.556584,148,175.375357
-918.131035,90,175.490871
261.899765,240,175.778392
242.093335,240,176.079407
562.726122,240,176.36242
273.627847,240,176.670428
278.178103,240,176.977581
-918.079396,60,177.063471
154.331679,240,177.371564
268.12262,240,177.674528
163.68475,240,178.005362
-921.472895,90,178.135332
20.941578,240,178.465155
-833.627657,194,178.712142
550.052521,240,179.028812
-1009.348734,49,179.090647
-730.905782,103,179.218098
-1011.556546,49,179.28102
364.723881,240,179.581222
157.537226,240,179.894918
-823.779672,116,180.059
-834.490296,187,180.319573
270.410987,240,180.643737
154.344223,240,180.981893
386.677281,240,181.325023
-809.774622,79,181.434751
282.075333,240,181.76892
-912.097958,66,181.876161
684.976656,240,182.199042
-913.649676,74,182.297777
676.612522,240,182.616519
-921.401509,93,182.756155
-719.252944,159,182.963133
-930.648886,123,183.117258
254.508952,240,183.439026
-916.825002,78,183.562211
479.984185,240,183.903347
355.749483,240,184.231015
36.370394,240,184.586185
-527.509412,240,184.939184
-815.098908,118,185.110725
265.734476,240,185.426953
265.55433,240,185.741989
-1014.148655,61,185.828972
-815.046644,112,185.978959
136.739204,240,186.302006
-745.958482,187,186.540037
-958.624383,235,186.829108
-820.078584,113,186.983106
-844.549398,185,187.224
-815.522221,120,187.371103
-910.603427,65,187.455088
-912.517384,68,187.544989
-831.554326,216,187.847299
-849.958549,207,188.122245
-418.697479,135,188.299147
-532.473034,196,188.571526
-618.35323,95,188.699051
-719.051807,78,188.785044
137.497393,240,189.107955
-658.662972,228,189.403172
359.976454,240,189.722192
357.025248,240,190.028264
-920.767581,72,190.110336
-832.237945,138,190.293271
69.151422,240,190.601258
-662.268045,227,190.912113
340.976619,240,191.270371
267.471649,240,191.576359
-920.062527,62,191.67038
270.218946,240,191.979235
60.113066,240,192.337307
782.261913,240,192.65421
352.490856,240,192.992058
458.470716,240,193.30531
653.597464,240,193.63762
-1014.869532,58,193.712926
-723.689411,151,193.913915
361.940415,240,194.244067
458.224759,240,194.554059
237.305047,240,194.876733
468.453598,240,195.203925
245.393578,240,195.532103
-807.879331,69,195.628855
265.814668,240,195.944111
254.204827,240,196.276807
346.813326,240,196.585154
-815.825365,100,196.714819
257.473983,240,197.034102
27.814279,240,197.344017
647.785153,240,197.685147
-917.572695,57,197.752969
-824.428289,118,197.904083
-913.831097,71,198.012869
-940.895602,200,198.27647
-912.183946,46,198.334352
-825.817907,160,198.563951
-911.405781,53,198.647238
-640.747167,162,198.862184
-815.067056,64,198.946977
40.043171,240,199.316972
-611.309778,87,199.46385
152.870203,240,199.847505
-1017.250775,47,199.907362
-726.817192,129,200.095056
566.083998,240,200.442971
-824.68019,135,200.63535
366.165813,240,201.004941
-1009.02763,31,201.044839
-833.905607,143,201.266956
543.179588,240,201.603397
-818.562946,100,201.776109
-714.220078,68,201.865388
-828.192707,90,201.992568
-916.875891,49,202.060395
-914.10836,56,202.13123
-808.329534,32,202.179108
-913.094489,60,202.264387
-707.188898,43,202.322171
-915.671625,49,202.40845
-904.528985,51,202.492026
-814.109,66,202.583347
-1005.585228,26,202.621247
-912.811282,58,202.710039
-1006.347333,31,202.745943
-1007.372318,31,202.79288
-908.847701,43,202.844053
-1007.560366,32,202.901435
-907.951733,39,202.952299
-1006.95364,32,202.996181
-907.70534,41,203.050037
-1005.505567,26,203.081956
-716.860824,77,203.201217
-915.222551,88,203.315488
-607.554545,69,203.425194
-907.650188,55,203.496043
-914.984802,95,203.625316
-918.219244,60,203.704109
-906.483974,36,203.748
-721.663805,108,203.901617
-818.852956,113,204.062752
-1008.233687,29,204.099625
-1006.165037,36,204.14152
-910.586668,45,204.20237
-812.492985,80,204.317691
-911.567791,65,204.395494
-915.753305,50,204.454342
-917.047759,103,204.592506
-914.406969,74,204.70372
-909.604046,65,204.789491
-810.929064,46,204.851405
-912.393961,71,204.938686
-1007.639988,36,204.979576
-1008.622957,36,205.025458
-916.278523,94,205.145719
-1005.84735,34,205.186616
-912.687316,45,205.243477
-908.96433,48,205.301707
-1008.304388,36,205.355578
-913.774921,95,205.489745
-731.596954,113,205.625417
447.313996,240,205.973597
-831.873601,173,206.195526
-822.358159,137,206.385567
-923.272094,112,206.539685
-847.199279,159,206.744389
-426.031621,158,206.950248
-915.82634,49,207.020127
-1008.038364,37,207.077983
-732.745423,150,207.27447
-921.118382,132,207.466476
-719.109562,63,207.554747
-1012.034512,72,207.652492
343.02519,240,208.000686
-1007.862625,32,208.039644
234.746579,240,208.370869
-717.113782,82,208.485582
-729.130107,146,208.68359
-811.473577,65,208.76589
-908.42713,46,208.836743
-515.809238,81,208.948045
-712.360145,79,209.066811
-620.723841,192,209.314738
-616.200531,105,209.457936
667.988913,240,209.786615
-812.516815,66,209.878881
-1010.705659,43,209.935731
-911.402065,50,210.017025
-951.001828,151,210.216114
-624.426055,166,210.445044
-929.998433,118,210.631106
-910.381703,45,210.704921
-833.171446,138,210.903916
-923.925414,84,211.015152
-960.484468,233,211.328842
-1012.937781,64,211.411149
-1006.992573,31,211.44906
332.206045,240,211.78521
-910.09072,83,211.912929
-912.180939,52,211.98779
-828.068388,147,212.197942
-911.388813,37,212.255787
-810.804103,61,212.339654
-1007.686855,38,212.398499
-912.979235,57,212.469543
-912.938881,52,212.541623
-1009.998429,53,212.603731
-906.131027,27,212.638743
-913.883623,58,212.727698
-812.375566,65,212.815713
-710.68543,100,212.943734
-806.560262,68,213.03482
-1004.979541,24,213.065853
-908.536981,57,213.127832
-1005.937972,28,213.168817
-913.593092,46,213.232773
-909.328192,50,213.287818
-909.932662,48,213.346874
-519.895736,116,213.522821
-906.079157,31,213.556992
-907.217523,56,213.62987
-909.109583,52,213.730039
-1005.402112,28,213.785897
662.292065,240,214.138706
-1008.436861,39,214.185806
-907.679938,40,214.236881
-838.043913,146,214.420854
-909.881187,54,214.494908
-910.911082,45,214.553879
-912.261918,64,214.64694
-1008.66223,35,214.698897
-906.36208,34,214.752039
-913.570145,45,214.814965
-908.652196,38,214.859939
-810.567652,59,214.931919
-716.491958,61,215.01099
459.95679,240,215.336017
-909.876321,53,215.403943
-1008.294762,37,215.45192
-917.274522,89,215.574052
-908.090109,50,215.665032
-919.547087,120,215.843439
-914.077131,58,215.924985
-912.393469,58,216.014046
-807.666825,52,216.095972
-908.505748,45,216.163898
-912.174771,56,216.239818
-1008.656862,33,216.280832
-913.292373,57,216.358861
-625.322348,152,216.551993
-1007.663686,34,216.593057
-708.84218,56,216.662063
-909.354608,61,216.755038
-424.443332,192,217.033459
-637.979614,161,217.26097
-914.327293,53,217.331952
-910.457118,47,217.39088
-904.957675,58,217.466868
-907.318758,44,217.521863
-1007.01532,27,217.56085
-908.478474,62,217.636895
-810.185454,46,217.704837
-814.031673,131,217.881116
-907.880908,45,217.942104
-1008.058333,32,217.988112
-908.734783,59,218.07613
-819.183362,108,218.214251
-908.511479,34,218.257146
-915.971727,68,218.346155
-843.615071,148,218.54917
-831.203872,151,218.763695
-912.184071,46,218.828249
-906.683785,34,218.883231
-1006.49655,30,218.924209
-710.696888,54,218.997186
-908.639847,57,219.072182
-917.720489,55,219.147246
-1006.91084,31,219.193712
-907.947483,58,219.277202
-1006.477188,30,219.319243
-907.017878,51,219.38219
-913.251842,72,219.476219
-807.154129,44,219.532198
-808.628446,92,219.660318
-810.346035,118,219.818291
-909.776661,45,219.890318
-918.973318,121,220.046251
-808.430167,84,220.158218
-739.429706,197,220.412229
-910.586924,55,220.492231
-909.156756,46,220.55716
-1007.952313,34,220.5971
-907.569603,30,220.635049
-813.283711,51,220.712977
-1006.217851,30,220.749985
-809.034063,69,220.854115
-1007.616264,31,220.902133
-1006.318118,27,220.937231
-907.559696,49,221.000308
-1007.260296,34,221.051315
-809.588513,52,221.129354
-823.193249,135,221.301263
-820.430574,124,221.462138
-619.098171,143,221.640082
-1007.266387,31,221.680056
-807.430168,49,221.743738
243.626137,240,222.07592
-712.907432,75,222.177667
374.617903,240,222.510435
-820.190057,87,222.652595
-752.171711,209,222.947372
-908.747543,33,222.986274
-1007.739619,33,223.027168
-910.655869,41,223.079029
-1009.275096,31,223.124302
-1006.527177,30,223.176163
-913.426083,71,223.263491
-807.577352,59,223.349275
-912.238336,43,223.405135
-1006.240121,29,223.440748
-907.291576,47,223.495602
-737.351392,190,223.75947
-908.834116,47,223.819873
-808.811228,46,223.881707
-1015.294824,85,224.000392
-718.055903,141,224.194927
124.634554,240,224.520615
-906.141409,68,224.604905
244.419839,240,224.944074
-906.324298,37,224.997904
233.361043,240,225.343005
-530.950031,177,225.577907
-731.639159,164,225.780897
255.509406,240,226.099086
460.038107,240,226.425743
270.696193,240,226.737102
-810.921643,89,226.850813
275.787888,240,227.175982
247.410255,240,227.488169
271.099045,240,227.825311
-910.217915,58,227.891141
-811.390526,54,227.968943
-812.712746,65,228.059282
-421.609592,175,228.297191
450.268334,240,228.627869
-223.162772,198,228.892893
-545.645717,236,229.229469
266.077557,240,229.562122
-638.323694,195,229.819977
-630.971865,171,230.049392
-735.939533,160,230.264336
359.511742,240,230.581086
-1009.115282,33,230.629959
-846.446498,165,230.850398
-523.899433,159,231.076432
-1030.670489,99,231.215106
-819.639461,120,231.39216
-1032.026876,119,231.553215
-637.330724,200,231.827522
25.333762,240,232.134256
-847.201358,184,232.391114
256.586602,240,232.752887
-909.096681,40,232.802754
554.591202,240,233.108519
-609.083586,110,233.241243
-816.690764,69,233.339496
469.768019,240,233.660187
-830.86834,158,233.870592
-757.531141,212,234.15636
335.819347,240,234.475561
-829.018051,141,234.683517
-911.010723,48,234.754113
-1020.498522,61,234.832905
-719.465201,89,234.952592
-811.473454,77,235.055331
-627.222497,191,235.315692
-723.267602,139,235.506321
-512.852699,92,235.633815
-914.038669,61,235.718659
-908.903732,44,235.77153
-809.68089,67,235.854329
-1006.189718,27,235.884753
-915.392233,44,235.943597
-912.252747,40,235.999452
-727.286197,131,236.176562
-732.939,125,236.341658
-845.075158,177,236.577562
-1005.904188,26,236.614473
-742.97443,154,236.816806
-907.195843,41,236.871667
-914.527084,64,236.949482
-1007.802145,33,236.986896
-909.658018,54,237.065691
-907.594219,44,237.134557
-909.232802,42,237.188898
-612.060777,57,237.284674
-910.28274,45,237.34152
-718.174446,74,237.4408
-1007.683642,32,237.48813
-809.65409,90,237.617928
-907.427204,36,237.66979
-1005.712493,30,237.712673
-1005.575243,24,237.742595
-912.884783,52,237.807008
-917.958223,128,237.976589
-908.684724,34,238.018477
-1005.345899,25,238.047405
-1033.710197,94,238.193035
-905.23017,28,238.231933
-913.125972,51,238.299756
-911.240385,43,238.357634
-906.710945,45,238.415984
-908.822593,44,238.476825
-906.943019,52,238.546643
-839.247841,147,238.744706
-916.579798,49,238.815523
-905.908953,61,238.895816
-1006.020792,30,238.937715
-905.134516,51,239.00853
-844.8825,149,239.194561
-913.861499,63,239.275863
-910.528434,61,239.34569
-911.334773,50,239.42698
-927.993341,110,239.562639
-908.882457,84,239.68784
-909.928771,38,239.738705
-909.455336,36,239.785124
-907.074786,27,239.817005
-917.481417,78,239.930714
-916.360071,62,240.00702
-940.575896,130,240.190064
-916.410668,65,240.279837
-911.338038,62,240.366625
-1005.802728,36,240.414009
-918.397452,64,240.496808
-958.094724,189,240.740372
-814.42012,102,240.864056
-810.65868,41,240.912939
-911.292207,54,240.990319
-912.865026,51,241.057155
-1006.063296,25,241.090074
-1010.467938,58,241.173862
-911.594984,60,241.247193
-908.387349,48,241.32001
-908.160799,33,241.368891
-807.933195,31,241.413779
-909.38131,38,241.46914
-912.513227,54,241.541982
-1009.275703,50,241.634772
-908.542525,37,241.692124
-906.905476,30,241.732018
-1005.657355,28,241.766927
-1005.488685,28,241.801835
-818.131241,80,241.917047
-907.226532,44,241.976918
-906.947648,41,242.026789
-1028.539396,113,242.189893
-908.835206,60,242.273224
-510.776747,113,242.421842
-906.809225,25,242.454796
-906.328933,43,242.512147
-844.779311,161,242.731087
-806.853546,44,242.796915
-811.058356,44,242.86025
-1008.939291,61,242.947024
-1006.089596,25,242.975953
-1009.079059,41,243.030815
-908.396293,42,243.087211
-1010.254093,60,243.157028
-619.895006,139,243.338059
-804.261777,26,243.36904
-1010.747737,62,243.449836
-908.63754,49,243.517162
-907.728858,50,243.585981
-1014.39169,55,243.658299
-1009.402202,46,243.722794
-921.235589,96,243.849484
-912.918583,78,243.958794
-912.267327,97,244.094667
-1006.479296,33,244.145151
-1010.537788,67,244.232669
-806.58902,30,244.270646
-1008.995056,39,244.319597
-907.592558,56,244.400531
-913.21754,50,244.473496
-1011.839655,46,244.53053
-905.933406,64,244.633484
-806.224526,48,244.702359
-908.889233,36,244.752225
-903.958321,37,244.792119
-910.208253,60,244.884871
-913.875506,48,244.960055
-1005.603641,26,244.996956
-908.888768,34,245.041839
546.899388,240,245.376976
-1014.123464,85,245.491028
-905.39445,50,245.56288
-912.113802,42,245.615739
-909.357673,41,245.667697
-1006.979635,39,245.71512
-913.264048,54,245.789919
-1007.871637,39,245.843789
-909.126069,56,245.918597
-1010.950933,39,245.970036
-913.204823,51,246.034879
-1004.760213,27,246.065815
-1014.348049,54,246.145631
-810.488362,55,246.226005
-935.581045,225,246.522002
-908.001822,50,246.590824
-1012.687992,65,246.670611
-1004.836389,24,246.706522
-1011.882814,65,246.788313
-905.806171,44,246.83919
-904.7797,28,246.869109
-907.406452,51,246.942422
-809.939368,40,246.99329
-1021.976577,115,247.140418
-705.320276,43,247.195279
-1005.574622,29,247.237228
-1007.706453,66,247.33445
-1011.354554,55,247.407258
-906.006128,39,247.457137
-906.038352,38,247.512499
-917.547136,59,247.588295
-1004.576385,26,247.627193
-806.811758,32,247.675155
-811.480333,51,247.73998
-904.767408,44,247.795401
-809.008536,44,247.854244
-912.695684,43,247.913087
-808.623837,51,247.976932
-912.891294,123,248.141517
-947.511802,175,248.367012
-722.386178,126,248.534577
-812.808461,76,248.63831
-909.155216,40,248.695697
-905.681221,49,248.751514
-762.215551,224,249.063227
-925.463778,92,249.185425
-732.801922,111,249.32656
-1007.178717,36,249.371368
-805.387066,47,249.4387
-1017.008718,87,249.563375
-1007.993543,68,249.652421
-1007.298666,39,249.707275
-715.382565,137,249.893331
-748.080452,227,250.198558
-911.604268,65,250.297304
-734.193746,164,250.527724
-1005.425771,27,250.560636
-1004.849977,24,250.593548
-728.34137,211,250.884422
-912.103332,47,250.955242
-1006.210011,40,251.005116
-714.514477,128,251.183651
451.991358,240,251.510109
-532.147515,155,251.716585
-606.630907,47,251.783411
-1005.761769,28,251.825811
-1007.186097,43,251.891645
-808.565269,70,251.997871
-908.80296,39,252.043752
361.660891,240,252.372504
-715.492154,53,252.44486
-1005.470579,27,252.480778
-909.083263,55,252.559781
-914.941279,71,252.652544
-866.148152,232,252.978697
-910.548304,50,253.041535
-1008.204445,33,253.088923
-806.390762,51,253.157738
-823.666681,228,253.470596
-906.916298,38,253.516544
-807.257148,46,253.574461
-723.864092,148,253.781925
-532.248909,227,254.10861
-1006.25955,25,254.140524
-907.751,39,254.198883
-809.194108,51,254.262712
-1006.240283,44,254.333529
-1008.45803,51,254.401853
-424.46056,162,254.617843
-905.581592,59,254.691667
-825.533351,154,254.900626
-914.643121,74,255.004856
-818.776104,79,255.115085
-813.924294,91,255.231794
-809.806501,76,255.33304
-633.697903,197,255.600863
-817.614645,99,255.764931
-1009.71063,46,255.821791
-853.55014,202,256.077684
-827.635607,155,256.264781
-520.633487,166,256.487351
-915.122211,62,256.571206
-1023.514229,65,256.655998
-644.806783,188,256.932784
-819.628142,75,257.04005
-915.018471,53,257.12084
-915.187525,53,257.20812
-771.964292,231,257.492903
538.707104,240,257.832047
-722.75685,155,258.066968
-928.730146,95,258.201135
244.821047,240,258.552269
-820.72303,144,258.753263
-620.369969,136,258.95225
-911.687066,80,259.059972
-934.449702,92,259.185166
-615.198099,144,259.394144
-807.752372,54,259.457973
-827.951301,147,259.657979
-935.353759,116,259.819905
-912.405717,63,259.914171
-810.429512,54,259.984989
-1018.885234,68,260.070292
-720.95909,115,260.215419
-909.063583,56,260.304193
454.579054,240,260.625381
771.58846,240,260.949053
-821.20083,73,261.040337
-715.019703,70,261.134095
-715.382529,70,261.219394
370.603912,240,261.551056
563.989931,240,261.887224
463.280436,240,262.226349
-623.532956,88,262.354529
-808.3757,54,262.428133
-919.197582,100,262.571754
-840.98085,154,262.790187
-1011.006361,47,262.882455
-821.987498,107,263.01151
570.429578,240,263.329348
-920.492663,79,263.438571
-916.411024,77,263.548289
328.632352,240,263.863486
-759.106883,219,264.173658
-708.493664,84,264.281387
-1009.427839,69,264.3652
-1010.962034,45,264.430542
-1015.335251,75,264.526306
756.671909,240,264.852599
-813.28645,54,264.925404
-815.218615,119,265.094463
-907.010373,47,265.159306
-916.620297,60,265.241603
-808.850104,51,265.307431
-911.330531,75,265.418647
-808.632017,33,265.466522
-908.074777,40,265.517399
-906.649051,50,265.595697
-821.298089,132,265.773746
-721.585225,133,265.958767
-812.443913,86,266.0645
-1011.26194,49,266.132501
-715.914315,120,266.295582
382.945476,240,266.612778
-908.266442,52,266.680603
448.477479,240,267.008458
-630.583254,161,267.23544
-916.583466,76,267.337287
-821.324308,81,267.450968
553.951931,240,267.768656
450.63995,240,268.074863
339.97047,240,268.398537
638.750532,240,268.709764
-825.408917,129,268.87689
-825.193718,71,268.98261
-811.518303,73,269.079952
229.865531,240,269.399032
-647.036062,235,269.705747
-741.837461,175,269.94968
-632.487955,198,270.219995
-763.682211,213,270.497826
-639.380051,152,270.724773
-632.710288,189,270.996081
351.176132,240,271.345522
-563.575433,204,271.607237
-709.158129,57,271.691017
553.833154,240,272.01718
-1013.325553,51,272.088002
-910.653703,72,272.174779
-821.177845,126,272.342847
-850.500577,205,272.616151
-439.126462,222,272.938881
-920.644926,80,273.031138
-1022.298506,77,273.141715
-831.569482,128,273.332343
-916.237211,57,273.41531
-818.865141,103,273.560715
-1015.947214,44,273.617573
-340.095628,210,273.889884
435.650534,240,274.213943
-910.79338,50,274.270308
553.189848,240,274.593796
243.645246,240,274.90553
-818.286375,58,274.975346
-837.78138,109,275.138935
-913.277541,61,275.221231
-915.166617,72,275.304013
-816.531221,93,275.433192
-823.368221,84,275.538425
-911.223668,52,275.606418
-934.173861,173,275.847784
454.434952,240,276.176436
-930.241785,89,276.286147
-756.642439,225,276.593366
-621.655904,139,276.788357
-917.17695,87,276.915539
159.012091,240,277.23323
255.088797,240,277.549437
-433.980515,239,277.892721
-722.327207,116,278.039872
-808.706869,47,278.095722
-650.34093,194,278.345601
-933.535876,103,278.495291
