#{"t_start": 1767475531.7559826, "env_id": null}
r,l,t
-1008.502742,50,114.082257
-1010.90881,50,114.146335
-1010.066137,51,114.209365
-1008.564115,49,114.262286
-1010.054414,49,114.330316
-1008.902803,49,114.388195
-1007.005138,51,114.464269
-1007.042582,52,114.529287
-907.780649,49,114.593394
-1012.319697,46,114.653289
-910.423762,47,114.708799
-1008.921171,50,114.766274
-1009.46963,48,114.831305
-1010.035214,53,114.901085
-1009.043794,49,114.96208
-1008.578396,49,115.032137
-1008.072342,49,115.096095
-1011.689358,52,115.164087
-1011.030182,47,115.225296
-1010.706007,49,115.286318
-1010.227697,50,115.355252
-1013.469651,49,115.425347
-1007.808192,50,115.490339
-1008.400909,50,115.552354
-1007.889213,49,115.619526
-1007.914489,53,115.689366
-1010.109525,48,115.748341
-1010.237577,48,115.808379
-1011.093309,47,115.868444
-911.168755,51,115.93558
-1009.751024,54,116.000447
-1009.463541,50,116.065345
-1010.200153,49,116.126505
-1011.405093,52,116.195457
-1010.865101,47,116.260411
-1007.566363,50,116.322398
-1008.149384,49,116.375408
-1011.603519,47,116.428406
-909.961357,46,116.486332
-1009.680613,52,116.54939
-1012.193294,46,116.617392
-1006.82086,51,116.684418
-1010.376219,50,116.752423
-911.036635,50,116.82143
-1009.60861,52,116.898404
-1010.7061,47,116.956405
-1007.930611,50,117.015354
-1008.735061,53,117.073435
-909.007835,51,117.139438
-1008.359961,51,117.207406
-1012.080267,46,117.267512
-908.490196,53,117.331466
-1012.420181,49,117.397475
-1010.519771,52,117.468549
-1009.487879,52,117.543306
-1008.781745,49,117.603285
-1009.04176,53,117.673421
-1011.083029,48,117.741439
-1009.050907,53,117.810458
-1010.34927,52,117.875485
-1009.003632,51,117.941498
-1007.686005,50,118.010547
-1009.357656,52,118.085671
-1010.589588,49,118.140538
-1011.440441,51,118.212533
-1008.535546,37,118.25844
-1007.839498,52,118.326509
-1010.32959,50,118.395522
-1009.392138,49,118.459536
-1012.412848,49,118.5275
-1008.209513,49,118.587549
-1010.338489,47,118.64049
-1011.00345,52,118.713556
-1009.72769,50,118.783574
-910.954708,45,118.839576
-1010.427824,52,118.907451
-1012.05016,49,118.972618
-1009.277768,49,119.03357
-1007.877724,50,119.101592
-1010.260846,49,119.160578
-1009.401834,49,119.224503
-1008.491257,49,119.29254
-1007.055067,51,119.35556
-1010.276485,48,119.418608
-1007.345879,52,119.481537
-1010.980572,52,119.554463
-1007.195646,52,119.61463
-1010.321704,49,119.68563
-1006.973053,50,119.751684
-1010.173079,49,119.81069
-1011.186046,47,119.866631
-910.723518,47,119.919626
-910.017388,48,119.981664
-1008.691848,49,120.041677
-1009.581978,48,120.10266
-909.549126,48,120.163629
-1008.32353,49,120.227603
-1009.564845,53,120.297672
-1007.700821,53,120.36467
-1012.489268,48,120.421679
-1008.85962,53,120.486656
-1008.403267,49,120.549143
-1010.339843,54,120.620717
-1007.638445,52,120.691693
-1010.170002,48,120.752735
-1010.07123,48,120.816706
-1010.09051,49,120.880692
-1009.824633,54,120.946722
-1009.73005,50,121.011688
-1011.263646,53,121.086709
-1010.411509,48,121.147736
-1008.202172,53,121.221719
-1010.578761,54,121.285745
-1010.23332,51,121.347717
-1009.79793,52,121.408722
-1008.115511,50,121.470811
-1010.962463,51,121.52682
-1012.443038,52,121.588874
-1008.053749,51,121.649836
-1009.828032,49,121.705823
-1010.568554,48,121.761747
-1008.384361,51,121.838784
-1008.122222,49,121.900849
-1014.650595,50,121.960758
-1009.328273,50,122.023751
-1009.973583,53,122.088751
-908.762253,50,122.143927
-1012.645206,47,122.201846
-1012.185327,48,122.270051
-1013.137946,45,122.332044
-1008.315374,50,122.405509
-1012.2,48,122.464388
-911.469718,50,122.527377
-1007.684819,51,122.593359
-1009.326895,49,122.651209
-1008.866377,50,122.713048
-1008.756786,53,122.776891
-1008.926024,51,122.837775
-1009.92767,50,122.895836
-1010.950979,49,122.959344
-1010.074146,48,123.013847
-1008.838338,49,123.074861
-1013.372096,51,123.131797
-1010.88501,50,123.1999
-1008.795772,49,123.25781
-1009.524587,50,123.32186
-1011.602339,51,123.393868
-1008.516414,41,123.44783
-910.742416,37,123.486954
-1007.899581,53,123.563873
-1008.430943,36,123.60588
-1009.324327,49,123.664896
-1012.885224,46,123.730908
-1008.162662,49,123.802901
-1007.20335,37,123.849949
-1009.490911,52,123.908829
-1009.975514,40,123.956883
-1009.421672,52,124.02205
-1007.550196,37,124.077023
-807.967456,48,124.138975
-1008.339415,37,124.184973
-1007.306048,37,124.229874
-1009.173706,34,124.270924
-1012.559845,46,124.327796
-1013.237387,71,124.410971
-1010.595636,52,124.474052
-1007.102974,52,124.545021
-1010.181807,50,124.614943
-1012.91911,45,124.676925
-1007.000512,37,124.726936
-1008.841541,53,124.793908
-1011.978717,50,124.855922
-1010.389249,51,124.924989
-1009.748568,53,124.989972
-1009.85686,50,125.056971
-1009.109014,54,125.127922
-1009.561195,35,125.170923
-1008.199124,36,125.219071
-1012.992085,50,125.285992
-912.852831,46,125.348203
-910.490424,48,125.411042
-1010.901197,52,125.475099
-1010.376303,51,125.536046
-907.560159,52,125.607991
-1008.318133,52,125.677992
-1010.032623,48,125.747022
-1011.365548,51,125.812461
-1009.626635,52,125.883907
-1009.938203,54,125.956719
-1008.811213,37,126.004595
-1006.827659,40,126.059553
-1011.051475,52,126.1343
-1011.582473,50,126.200189
-1012.982298,50,126.269057
-910.508518,50,126.330149
-1008.250736,53,126.401072
-1009.614506,51,126.466068
-1009.692967,50,126.538101
-1010.595956,78,126.632067
-1007.775582,52,126.710096
-1009.307998,54,126.785019
-1008.760839,52,126.859881
-1009.511169,49,126.921868
-1007.306637,52,126.985776
-1011.80157,47,127.041883
-1009.077043,49,127.109111
-1014.481817,50,127.171096
-1010.587466,54,127.24315
-1010.323519,51,127.312113
-1011.635469,50,127.383118
-1008.177233,52,127.451079
-1015.048442,83,127.556091
-1009.286091,37,127.605165
-1010.445642,34,127.648135
-1011.269162,59,127.727151
-1009.913098,50,127.787224
-1008.101718,52,127.855147
-1008.676394,38,127.906166
-1012.847773,51,127.977093
-1007.969739,52,128.043174
-1009.290033,52,128.111208
-1013.615451,47,128.171187
-1010.890151,49,128.231209
-1009.006879,51,128.296178
-1008.786912,48,128.351218
-1007.242538,51,128.422316
-1010.354803,48,128.488189
-1011.800715,50,128.548196
-1009.798839,51,128.609299
-1011.804904,46,128.671256
-1010.519912,48,128.736281
-1013.263364,47,128.787293
-1010.63641,44,128.844173
-1011.485067,43,128.908263
-1008.085469,51,128.988328
-1012.584617,45,129.056358
-1009.044536,50,129.121688
-1012.571445,51,129.186522
-809.78739,52,129.256344
-1012.291608,47,129.316233
-1008.583001,51,129.379183
-1008.222734,51,129.432235
-908.299615,52,129.505216
-1008.405899,52,129.573234
-1014.2327,50,129.635299
-1008.08248,42,129.688274
-910.2004,49,129.754341
-1010.721982,55,129.826237
-909.980832,49,129.891322
-907.475621,55,129.971287
-912.62941,175,130.185265
-1010.020641,47,130.243256
-908.45434,51,130.312342
-908.774626,52,130.376304
-1008.699199,54,130.439815
-1012.028125,54,130.512372
-1011.69423,49,130.582267
-1010.967565,46,130.636384
-1009.994616,54,130.702444
-1009.83354,50,130.762368
-1008.058468,53,130.825311
-1012.549602,46,130.879308
-1011.389874,44,130.937426
-1012.378629,49,131.002406
-1009.75857,44,131.066377
-1008.941624,51,131.135332
-1008.951805,47,131.190448
-1009.317036,50,131.25339
-1009.515334,55,131.321429
-907.253999,50,131.381413
-1010.398281,49,131.44739
-1010.770869,46,131.504435
-1008.706066,50,131.567426
-1008.444185,53,131.642386
-1008.897967,50,131.704406
-1011.048246,50,131.768409
-1012.515745,51,131.833419
-1009.573562,42,131.88243
-1009.919896,48,131.93845
-1008.394875,49,131.999909
-1010.474618,51,132.065444
-1009.843238,53,132.133459
-1010.872261,54,132.196407
-1007.38946,46,132.256486
-909.002148,54,132.325398
-1009.138406,55,132.402444
-1009.477678,51,132.462465
-1011.506943,51,132.52546
-1009.322091,51,132.593507
-1009.810904,49,132.662431
-1006.827778,51,132.727405
-1012.871061,51,132.796589
-1012.289726,47,132.868535
-1007.276924,52,132.942591
-1011.943288,50,133.006507
-1008.669459,50,133.071466
-1009.698689,48,133.134485
-1008.696457,51,133.192519
-1011.057405,51,133.262538
-910.0838,49,133.321525
-1009.737776,47,133.388556
-1010.365836,50,133.459662
-1010.268561,54,133.528531
-1009.763522,49,133.591557
-1007.446431,52,133.651506
-1010.637023,52,133.724516
-1011.851836,54,133.792633
-1010.354036,41,133.842571
-1008.786421,53,133.907521
-1007.817843,41,133.966563
-907.953949,41,134.015596
-1008.88818,51,134.084576
-1009.942769,48,134.156536
-911.332089,50,134.213614
-807.549511,36,134.254593
-1009.641695,40,134.302582
-1006.921627,45,134.358621
-1026.217863,91,134.472579
-1010.591676,47,134.529591
-1011.293284,48,134.596565
-1007.586456,50,134.666712
-908.813379,57,134.740064
-1007.860968,42,134.79856
-908.739284,41,134.846625
-1010.254608,49,134.906618
-1009.360002,51,134.97265
-1009.31133,41,135.029665
-1009.713002,45,135.092793
-1007.93042,50,135.15972
-1010.248292,39,135.220696
-910.86618,46,135.280635
-1008.872981,62,135.370181
-1008.351061,49,135.425615
-1008.733143,41,135.48164
-1008.345282,45,135.542817
-1011.775132,46,135.599683
-1008.555707,48,135.659666
-808.039029,46,135.724664
-1007.407604,43,135.776672
-1012.473235,51,135.843555
-907.18659,41,135.905723
-1009.610516,51,135.970662
-1007.67003,47,136.033785
-1009.22183,48,136.096736
-910.591149,47,136.155644
-1022.401525,108,136.303851
-1007.169429,39,136.35279
-1009.732325,41,136.401789
-1007.435721,48,136.457747
-1010.505772,41,136.515719
-1007.264554,39,136.568722
-1007.212402,41,136.626701
-1008.398109,54,136.693755
-1006.823825,41,136.746726
-1009.405659,37,136.801774
-1008.611674,36,136.843698
-1007.054768,39,136.8998
-1008.87225,38,136.9478
-810.731275,36,136.990738
-1010.532717,53,137.052784
-911.298035,50,137.11575
-1007.272485,38,137.166724
-1009.284593,36,137.21077
-908.21542,36,137.25791
-1009.550322,39,137.317875
-1008.207794,42,137.379763
-1011.21727,53,137.450759
-1010.162824,41,137.504735
-1010.148205,35,137.547769
-907.122392,44,137.600869
-1011.655203,48,137.665835
-910.296307,40,137.712842
-907.53595,45,137.779831
-908.071684,49,137.850333
-1007.474268,42,137.913804
-1014.235794,63,138.007892
-1007.261688,45,138.0727
-1008.587162,38,138.120656
-909.178725,46,138.178646
-1011.913733,51,138.248612
-1008.772528,39,138.297705
-933.21433,142,138.475713
-1010.660775,66,138.568936
-908.922105,53,138.631834
-1009.303905,47,138.685021
-1008.059199,49,138.752033
-1006.649491,39,138.805018
-1009.207183,52,138.860964
-1008.08532,39,138.91189
-907.125806,40,138.962828
-1009.259336,59,139.040934
-1010.745323,65,139.115904
-1008.61661,38,139.163924
-1009.472884,48,139.229917
-1007.187369,41,139.283947
-1010.221619,48,139.348873
-1010.840126,48,139.4209
-908.211134,36,139.476055
-908.75888,52,139.547969
-1008.406814,47,139.603906
-1009.089644,40,139.653901
-1007.130487,43,139.703921
-1007.917351,50,139.766886
-1007.257689,51,139.831919
-908.074182,45,139.88796
-1012.212424,46,139.951927
-909.966481,42,140.015872
-1007.214711,48,140.074856
-1007.276497,39,140.127774
-1011.038359,49,140.193938
-1007.086514,41,140.243011
-808.628458,47,140.312127
-1010.574109,51,140.388112
-1009.244836,37,140.437141
-1008.304934,44,140.496047
-1018.552711,70,140.586999
-1008.21463,41,140.632028
-1018.55705,82,140.731162
-1009.243889,40,140.782161
-907.945369,45,140.849047
-1009.866294,60,140.922045
-808.712015,60,141.001102
-1008.192854,39,141.055029
-1010.776892,48,141.113068
-1010.968758,47,141.177057
-1011.184503,48,141.241234
-909.651977,41,141.296088
-907.564513,46,141.351054
-809.09397,50,141.413076
-1007.101369,40,141.465077
-1008.639864,61,141.54206
-1010.696075,40,141.598083
-1009.008424,40,141.652077
-1011.30585,63,141.731083
-1012.117956,51,141.791076
-1041.174528,136,141.954145
-1008.073514,39,142.005157
-808.957863,44,142.058118
-1008.498134,40,142.114122
-1007.164747,50,142.177232
-908.007991,43,142.234163
-1009.012764,39,142.280586
-1008.492297,38,142.327118
-1009.269327,48,142.392117
-1010.416132,47,142.46068
-910.209334,55,142.524185
-907.162617,39,142.584294
-808.18937,50,142.647197
-909.48917,48,142.714185
-1008.550792,50,142.775205
-1009.720559,40,142.825176
-1008.834659,43,142.879089
-1006.532424,42,142.929177
-1007.856262,48,142.989173
-908.149879,41,143.038197
-1006.698385,39,143.086169
-1009.740434,49,143.156143
-906.13238,42,143.206123
-1011.69739,49,143.269193
-908.429199,37,143.310639
-1009.833276,41,143.366147
-1014.117148,58,143.436103
-1008.631124,51,143.499165
-1009.213378,41,143.552214
-1006.39053,46,143.612165
-1009.343,41,143.664211
-808.729086,64,143.742227
-1008.011228,51,143.802252
-1007.443536,42,143.850202
-1008.633434,55,143.919221
-1008.898888,41,143.976245
-1008.047995,41,144.027252
-1007.138445,40,144.075227
-1007.65063,44,144.129253
-1007.59989,51,144.191288
-1008.059932,44,144.243226
-1019.124378,81,144.348207
-908.142798,39,144.396264
-1009.362962,41,144.446286
-907.026543,45,144.498243
-1009.34281,38,144.54828
-1008.544057,45,144.607627
-1008.097668,48,144.667505
-1007.76175,41,144.723423
-1012.974115,51,144.788315
-1006.905679,40,144.842297
-908.127252,47,144.912253
-1007.902693,42,144.966299
-1006.807427,41,145.026281
-1008.791754,39,145.081366
-1006.457661,40,145.140828
-1007.191138,38,145.184303
-1007.165243,39,145.235176
-1007.38901,41,145.288997
-1011.582008,48,145.350342
-1007.277762,40,145.396682
-1006.72881,41,145.45463
-1006.802618,43,145.504504
-907.519929,50,145.565377
-1008.45661,50,145.630403
-1009.725201,50,145.691339
-906.758511,40,145.74143
-907.610695,38,145.789397
-1010.592843,52,145.846318
-908.49892,36,145.898404
-1008.968421,51,145.962382
-1009.086761,43,146.020378
-1007.314869,50,146.090891
-1006.23276,40,146.139351
-1007.799842,42,146.191573
-1006.904082,42,146.250464
-1007.199683,42,146.316373
-1006.994581,41,146.373406
-1011.027552,47,146.43734
-1007.753674,42,146.500869
-906.834641,40,146.556322
-1010.023054,48,146.625297
-1007.96236,39,146.682733
-909.34483,48,146.752565
-1007.376235,49,146.815441
-1009.347455,39,146.870426
-907.868269,38,146.920352
-1008.868987,49,146.982355
-908.445387,50,147.048282
-913.174419,52,147.114404
-1007.850077,38,147.166394
-1009.071612,39,147.214425
-1011.305514,51,147.291599
-1007.246587,41,147.356656
-1007.466938,44,147.421551
-907.479844,41,147.47252
-1009.241423,37,147.521467
-1006.493068,42,147.573508
-1010.769664,58,147.663478
-1018.34981,118,147.824438
-1010.625735,47,147.887363
-1008.753727,49,147.951324
-1009.110977,36,147.995276
-807.86945,73,148.097503
-1007.493688,43,148.149425
-1008.410267,44,148.209374
-1007.931044,52,148.27446
-1007.886391,42,148.33142
-1013.145542,49,148.403435
-1007.943703,46,148.461439
-1008.98086,49,148.53353
-907.546354,37,148.586583
-1009.681274,40,148.641776
-1009.852696,48,148.703493
-1008.52993,41,148.763568
-1007.245295,42,148.815895
-908.210387,51,148.879172
-907.766502,44,148.939126
-1010.597492,47,149.005984
-1008.884785,38,149.054895
-1007.850121,58,149.133699
-1008.285305,44,149.19155
-1009.06256,43,149.252479
-1008.0894,42,149.309408
-911.524726,42,149.367361
-1008.674262,47,149.432298
-909.550302,48,149.509247
-908.322654,39,149.568202
-1008.314835,42,149.630158
-806.185573,52,149.701103
-1008.692608,44,149.760972
-1009.722815,50,149.827793
-1009.660545,49,149.893646
-1010.088795,43,149.952468
-1009.828945,50,150.008331
-1014.34813,91,150.125849
-1009.096309,49,150.193638
-1009.367805,49,150.257501
-908.11764,49,150.317997
-1010.403672,53,150.390772
-908.338642,39,150.442635
-1010.174058,48,150.508463
-1009.282773,40,150.562391
-907.735916,42,150.61226
-909.340115,51,150.6731
-1011.21098,48,150.745914
-1006.811282,41,150.797805
-1008.529723,42,150.853202
-1007.27131,42,150.909067
-908.7193,50,150.971951
-1007.770755,40,151.021848
-907.902652,40,151.081747
-1006.935353,45,151.14114
-1011.537641,48,151.19896
-1007.852759,40,151.247833
-1009.275514,43,151.308179
-707.822206,49,151.376185
-1011.292435,67,151.468024
-1010.453468,74,151.557947
-912.41388,52,151.62776
-1006.757642,40,151.679685
-1011.011724,49,151.741639
-914.750246,79,151.842545
-806.505682,42,151.890484
-1007.192949,41,151.939415
-1008.227774,39,151.986395
-1009.170158,50,152.046298
-1008.413398,49,152.10212
-1009.043809,48,152.163983
-1006.540571,44,152.216846
-1008.334904,50,152.285174
-1007.569968,39,152.339072
-910.694438,46,152.400949
-1007.304782,40,152.45892
-910.334609,51,152.524913
-1008.069489,39,152.576872
-1008.705542,49,152.640735
-1007.404818,40,152.689177
-1010.696497,48,152.748038
-1007.958043,41,152.80789
-1011.432234,46,152.871821
-1007.846709,41,152.929181
-1008.716282,50,152.994134
-1008.130252,49,153.06401
-1006.363738,40,153.112976
-907.759521,40,153.159949
-1009.19727,46,153.217347
-1011.905582,47,153.278196
-1010.878197,49,153.339045
-909.37478,59,153.410921
-1006.775444,53,153.487875
-1011.880868,48,153.54629
-811.843356,51,153.611151
-1009.09769,48,153.679138
-1011.610502,47,153.738042
-808.180639,39,153.789984
-1007.336258,41,153.840865
-1009.086291,40,153.897374
-1008.279801,49,153.973171
-1008.728185,50,154.036009
-1009.917466,40,154.082393
-908.082816,51,154.147223
-1006.957507,42,154.197092
-908.477495,42,154.249954
-1008.416226,54,154.3153
-1012.734035,81,154.42413
-1010.147548,47,154.485977
-1007.202735,41,154.533363
-809.62913,53,154.601185
-1008.851859,39,154.652089
-1009.611793,48,154.711948
-1008.028826,51,154.772311
-910.165629,53,154.83716
-1009.046693,49,154.903993
-906.871185,40,154.957359
-1011.654437,46,155.01721
-707.125267,50,155.079056
-1007.463749,43,155.140475
-1010.908855,48,155.203393
-1009.387463,42,155.254353
-1008.23037,44,155.300233
-809.219323,51,155.364064
-907.920001,36,155.413441
-1009.415821,49,155.486078
-1008.301969,49,155.549946
-1011.191982,48,155.619232
-1007.180038,42,155.66907
-906.245552,42,155.71495
-1010.964653,49,155.782801
-1009.962186,48,155.845185
-910.363973,49,155.912006
-1010.658334,49,155.979828
-1006.951955,42,156.03775
-1011.169032,47,156.098558
-1010.857873,57,156.167449
-1011.711959,46,156.223334
-908.207433,37,156.276267
-1006.679256,40,156.329199
-1009.492382,51,156.391142
-906.604638,41,156.44451
-1006.792737,37,156.48741
-1012.119065,47,156.548254
-1011.001403,57,156.615092
-1008.225083,42,156.670284
-1007.83032,38,156.711184
-1009.478811,50,156.771029
-1010.404782,48,156.838323
-1009.806161,50,156.899264
-1010.025715,49,156.962231
-1010.12115,49,157.019118
-1006.467936,43,157.0751
-1006.620742,40,157.131234
-1006.659955,40,157.186088
-908.062657,43,157.244909
-1009.097267,49,157.308781
-1007.696349,50,157.376633
-907.798569,45,157.434479
-1011.199686,49,157.49741
-1015.036041,98,157.627197
-1008.800124,48,157.684154
-1009.827251,48,157.744503
-1009.19325,48,157.809333
-1010.116182,47,157.865191
-1007.446523,41,157.91657
-1007.955399,50,157.981414
-1010.047672,47,158.036304
-908.214897,37,158.082311
-906.89532,40,158.140137
-1007.745034,44,158.199552
-1007.766779,55,158.272468
-909.56506,51,158.329318
-910.147073,49,158.388165
-1009.862894,48,158.457495
-1008.129882,51,158.526383
-1010.113873,49,158.586234
-805.767908,46,158.641186
-1006.984937,37,158.689938
-1006.659761,43,158.744107
-1006.724058,39,158.794141
-1007.37575,40,158.848151
-1009.445604,48,158.9182
-1008.943669,50,158.986173
-1007.28867,40,159.045237
-1006.713904,40,159.104271
-1006.246245,37,159.151161
-1007.168357,38,159.200267
-1006.626643,34,159.245243
-1009.113898,48,159.301223
-1010.687972,47,159.36534
-912.154678,60,159.443272
-1010.292649,48,159.501193
-1009.187232,49,159.568258
-1009.555136,48,159.631369
-1007.242903,33,159.665341
-1007.888206,50,159.729292
-1012.160368,46,159.787274
-1010.774433,47,159.85329
-1008.277119,32,159.89431
-1012.154875,49,159.957261
-909.221232,50,160.026386
-1011.011623,50,160.088266
-807.843548,47,160.147295
-1008.279174,40,160.203343
-906.262139,39,160.251429
-1006.998568,35,160.304316
-1008.24578,49,160.369308
-1008.78243,50,160.428332
-908.622858,59,160.511315
-1008.600087,38,160.566362
-1008.19954,33,160.612408
-1008.134007,44,160.670328
-908.669667,50,160.732401
-1008.667985,61,160.814429
-1010.067514,48,160.885351
-1007.355138,42,160.939351
-1009.889126,48,161.006777
-1011.315147,47,161.062629
-909.599105,66,161.147415
-1012.090334,46,161.211867
-907.352212,38,161.262444
-1007.007645,44,161.322353
-908.304959,37,161.365315
-1006.528855,33,161.404372
-1008.402518,49,161.465409
-1008.256457,44,161.529354
-1008.640227,46,161.58331
-1010.239648,46,161.636332
-1006.25196,36,161.6864
-1010.435203,57,161.763425
-906.935055,40,161.81136
-1008.305384,46,161.87035
-1006.853087,33,161.909337
-1012.334588,47,161.973383
-910.688481,46,162.025529
-909.649754,42,162.081581
-910.905696,55,162.154523
-1010.656519,48,162.219403
-1007.65231,33,162.265433
-1006.409847,37,162.311451
-1007.891736,44,162.371956
-907.143901,37,162.418406
-1008.260086,49,162.485442
-1009.908906,55,162.556441
-1010.160424,49,162.625415
-1007.632544,39,162.678456
-1007.179247,44,162.731911
-1006.71177,41,162.792525
-1009.811842,48,162.855494
-1006.676743,41,162.907509
-909.959216,47,162.970457
-1012.485425,47,163.032552
-1010.878202,47,163.102559
-1008.045135,41,163.160498
-1008.716734,50,163.225516
-1013.081017,45,163.277464
-908.284937,39,163.321415
-1006.786296,41,163.377359
-1008.79452,61,163.450551
-1011.953978,46,163.500511
-1008.533397,50,163.569486
-907.686107,42,163.626541
-1008.921766,51,163.691514
-1007.222254,42,163.74958
-1009.137139,49,163.81202
-1013.128063,45,163.868667
-910.57541,45,163.929569
-1012.29294,46,163.993596
-1012.072934,47,164.052611
-1009.479666,49,164.107626
-1009.537975,41,164.163553
-1008.668067,43,164.216578
-1007.361971,44,164.280567
-908.275856,49,164.333611
-1008.099391,35,164.376629
-1008.101266,49,164.433599
-1009.761781,49,164.500576
-807.479543,48,164.557589
-1007.976458,41,164.605623
-1011.657523,47,164.669566
-1011.79627,47,164.729608
-907.14969,38,164.784607
-1007.35458,44,164.838655
-1007.137297,42,164.889625
-906.018641,42,164.937642
-1007.521221,43,164.996639
-906.731311,43,165.050633
-907.939008,44,165.105615
-1012.667074,46,165.171585
-1011.79796,47,165.238663
-1013.171208,45,165.298647
-908.435705,37,165.338639
-906.675156,41,165.382704
-1009.668782,48,165.436666
-1009.016298,49,165.494621
-910.355295,47,165.552719
-1007.472239,45,165.609695
-1007.593022,51,165.686689
-1006.469336,42,165.743755
-1007.697955,43,165.791678
-906.593929,42,165.842682
-1009.353887,49,165.909684
-906.931767,40,165.957689
-1012.035963,47,166.018689
-1007.470683,42,166.071745
-908.214223,36,166.119713
-1016.323614,75,166.219657
-1008.797598,48,166.275669
-1008.409938,42,166.336708
-912.410118,47,166.403696
-1010.809626,53,166.476722
-1012.002895,47,166.532794
-907.692373,41,166.577729
-1009.236802,49,166.645701
-1006.515741,43,166.696749
-1009.748789,49,166.763775
-911.762336,50,166.833822
-907.48005,43,166.895746
-908.045302,40,166.952278
-1010.926481,46,167.007717
-1007.992217,45,167.063796
-1009.694426,48,167.132832
-1009.010563,46,167.195793
-1008.120967,43,167.249691
-1009.06185,50,167.318657
-1008.101029,42,167.373751
-1006.909317,42,167.436872
-1007.086988,45,167.491792
-907.64227,41,167.539772
-1007.439477,42,167.592774
-1011.215569,48,167.646731
-1007.634817,45,167.705786
-807.660496,39,167.751794
-1010.686427,48,167.815744
-1008.089913,45,167.874775
-1011.209315,46,167.940762
-908.199803,37,167.991884
-908.133687,40,168.03782
-908.095397,38,168.08772
-1008.428547,47,168.146811
-1007.28078,45,168.198807
-807.966092,38,168.245898
-909.306816,53,168.311027
-810.014671,46,168.369002
-909.760546,44,168.431965
-1007.522628,47,168.503815
-1007.924354,42,168.557883
-1011.32436,43,168.617864
-908.163461,51,168.686794
-1009.569672,46,168.749787
-1008.961245,51,168.808869
-908.155547,38,168.859901
-909.873523,44,168.909805
-1007.597604,43,168.962463
-1006.839147,42,169.013855
-1011.148463,45,169.070806
-1009.952576,40,169.11991
-1007.879818,44,169.172845
-1007.776156,43,169.223936
-1010.38936,48,169.280854
-1009.187204,45,169.335947
-1007.290614,43,169.398938
-1007.658231,44,169.461898
-1008.465441,47,169.522955
-1008.917116,49,169.579985
-1008.166148,46,169.640958
-1010.027722,46,169.706983
-1009.848712,48,169.775967
-1010.644847,42,169.825942
-1009.673468,48,169.886995
-1009.295123,43,169.932973
-1008.588722,46,169.990969
-1008.587256,43,170.039942
-1010.082368,47,170.103965
-1007.897879,46,170.163169
-1008.044809,50,170.224008
-909.142439,48,170.289887
-1007.370596,48,170.35402
-1019.044739,85,170.466976
-1011.214055,48,170.533037
-1010.941093,44,170.58204
-1010.403348,55,170.65902
-1012.496936,46,170.726018
-1009.850297,48,170.789003
-1011.446678,48,170.854017
-909.542537,46,170.910032
-1008.667149,51,170.971066
-1013.238477,46,171.028003
-1010.451425,49,171.09703
-908.153756,64,171.17804
-1010.510233,45,171.236953
-1008.527267,49,171.293113
-1007.327536,42,171.345055
-1009.498921,51,171.404112
-1010.313111,42,171.469961
-1010.155803,48,171.527948
-1009.561675,48,171.590125
-1009.881797,48,171.654081
-1012.357461,45,171.714044
-1010.249588,42,171.764066
-1011.20346,50,171.823067
-1012.337603,43,171.882109
-1010.806809,49,171.938071
-1010.084979,48,171.999156
-1008.716877,51,172.064087
-1016.137094,70,172.157041
-1008.551312,51,172.223984
-909.880647,51,172.293132
-1011.454114,49,172.355172
-1006.464953,41,172.406145
-1008.392715,50,172.480165
-1010.61377,50,172.545102
-1008.824267,51,172.612098
-1008.797341,48,172.669031
-1011.270492,46,172.72811
-1009.492069,50,172.791143
-1007.473815,46,172.855155
-908.934779,49,172.924223
-1012.500392,47,172.975114
-708.456269,48,173.03506
-1011.114496,48,173.0941
-1010.652772,47,173.155193
-1012.492039,48,173.218086
-907.172566,42,173.268144
-1007.394863,43,173.324165
-1010.506529,43,173.384171
-1009.463902,42,173.438206
-1007.791939,49,173.503185
-1010.824864,48,173.568166
-1013.233748,49,173.624211
-1008.669093,49,173.681163
-1010.421008,47,173.740222
-1010.995984,46,173.799227
-1011.165521,47,173.857171
-1011.345865,48,173.916184
-1007.117835,49,173.980147
-1012.034538,45,174.040212
-1007.528394,60,174.125222
-1010.321375,45,174.1942
-1007.081409,49,174.25824
-1009.759807,44,174.313236
-1008.911537,58,174.392265
-1010.847123,51,174.456216
-1013.699002,100,174.587254
-1008.783155,52,174.6653
-1007.165965,51,174.745291
-1010.289939,42,174.794268
-1010.579862,44,174.851214
-1008.477807,41,174.905225
-1009.955823,41,174.954296
-1009.495417,46,175.017313
-1008.785478,49,175.079247
-1010.22719,48,175.149275
-1008.630557,41,175.206419
-910.902269,48,175.263346
-1010.076225,49,175.315292
-1009.502382,46,175.38132
-1009.531291,47,175.440301
-1010.690939,46,175.502855
-1008.944565,42,175.562797
-1007.649733,42,175.616324
-1008.073652,58,175.702832
-906.727742,54,175.768326
-1011.085987,47,175.830345
-1010.922007,47,175.891364
-1010.065556,48,175.951301
-1009.394944,50,176.010428
-909.586558,50,176.081312
-1010.09631,47,176.136394
-1009.278984,40,176.182827
-1007.850156,47,176.250408
-1006.411429,42,176.305387
-1010.217914,47,176.365404
-909.111066,40,176.411341
-1009.706672,47,176.474455
-1013.817653,69,176.567433
-909.159725,47,176.622857
