#{"t_start": 1767475268.312368, "env_id": null}
r,l,t
-1006.884569,71,50.772169
-907.783763,57,50.847219
-906.133535,53,50.918192
-1007.644412,40,50.965225
-1007.310158,60,51.03426
-1011.538631,54,51.102212
-909.172171,63,51.175165
-1008.696095,51,51.248252
-1007.416299,54,51.316207
-1007.557656,39,51.372232
-1010.096525,63,51.456237
-1008.72557,58,51.523216
-1009.383635,65,51.602275
-1011.029868,65,51.691226
-1007.458063,42,51.750754
-1006.911924,56,51.825246
-1007.572127,43,51.87624
-1008.000675,44,51.934289
-1010.239558,57,52.015227
-1006.494045,52,52.088068
-1009.378856,61,52.171245
-1007.46216,52,52.249217
-1011.774927,61,52.330747
-1010.090026,54,52.414191
-1008.483848,37,52.464144
-1007.587563,41,52.518108
-1009.894752,90,52.634169
-910.625491,50,52.703163
-1008.005227,56,52.774117
-1011.443912,38,52.825158
-1012.642321,60,52.902225
-1011.120537,74,52.991299
-1010.205075,50,53.050741
-809.714727,60,53.129167
-808.139576,57,53.207324
-910.589497,58,53.281417
-1010.014749,47,53.342366
-1008.885913,63,53.440393
-1009.15603,63,53.511345
-1011.948468,66,53.607389
-1008.330625,63,53.681399
-1007.007816,59,53.754374
-916.968881,91,53.868338
-1007.923565,48,53.932364
-907.767607,47,53.987383
-1011.618699,45,54.0514
-1011.445603,57,54.12941
-908.341371,58,54.210421
-1008.115526,48,54.275348
-907.660136,62,54.35741
-1012.562531,65,54.43538
-911.524687,55,54.512388
-1008.066431,63,54.589403
-1010.599549,63,54.670497
-908.285083,69,54.754408
-1013.65524,64,54.837468
-1008.903617,50,54.908399
-1010.422254,59,54.980429
-1009.641004,52,55.049449
-1013.379821,60,55.132507
-1009.780018,62,55.22043
-1009.147926,49,55.289498
-1007.391691,40,55.34346
-810.142491,46,55.403422
-909.282942,43,55.459391
-1010.468958,55,55.532461
-1009.564697,49,55.593532
-1015.028671,70,55.683449
-1010.340907,44,55.734381
-1008.17486,58,55.808394
-1009.866075,49,55.873353
-1011.267538,45,55.933343
-1009.864637,42,55.983564
-1010.357599,47,56.047532
-1010.903325,53,56.116539
-1009.736212,54,56.185486
-1011.092359,57,56.266592
-909.485806,43,56.319566
-1009.523867,43,56.383567
-1009.020798,47,56.449537
-1010.579578,47,56.512622
-1008.431242,47,56.568522
-1011.157462,67,56.658588
-1010.799486,59,56.740574
-1012.296345,53,56.813602
-1010.962028,56,56.885588
-1012.495907,63,56.966558
-1007.928424,51,57.02754
-1013.506044,47,57.094743
-1015.639414,66,57.175696
-1007.838281,51,57.23758
-1010.798397,61,57.313632
-906.894616,44,57.372604
-1010.458256,56,57.431657
-1010.272158,56,57.504619
-1009.620963,59,57.586645
-1009.67367,56,57.664728
-909.948596,42,57.718689
-1013.069433,60,57.806709
-1008.391282,60,57.880668
-1013.067481,53,57.942745
-1012.993624,56,58.008593
-1014.940251,57,58.088674
-1008.594216,58,58.168662
-909.371484,55,58.236648
-1011.268329,58,58.308686
-1015.732602,58,58.384717
-1014.010467,60,58.454722
-1008.910305,54,58.515764
-1012.079581,67,58.597703
-1011.842879,60,58.671785
-1011.409536,53,58.742154
-1011.594541,59,58.815969
-906.405266,58,58.902747
-906.312928,52,58.978727
-909.998119,40,59.041731
-910.068173,62,59.131157
-1011.406148,53,59.201718
-912.437956,58,59.276673
-1008.114305,58,59.353739
-812.058835,59,59.438776
-1015.228928,68,59.521694
-1024.439709,72,59.602802
-1007.140951,68,59.688749
-1014.171613,72,59.782754
-909.994741,63,59.866721
-1008.466748,64,59.944695
-1017.919746,66,60.0338
-1013.115614,66,60.119815
-1014.50045,59,60.189796
-1009.760809,53,60.248818
-1011.014203,68,60.336796
-1016.086414,66,60.416965
-1012.348676,61,60.493838
-1015.703122,66,60.584867
-1010.267322,55,60.658832
-1014.615375,66,60.744843
-1016.295918,71,60.835833
-1007.774098,45,60.891858
-1009.615978,63,60.97368
-908.07215,39,61.017606
-1013.105621,71,61.114805
-1008.106068,63,61.185839
-908.812553,39,61.230915
-1008.235641,42,61.286853
-1008.873788,69,61.36987
-1019.173617,82,61.485912
-1008.752285,63,61.567906
-1021.468513,77,61.663918
-1014.325049,67,61.742909
-1018.567363,57,61.81292
-1015.925691,62,61.904933
-1017.642,62,61.979908
-1012.610971,56,62.053986
-1012.568593,60,62.129941
-912.450317,62,62.202956
-911.024957,69,62.286922
-1014.940174,64,62.366962
-913.746475,63,62.446013
-920.512665,67,62.524981
-1012.156567,58,62.599958
-913.26579,61,62.677945
-817.103883,67,62.760997
-1017.495653,68,62.861048
-1010.705855,61,62.942042
-1011.786174,58,63.013029
-1017.143662,70,63.102981
-911.02542,72,63.196947
-1013.656073,79,63.302111
-1021.353983,72,63.392053
-1011.424968,63,63.470066
-923.577679,65,63.56204
-922.424109,134,63.744051
-1016.115928,66,63.82705
-1014.466739,65,63.912058
-915.411212,69,63.995079
-1008.318324,66,64.087814
-1013.189847,61,64.162133
-1010.709015,65,64.239037
-909.73212,63,64.32212
-1007.086876,59,64.390118
-907.576142,64,64.476109
-1010.847349,66,64.551282
-1008.417564,63,64.629132
-1007.256201,61,64.717163
-1010.193277,65,64.816087
-1016.731566,69,64.901095
-1011.419381,62,64.98134
-912.242351,63,65.05818
-1008.29262,63,65.140075
-1017.510436,65,65.214116
-1006.999299,66,65.293126
-1009.295147,59,65.37617
-1013.222615,66,65.456156
-1013.669182,68,65.546161
-1012.998923,59,65.6182
-1014.995884,63,65.698195
-1015.310783,63,65.783193
-1011.891972,61,65.862261
-1013.240849,61,65.939156
-1006.883261,43,65.99224
-1010.673098,63,66.065199
-1009.520261,57,66.135205
-1009.431715,62,66.215194
-1016.303251,63,66.298213
-1014.052439,64,66.382316
-909.4903,40,66.443223
-1010.245303,68,66.519349
-1011.987172,68,66.612256
-1008.549244,49,66.66938
-1016.075674,56,66.734266
-1010.043137,67,66.818237
-1010.74745,47,66.877269
-1008.075359,47,66.932304
-1015.111746,65,67.0213
-1014.470944,62,67.09429
-1010.957375,39,67.143301
-1015.409113,59,67.226538
-1007.730653,62,67.309607
-1007.465884,62,67.385374
-808.150638,44,67.444221
-1008.382251,72,67.531126
-908.244884,43,67.584005
-1011.143532,58,67.65392
-1006.580714,47,67.717731
-912.465177,59,67.793541
-1012.314133,47,67.859368
-808.057591,61,67.924304
-1012.635015,46,67.981369
-1010.347759,69,68.077316
-1009.086893,60,68.157381
-1012.877133,60,68.23432
-1008.483041,57,68.307366
-1012.39308,58,68.380321
-1008.453055,53,68.454413
-1013.012491,47,68.507395
-1015.150792,64,68.596362
-809.209743,62,68.68434
-1009.463066,56,68.75846
-1012.27185,48,68.817356
-810.040492,66,68.895416
-908.120182,38,68.952418
-1009.827686,62,69.025399
-1007.902242,54,69.100432
-908.260277,63,69.193446
-1015.168608,66,69.283525
-1013.624049,64,69.365449
-1015.259321,65,69.454594
-1011.463896,59,69.527463
-916.159797,66,69.613459
-910.025341,55,69.687371
-1009.891765,63,69.767416
-807.716845,39,69.820432
-1007.150674,54,69.897395
-909.492195,42,69.947463
-1009.970887,61,70.019472
-911.520767,49,70.076451
-1013.917244,64,70.154464
-1009.412655,59,70.229459
-913.678541,75,70.329497
-1009.859734,58,70.397453
-1008.753273,59,70.484525
-1013.644979,63,70.576498
-1013.033833,102,70.702568
-1007.576137,49,70.766517
-908.729742,54,70.842494
-1017.630604,67,70.919452
-911.882107,61,70.998549
-1015.161723,66,71.081447
-1014.389728,73,71.168534
-1010.051028,62,71.254538
-914.979365,62,71.336492
-907.859619,41,71.38195
-1007.347838,46,71.446393
-909.434085,49,71.509584
-1007.748611,55,71.579545
-1007.516063,46,71.640696
-1014.481387,64,71.724723
-1009.699932,51,71.786583
-1015.930818,68,71.872666
-1016.240814,63,71.955619
-1012.552581,68,72.040601
-1006.155891,63,72.124599
-1014.173093,63,72.213613
-908.058358,51,72.2796
-1011.670404,75,72.38063
-910.225743,49,72.440625
-1007.690962,48,72.493565
-1010.293915,71,72.58359
-1010.929048,63,72.666574
-1013.342696,52,72.722641
-1009.152641,46,72.774656
-1008.389098,50,72.831602
-1013.861746,70,72.918586
-1023.226746,77,73.012064
-1015.805526,71,73.096647
-1016.697815,79,73.193672
-1018.74724,68,73.283662
-1018.008594,83,73.389705
-910.486144,66,73.471591
-1011.417933,76,73.562188
-1010.880612,69,73.645661
-910.374987,59,73.734925
-909.29212,74,73.833718
-1019.340068,128,73.981777
-909.114454,67,74.06873
-1018.589299,90,74.182793
-1011.560491,69,74.270738
-1014.242033,65,74.34869
-1012.131369,105,74.471951
-1014.886053,70,74.564798
-1010.661561,68,74.643764
-909.012062,69,74.727797
-1007.347527,72,74.821916
-1014.853834,67,74.909792
-1008.919116,68,74.997855
-1008.666799,63,75.076838
-1014.076631,70,75.166812
-1012.016051,64,75.254842
-1026.993138,120,75.410787
-708.013171,73,75.506849
-1010.190865,72,75.598804
-1025.202495,93,75.719969
-1017.706049,74,75.817902
-1011.704323,63,75.894858
-1010.320041,64,75.975804
-908.862697,61,76.055871
-1008.286569,66,76.13984
-1013.119682,65,76.225828
-1015.409181,68,76.319955
-1010.213613,64,76.396937
-1010.330397,61,76.47889
-818.454907,96,76.596884
-1008.303959,49,76.664891
-708.734868,71,76.749905
-1015.8252,60,76.840013
-808.472327,65,76.9219
-1007.294293,58,76.988923
-1008.267072,64,77.069886
-1013.317938,60,77.15091
-907.585288,69,77.244969
-807.538284,65,77.324989
-1006.777221,69,77.419052
-1037.040211,126,77.582912
-1040.663038,115,77.732014
-941.04032,105,77.869106
-1040.521252,124,78.045079
-1012.656171,66,78.125966
-1010.089152,67,78.215017
-1006.102559,71,78.315985
-1012.499951,75,78.415981
-1044.463778,131,78.581036
-1009.104123,78,78.678869
-1057.669298,198,78.958985
-1035.431929,98,79.087012
-1012.441679,79,79.183066
-1008.887792,82,79.28896
-1040.516765,114,79.444085
-909.747845,73,79.535081
-1012.205944,67,79.626153
-1033.488705,111,79.766092
-911.185987,73,79.850105
-1010.319803,71,79.94008
-909.465753,65,80.019254
-1009.944223,82,80.123166
-808.822951,64,80.2061
-910.321549,71,80.293189
-1015.666373,75,80.396111
-1038.566232,113,80.54602
-1036.337711,123,80.693209
-1011.78011,76,80.801212
-1020.142925,119,80.960178
-1043.284977,144,81.151209
-1067.749779,203,81.414284
-1010.699436,71,81.516261
-1009.088514,67,81.600234
-907.181027,69,81.679228
-807.619165,65,81.759207
-1016.235961,98,81.887198
-1046.355314,170,82.098249
-1059.726363,230,82.413349
-1048.644114,125,82.572822
-1048.509979,136,82.743322
-912.525771,102,82.87932
-1014.308518,69,82.975355
-923.419988,102,83.111291
-828.513849,111,83.249319
-1009.704205,65,83.328326
-1007.429066,63,83.40442
-1012.9859,71,83.501373
-1014.089353,69,83.59131
-917.487052,73,83.687333
-1008.539078,73,83.776314
-1010.902469,69,83.862385
-708.568166,71,83.948402
-1013.376058,67,84.034364
-1011.642896,66,84.114437
-1012.22067,78,84.221348
-1012.756989,78,84.324444
-1016.27977,86,84.42936
-1006.984145,62,84.519486
-1010.915197,69,84.607431
-1012.962552,83,84.715473
-1012.682426,119,84.864393
-1006.461834,60,84.950351
-910.091129,86,85.051427
-908.658832,63,85.134402
-49.192496,240,85.455448
-56.354392,240,85.776367
-46.221902,240,86.075507
-1034.881404,168,86.294425
-817.371524,232,86.59558
-1010.382387,55,86.662606
-1010.386312,55,86.742654
-905.943266,58,86.814677
-1016.970391,87,86.91859
-1010.753772,75,87.016608
-1010.395159,88,87.142542
-928.429634,215,87.426654
-908.818887,66,87.519577
-1008.759703,65,87.608657
-907.446885,68,87.696762
-1008.782405,63,87.774701
-1018.783451,148,87.97766
-1009.87922,77,88.081612
-1017.794639,185,88.329673
-911.006811,58,88.405691
-1010.422386,56,88.485837
-1006.965426,71,88.580878
-1009.735506,41,88.6377
-1010.725497,55,88.708678
-1013.581886,83,88.818937
-1008.48218,42,88.866808
-1013.917752,79,88.965677
-1009.502947,59,89.050747
-1008.301776,61,89.123757
-1027.346298,110,89.260729
-1013.183344,70,89.353827
-1011.530973,99,89.481709
-85.221512,240,89.807761
-83.8283,240,90.106771
-1007.683722,38,90.149765
-1009.335251,106,90.302832
-1008.39698,42,90.363332
-1011.498629,95,90.486766
-1007.938508,39,90.541804
-1010.962988,67,90.63386
-1008.528912,36,90.674827
-908.114397,40,90.723298
-1011.079233,63,90.807749
-1010.741223,74,90.897882
-907.398733,60,90.976843
-1007.250051,39,91.023863
-1009.504897,39,91.079851
-1011.801701,56,91.147855
-1007.112461,62,91.223221
-1006.772608,41,91.276704
-909.035908,47,91.332834
-1007.597894,60,91.412848
-1011.966793,54,91.477908
-908.895999,40,91.526915
-1009.860457,65,91.611875
-1007.244415,55,91.692922
-1008.124528,32,91.733951
-1005.676746,90,91.859088
-1011.511506,55,91.924018
-807.952371,49,91.983994
-1006.896068,41,92.043922
-1008.902504,35,92.087949
-911.866962,49,92.144958
-1007.375941,37,92.196926
-1019.976824,104,92.332919
-1007.874802,46,92.385965
-907.638087,54,92.455962
-909.239272,47,92.522943
-909.793237,65,92.602034
-1011.512969,60,92.675967
-1010.021591,66,92.759915
-1006.553756,51,92.823949
-909.240483,39,92.875989
-1012.562321,62,92.961936
-1007.146403,37,93.00894
-1008.675723,43,93.066017
-913.126823,62,93.141992
-1013.724622,73,93.236022
-1011.006064,55,93.310967
-1009.90294,35,93.359979
-1009.585647,31,93.404047
-909.252126,49,93.467016
-1009.640926,55,93.553061
-1018.134597,78,93.643104
-1017.172432,98,93.756045
-1008.525929,50,93.818033
-1010.89118,57,93.885079
-1008.221313,30,93.920033
-907.803997,40,93.976119
-1015.69995,85,94.083093
-1008.887225,29,94.123144
-1007.326519,42,94.178098
-1009.898994,35,94.224136
-908.413575,39,94.278043
-1007.22403,40,94.330122
-1006.597717,49,94.395048
-1006.262562,58,94.463149
-1006.202985,43,94.51709
-1008.181711,48,94.581053
-1010.087156,47,94.646094
-1007.73768,30,94.689095
-1010.197144,67,94.777126
-1012.789124,51,94.854171
-909.659812,41,94.912128
-1009.791696,76,95.011144
-1008.43411,48,95.079136
-1008.769777,47,95.140156
-1008.93927,68,95.223217
-1014.34064,73,95.320295
-1008.655661,46,95.375197
-1007.935608,61,95.458128
-908.49431,39,95.504065
-1010.510211,67,95.594192
-1017.446744,76,95.680146
-1012.09756,52,95.750191
-1024.942315,83,95.857213
-1011.94113,53,95.920198
-1009.052727,47,95.981146
-1013.048755,47,96.045157
-1014.452368,55,96.112191
-1014.22953,76,96.19617
-907.738194,43,96.241117
-1022.945113,108,96.380174
-1021.644063,65,96.468361
-910.013353,53,96.532197
-911.645502,76,96.629178
-1015.008796,73,96.715222
-908.811853,85,96.819267
-1026.155253,75,96.917243
-1015.315851,69,97.004241
-1012.53726,67,97.092207
-1009.74152,50,97.159289
-1021.012955,62,97.234221
-1013.952734,62,97.315283
-1014.777008,50,97.378285
-1015.898658,61,97.459511
-918.221928,62,97.54839
-815.853088,60,97.620725
-1016.623329,79,97.70849
-1014.265325,78,97.816205
-1023.848095,73,97.90999
-1012.782313,73,98.007748
-1020.052918,83,98.103545
-1015.641475,51,98.16945
-916.416888,75,98.276358
-1023.351798,100,98.389365
-1021.58664,74,98.486353
-1022.92895,123,98.649364
-923.273245,129,98.828407
-1032.67625,150,99.011446
-1023.295254,75,99.107421
-1033.560072,136,99.273358
-1020.510654,68,99.354449
-1008.067013,62,99.448383
-1024.86268,100,99.586392
-1019.996635,61,99.661453
-920.22075,59,99.739403
-1008.789906,68,99.82244
-1038.406952,128,99.990456
-1009.525712,70,100.087484
-1027.544634,92,100.200595
-1009.385949,68,100.288504
-1024.852708,87,100.407465
-1021.823789,94,100.525495
-1020.671347,120,100.681273
-1025.122331,80,100.786518
-1012.443119,65,100.8685
-1009.142532,73,100.962524
-1011.306882,74,101.062413
-1007.592897,71,101.150547
-908.704921,72,101.235525
-1010.417593,83,101.347672
-907.730461,73,101.450546
-909.392657,78,101.558525
-1013.697107,75,101.646606
-1013.820515,74,101.747609
-911.880143,83,101.860592
-915.762562,180,102.094063
-1028.565808,107,102.241615
-1032.62993,100,102.372571
-908.870756,61,102.442599
-1034.545264,96,102.565641
-1026.227585,75,102.658648
-1043.452429,126,102.827678
-1035.239623,126,103.007576
-1062.076178,194,103.26767
-1011.942844,57,103.344075
-932.47977,136,103.520602
-1057.694178,181,103.770351
-907.616962,54,103.851916
-1051.910509,152,104.065429
-1062.294329,203,104.342717
-1051.281532,151,104.555657
-41.11115,240,104.889592
-1065.998843,206,105.174798
-1065.105051,194,105.420811
-48.509879,240,105.743798
-916.404138,158,105.96475
-1011.375882,60,106.040684
-17.302467,240,106.347698
-908.56676,63,106.431888
-907.302662,54,106.502991
-1010.670581,58,106.575861
-1009.839717,77,106.67583
-1008.746601,83,106.780912
-1006.170079,34,106.824423
-1006.441769,44,106.870879
-1007.51549,62,106.958782
-1011.877712,59,107.031733
-917.349996,141,107.20706
-1010.066544,74,107.301857
-1007.148568,45,107.355818
-1015.263568,65,107.430745
-1007.809152,60,107.512904
-1010.119317,58,107.589935
-1008.950434,42,107.654434
-1008.788388,49,107.717942
-1010.538233,104,107.863906
-908.714188,47,107.927038
-1012.950425,64,108.005003
-1010.672079,168,108.212975
-910.094548,51,108.276997
-1013.53672,69,108.360003
-1008.735282,57,108.430031
-1008.123471,48,108.490971
-82.231021,240,108.79811
-64.141027,240,109.107064
-1070.630006,185,109.338973
-36.017754,240,109.638912
-1006.082827,102,109.760958
-906.281436,56,109.841907
-1012.264327,105,109.984089
-908.136118,43,110.036153
-1009.929623,67,110.122139
-1011.373378,99,110.243077
-1009.209356,37,110.295238
-907.392186,45,110.351157
-1007.407123,45,110.403121
-1007.078957,43,110.457276
-810.104001,72,110.554214
-907.081707,58,110.630178
-58.479399,240,110.955071
-1010.390743,61,111.043136
-1019.655145,107,111.189546
-1008.091084,77,111.28432
-1009.271771,50,111.353149
-1010.373364,57,111.440205
-909.842898,96,111.566252
-910.731371,80,111.677207
-1017.959794,119,111.83529
-1009.706677,71,111.922225
-1010.209035,61,112.007227
-1011.306106,65,112.095209
-907.108182,63,112.176117
-1010.608081,45,112.229109
-1010.779899,65,112.315152
-1011.853173,109,112.454142
-1013.550739,115,112.612144
-1010.449572,75,112.709066
-1017.955207,91,112.828071
-1039.072291,160,113.042239
-906.990427,104,113.178199
-1010.131901,60,113.265208
-1009.138151,46,113.324749
-1009.654107,67,113.418397
-1010.021436,78,113.518375
-1013.534344,85,113.620265
-806.579373,65,113.711344
-1008.78198,57,113.784332
-937.827129,160,113.983379
-1007.908368,41,114.034468
-61.197714,240,114.337392
-1058.713697,180,114.567411
-1060.929042,211,114.851453
42.5199,240,115.144444
-50.370067,240,115.456464
-13.895187,240,115.792491
-1018.052584,110,115.934974
-909.765056,66,116.017511
-1006.205886,76,116.119519
-1011.669909,57,116.190505
-1009.391836,181,116.440469
-1013.744636,86,116.548579
-66.553907,240,116.861549
-16.682423,240,117.178596
-1010.862758,76,117.269617
-913.112916,75,117.369626
-1009.135514,85,117.484588
-1009.195465,58,117.559626
-1018.892524,120,117.7157
-1021.324819,133,117.878637
-909.577823,69,117.970689
-908.133913,64,118.054686
-1008.744568,47,118.111584
-41.371369,240,118.420705
-51.70066,240,118.72682
-1055.66745,203,119.003298
-1017.882051,107,119.149646
-1008.155244,64,119.231735
-1058.780724,225,119.513721
-1008.705924,70,119.592698
-1039.712524,181,119.835786
-1048.410776,143,120.015831
-1059.198067,196,120.262774
-10.558284,240,120.577778
-1005.898133,77,120.67582
-1008.564572,58,120.754826
-1011.05227,73,120.858787
-14.462209,240,121.180855
-709.536368,106,121.312858
-1008.66377,58,121.388911
-57.432414,240,121.6839
-10.512224,240,121.993938
-1025.14015,186,122.228981
-37.276332,240,122.543953
-1012.921431,78,122.646842
-1006.646268,71,122.736931
-35.471213,240,123.044058
-40.825374,240,123.34604
-57.716549,240,123.669019
-26.448772,240,124.002033
-40.250338,240,124.321049
40.098342,240,124.628071
-1008.302618,38,124.686107
-1009.369416,43,124.744063
-1011.007008,42,124.797115
-909.527555,43,124.853093
-910.806139,45,124.911155
-46.339369,240,125.216178
-807.720906,64,125.303136
-1008.215301,48,125.375118
-37.541719,240,125.699169
-1007.899769,39,125.750166
-1008.813359,46,125.813141
-1008.324738,50,125.87819
-811.361514,80,125.969267
-46.021141,240,126.281155
-64.504352,240,126.600265
-811.206154,100,126.723202
-808.535565,64,126.806267
-1015.539373,98,126.928238
-906.992922,88,127.051184
-15.878088,240,127.361257
-918.683881,232,127.639272
-1014.90661,138,127.817256
-1008.376207,68,127.909384
-1007.962044,100,128.031246
-1006.748145,64,128.109373
87.989238,240,128.415851
-1008.035958,151,128.619364
-814.446606,140,128.79931
-1008.121465,56,128.871211
-23.486888,240,129.187452
-1009.720311,91,129.305461
-909.562523,77,129.405934
-1008.777669,57,129.477411
-1007.768371,62,129.550398
-1020.375181,130,129.710443
-906.515103,56,129.782353
-906.27071,81,129.890596
-1009.453405,63,129.972487
76.944888,240,130.275481
48.989953,240,130.595505
-27.989946,240,130.900479
-1014.132384,161,131.11149
-1009.226586,72,131.202477
67.419413,240,131.526108
-1013.909074,194,131.782534
-1019.037365,168,132.004534
-907.333655,87,132.128586
-1018.428668,151,132.337639
-1007.560853,62,132.410617
-912.882025,131,132.579646
-909.838938,70,132.677699
-811.556889,137,132.84669
-55.670546,240,133.156018
-10.719656,240,133.486718
102.85883,240,133.804604
-47.797689,240,134.12471
0.152944,240,134.429742
-7.548601,240,134.750765
-1013.962426,148,134.947736
157.428435,240,135.244856
-927.653052,178,135.471762
-0.2624,240,135.774837
-40.678129,240,136.088842
85.86242,240,136.403858
-38.66073,240,136.724889
-975.753998,210,136.991895
-16.550617,240,137.308925
55.357164,240,137.637016
-1012.00116,94,137.752936
2.501244,240,138.072936
-18.493772,240,138.418856
-1011.622232,78,138.51575
-7.064599,240,138.828935
-914.253615,95,138.959201
-1010.526587,54,139.041091
-7.620679,240,139.373802
-909.23458,52,139.459721
90.232219,240,139.799336
-909.869418,238,140.105724
-916.969477,98,140.227973
-1019.862358,91,140.350805
-1011.459405,68,140.44924
-9.624066,240,140.771756
-29.144038,240,141.13481
-14.785006,240,141.522195
-929.292321,196,141.802685
0.223693,240,142.166521
-24.450098,240,142.552803
-21.363562,240,142.922251
-19.455486,240,143.25893
-1011.03863,85,143.374177
84.225125,240,143.722591
-31.378702,240,145.342076
97.302634,240,145.857246
-1055.047564,203,146.151032
-71.24616,240,146.544662
-59.915379,240,146.940234
50.201127,240,147.255768
35.321156,240,147.601984
-47.633089,240,147.931639
-13.136397,240,148.25899
78.490657,240,148.59759
173.732082,240,148.941717
-1035.07626,190,149.19267
88.254759,240,149.516311
-1013.988503,162,149.735865
-34.800078,240,150.088136
-915.694139,182,150.334381
-14.780326,240,150.669942
-934.475708,184,150.929815
-822.325682,129,151.121844
-816.064023,98,151.255004
-1023.486898,140,151.460983
13.203162,240,151.800092
44.904165,240,152.140949
-1022.336256,95,152.259459
204.455047,240,152.604146
-38.724036,240,152.937803
-47.868731,240,153.285923
-12.770711,240,153.614918
-28.895085,240,153.937145
-23.436774,240,154.290881
0.301062,240,154.618099
74.839114,240,154.941806
-36.196404,240,155.264416
-31.447213,240,155.573098
202.400238,240,155.918432
-934.154944,236,156.238132
-839.300475,136,156.424169
37.786967,240,156.76651
93.1017,240,157.07406
-34.144178,240,157.40736
-31.882561,240,157.735804
82.960134,240,158.056536
191.426719,240,158.372344
280.130513,240,158.708863
-54.46607,240,159.038928
66.141182,240,159.34625
-954.270989,211,159.622601
178.959438,240,159.961204
-3.403084,240,160.279047
-860.356726,203,160.565859
-3.307073,240,160.894688
81.643057,240,161.240563
170.731605,240,161.573963
168.253554,240,161.919626
189.192554,240,162.233481
177.829704,240,162.574459
-1025.583256,106,162.72007
-921.284033,84,162.825787
46.222845,240,163.152912
62.130744,240,163.494196
-14.333412,240,163.842121
294.211623,240,164.167681
182.027485,240,164.489543
186.026784,240,164.81974
53.669727,240,165.135487
198.862414,240,165.470784
388.604742,240,165.805886
39.286487,240,166.136354
75.515825,240,166.470611
169.467979,240,166.818239
295.144299,240,167.143131
85.827686,240,167.473018
180.603818,240,167.786728
176.723742,240,168.121881
174.90717,240,168.448276
-933.93461,162,168.666274
-30.706538,240,169.007024
400.835948,240,169.345502
99.579566,240,169.679162
-1024.804443,73,169.786877
-1026.011497,94,169.910339
88.078026,240,170.236931
-949.305861,237,170.547427
95.035629,240,170.885251
-942.546219,174,171.141108
374.146655,240,171.463785
77.954628,240,171.787691
-60.486442,240,172.128287
184.132051,240,172.479807
278.089781,240,172.825274
286.544226,240,173.144404
162.371201,240,173.502251
-6.903271,240,173.823577
-919.594601,235,174.148448
-722.343637,239,174.462546
-1016.731624,83,174.580936
-909.268217,122,174.761445
-812.288748,91,174.871829
-1010.509421,66,174.95361
-916.084557,137,175.128791
-1006.848059,44,175.184642
-813.816993,142,175.377478
-825.926583,174,175.604462
-1012.659687,68,175.694221
-1015.853279,108,175.854531
-918.642691,140,176.056699
-1014.972494,136,176.234225
-912.78319,70,176.325995
-916.228642,132,176.509504
-915.955626,124,176.676059
-715.156409,216,176.970999
-916.328841,115,177.128578
-44.956656,240,177.461276
45.967481,240,177.781013
74.37732,240,178.1287
90.49692,240,178.457089
592.532905,240,178.796785
75.945762,240,179.153169
-15.53515,240,179.484178
168.058041,240,179.822273
288.095173,240,180.139207
180.939339,240,180.484045
180.944387,240,180.815004
75.619264,240,181.156709
70.292178,240,181.492046
191.959804,240,181.831842
85.095724,240,182.156385
176.895637,240,182.501201
793.306817,240,182.829258
167.041359,240,183.147582
184.757314,240,183.449226
-919.852469,161,183.649531
77.782154,240,183.965022
192.072449,240,184.273058
88.369806,240,184.580137
75.37691,240,184.903126
-847.333222,183,185.141131
-942.045432,178,185.373149
-918.782461,83,185.491137
-825.462916,136,185.658096
-716.148234,106,185.792119
-735.176712,204,186.058254
-822.00291,89,186.165252
-938.28027,129,186.332202
256.18997,240,186.650177
276.438793,240,186.973164
-834.122725,143,187.153249
-1023.944879,100,187.278284
-824.017652,113,187.420321
-1040.960981,189,187.652288
49.383375,240,187.949275
282.791723,240,188.274389
-826.561856,151,188.479784
-1021.677925,80,188.584273
-1022.41391,82,188.677413
-826.360985,134,188.843392
-828.036295,107,188.990222
-1032.066656,164,189.188267
-548.097041,229,189.493393
36.774657,240,189.799908
290.835129,240,190.108434
291.512934,240,190.417416
143.225437,240,190.723484
378.974713,240,191.042526
-1097.021804,216,191.331527
188.73272,240,191.624506
280.440792,240,191.935539
-817.590475,113,192.088517
-911.922938,81,192.185536
-812.682659,230,192.47659
-908.286576,47,192.535584
-20.661854,240,192.834639
-1006.743661,45,192.898715
-609.219548,98,193.01263
294.253142,240,193.31268
-921.705414,98,193.444662
-809.942781,130,193.606612
-713.367356,101,193.737671
-809.341545,181,193.992919
393.513871,240,194.301687
490.108191,240,194.592725
384.225133,240,194.910231
-820.345705,191,195.132742
-1006.790743,51,195.203743
-1010.573231,88,195.317749
488.921335,240,195.610859
-822.503093,147,195.805797
166.221589,240,196.116755
378.972746,240,196.411816
-1024.450576,103,196.526806
-1020.073445,65,196.602856
-1019.760435,84,196.722873
-916.069792,58,196.808012
-913.837971,71,196.891983
-1014.909684,54,196.960947
-917.826531,68,197.041857
-1018.22126,74,197.139915
262.354874,240,197.458055
481.751344,240,197.781952
149.987432,240,198.101018
484.682226,240,198.41104
-523.643617,196,198.657991
-907.131123,71,198.754061
-915.062693,98,198.885
392.620002,240,199.183981
-827.179966,201,199.45308
-810.905843,79,199.552983
-914.208997,110,199.696042
-916.067841,125,199.859027
-1012.01662,101,199.991123
-807.549152,58,200.065048
-922.098386,66,200.152074
-1009.848705,36,200.194098
-1006.489237,54,200.263068
