#{"t_start": 1767474453.6904652, "env_id": null}
r,l,t
-1008.008526,36,98.189185
-1007.84799,36,98.240554
-807.890107,34,98.283447
-1009.264573,36,98.34738
-908.361349,42,98.405237
-908.367924,34,98.454144
-1006.161046,36,98.502532
-1008.410914,38,98.55945
-1009.404999,38,98.613312
-1007.444403,39,98.66558
-1008.392925,38,98.713459
-1008.073013,41,98.766382
-907.565353,36,98.811269
-908.111495,34,98.854161
-1008.353005,37,98.907586
-1006.871842,37,98.958524
-906.16567,33,98.994441
-907.381754,32,99.041318
-1010.368072,35,99.083245
-906.975409,39,99.133624
-1008.167856,38,99.194524
-907.288553,35,99.248459
-906.874593,38,99.302384
-1007.598723,34,99.35129
-1006.284996,36,99.396676
-1010.002875,38,99.442559
-1008.907668,38,99.495422
-1008.900316,31,99.541304
-1007.950259,37,99.584693
-1006.922856,38,99.651518
-1007.984308,34,99.700397
-1009.056492,35,99.746287
-907.086335,36,99.803654
-1009.299168,34,99.84858
-1007.687232,36,99.895557
-1009.150096,36,99.937445
-1006.525129,37,99.999286
-1007.454668,37,100.05764
-1007.523284,38,100.118542
-1008.906321,36,100.176392
-1008.551645,34,100.228254
-1009.126096,35,100.285607
-907.286876,33,100.330491
-1009.126928,37,100.373377
-1009.943304,38,100.424761
-1008.694652,36,100.470646
-1007.464429,36,100.533495
-1006.47251,38,100.58436
-1008.114131,36,100.63473
-1007.380591,37,100.685692
-1008.149997,40,100.739649
-1007.568202,39,100.786556
-1010.204547,36,100.838421
-907.419901,34,100.885299
-1007.28385,37,100.931692
-1006.767966,42,100.989572
-907.365932,39,101.046449
-1010.246875,36,101.092341
-1007.410594,37,101.145711
-1006.595148,37,101.195335
-1009.040165,34,101.247204
-1008.276452,36,101.29409
-1007.056312,35,101.336981
-1009.353541,34,101.380873
-1007.711551,36,101.431758
-1006.643136,36,101.488727
-1008.009579,40,101.538572
-1007.326388,34,101.582469
-907.947013,33,101.626422
-1007.646986,36,101.676769
-1008.466107,32,101.715665
-1007.89331,35,101.76653
-1007.567157,38,101.828431
-1009.251418,38,101.876338
-1007.048742,35,101.917768
-1006.94743,35,101.968641
-1009.111883,35,102.018603
-907.526196,31,102.059493
-1008.108608,32,102.096398
-1006.360748,37,102.148769
-1008.572761,34,102.18867
-1008.158272,36,102.242534
-1006.951975,40,102.300387
-906.656772,35,102.36373
-1009.794281,37,102.422613
-1006.896072,39,102.471497
-1008.726321,38,102.528408
-1007.737701,42,102.58978
-1008.53386,31,102.629678
-908.402996,34,102.667641
-907.548841,37,102.708531
-1009.761962,34,102.751961
-1007.975132,35,102.801567
-1009.821882,34,102.847438
-1007.084803,39,102.903295
-1008.385502,36,102.946186
-1007.801107,37,102.994057
-1008.304357,38,103.048915
-1009.033694,38,103.0928
-1010.004405,39,103.142671
-1009.614993,33,103.196531
-907.89231,36,103.246904
-1008.150656,36,103.300764
-1008.954891,37,103.35375
-1006.657645,38,103.415653
-1008.539745,35,103.470505
-1008.199802,40,103.528864
-907.678826,36,103.591702
-1007.934214,32,103.631601
-1007.030105,37,103.682974
-1007.018839,42,103.753791
-1008.509634,34,103.801697
-1007.118628,40,103.859543
-1007.733221,38,103.918893
-1008.902249,38,103.967767
-1008.90525,34,104.023622
-1007.351053,36,104.071002
-909.284702,35,104.118876
-1007.272309,33,104.159769
-1008.427981,39,104.209645
-706.370747,35,104.252548
-1008.973959,34,104.300937
-1006.806949,37,104.352816
-907.342072,39,104.411695
-1009.398244,39,104.461532
-1006.662087,34,104.508918
-906.848874,41,104.554801
-1007.140898,40,104.606666
-1009.562735,37,104.663035
-1007.284299,36,104.717446
-1009.916208,41,104.776302
-1008.281926,34,104.816197
-1008.126154,36,104.865071
-907.899563,37,104.917518
-908.170592,39,104.977357
-1009.022982,33,105.018997
-1008.85681,38,105.076843
-1008.538925,33,105.125711
-1006.446818,37,105.175577
-1008.791879,31,105.220148
-1007.43848,38,105.267096
-1007.820065,35,105.314212
-908.232191,36,105.358168
-1008.510843,41,105.40912
-1010.121931,34,105.457102
-906.985244,33,105.500996
-1008.02821,36,105.549865
-1006.202451,32,105.592751
-1009.918384,36,105.637632
-1006.914495,34,105.69149
-1007.818765,39,105.752336
-1006.488926,35,105.8032
-1007.750554,39,105.860054
-1008.031528,35,105.902942
-1009.021007,31,105.947824
-1009.211271,33,106.006677
-1008.492634,31,106.044087
-1009.127704,38,106.098945
-1007.221079,38,106.157794
-908.104401,33,106.208657
-1009.136229,35,106.249056
-1008.627904,39,106.297929
-1007.787198,42,106.357776
-1009.389884,37,106.409154
-1007.964278,37,106.47
-1007.978497,37,106.513885
-1006.398575,37,106.561756
-1006.612409,34,106.615119
-1007.105973,37,106.668983
-909.024629,36,106.721856
-1009.837513,38,106.767731
-1008.78337,41,106.823104
-1007.546897,40,106.878956
-1009.1544,35,106.927828
-1007.568884,34,106.967731
-1008.500124,40,107.016112
-1009.136486,34,107.062989
-1009.266857,40,107.124826
-1006.754656,40,107.17919
-1010.193515,35,107.223081
-1007.106396,39,107.27495
-1009.270115,34,107.326823
-1008.527621,37,107.393158
-1007.291772,32,107.434051
-1006.404779,39,107.478995
-1008.578426,37,107.538842
-1008.223658,32,107.578742
-1009.394552,35,107.629118
-1008.132128,33,107.675997
-1006.478325,32,107.716899
-1008.363868,33,107.762782
-1006.395578,38,107.815152
-1007.296531,36,107.873999
-908.01825,35,107.916957
-1006.94171,35,107.966941
-806.984949,36,108.014822
-1007.325753,35,108.060206
-1009.564223,39,108.112796
-908.486252,33,108.152692
-1006.723711,39,108.207558
-1007.196015,36,108.255432
-1007.082259,35,108.305366
-1007.728394,40,108.364208
-1008.468468,35,108.413077
-909.697192,42,108.468933
-1006.683532,38,108.519804
-1009.359216,37,108.574996
-1007.193778,35,108.61689
-907.427797,38,108.667263
-907.681086,34,108.715746
-1010.146165,39,108.769606
-807.653481,40,108.829986
-1009.776675,34,108.87387
-1008.797778,37,108.925731
-1009.994238,38,108.981096
-907.073334,42,109.03196
-1006.521635,38,109.083821
-1007.130796,38,109.1297
-908.350315,34,109.175584
-1007.978045,35,109.225465
-1006.044337,36,109.27933
-1009.303986,33,109.32122
-1007.106386,35,109.370092
-1008.33003,36,109.412981
-907.964354,37,109.451879
-1007.662777,39,109.507244
-1007.122414,36,109.554129
-1006.930451,38,109.600019
-1009.321588,33,109.635924
-1009.707812,32,109.673338
-1008.59793,36,109.724911
-1008.817232,36,109.774779
-1009.252023,36,109.825644
-1006.787922,36,109.870531
-1009.351389,35,109.916418
-805.670352,45,109.990233
-1007.159079,36,110.032126
-1009.032973,41,110.083997
-1007.25137,36,110.129877
-1008.859819,31,110.183243
-1009.057244,37,110.23012
-1007.505638,36,110.278996
-1010.20584,36,110.319892
-1009.900625,33,110.367274
-1009.164465,36,110.415152
-909.527816,39,110.463027
-1009.809851,38,110.515392
-1008.583059,38,110.569248
-1007.668476,35,110.61214
-1007.701011,37,110.658021
-1006.831011,39,110.711397
-1006.975616,37,110.76426
-906.73106,41,110.815131
-1008.770547,33,110.858023
-1008.628023,37,110.90042
-1007.392143,36,110.951293
-1007.201728,37,110.996173
-1007.963897,35,111.04611
-906.955483,37,111.088997
-907.426201,36,111.138466
-1007.213524,40,111.199397
-905.800704,40,111.253895
-1007.994398,35,111.302763
-1007.534334,42,111.366663
-1009.71618,36,111.41651
-1008.939841,35,111.470375
-1009.135733,35,111.515262
-806.92009,32,111.554164
-1006.910593,40,111.607038
-1007.937614,37,111.655423
-1008.580306,34,111.700336
-908.18667,34,111.751295
-1007.131881,42,111.813132
-908.64802,38,111.863508
-1009.409575,35,111.906393
-1007.043611,33,111.955262
-907.98899,34,112.002146
-1006.119757,36,112.047026
-1008.246757,38,112.093409
-1010.174518,39,112.143277
-1007.131204,36,112.195146
-906.591708,35,112.242567
-1008.906821,34,112.315051
-1008.95347,37,112.366839
-1009.021129,32,112.406909
-1006.594946,36,112.452435
-1007.136329,35,112.494994
-1009.940021,36,112.540035
-1008.326314,38,112.586027
-1008.442917,39,112.630054
-1008.500171,34,112.674082
-1009.630522,38,112.729075
-1007.322269,38,112.784017
-1006.690453,39,112.838076
-1008.02441,36,112.888084
-1008.139686,36,112.961081
-908.514348,42,113.01904
-1007.860333,31,113.079064
-1009.917906,40,113.155123
-1008.717544,34,113.200142
-1008.968588,36,113.250078
-1007.004261,37,113.299093
-907.829548,34,113.359068
-1009.456249,40,113.42205
-1008.657287,35,113.48103
-1007.013185,37,113.542256
-907.881523,34,113.592197
-1010.364351,31,113.632111
-1008.432036,35,113.68114
-1006.442626,37,113.739141
-1009.441663,37,113.794138
-1006.709837,36,113.8371
-1008.447393,35,113.889126
-1006.840318,38,113.94113
-906.972639,41,114.000218
-1009.067933,35,114.047201
-907.15603,37,114.115162
-907.121454,38,114.168156
-1006.480953,38,114.216106
-1009.305689,33,114.256062
-1009.628224,39,114.305056
-1007.207709,34,114.357984
-1009.690467,31,114.402944
-1008.45914,37,114.457886
-1008.327782,41,114.545819
-1006.870122,38,114.622066
-1006.710456,39,114.678188
-1009.265663,38,114.722671
-907.689799,35,114.770123
-1008.131326,31,114.815169
-1009.528321,33,114.855211
-908.242582,36,114.912244
-907.458747,33,114.957241
-1007.107853,38,115.010207
-1009.38191,39,115.074248
-1007.643109,39,115.121209
-1006.821162,37,115.183234
-1007.281653,36,115.229255
-908.762936,41,115.284189
-908.722585,33,115.329197
-1008.47298,33,115.368221
-1008.942629,38,115.423222
-1009.230722,33,115.469179
-1008.136444,32,115.51118
-907.596384,40,115.569225
-1007.270202,40,115.637255
-1008.824859,33,115.686254
-1008.169747,37,115.7343
-1007.902369,37,115.782208
-1009.952112,31,115.83021
-1007.919484,36,115.886189
-1007.07294,33,115.926174
-1007.402082,39,115.980187
-1007.912045,36,116.027179
-907.841078,43,116.083226
-908.413427,32,116.121133
-1007.220653,38,116.176227
-1009.059175,35,116.233262
-1009.746988,31,116.270298
-1006.912393,33,116.317342
-1007.223805,37,116.362294
-1008.684573,39,116.415291
-909.742314,36,116.459333
-1009.454552,32,116.50067
-1006.870618,44,116.557524
-1007.165161,35,116.59942
-1008.595325,44,116.661316
-907.226206,34,116.707377
-1009.911743,37,116.758381
-1007.895134,45,116.817349
-1007.983363,32,116.86636
-906.843276,37,116.920285
-1010.259547,34,116.969299
-1006.9961,36,117.018328
-1006.881511,37,117.088397
-1008.745992,35,117.140345
-1008.198123,39,117.192813
-1009.620627,38,117.246276
-1006.820385,42,117.299334
-1006.680278,36,117.351365
-907.036087,34,117.406405
-1007.170888,40,117.466432
-1006.047579,38,117.520475
-907.70781,38,117.571379
-1006.618446,37,117.624374
-1009.434123,35,117.668413
-907.233204,41,117.717438
-1006.523358,39,117.765464
-1006.480589,35,117.811439
-1006.735042,34,117.85139
-1007.081227,32,117.893417
-1009.53344,31,117.935439
-1006.699547,36,117.990451
-1009.796675,36,118.037453
-1007.761719,45,118.090416
-907.040848,43,118.144483
-1009.891285,37,118.191444
-1009.224853,43,118.24291
-909.258685,35,118.296493
-1009.356152,35,118.339435
-1006.977159,37,118.388427
-1007.609703,36,118.432494
-1008.540044,34,118.479491
-907.786745,33,118.519483
-1009.493636,35,118.566463
-1008.487235,41,118.624485
-906.127203,36,118.667426
-1007.726925,36,118.7124
-1007.11183,39,118.765509
-1008.115165,36,118.819499
-1007.040106,35,118.857502
-1008.163404,40,118.91549
-1008.984737,44,118.973508
-1009.147887,35,119.02052
-1007.530918,36,119.063533
-908.550231,34,119.103487
-1008.222137,33,119.138447
-1007.128274,37,119.18349
-1007.302479,39,119.231479
-1010.503984,43,119.291489
-1011.137458,38,119.342554
-1007.6528,34,119.396692
-1007.143629,38,119.444571
-1006.71081,36,119.487516
-1007.517898,35,119.529513
-1010.213268,36,119.578466
-1007.421241,34,119.621406
-1007.355756,38,119.665364
-1006.838039,36,119.705419
-1007.013268,33,119.753388
-1008.594316,33,119.793339
-906.758798,33,119.83731
-1006.45421,40,119.886357
-906.519937,42,119.939373
-909.355102,31,119.980428
-1008.253677,36,120.029512
-1006.572847,40,120.087599
-906.432879,39,120.137542
-1007.856303,33,120.185609
-1007.33311,33,120.230512
-1008.634232,41,120.293058
-1009.163428,36,120.339527
-1007.607702,40,120.399434
-1006.558369,34,120.46144
-1006.567788,35,120.511416
-1009.985564,37,120.559356
-1006.677325,41,120.61929
-1006.635276,35,120.667246
-1008.391832,35,120.713211
-1007.984906,38,120.764221
-1006.919544,34,120.817188
-1007.137823,37,120.873337
-1007.162291,33,120.922251
-1008.846981,38,120.97127
-1009.109332,42,121.022708
-1007.247948,40,121.070139
-1007.760732,37,121.117028
-1007.786983,41,121.169886
-1008.700476,40,121.229726
-1008.024162,40,121.30752
-907.078495,36,121.356389
-1006.309455,37,121.406263
-1008.966378,36,121.453172
-1006.04435,36,121.502019
-1006.752445,38,121.55591
-1009.577431,37,121.600795
-1008.926695,36,121.647183
-1010.220711,36,121.695054
-1008.643447,36,121.745919
-907.38098,36,121.794793
-906.368899,36,121.845171
-1008.911002,35,121.888066
-1007.807487,39,121.934943
-1010.185136,39,121.987807
-1007.280973,38,122.04318
-1008.421926,41,122.107015
-1009.384237,33,122.156884
-1008.982745,36,122.205759
-1009.189773,33,122.244173
-1008.749609,34,122.290057
-1007.820366,37,122.33993
-1007.338333,40,122.392796
-1006.839246,36,122.438182
-1008.119853,37,122.488051
-1009.664656,39,122.532941
-1009.080906,40,122.576825
-1009.160949,35,122.621711
-907.613386,35,122.664109
-1007.365483,41,122.709991
-1008.367262,35,122.765846
-1009.060027,37,122.814227
-1008.096583,35,122.863132
-1008.481865,34,122.909974
-1008.652625,33,122.958851
-1008.356966,40,123.008232
-1006.942605,37,123.058938
-1006.709244,36,123.130257
-1008.254781,36,123.173151
-1007.29763,37,123.215809
-1007.710582,34,123.257697
-1008.270115,36,123.309571
-907.8016,35,123.365437
-1007.654925,38,123.408329
-1008.53909,35,123.4602
-1007.432219,39,123.512162
-1006.599419,36,123.558041
-1008.08096,37,123.597942
-1008.136796,41,123.657792
-1007.662302,35,123.702186
-906.361393,40,123.755726
-1006.4228,39,123.815567
-1009.799901,37,123.869427
-807.947656,37,123.926277
-1006.905058,36,123.976151
-1007.480988,42,124.030018
-1009.466182,36,124.078887
-1009.829712,35,124.126269
-1009.888404,37,124.170155
-1008.331376,34,124.222015
-1008.721648,39,124.275874
-1007.178243,38,124.324259
-1008.517471,41,124.374136
-707.764768,35,124.418032
-1009.294032,35,124.465918
-1007.334377,35,124.52926
-1009.90396,34,124.571155
-1008.78219,33,124.620034
-1009.702345,41,124.678889
-1007.464657,36,124.729267
-1008.195193,37,124.795098
-1007.773927,34,124.844969
-1006.066962,34,124.889355
-1008.816739,33,124.937231
-1008.95969,33,124.991094
-1007.759253,37,125.04595
-1007.47494,37,125.096329
-1006.764792,36,125.147871
-907.435468,33,125.185783
-1008.964563,32,125.229676
-906.736264,37,125.276559
-1008.759876,35,125.318995
-1006.601834,37,125.366866
-907.634954,31,125.413752
-807.532801,38,125.460629
-907.193105,43,125.517489
-1010.325042,35,125.565375
-1007.506084,37,125.610258
-1008.862623,32,125.662121
-1007.599711,34,125.710006
-1009.223882,31,125.756389
-1007.205987,38,125.807253
-907.455145,39,125.857129
-1008.972979,37,125.90201
-1009.908742,34,125.943413
-1009.682528,36,125.986314
-907.654335,38,126.039178
-1007.871705,37,126.087052
-1006.644439,37,126.131441
-1007.406097,37,126.182312
-807.481483,36,126.229198
-1006.721924,37,126.278071
-1009.652678,42,126.333441
-907.087578,37,126.384319
-1006.849543,38,126.431195
-1006.603698,37,126.48007
-1008.023486,31,126.515989
-1007.970601,39,126.56637
-1008.477389,41,126.630212
-1006.971484,38,126.678095
-1009.66151,40,126.731961
-1008.558828,33,126.776356
-1009.971128,38,126.829224
-1007.859113,34,126.868128
-1008.873436,40,126.923504
-1006.396171,36,126.978356
-1006.966999,35,127.024245
-1009.820779,38,127.081093
-1008.955524,34,127.130472
-1008.88855,38,127.184347
-1007.937152,36,127.235226
-1009.177005,32,127.279109
-1006.677559,37,127.333486
-1006.471726,36,127.38535
-1009.133216,32,127.426253
-1007.39169,38,127.482114
-1009.119437,33,127.52152
-907.884892,39,127.574384
-1007.687368,37,127.625252
-1008.291779,35,127.669135
-1008.541961,34,127.712529
-1007.642201,34,127.773442
-1009.277449,36,127.828261
-1008.640293,31,127.873142
-1008.888905,35,127.919523
-1009.270241,34,127.959418
-1009.790438,37,128.014278
-1006.346546,36,128.063152
-1006.425083,34,128.111533
-1006.792338,40,128.175371
-1008.188732,38,128.229234
-1007.344702,39,128.281098
-1007.528912,35,128.330473
-1006.966095,41,128.382338
-1007.604126,34,128.427227
-1006.616708,34,128.472202
-1007.592377,37,128.529553
-1007.678946,34,128.584412
-1008.903097,37,128.631299
-1006.026427,35,128.677179
-1006.306571,38,128.727551
-1008.649297,34,128.773434
-1007.075357,34,128.817326
-1007.615314,36,128.868197
-907.223501,34,128.925683
-906.946874,35,128.969566
-1008.72804,39,129.019438
-1007.478367,39,129.072296
-1008.824184,39,129.123166
-1006.380417,39,129.173544
-906.885752,39,129.2264
-1006.332262,35,129.279269
-1008.144916,38,129.327646
-907.370456,33,129.366359
-807.182198,36,129.410242
-1007.322782,36,129.458112
-1009.109192,34,129.510978
-1008.893333,38,129.56335
-1008.342521,35,129.609227
-1008.214869,39,129.660096
-1006.751919,38,129.714968
-1008.915827,37,129.760384
-1009.251373,37,129.804295
-1009.173814,33,129.845157
-1007.326071,38,129.893032
-806.920097,39,129.945495
-1007.597115,36,129.990375
-1007.041306,43,130.046226
-1009.124837,36,130.103671
-1008.996318,32,130.148546
-1007.279625,43,130.205395
-1006.344767,35,130.253266
-1009.219333,36,130.296151
-1009.211851,37,130.360103
-1007.495607,43,130.417524
-1008.116031,41,130.472377
-1008.285943,38,130.521247
-908.230939,37,130.563143
-1009.586899,36,130.620701
-1007.364436,34,130.667574
-1006.944849,40,130.717442
-1007.734999,38,130.7703
-1008.483822,39,130.827156
-1007.762484,48,130.890676
-1007.256616,39,130.946529
-1007.805533,35,130.985394
-1007.788592,34,131.033265
-1006.448518,35,131.081212
-1008.657076,33,131.133635
-1010.085155,47,131.200455
-1008.838881,35,131.247329
-1008.888448,30,131.286231
-1008.449385,34,131.332115
-1007.51372,37,131.378003
-1008.40361,40,131.43087
-1006.74776,37,131.480748
-907.824574,35,131.52265
-1007.759763,36,131.569525
-1008.556064,35,131.624393
-1010.076326,36,131.682753
-1006.202793,38,131.730626
-1007.343603,36,131.780502
-1007.154965,39,131.836366
-1008.405278,37,131.880787
-1008.555388,40,131.939727
-1008.954444,34,131.991658
-1009.839697,34,132.03156
-1007.248403,40,132.079441
-1007.763281,39,132.126829
-907.606099,36,132.178695
-1008.682001,36,132.232553
-1007.783006,36,132.282424
-1006.398815,38,132.338788
-1007.454006,35,132.385665
-1008.02328,37,132.437532
-1009.232218,37,132.4924
-1009.020357,35,132.540791
-907.524643,39,132.587666
-1007.965255,39,132.634554
-1006.98479,32,132.673452
-1007.462938,35,132.716849
-1008.990276,39,132.771715
-1009.112237,41,132.84154
-1008.750668,35,132.886933
-1008.1905,34,132.933813
-1008.237885,37,132.990669
-1008.156642,36,133.033562
-1006.522941,38,133.078449
-907.250208,32,133.122843
-1009.423104,35,133.170714
-1008.072418,32,133.203629
-907.676702,38,133.255493
-1009.184469,42,133.312848
-908.136289,35,133.365717
-1007.316332,41,133.415589
-1007.62626,38,133.469985
-1006.751586,35,133.517858
-1006.805006,41,133.569856
-807.759697,34,133.610754
-806.862467,36,133.663614
-1009.155218,35,133.707503
-1009.396634,35,133.756877
-1008.916456,30,133.794776
-1008.219223,38,133.849636
-1006.623508,38,133.901506
-1007.042455,36,133.9449
-1007.659416,32,133.98579
-1009.428762,35,134.027688
-1007.99595,40,134.08455
-906.420379,42,134.14091
-1009.378548,36,134.195799
-1008.816087,34,134.237789
-1007.568343,39,134.296737
-1010.280312,35,134.34372
-1007.719,36,134.390599
-1007.934162,35,134.432495
-1008.308312,37,134.484867
-1008.949347,34,134.536745
-907.557019,36,134.586618
-1006.90797,44,134.646998
-1007.413973,42,134.696934
-907.738606,34,134.752795
-1009.099882,34,134.798745
-1008.655158,31,134.83568
-908.620207,37,134.882586
-1007.507349,39,134.932959
-1008.200976,36,134.991846
-1006.976268,40,135.05574
-1008.134838,40,135.103612
-1007.089977,38,135.158969
-1009.450038,40,135.220809
-1007.036321,35,135.270682
-1007.435067,31,135.31357
-1008.599434,34,135.36375
-1008.785261,35,135.414613
-1007.614032,37,135.462492
-1006.647161,36,135.506393
-807.073479,38,135.557269
-907.852921,34,135.603154
-1008.690862,36,135.651039
-906.254169,39,135.702906
-1009.588694,40,135.757762
-1008.06098,32,135.80564
-1008.999863,38,135.851025
-1008.952474,34,135.899904
-1007.877997,39,135.946782
-1008.293771,38,136.008726
-1009.539346,40,136.063685
-1006.885363,41,136.115123
-1007.574005,36,136.163005
-1007.506316,41,136.216872
-1008.283432,40,136.268735
-1008.625337,37,136.316121
-908.026347,35,136.358009
-1006.963257,38,136.41667
-907.579253,40,136.473524
-1009.23397,36,136.531382
-1006.488148,39,136.593219
-1007.55458,35,136.643087
-1009.374945,32,136.681985
-1010.379895,37,136.72986
-1008.892565,35,136.778732
-1007.855937,38,136.836842
-1008.255205,37,136.888704
-906.327142,42,136.952539
-1008.482992,36,137.008398
-1010.012974,38,137.069241
-1007.684473,38,137.119177
-1007.091661,40,137.175877
-1008.959192,31,137.217886
-1008.491714,34,137.259763
-1008.95308,44,137.317129
-1006.865255,38,137.373981
-908.595076,38,137.429027
-1007.34266,43,137.499849
-807.212114,36,137.545732
-1008.384583,43,137.603088
-905.907794,37,137.655951
-907.835861,41,137.713806
-906.914613,40,137.766207
-808.125472,33,137.810093
-1006.318406,36,137.855971
-1008.725977,34,137.898866
-1008.217418,39,137.947743
-1007.405129,40,137.996122
-1006.990627,42,138.048985
-1007.681098,36,138.088882
-1006.965104,41,138.137758
-908.18299,32,138.18115
-1008.006502,37,138.22703
-1008.125535,35,138.26793
-1006.495002,36,138.317864
-1008.567259,36,138.366799
-1007.037284,37,138.419262
-1007.834404,37,138.464818
-1007.504743,38,138.521664
-1008.696986,38,138.568547
-1009.308193,42,138.648531
-1006.34735,37,138.700397
-1007.576652,37,138.749273
-1009.995743,34,138.802695
-1007.877982,37,138.859981
-1009.276553,36,138.922814
-1007.02471,40,138.977673
-1007.31894,39,139.030532
-1007.560072,39,139.079402
-1006.761151,38,139.127365
-1006.828461,45,139.185219
-1010.404001,37,139.233104
-1007.176784,36,139.281982
-1008.010654,37,139.325866
-1007.45942,34,139.366301
-906.443466,35,139.421923
-1007.591227,38,139.476746
-1008.138099,37,139.532131
-907.348968,42,139.606931
-1008.555598,36,139.663778
-906.409218,38,139.716646
-1008.522035,38,139.765519
-1007.618323,40,139.816386
-1007.469456,39,139.872249
-1010.577874,36,139.920136
-1009.595338,38,139.965055
-1007.936452,33,140.003992
-1008.623676,36,140.049376
-1007.271919,43,140.112613
-1008.015326,47,140.192441
-1008.261793,38,140.246359
-1007.30459,40,140.309192
-1009.165524,34,140.354078
-1006.23425,38,140.397966
-1007.489795,40,140.453334
-1009.517467,34,140.50122
-1008.66976,35,140.54611
-1006.41032,44,140.60894
-1008.388268,38,140.665794
-1008.583755,35,140.717669
-1007.199376,35,140.762557
-1008.293063,39,140.806442
-1007.161701,46,140.870019
-1007.81141,34,140.916892
-1008.722291,38,140.971752
-1009.591495,42,141.025609
-907.152001,36,141.082463
-1008.675238,36,141.129347
-1008.520183,35,141.180222
-1007.096439,40,141.227108
-1007.316511,34,141.271994
-1009.209248,35,141.324372
-1007.545257,37,141.368253
-1010.110302,41,141.419125
-1010.000843,35,141.468003
-1007.036707,36,141.509407
-1006.942243,38,141.55834
-1006.946552,35,141.608211
-906.9808,37,141.663444
-1008.675399,41,141.722301
-1009.187207,37,141.774203
-1007.854121,33,141.821051
-1007.437188,38,141.885403
-1010.225999,39,141.938264
-1009.711461,39,142.001104
-1009.700612,38,142.065447
-1008.20945,40,142.114319
-1009.512053,36,142.177153
-1008.173188,35,142.220543
-1009.338223,39,142.262432
-1007.97878,37,142.330253
-1008.308376,34,142.376137
-1010.109154,31,142.413547
-1006.191579,39,142.461117
-1006.626959,42,142.514971
-907.875173,38,142.578801
-1007.985064,33,142.616703
-1007.727559,46,142.676848
-906.814213,39,142.72841
-1009.395267,32,142.771295
-1008.910926,33,142.805204
-1009.478827,34,142.852078
-1008.415374,36,142.904939
-1007.139569,41,142.955815
-906.384195,41,143.014661
-910.583001,35,143.064527
-1009.980572,32,143.104431
-1010.573801,37,143.157297
-1007.65537,38,143.208159
-906.855241,38,143.265513
-1006.8545,35,143.311391
-1008.221228,41,143.360265
-1006.505976,37,143.40016
-907.74313,36,143.448541
-1007.599678,39,143.494427
-1009.573689,37,143.549278
-1009.617556,36,143.593169
-1006.642184,39,143.643548
-907.020332,40,143.69543
-1009.918524,37,143.740315
-1007.070735,39,143.787206
-1008.645518,37,143.834595
-1009.437822,39,143.883475
-1007.928223,40,143.930365
-1007.862452,39,143.976256
-1008.031873,35,144.014163
-1006.836415,38,144.063544
-1006.706615,40,144.119393
-1009.518752,36,144.177246
-1006.823572,39,144.22466
-1008.340306,36,144.270097
-1007.657439,36,144.31398
-1009.110282,37,144.364848
-1009.204753,46,144.43367
-1007.002111,45,144.502485
-1008.040953,41,144.556121
-1007.421856,36,144.613034
-1006.448371,39,144.668885
-1008.231545,40,144.739696
-1008.349434,33,144.798294
-1009.613224,41,144.853147
-808.242625,34,144.893041
-1008.960837,36,144.941452
-1006.621982,38,144.992316
-907.786496,37,145.036203
-906.468272,38,145.096053
-1007.705928,38,145.151912
-808.197302,39,145.196365
-1006.871687,37,145.243239
-1008.464932,37,145.28912
-1008.006131,43,145.34198
-1010.322454,40,145.394883
-1006.412949,37,145.445729
-807.720908,37,145.501587
-1006.491775,39,145.561438
-1009.190711,32,145.617295
-1007.244403,34,145.656708
-1009.850933,46,145.710575
-1007.592341,35,145.759445
-1009.234987,39,145.809325
-1006.015759,43,145.868674
-1009.613551,36,145.91954
-1007.760953,39,145.996346
-1007.692274,41,146.057691
-1012.972651,53,146.13449
-1009.271368,35,146.180373
-808.546391,36,146.226765
-908.820071,36,146.285619
-910.308042,32,146.32751
-1009.413579,35,146.373391
-906.560555,40,146.431746
-1008.65533,38,146.494621
-1008.283175,43,146.574384
-909.752487,40,146.636709
-1007.934646,40,146.711515
-1006.791716,39,146.76749
-1009.519094,34,146.82537
-1009.057109,37,146.879342
-1009.035911,37,146.930213
-1006.919818,39,146.98707
-1006.365283,38,147.041923
-1007.529332,38,147.090448
-1009.675555,34,147.144337
-1007.575554,37,147.201761
-1007.431959,36,147.267584
-807.783782,33,147.318477
-1006.722431,42,147.382906
-1007.159387,39,147.43681
-1007.203916,39,147.491665
-1007.205826,42,147.554497
-1007.155237,38,147.60536
-1008.264022,36,147.65524
-1008.083139,43,147.718074
-1007.632881,36,147.758965
-1008.580952,35,147.804851
-907.124774,35,147.852493
-1007.557557,35,147.896351
-907.675238,34,147.948193
-1010.211388,35,147.994071
-1007.200317,38,148.055982
-1006.783929,35,148.104869
-1009.888867,38,148.149754
-1010.874029,35,148.206608
-1010.494074,35,148.251489
-1006.469299,43,148.304904
-1009.478695,38,148.356732
-1008.068182,38,148.411594
-1008.822851,37,148.460473
-1008.674885,35,148.514841
-1007.849632,39,148.558726
-1008.398078,35,148.611592
-1008.515247,37,148.666959
-1009.119752,37,148.712839
-908.298775,39,148.764705
-1009.176924,36,148.816578
-1006.49144,39,148.866959
-1007.942856,39,148.920823
-1008.155884,39,148.972834
-1007.384513,36,149.022699
-1007.516581,40,149.070571
-1007.28658,35,149.112975
-1007.155549,46,149.172367
-1008.239424,39,149.229226
