#{"t_start": 1767737369.037167, "env_id": null}
r,l,t
786.541547,240,6153.677198
987.287427,240,6156.925204
785.749558,240,6159.839519
782.22678,240,6162.733658
989.907727,240,6165.572863
1182.979408,240,6168.457077
887.603558,240,6171.308256
884.294877,240,6174.178533
784.457225,240,6177.029592
572.917256,240,6179.876848
784.515566,240,6182.760064
786.58854,240,6185.618325
886.661996,240,6188.487376
881.065794,240,6191.35461
987.137385,240,6194.192835
892.976945,240,6197.04404
578.291429,240,6199.936197
784.135235,240,6202.752385
689.705574,240,6205.692731
579.708577,240,6208.499657
883.296745,240,6211.371991
690.320758,240,6214.294165
780.410733,240,6217.128278
684.262562,240,6219.957514
988.662122,240,6222.790792
982.544194,240,6225.643907
779.555617,240,6228.571174
990.510971,240,6231.476376
584.58301,240,6234.330435
885.303199,240,6237.176708
1090.656335,240,6240.071914
681.526013,240,6242.967068
587.529524,240,6245.919305
879.116476,240,6248.712543
783.768703,240,6251.65471
993.34876,240,6254.545877
887.53647,240,6257.432134
482.050008,240,6260.345274
672.456133,240,6263.251496
782.32108,240,6266.074652
988.131853,240,6268.923352
781.882894,240,6271.743426
1086.715324,240,6274.57123
886.476362,240,6277.445869
984.234352,240,6280.295542
778.420291,240,6283.160107
770.622493,240,6286.017383
682.447531,240,6288.828201
876.349714,240,6291.661379
778.801389,240,6294.528568
879.577772,240,6297.414791
775.333386,240,6300.266919
1087.712737,240,6303.174081
987.471792,240,6306.018339
787.146333,240,6308.877571
981.762709,240,6311.717719
1289.828286,240,6314.637946
679.810001,240,6317.522473
875.344171,240,6320.445249
778.250805,240,6323.328522
473.574915,240,6326.206883
875.907908,240,6329.059873
578.720932,240,6331.965015
890.015343,240,6334.853221
682.072834,240,6337.729501
669.50547,240,6340.564533
992.341193,240,6343.448902
781.563871,240,6346.330074
682.349497,240,6349.217264
786.066848,240,6352.081456
882.874168,240,6354.965616
779.309483,240,6357.812793
772.630998,240,6360.727029
769.109692,240,6363.592222
888.631379,240,6366.439931
1192.723106,240,6369.323591
582.332488,240,6372.202776
882.831102,240,6375.005969
986.637243,240,6377.854074
878.259541,240,6380.75443
878.323852,240,6383.633561
689.830346,240,6386.441027
781.615825,240,6389.33098
785.17874,240,6392.177114
676.387786,240,6395.079308
987.670585,240,6397.928458
581.827744,240,6400.782693
672.566053,240,6403.650928
682.381833,240,6406.52425
1091.911901,240,6409.322745
685.521831,240,6412.142546
676.587226,240,6415.014734
1082.428844,240,6417.85889
983.647698,240,6420.700114
885.795538,240,6423.541203
984.502295,240,6426.391459
893.211324,240,6429.28277
574.959672,240,6432.185828
872.382192,240,6435.137115
682.067944,240,6437.990207
686.661918,240,6440.906453
788.140218,240,6443.782633
476.263905,240,6446.623843
781.827492,240,6449.535524
781.660182,240,6452.415198
880.736532,240,6455.23349
1087.574695,240,6458.044689
565.746563,240,6460.87375
681.695256,240,6463.755954
981.330332,240,6466.637167
1092.319075,240,6469.492348
979.850767,240,6472.391563
785.768366,240,6475.319714
573.213475,240,6478.200926
679.693547,240,6481.018935
882.086923,240,6483.928248
888.4809,240,6486.780535
981.703619,240,6489.666706
786.83959,240,6492.500864
681.865667,240,6495.417063
682.865651,240,6498.324284
585.992985,240,6501.094461
575.314157,240,6503.937559
891.365214,240,6506.803843
578.028912,240,6509.656035
989.738378,240,6512.475224
987.491646,240,6515.402426
786.35095,240,6518.338565
879.745733,240,6521.335892
881.298563,240,6524.250352
986.430429,240,6527.07344
992.359956,240,6529.957643
884.107385,240,6532.821562
978.116442,240,6535.64105
980.202014,240,6538.445075
887.31884,240,6541.302221
566.9793,240,6544.250405
577.447215,240,6547.060944
682.664093,240,6549.864866
683.238399,240,6552.707016
884.815411,240,6555.514132
985.227639,240,6558.354675
977.975896,240,6561.230632
681.054384,240,6564.07775
986.672418,240,6566.929304
881.0798,240,6569.75718
686.017853,240,6572.699695
889.24625,240,6575.536646
680.15623,240,6578.40515
876.755118,240,6581.236942
784.600715,240,6584.119095
887.736691,240,6586.962347
575.757879,240,6589.790435
576.987251,240,6592.603862
778.493945,240,6595.46737
890.614208,240,6598.290419
567.608888,240,6601.172302
784.86953,240,6604.02783
784.70635,240,6606.844842
882.590895,240,6609.698531
679.193738,240,6612.544302
781.252704,240,6615.371503
1393.207967,240,6618.219642
575.112802,240,6621.095542
986.526897,240,6624.01265
775.818682,240,6626.866431
786.022167,240,6629.735184
676.027651,240,6632.662652
890.644164,240,6635.64888
987.385835,240,6638.495843
881.106288,240,6641.302583
1091.828396,240,6644.086102
786.484411,240,6646.941066
788.308784,240,6649.779934
678.555758,240,6652.629737
688.971416,240,6655.517844
784.172689,240,6658.404071
788.787403,240,6661.223255
683.815946,240,6664.143476
785.985544,240,6667.021596
887.815557,240,6669.921843
892.188795,240,6672.761049
786.209247,240,6675.572165
889.518692,240,6678.410351
888.744758,240,6681.301513
991.972467,240,6684.136753
783.258376,240,6686.97991
789.155,240,6689.835185
782.370854,240,6692.782298
777.130423,240,6695.570518
885.134572,240,6698.480704
782.41994,240,6701.329928
871.125855,240,6704.152045
569.541957,240,6707.028285
1093.244729,240,6709.856537
890.740628,240,6712.713169
686.80585,240,6715.689564
574.986765,240,6720.90164
573.463979,240,6723.912824
784.315718,240,6727.121791
467.392015,240,6730.329839
993.075126,240,6733.451689
786.643013,240,6736.633329
872.863694,240,6739.787482
680.620398,240,6742.976326
685.6113,240,6746.139943
779.749024,240,6749.374172
988.426327,240,6752.652596
889.960101,240,6755.88823
-431.2644,170,6758.1577
436.116528,240,6761.354429
579.907818,240,6764.223109
883.90405,240,6767.075345
883.088361,240,6769.935556
787.761849,240,6772.801745
887.850646,240,6775.634976
681.093746,240,6778.494109
679.589407,240,6781.414287
1085.201979,240,6784.289492
683.156779,240,6787.132778
792.817117,240,6790.046872
883.410426,240,6792.911041
681.728203,240,6795.753274
680.430859,240,6798.592447
988.828405,240,6801.462689
889.377906,240,6804.343823
682.35211,240,6807.202338
778.746245,240,6809.985225
1089.731481,240,6812.911215
684.501452,240,6815.788628
1090.69989,240,6818.585838
564.714687,240,6821.462008
886.612063,240,6824.3442
984.654163,240,6827.216455
887.465437,240,6830.109576
877.496139,240,6832.95877
1087.682835,240,6835.835929
677.184625,240,6838.688212
789.295315,240,6841.52639
1086.432847,240,6844.407484
788.88089,240,6847.204726
986.739131,240,6850.11196
777.993183,240,6852.921157
785.449764,240,6855.711331
1087.310865,240,6858.591513
1088.904887,240,6861.40772
1086.563644,240,6864.284944
783.65638,240,6867.146109
1183.448728,240,6870.009162
882.126606,240,6872.897401
885.983131,240,6875.766725
580.339028,240,6878.611727
677.058564,240,6881.474019
984.568109,240,6884.309252
778.557508,240,6887.220512
784.742201,240,6890.102674
790.579491,240,6892.970711
1093.02234,240,6895.826088
887.387308,240,6898.648259
782.847787,240,6901.519445
882.645131,240,6904.392621
777.688591,240,6907.190797
886.812479,240,6910.031996
885.880762,240,6912.890201
690.639967,240,6915.758389
985.129652,240,6918.603601
778.869143,240,6921.498776
786.296956,240,6924.404923
883.907242,240,6927.282149
1086.855051,240,6930.158422
781.278922,240,6933.075535
887.514957,240,6935.95476
991.275347,240,6938.754915
678.063564,240,6941.660151
787.721108,240,6944.452285
984.79895,240,6947.322558
787.639761,240,6950.141873
684.18931,240,6952.997897
890.137368,240,6955.809597
888.909732,240,6958.710281
1089.053865,240,6961.566489
887.982395,240,6964.420185
673.209443,240,6967.324807
680.633342,240,6970.151099
682.03955,240,6973.009227
1198.237593,240,6975.863403
986.526399,240,6978.747643
1285.91592,240,6981.623765
782.327782,240,6984.481967
885.966447,240,6987.301193
786.346398,240,6990.173408
885.342192,240,6993.119587
582.23719,240,6996.018767
987.386769,240,6998.875996
1094.420244,240,7001.711166
993.038768,240,7004.564372
984.71371,240,7007.45256
1190.339405,240,7010.267749
581.782674,240,7013.192963
-746.715529,192,7015.482107
784.218324,240,7018.450316
683.046446,240,7021.312463
1081.574912,240,7024.113722
777.061333,240,7026.904379
986.756665,240,7029.772152
990.512891,240,7032.614163
574.836404,240,7035.468457
997.333015,240,7038.32863
782.621653,240,7041.180835
986.006715,240,7044.108031
780.865272,240,7046.954223
781.368375,240,7049.744333
571.613798,240,7052.644387
990.653855,240,7055.5048
679.781802,240,7058.368009
579.858551,240,7061.216129
782.129446,240,7064.150385
991.513064,240,7066.959589
990.936622,240,7069.803775
679.717028,240,7072.646918
888.619462,240,7075.486112
683.783481,240,7078.328389
991.216842,240,7081.171506
883.86321,240,7084.096734
891.483754,240,7086.91091
786.560432,240,7089.834072
684.934977,240,7092.718549
786.332861,240,7095.561453
681.119111,240,7098.381637
576.559989,240,7101.284833
777.894112,240,7104.154946
685.637658,240,7107.094256
883.008914,240,7109.902421
778.143005,240,7112.855321
888.251796,240,7115.700801
886.714552,240,7118.77673
789.249125,240,7121.815686
992.60836,240,7124.80943
681.543582,240,7127.646122
885.773075,240,7130.483991
684.480073,240,7133.389482
987.628907,240,7136.214446
682.915852,240,7139.060763
678.099258,240,7141.878998
888.45776,240,7144.704224
689.541755,240,7147.545388
985.108823,240,7150.423342
890.307824,240,7153.296374
680.978104,240,7156.152696
987.034369,240,7158.997749
681.985067,240,7161.877289
680.968429,240,7164.718133
882.70513,240,7167.552518
889.38018,240,7170.415604
887.982468,240,7173.333739
987.80763,240,7176.135875
786.622439,240,7179.015009
889.047415,240,7181.892288
668.611936,240,7184.775549
888.222379,240,7187.6297
1184.507694,240,7190.534912
467.28781,240,7193.428079
775.528598,240,7196.295444
781.676183,240,7199.15141
884.694313,240,7202.045606
989.10114,240,7204.84281
781.393724,240,7207.678972
783.867449,240,7210.528552
878.342078,240,7213.389417
779.962507,240,7216.246604
676.543947,240,7219.079643
685.341053,240,7221.940972
787.795289,240,7224.792173
993.662396,240,7227.616309
782.942613,240,7230.435509
893.519888,240,7233.335763
1078.297762,240,7236.188909
986.675167,240,7239.046124
881.747154,240,7241.940346
893.373871,240,7244.817511
1089.505031,240,7247.658603
880.77055,240,7250.439988
685.389914,240,7253.279088
882.961609,240,7256.075194
886.624236,240,7258.935743
885.432496,240,7261.818677
-847.725636,100,7263.01975
672.492366,240,7265.851966
787.228998,240,7268.727136
571.533192,240,7271.566314
669.739155,240,7274.442535
530.321255,240,7277.270704
788.380356,240,7280.182921
676.365671,240,7283.037053
886.927333,240,7285.924291
776.93316,240,7288.785494
885.021417,240,7291.70066
880.954726,240,7294.625932
883.303713,240,7297.448061
572.872277,240,7300.312189
780.429859,240,7303.127458
986.259876,240,7305.960615
990.584177,240,7308.855811
680.286169,240,7311.685044
1393.209753,240,7314.548218
780.103486,240,7317.356398
987.301854,240,7320.22961
679.596099,240,7323.27813
682.596657,240,7328.472592
770.444129,240,7331.488372
577.643393,240,7334.809782
774.709088,240,7337.956841
776.371511,240,7341.127848
882.036327,240,7344.266115
785.454863,240,7347.429109
1091.509596,240,7350.534957
779.551408,240,7353.82987
574.460912,240,7357.045422
989.510855,240,7360.244282
984.322533,240,7363.524404
783.576731,240,7366.797837
889.907261,240,7369.974959
677.914308,240,7372.858158
777.972937,240,7375.728345
1090.211616,240,7378.580594
1189.412183,240,7381.459713
680.255273,240,7384.333944
786.445041,240,7387.261113
889.972806,240,7390.151316
588.315244,240,7392.997502
784.884804,240,7395.815648
884.243497,240,7398.669871
1087.905515,240,7401.569064
983.252586,240,7404.374191
1086.560163,240,7407.260436
785.415369,240,7410.139606
579.114382,240,7413.090906
986.306312,240,7415.891062
779.825128,240,7418.755178
790.629203,240,7421.606423
1185.095965,240,7424.430565
576.45091,240,7427.255857
567.348014,240,7430.14402
1084.056217,240,7432.945238
679.570197,240,7435.843419
1089.211989,240,7438.645597
578.699257,240,7441.525728
677.141145,240,7444.36891
792.339576,240,7447.235126
986.527661,240,7450.063452
586.630156,240,7452.901483
985.978273,240,7455.747728
588.189215,240,7458.607934
1085.988188,240,7461.454056
891.74522,240,7464.31836
987.033425,240,7467.241481
985.626762,240,7470.131666
982.769951,240,7473.015814
884.988164,240,7475.876022
985.915657,240,7478.75926
679.240532,240,7481.675515
678.550317,240,7484.538695
991.620853,240,7487.355327
886.701351,240,7490.177024
986.055424,240,7493.025185
988.677957,240,7495.892437
682.931306,240,7498.727595
1293.03072,240,7501.639814
890.721203,240,7504.493986
574.451651,240,7507.338139
981.949842,240,7510.176364
1293.143939,240,7513.028545
985.637192,240,7515.91729
679.865083,240,7518.770949
577.47614,240,7521.566164
984.610458,240,7524.403301
987.530411,240,7527.289573
682.890457,240,7530.16879
880.863533,240,7533.063881
681.196972,240,7535.954107
889.398961,240,7538.797384
987.144737,240,7541.654504
982.308788,240,7544.480726
885.216243,240,7547.372859
890.661133,240,7550.251054
881.14521,240,7553.101302
992.808017,240,7555.929422
680.194186,240,7558.797588
686.879047,240,7561.77381
887.674063,240,7564.66111
880.968215,240,7567.566304
888.549703,240,7570.417561
1090.108025,240,7573.271686
989.32193,240,7576.123848
981.568104,240,7578.970001
788.30554,240,7581.821676
784.067302,240,7584.76337
679.367158,240,7587.652595
993.231619,240,7590.59778
790.180737,240,7593.505942
876.73412,240,7596.39622
784.016985,240,7599.270358
785.059143,240,7602.136566
339.006826,240,7604.956727
879.91526,240,7607.815923
883.308278,240,7610.658172
791.706488,240,7613.545104
780.037288,240,7616.424546
1087.441505,240,7619.258691
682.132902,240,7622.17187
784.544699,240,7624.999102
886.737605,240,7627.865379
883.159529,240,7630.689504
1090.5008,240,7633.559124
676.284076,240,7636.424928
681.136853,240,7639.252082
883.061244,240,7642.097166
782.794868,240,7644.950401
575.409238,240,7647.822633
1089.687427,240,7650.688802
1090.574366,240,7653.644227
991.220468,240,7656.502217
578.548732,240,7659.331711
977.006994,240,7662.201138
786.075366,240,7665.054815
988.357418,240,7667.939782
783.955028,240,7670.778454
785.980397,240,7673.560415
1293.332018,240,7676.442908
771.404678,240,7679.309804
983.283737,240,7682.179092
679.960905,240,7685.012231
1089.892325,240,7687.8956
995.325977,240,7690.789574
777.802645,240,7693.624019
985.215826,240,7696.524196
1090.095276,240,7699.415198
1294.45612,240,7702.231618
776.000057,240,7705.012819
1185.996975,240,7707.866888
786.496884,240,7710.752925
681.021599,240,7713.630542
883.911891,240,7716.638121
889.603568,240,7719.64133
779.538488,240,7722.621528
986.4273,240,7725.557875
788.165312,240,7728.41797
1085.642632,240,7731.299251
777.730826,240,7734.219454
796.362995,240,7737.091611
784.156194,240,7739.931878
680.468373,240,7742.863024
688.146696,240,7745.743245
885.590805,240,7748.670401
1085.356445,240,7751.58964
789.115877,240,7754.447842
886.748075,240,7757.29509
880.995158,240,7760.159173
880.428392,240,7763.051425
996.53851,240,7765.914097
679.579287,240,7768.782781
885.739726,240,7771.663939
879.638306,240,7774.623146
786.142988,240,7777.484326
787.167882,240,7780.338513
877.736991,240,7783.210743
889.584902,240,7786.069977
882.280142,240,7788.930092
782.414568,240,7791.783317
683.197246,240,7794.596583
480.124276,240,7797.460713
985.469041,240,7800.349855
1094.376563,240,7803.184069
1292.001271,240,7806.044238
883.135904,240,7808.854519
893.546231,240,7811.725813
783.045546,240,7814.581864
790.737619,240,7817.493053
684.796584,240,7820.287226
787.15312,240,7823.111409
778.204358,240,7825.94758
886.168753,240,7828.758818
481.928152,240,7831.605221
889.333907,240,7834.548723
785.448749,240,7837.48741
1290.879442,240,7840.332656
986.195986,240,7843.229756
680.261129,240,7846.072964
1087.557069,240,7848.955215
682.362792,240,7851.802331
984.572096,240,7854.627462
688.376508,240,7857.487803
1082.655226,240,7860.380476
1087.299301,240,7863.26912
884.817546,240,7866.146256
572.660587,240,7869.009467
879.096843,240,7871.87568
462.966838,240,7874.717932
894.054354,240,7877.560912
1190.30182,240,7880.348274
988.416079,240,7883.229493
677.532213,240,7886.138672
680.318754,240,7888.965862
1285.107949,240,7891.749008
1092.305882,240,7894.721271
780.442732,240,7897.563441
580.95215,240,7900.426636
671.655399,240,7903.325785
885.871727,240,7906.180987
885.680696,240,7909.062156
783.68954,240,7911.995433
1395.626372,240,7914.835621
779.218994,240,7917.646769
782.598916,240,7920.461751
988.67046,240,7923.303422
876.113254,240,7926.189329
1288.345412,240,7929.113496
785.047747,240,7934.38732
881.782644,240,7937.445188
683.399141,240,7940.592735
885.908413,240,7943.787253
983.4177,240,7946.913149
981.720808,240,7950.085022
890.45724,240,7953.321558
671.636612,240,7956.57197
781.46658,240,7959.773097
677.561635,240,7963.034653
777.022601,240,7966.151355
885.962884,240,7969.335769
572.19931,240,7972.545428
889.598105,240,7975.697063
581.201866,240,7978.60916
883.987234,240,7981.521088
786.074335,240,7984.358266
1090.117157,240,7987.224431
780.962306,240,7990.076638
783.397394,240,7992.945794
881.360658,240,7995.825062
778.41302,240,7998.736298
884.413888,240,8001.599392
880.808944,240,8004.469528
986.051191,240,8007.307856
885.337754,240,8010.171017
449.899694,240,8013.108881
984.484378,240,8016.036361
876.11027,240,8018.873651
682.19676,240,8021.7587
993.157891,240,8024.629009
678.943568,240,8027.460134
791.259265,240,8030.280423
881.869653,240,8033.145465
1092.792639,240,8035.975845
782.0645,240,8038.857939
781.871793,240,8041.672126
569.336328,240,8044.539297
778.931764,240,8047.440475
991.633302,240,8050.392874
877.34933,240,8053.288926
687.857226,240,8056.208151
973.053159,240,8059.048271
1093.691993,240,8061.922344
880.310407,240,8064.768692
786.488611,240,8067.60794
783.817008,240,8070.479014
782.751217,240,8073.425845
579.62631,240,8076.295491
575.549213,240,8079.157672
883.570764,240,8082.010823
987.522521,240,8084.881987
987.003904,240,8087.732373
678.059751,240,8090.606441
880.183679,240,8093.547534
888.178963,240,8096.439737
880.057663,240,8099.272009
884.941963,240,8102.084216
868.780106,240,8104.954232
886.358534,240,8107.808522
880.499143,240,8110.675781
881.767907,240,8113.511989
589.900717,240,8116.342202
885.803235,240,8119.287353
676.575258,240,8122.158619
989.326062,240,8125.023731
650.956497,240,8127.915962
989.740612,240,8130.749154
676.789035,240,8133.600806
987.087053,240,8136.451575
788.203708,240,8139.310185
670.478916,240,8142.177976
987.89787,240,8145.000211
1090.010607,240,8147.877716
981.435307,240,8150.752491
786.342845,240,8153.641685
986.560277,240,8156.447292
689.86382,240,8159.325264
681.755409,240,8162.164673
888.90393,240,8165.028928
781.13742,240,8167.831031
685.014031,240,8170.718778
779.164505,240,8173.541109
679.59839,240,8176.430414
680.09677,240,8179.263693
987.125977,240,8182.084886
787.02877,240,8185.011203
985.34165,240,8187.84313
987.130645,240,8190.764885
885.434663,240,8193.670776
685.241782,240,8196.532502
1093.975757,240,8199.377445
778.775506,240,8202.247032
780.452914,240,8205.086362
880.910681,240,8207.999615
789.125707,240,8210.85469
679.255496,240,8213.707873
779.29716,240,8216.58509
781.416446,240,8219.471543
1190.56061,240,8222.350364
987.651663,240,8225.214815
384.45621,240,8228.05206
475.956418,240,8230.909353
790.203805,240,8233.791473
782.830933,240,8236.698343
886.604499,240,8239.563623
682.307902,240,8242.396186
986.897202,240,8245.23077
784.959139,240,8248.106511
879.490111,240,8250.99025
681.006252,240,8253.924428
875.755688,240,8256.851628
571.824575,240,8259.685802
787.886663,240,8262.556991
684.49339,240,8265.417817
885.283462,240,8268.288366
989.834222,240,8271.081585
786.555646,240,8273.931737
780.870718,240,8276.779958
678.202688,240,8279.652194
884.922508,240,8282.468293
564.281694,240,8285.301538
877.733623,240,8288.134718
782.846276,240,8291.091936
475.713187,240,8293.978262
983.745802,240,8296.878281
879.396502,240,8300.02276
680.322634,240,8303.137907
886.287751,240,8306.104789
887.592791,240,8309.073166
781.47418,240,8312.030248
1392.274983,240,8315.065377
793.834896,240,8318.076961
778.78703,240,8321.197848
780.181144,240,8324.271695
775.24272,240,8327.193763
778.320296,240,8330.087535
786.746481,240,8332.960757
783.52468,240,8335.779902
784.14061,240,8338.649132
790.297571,240,8341.522352
573.523241,240,8344.334487
987.034568,240,8347.172702
888.963666,240,8350.04573
1190.189468,240,8352.815039
877.777205,240,8355.667143
784.076873,240,8358.483993
988.886089,240,8361.321584
982.464066,240,8364.180821
1086.001485,240,8367.079005
785.54571,240,8369.96734
1180.064258,240,8372.878569
790.715536,240,8375.773667
884.806377,240,8378.631801
987.632058,240,8381.531997
780.665565,240,8384.367122
669.376425,240,8387.240291
678.405147,240,8390.102552
679.3617,240,8392.966831
1082.237276,240,8395.794004
986.235065,240,8398.658074
889.633426,240,8401.442423
1090.803397,240,8404.300522
875.402974,240,8407.193732
780.082223,240,8410.069915
781.985346,240,8412.872067
682.908372,240,8415.704239
889.869871,240,8418.571519
784.073866,240,8421.379618
980.026121,240,8424.218895
895.22033,240,8427.133204
884.459182,240,8429.958292
884.59763,240,8432.873146
1284.13412,240,8435.730777
881.473286,240,8438.573962
985.648332,240,8441.422365
786.487119,240,8444.267262
877.643354,240,8447.130678
683.72984,240,8449.972884
687.568009,240,8452.815979
885.852393,240,8455.634234
675.912059,240,8458.536246
1088.176845,240,8461.383751
777.77956,240,8464.270527
974.661044,240,8467.122045
885.817437,240,8469.946939
888.9607,240,8472.810256
988.421334,240,8475.661439
883.122216,240,8478.474687
782.794167,240,8481.303043
681.718185,240,8484.118352
780.340928,240,8486.945487
571.790346,240,8489.793482
678.862881,240,8492.72559
879.38896,240,8495.538071
783.462033,240,8498.374061
775.863531,240,8501.265145
1083.41953,240,8504.05467
985.84692,240,8506.935438
793.048976,240,8509.763649
1185.741268,240,8512.63184
786.199514,240,8515.452011
584.572845,240,8518.320151
993.608374,240,8521.212381
782.491306,240,8524.065673
566.194861,240,8526.967781
983.052985,240,8529.838962
983.442785,240,8532.720198
786.955191,240,8535.625378
990.393683,240,8538.848509
784.458054,240,8543.821438
679.850056,240,8546.904908
783.615767,240,8550.10099
683.433066,240,8553.402722
773.743788,240,8556.547247
993.214087,240,8559.750182
1185.37091,240,8562.903141
989.34409,240,8566.063989
680.951026,240,8569.277269
681.877491,240,8572.447543
985.119018,240,8575.637379
780.470451,240,8578.807648
781.793526,240,8581.996698
1084.510837,240,8584.979064
985.414324,240,8587.777861
680.276864,240,8590.643077
783.050933,240,8593.461293
1074.736721,240,8596.320485
884.396341,240,8599.187547
789.157166,240,8602.062883
1091.370564,240,8604.942982
790.13834,240,8607.837223
1189.503272,240,8610.694465
677.095613,240,8613.590619
885.533486,240,8616.453784
683.152772,240,8619.342075
885.29132,240,8622.250131
785.674593,240,8625.107407
1291.96828,240,8627.945565
882.993373,240,8630.811844
1191.438346,240,8633.687996
782.354266,240,8636.564139
778.706669,240,8639.375318
981.175812,240,8642.252574
980.788666,240,8645.13476
783.29119,240,8647.976887
877.893519,240,8650.829066
686.311063,240,8653.725276
777.393584,240,8656.53647
781.385849,240,8659.360707
462.798201,240,8662.159744
675.21391,240,8664.994009
983.419217,240,8667.824207
1088.887172,240,8670.692457
780.407198,240,8673.618368
992.944705,240,8676.458877
1186.030051,240,8679.333028
1190.673695,240,8682.23631
989.073108,240,8685.071371
1090.045208,240,8687.914628
473.310801,240,8690.782765
664.46444,240,8693.679003
988.395738,240,8696.615204
1291.029789,240,8699.481254
776.355934,240,8702.327639
558.012173,240,8705.153764
1374.779416,240,8707.999962
884.588966,240,8710.892078
592.075589,240,8713.73133
782.265256,240,8716.588543
1178.049215,240,8719.436671
558.666229,240,8722.337014
985.729276,240,8725.238088
788.80336,240,8728.123294
685.742962,240,8730.953517
985.653531,240,8733.921695
678.340089,240,8736.831867
684.561507,240,8739.662087
1088.18303,240,8742.506307
888.860909,240,8745.390443
888.976944,240,8748.274665
1084.528826,240,8751.056815
987.56476,240,8753.921112
983.224055,240,8756.806252
787.138621,240,8759.640433
1185.590899,240,8762.469592
890.014969,240,8765.296768
1193.823101,240,8768.160921
994.853092,240,8771.039236
574.953502,240,8773.889385
680.00525,240,8776.763634
783.783776,240,8779.622214
684.075249,240,8782.498989
981.405291,240,8785.387108
685.697217,240,8788.230306
889.160768,240,8791.055467
1486.087843,240,8793.889765
885.164536,240,8796.74482
985.178627,240,8799.566125
882.765906,240,8802.385339
1089.564041,240,8805.233488
782.857307,240,8808.130567
986.595024,240,8811.025903
1187.162879,240,8813.87301
884.225835,240,8816.705323
987.501703,240,8819.505443
684.334889,240,8822.353733
782.490964,240,8825.234902
985.668484,240,8828.175049
684.228941,240,8831.04226
880.665577,240,8833.960445
887.513724,240,8836.81958
993.401814,240,8839.680842
1092.654372,240,8842.482114
783.486488,240,8845.325202
780.565824,240,8848.227409
783.375472,240,8851.081587
992.179839,240,8853.999745
785.328182,240,8856.840945
989.605793,240,8859.713136
673.02267,240,8862.592395
782.360783,240,8865.408087
783.349246,240,8868.319707
1091.514706,240,8871.189013
783.335894,240,8874.077102
888.727988,240,8876.968311
1089.855387,240,8879.811537
777.329563,240,8882.652551
578.444621,240,8885.499395
985.450786,240,8888.404061
775.782995,240,8891.284319
984.374973,240,8894.139091
469.941245,240,8896.974711
681.067626,240,8899.832866
883.886699,240,8902.715096
577.226613,240,8905.624226
792.738312,240,8908.523487
1191.774941,240,8911.434627
889.894135,240,8914.358826
987.844285,240,8917.326949
785.178449,240,8920.269428
782.00199,240,8923.180564
672.521331,240,8926.052675
789.204336,240,8928.921806
986.640594,240,8931.82335
781.376668,240,8934.68959
676.026264,240,8937.579735
786.01913,240,8940.441891
775.591216,240,8943.296961
687.758964,240,8946.161198
981.89037,240,8949.021172
684.932859,240,8951.856527
882.334393,240,8954.758233
574.702305,240,8957.637901
1190.104707,240,8960.508408
887.190579,240,8963.403493
-843.581743,127,8964.944499
779.629083,240,8967.812426
1391.501978,240,8970.687931
984.93285,240,8973.644943
685.301969,240,8976.540098
983.696029,240,8979.344445
783.431229,240,8982.18053
1092.54198,240,8985.009038
986.229876,240,8987.853095
989.501771,240,8990.731927
992.369166,240,8993.604481
781.433695,240,8996.477005
987.701805,240,8999.297687
985.876689,240,9002.191754
885.285524,240,9005.033219
983.560444,240,9007.912501
991.04659,240,9010.812611
783.317563,240,9013.690886
886.110022,240,9016.4838
888.1196,240,9019.364915
983.255558,240,9022.235538
779.745998,240,9025.109344
777.537157,240,9027.962596
475.480256,240,9030.799169
682.563959,240,9033.708118
775.580704,240,9036.60439
890.680949,240,9039.385283
778.924709,240,9042.235307
674.517969,240,9045.070078
790.063383,240,9047.910505
980.0641,240,9050.761274
1088.410294,240,9053.610302
1087.343493,240,9056.455786
1080.929009,240,9059.255055
777.994337,240,9062.051032
783.210641,240,9064.870024
982.387195,240,9067.694518
787.596585,240,9070.602572
773.400803,240,9073.462234
780.021499,240,9076.401723
778.120753,240,9079.274979
887.931276,240,9082.14133
886.108069,240,9084.932367
582.791875,240,9087.806507
987.993166,240,9090.661979
781.124958,240,9093.662201
682.850086,240,9096.500294
889.029179,240,9099.347608
778.312894,240,9102.202526
779.11532,240,9105.055969
888.503323,240,9107.906918
884.489508,240,9110.766156
686.696417,240,9113.59363
1188.15345,240,9116.433722
782.615742,240,9119.286078
786.078282,240,9122.156269
889.69659,240,9125.002995
890.709541,240,9127.909579
882.90597,240,9130.856879
787.080831,240,9133.754578
782.268881,240,9136.550206
686.445898,240,9139.385297
684.210051,240,9142.290462
778.364472,240,9145.391444
472.918978,240,9150.621061
878.765899,240,9153.635163
885.72712,240,9156.738549
1087.322041,240,9159.647264
884.799188,240,9162.859484
687.356252,240,9166.090205
781.121153,240,9169.307064
884.372312,240,9172.528208
876.834218,240,9175.7137
787.106676,240,9178.895223
888.870376,240,9182.101911
886.563924,240,9185.300317
773.018482,240,9188.483345
787.237768,240,9191.63522
786.569531,240,9194.847604
887.180474,240,9197.980073
569.31568,240,9200.857131
887.089966,240,9203.744256
781.908256,240,9206.661503
984.557026,240,9209.559634
689.263176,240,9212.563867
1088.750167,240,9215.457059
682.250557,240,9218.33924
1190.694954,240,9221.23641
783.97906,240,9224.136687
881.435201,240,9227.011875
681.112084,240,9229.899065
884.270644,240,9232.732354
