#{"t_start": 1767643730.9206097, "env_id": null}
r,l,t
887.415213,240,17845.756969
1189.513341,240,17848.6761
1187.719203,240,17851.603308
785.846897,240,17854.548796
677.9778,240,17857.540699
887.03815,240,17860.412987
1189.462713,240,17863.3592
783.422953,240,17866.290263
1090.854754,240,17869.28844
1091.633474,240,17872.181272
1189.734823,240,17875.067839
789.242412,240,17878.021997
887.332477,240,17881.034227
1289.263403,240,17883.989357
788.200519,240,17886.924605
1391.438332,240,17889.841526
884.748168,240,17892.89181
586.055112,240,17895.806156
1089.632283,240,17898.695379
888.99207,240,17901.592555
882.414966,240,17904.510805
1084.874948,240,17907.429998
888.412537,240,17910.339123
1391.222929,240,17913.265334
1291.570162,240,17916.238467
990.913587,240,17919.145689
686.685348,240,17922.055976
677.563543,240,17924.993539
680.522699,240,17927.956253
690.922667,240,17930.884474
988.348167,240,17933.80377
886.647215,240,17936.805885
1593.96131,240,17939.79706
1286.48987,240,17942.672285
1187.119765,240,17945.610707
991.133576,240,17948.518634
892.030643,240,17951.579863
884.16203,240,17954.542062
989.347779,240,17957.495977
781.885172,240,17960.363448
888.476773,240,17963.377659
784.120747,240,17966.280822
1086.071773,240,17969.202035
987.265837,240,17972.098152
985.366092,240,17975.067226
886.926604,240,17978.035601
985.118937,240,17980.920817
592.656124,240,17983.808966
681.175889,240,17986.78918
1289.893982,240,17989.716611
785.00554,240,17992.617551
1190.866889,240,17995.585744
1089.91429,240,17998.569254
1191.278218,240,18001.53165
1087.757105,240,18004.496905
885.479519,240,18007.383799
780.475397,240,18010.363553
691.726873,240,18013.286326
582.258438,240,18016.415061
986.6229,240,18019.543451
781.94086,240,18022.698499
781.253439,240,18025.643634
593.803622,240,18028.579808
1088.109038,240,18031.501975
1294.335766,240,18034.505216
1088.9706,240,18037.422445
890.078682,240,18040.333543
1187.635547,240,18043.249792
886.219996,240,18046.216001
682.163749,240,18049.172197
685.442981,240,18052.145361
985.467248,240,18055.07151
1090.590454,240,18058.082329
1090.374103,240,18061.017045
1095.367676,240,18063.989203
783.947355,240,18066.961386
989.001952,240,18070.034033
885.623088,240,18073.013933
493.160412,240,18076.013914
882.476912,240,18078.988208
780.557594,240,18081.957346
891.656288,240,18084.918584
892.200534,240,18087.821717
1089.120592,240,18090.69589
684.669002,240,18093.623065
985.896207,240,18096.563354
884.856815,240,18099.498696
1087.446308,240,18102.3967
787.139774,240,18105.358494
887.081325,240,18108.325014
988.395964,240,18111.295186
1390.113636,240,18114.156383
479.071459,240,18117.162265
693.916973,240,18120.090833
991.534743,240,18123.006242
786.200347,240,18127.896773
1288.942979,240,18131.444557
780.750762,240,18134.705227
688.070602,240,18137.854721
985.487401,240,18141.009115
778.408651,240,18144.324435
784.488156,240,18147.566783
783.503588,240,18150.760871
683.935603,240,18154.046096
886.400617,240,18157.399763
1089.48408,240,18160.57705
1082.214806,240,18163.848635
1188.719313,240,18167.063632
577.112441,240,18170.155874
1183.144251,240,18173.113029
1191.360049,240,18176.097444
783.467146,240,18178.983576
784.840785,240,18181.920844
788.834399,240,18184.784578
688.144386,240,18187.701221
985.959915,240,18190.671766
1089.741867,240,18193.613613
1089.822337,240,18196.623873
785.98267,240,18199.546055
792.332751,240,18202.449034
887.050387,240,18205.377352
1391.856482,240,18208.302589
886.087696,240,18211.233875
1389.891647,240,18214.122963
475.873316,240,18217.146593
783.604514,240,18220.379911
1590.542491,240,18223.441655
687.333182,240,18226.512756
793.249677,240,18229.585104
581.06085,240,18232.519022
1189.238879,240,18235.489313
783.53354,240,18238.418614
1088.945649,240,18241.42084
986.314708,240,18244.341962
785.852588,240,18247.298054
891.219507,240,18250.273239
786.291609,240,18253.310488
1089.579765,240,18256.212782
786.843791,240,18259.13977
889.769986,240,18262.147118
787.330058,240,18265.141734
989.311848,240,18268.049561
1089.632804,240,18270.942712
1189.301374,240,18273.844947
684.335044,240,18276.805736
672.937861,240,18279.733258
780.548467,240,18282.654408
989.681215,240,18285.571701
884.54924,240,18288.553823
783.053599,240,18291.473018
687.657625,240,18294.431187
682.597817,240,18297.357379
786.997144,240,18300.309627
1089.316878,240,18303.264803
787.424334,240,18306.204735
790.168492,240,18309.153495
985.697483,240,18312.340347
884.534891,240,18315.395576
988.012124,240,18318.572724
1087.433224,240,18321.614883
982.254117,240,18324.797146
1087.066736,240,18327.872245
981.023529,240,18331.115213
1189.463533,240,18334.2377
989.42835,240,18337.358901
989.023761,240,18340.550942
683.573256,240,18343.66118
888.672013,240,18346.731574
884.163272,240,18349.921678
1191.149914,240,18353.024331
787.737908,240,18356.117671
783.575134,240,18359.248487
787.940478,240,18362.497887
1089.823883,240,18365.681652
1087.674407,240,18368.742983
883.939153,240,18371.828187
582.497816,240,18374.971287
883.26502,240,18378.098623
1495.403405,240,18381.26089
783.990939,240,18384.331804
1191.766722,240,18387.523097
1389.593028,240,18390.662066
993.352455,240,18393.777617
1095.120711,240,18396.850975
884.209157,240,18400.055129
1189.689225,240,18403.203092
1091.025113,240,18406.652863
1090.465774,240,18410.066729
988.457844,240,18413.523218
889.845881,240,18416.715637
1695.853516,240,18420.266821
885.915492,240,18423.924652
983.110678,240,18427.317806
790.172739,240,18430.748183
580.742282,240,18434.418104
794.575431,240,18437.3218
690.026382,240,18440.502408
1087.691072,240,18443.565596
882.852266,240,18446.649979
792.612335,240,18449.72528
1087.513961,240,18452.747642
989.703371,240,18455.652756
884.06623,240,18458.64186
988.880601,240,18461.602129
1188.267135,240,18464.541284
789.009429,240,18467.460449
1081.472682,240,18470.457677
890.95842,240,18473.33785
1086.751161,240,18476.262233
1193.989713,240,18479.135298
690.347291,240,18482.088441
883.153336,240,18485.044642
491.72449,240,18488.110895
1094.546932,240,18491.151029
1289.482523,240,18494.310089
684.913437,240,18497.446428
884.745682,240,18500.593628
1390.849082,240,18503.625832
1086.558151,240,18506.707919
885.668927,240,18509.826303
1292.219268,240,18512.94589
787.835374,240,18516.033547
1289.166972,240,18519.042852
588.163558,240,18522.181216
986.818436,240,18525.248372
989.87109,240,18528.385762
885.970243,240,18531.532957
1388.956328,240,18534.689262
586.812092,240,18538.032508
1292.901065,240,18541.167071
1189.539581,240,18544.265745
992.961698,240,18547.377399
784.117626,240,18550.521928
1292.095909,240,18553.650011
888.649394,240,18556.712108
985.675936,240,18559.877206
1088.821932,240,18563.09074
1393.129044,240,18566.219935
884.110745,240,18569.328141
887.41943,240,18572.40029
1091.024639,240,18575.55091
1087.317577,240,18578.64409
1087.619486,240,18581.728595
888.419263,240,18584.856252
988.912464,240,18587.979633
790.625046,240,18591.111957
990.727967,240,18594.223367
990.340259,240,18597.508095
990.532392,240,18600.909441
1089.560578,240,18604.196387
1187.94596,240,18607.509018
582.700326,240,18610.572559
586.637152,240,18613.637391
1287.569842,240,18616.731696
793.306764,240,18619.830594
1090.99369,240,18622.908492
985.979743,240,18625.965037
886.031393,240,18629.043856
887.212898,240,18632.092087
1084.677197,240,18634.975091
1091.797362,240,18637.998598
692.893819,240,18640.961864
985.768173,240,18643.95609
1089.7309,240,18646.878382
1089.750542,240,18649.915395
988.821705,240,18652.947731
1084.890188,240,18655.834705
780.886706,240,18658.765992
781.195357,240,18661.773197
888.988274,240,18664.665437
1187.805835,240,18667.510512
685.646433,240,18670.578576
792.176767,240,18673.6947
987.437183,240,18676.782696
886.43584,240,18679.901546
882.592829,240,18682.950292
883.548316,240,18686.145534
1392.162364,240,18689.242869
782.852321,240,18692.348151
789.052374,240,18695.407722
687.241172,240,18698.559568
886.578237,240,18701.658159
1086.674539,240,18704.720922
878.360696,240,18707.796175
986.365929,240,18710.96803
1286.750047,240,18714.043382
1293.294123,240,18717.257524
1186.512471,240,18720.338019
790.687611,240,18723.535074
991.534589,240,18726.619906
991.568532,240,18729.814398
893.066526,240,18735.642213
990.068012,240,18739.879238
1290.470063,240,18743.988509
884.955278,240,18748.094284
1592.537725,240,18752.091114
885.540443,240,18756.264375
886.065155,240,18760.312504
992.873619,240,18764.323858
1086.965254,240,18768.330148
1089.755409,240,18772.371257
1196.815457,240,18776.096866
1289.469397,240,18779.829597
681.641605,240,18783.38708
687.504206,240,18786.68349
787.447873,240,18790.032539
989.581714,240,18793.376709
1191.84112,240,18796.71492
887.992735,240,18799.956247
992.065058,240,18802.953508
984.161708,240,18805.944835
987.857238,240,18809.05858
988.138805,240,18812.170323
881.301818,240,18815.246344
982.595207,240,18818.143765
884.016836,240,18821.089687
1191.946651,240,18824.069757
781.381065,240,18827.046999
990.366196,240,18829.966726
1190.527527,240,18832.858276
785.687701,240,18835.869544
584.395999,240,18838.810787
986.955892,240,18841.715818
992.963868,240,18844.605105
987.359777,240,18847.578026
1090.179129,240,18850.620347
1189.930858,240,18853.643344
989.959816,240,18856.730592
1286.983467,240,18859.849111
884.374289,240,18862.960125
1085.887073,240,18865.971858
1190.348351,240,18869.044406
1392.304853,240,18872.403234
1091.963012,240,18875.578417
1085.712242,240,18878.614429
891.943582,240,18881.725797
1291.366458,240,18884.865657
581.056468,240,18888.01182
1087.742074,240,18891.205197
987.489589,240,18894.234303
682.212201,240,18897.345355
1087.27789,240,18900.463707
886.62777,240,18903.553962
786.899472,240,18906.652175
888.250848,240,18909.804201
785.870686,240,18912.929498
986.252167,240,18916.033732
987.743026,240,18919.161922
1090.52614,240,18922.266105
984.453582,240,18925.415156
884.510279,240,18928.568743
983.250788,240,18931.592191
1189.579665,240,18934.758783
1090.122765,240,18937.897991
885.027827,240,18941.05679
987.103275,240,18944.253918
885.62705,240,18947.431938
1089.837845,240,18950.51833
882.349022,240,18953.588205
887.318855,240,18956.922703
1388.288595,240,18960.283664
1286.609458,240,18963.576831
787.590627,240,18966.887099
892.28949,240,18969.995278
593.582963,240,18973.08865
1188.99228,240,18976.160097
983.93485,240,18979.32328
782.887553,240,18982.424502
785.119692,240,18985.378202
888.217994,240,18988.281474
1085.717201,240,18991.228621
889.387423,240,18994.161801
987.589012,240,18997.139005
992.254574,240,19000.038257
1085.270389,240,19002.913435
886.93311,240,19005.872682
1084.925765,240,19008.804849
983.766884,240,19011.763948
979.069458,240,19014.710334
590.149964,240,19017.625282
1289.217392,240,19020.62868
1087.485743,240,19023.532828
991.861432,240,19026.492851
1093.119433,240,19029.350121
1085.312898,240,19032.499254
1290.508826,240,19035.601507
887.872768,240,19038.674589
1291.454389,240,19041.765188
991.958266,240,19044.913265
984.19964,240,19048.003353
266.84682,240,19051.028879
892.833735,240,19054.064034
886.291651,240,19057.203115
985.924933,240,19060.274776
1087.661791,240,19063.278545
1390.303973,240,19066.405875
885.938741,240,19069.496039
1190.219948,240,19072.655309
1192.696387,240,19075.753494
785.996995,240,19078.903652
1183.842627,240,19082.062564
987.235881,240,19085.164169
787.728775,240,19088.253333
685.739377,240,19091.344932
686.055243,240,19094.51533
987.498628,240,19097.683218
1290.374166,240,19100.809171
888.495905,240,19103.886151
686.157703,240,19106.961428
988.825928,240,19110.087568
781.467665,240,19113.223717
992.024401,240,19116.311928
1091.522647,240,19119.463249
988.992425,240,19122.541062
596.107468,240,19125.600739
680.304427,240,19128.849969
1291.760574,240,19132.035156
1292.475226,240,19135.186241
1194.344451,240,19138.489229
985.77107,240,19141.88644
1084.07844,240,19145.291747
785.226624,240,19148.516847
989.656165,240,19151.623964
780.686607,240,19154.597343
887.473394,240,19157.83252
1292.051103,240,19160.968174
782.955269,240,19164.036876
1094.410405,240,19166.948595
792.26112,240,19169.904247
684.143806,240,19172.823467
686.063654,240,19175.757722
1187.550065,240,19178.602876
880.468722,240,19181.547056
896.012489,240,19184.454262
788.387694,240,19187.383465
1083.680377,240,19190.403644
885.152331,240,19193.364874
987.077278,240,19196.246989
1289.166395,240,19199.192174
489.697055,240,19202.13343
1091.400888,240,19205.17058
887.813291,240,19208.099785
884.70058,240,19211.17197
1190.29551,240,19214.302124
892.193443,240,19217.511386
1291.127986,240,19220.632495
1089.490155,240,19223.660777
988.98816,240,19226.674189
1089.241259,240,19229.768814
1084.389517,240,19232.832344
1089.723681,240,19235.917891
985.95468,240,19238.953547
986.030264,240,19242.137978
786.845839,240,19245.186196
884.828444,240,19248.239373
685.677692,240,19251.402543
1088.981841,240,19254.653786
788.503963,240,19257.795726
783.13121,240,19260.955028
1090.00981,240,19264.119478
987.48081,240,19267.279639
1191.250493,240,19270.447774
986.378005,240,19273.618978
990.583032,240,19276.761121
783.91151,240,19279.945387
1193.55889,240,19283.044622
885.412426,240,19286.122516
1093.112075,240,19289.278759
893.854564,240,19292.469224
1291.361167,240,19295.569121
984.355969,240,19298.692646
789.486147,240,19301.790858
786.636319,240,19305.01504
1088.70874,240,19308.139251
1090.347892,240,19311.254489
889.264588,240,19314.339715
988.377832,240,19317.642397
884.638309,240,19320.970659
882.881892,240,19324.322445
1387.835503,240,19327.488548
780.58991,240,19330.620166
787.458136,240,19333.591849
885.872986,240,19336.694165
478.012811,240,19340.30357
1092.761716,240,19346.169183
787.518968,240,19349.812855
1189.568186,240,19353.463816
886.365425,240,19357.214717
890.296885,240,19361.043047
1088.473883,240,19364.786682
987.002148,240,19368.448167
685.438597,240,19372.1294
782.961402,240,19375.897868
1091.671799,240,19379.634433
990.302989,240,19383.393623
788.537215,240,19387.216443
893.625787,240,19390.979349
1086.781868,240,19394.220104
881.867152,240,19397.352268
1189.475784,240,19400.470622
1096.88796,240,19403.624828
683.49985,240,19406.780859
1389.935667,240,19409.861341
1087.797922,240,19412.985492
1087.57282,240,19416.159706
1085.488993,240,19419.301907
887.146977,240,19422.404989
885.499117,240,19425.491243
685.586692,240,19428.613162
889.231343,240,19431.734498
982.847375,240,19434.830849
982.795063,240,19437.904116
1089.245704,240,19441.083075
885.862093,240,19444.341543
984.954081,240,19447.420552
1090.155315,240,19450.552884
796.936647,240,19453.680143
983.98395,240,19456.778285
883.538954,240,19459.892186
1091.111082,240,19463.049119
1087.059966,240,19466.27457
1496.764569,240,19469.393896
789.210333,240,19472.501011
1188.62756,240,19475.600543
879.915612,240,19478.808208
881.757939,240,19481.99758
1186.216436,240,19485.026713
783.970953,240,19488.067955
1086.926157,240,19491.205916
1090.576074,240,19494.351928
888.756825,240,19497.601843
1085.17835,240,19500.922187
673.930288,240,19504.292579
785.251041,240,19507.524388
1189.554898,240,19510.607763
1191.077039,240,19513.562814
679.906523,240,19516.756654
782.045443,240,19519.898069
878.538484,240,19522.94638
886.102092,240,19525.835479
986.222467,240,19528.838761
686.667627,240,19531.774846
1089.750678,240,19534.708057
887.762654,240,19537.66923
884.851328,240,19540.683319
990.230835,240,19543.591677
574.222716,240,19546.541812
1093.289674,240,19549.39044
989.360345,240,19552.419285
990.421326,240,19555.371466
782.173169,240,19558.299634
1287.14435,240,19561.273986
987.4109,240,19564.240992
986.852993,240,19567.14303
991.816147,240,19570.109385
781.304185,240,19573.243011
584.022487,240,19576.426764
1190.80539,240,19579.553934
889.261572,240,19582.630149
1090.359337,240,19585.729388
986.588657,240,19588.909591
697.107106,240,19592.034688
1088.312673,240,19595.048019
785.643239,240,19598.122123
989.334155,240,19601.311925
787.298758,240,19604.408999
789.753902,240,19607.439771
992.762752,240,19610.561092
1290.709685,240,19613.731122
886.368091,240,19616.866448
793.617468,240,19619.920005
486.379033,240,19623.015631
1090.486045,240,19626.296861
983.725465,240,19629.385208
885.193394,240,19632.487248
788.002093,240,19635.598237
785.956538,240,19638.744843
987.048414,240,19641.786066
1286.682151,240,19644.869558
889.67306,240,19648.014864
680.797368,240,19651.164077
993.489344,240,19654.240024
785.343291,240,19657.423256
1088.198996,240,19660.591574
886.793843,240,19663.779682
789.978695,240,19666.873721
585.92979,240,19670.009555
888.160661,240,19673.122343
1189.87023,240,19676.488218
890.480412,240,19679.807472
785.197334,240,19683.173767
586.334463,240,19686.461826
1393.958851,240,19689.729482
983.434544,240,19692.699404
1391.510322,240,19695.822541
986.89904,240,19698.926772
582.934854,240,19702.050211
782.464523,240,19705.040204
1086.894745,240,19707.94839
1192.008172,240,19710.895611
1087.501457,240,19713.854402
988.978323,240,19716.782365
688.603561,240,19719.750131
1090.274854,240,19722.671341
1089.96905,240,19725.714616
1190.275622,240,19728.620751
989.818165,240,19731.480831
1184.434316,240,19734.383118
1088.590174,240,19737.394321
1188.28351,240,19740.377517
982.184232,240,19743.301707
891.732415,240,19746.2049
1184.996381,240,19749.214993
783.732768,240,19752.304989
1088.235786,240,19755.437422
1086.266505,240,19758.550673
782.363168,240,19761.689888
988.0041,240,19764.77505
782.817159,240,19767.830217
1089.22805,240,19771.011399
880.968059,240,19774.12366
1195.01373,240,19777.199841
591.492458,240,19780.258205
890.001456,240,19783.299242
680.02222,240,19786.428582
793.399814,240,19789.488132
1192.594707,240,19792.612888
1183.423536,240,19795.747124
887.952635,240,19798.918004
886.506398,240,19802.062255
889.457947,240,19805.159657
1193.751711,240,19808.229928
782.244671,240,19811.403958
1186.83183,240,19814.453258
1292.019321,240,19817.550526
888.73453,240,19820.68448
988.517609,240,19823.821007
881.526704,240,19826.916898
984.445385,240,19829.953271
890.320697,240,19833.022542
1187.434455,240,19836.172964
984.624735,240,19839.212276
1086.317016,240,19842.273155
1091.554383,240,19845.292614
1188.167112,240,19848.516844
889.126696,240,19851.71408
989.215192,240,19854.854123
987.347147,240,19858.10516
1083.99516,240,19861.513702
1089.265739,240,19864.838587
986.522753,240,19868.100209
1086.818418,240,19871.310285
680.577214,240,19874.402282
1288.464448,240,19877.522034
1089.795131,240,19880.652957
1391.464882,240,19883.703866
1395.827321,240,19886.685066
1091.412599,240,19889.619236
1290.623324,240,19892.513428
983.4544,240,19895.396776
776.761729,240,19898.382933
1090.886028,240,19901.293941
1091.807203,240,19904.206202
786.017082,240,19907.141404
1087.453554,240,19910.128519
1292.448406,240,19913.066059
883.100773,240,19915.966955
1188.377603,240,19918.852266
992.982273,240,19921.838119
890.580018,240,19924.736774
790.375266,240,19927.605677
787.032597,240,19930.672875
1185.148891,240,19933.878055
987.391426,240,19936.996299
888.995983,240,19940.067482
786.276228,240,19943.138724
884.644714,240,19946.434123
1286.048688,240,19952.306798
1089.502013,240,19955.933352
1190.870789,240,19959.56677
987.815327,240,19963.227145
780.812886,240,19966.867763
791.269797,240,19970.53254
987.28593,240,19974.070459
1190.072296,240,19977.779864
1087.239012,240,19981.313155
1088.512759,240,19984.955808
992.969332,240,19988.515784
886.936196,240,19992.133037
792.075027,240,19995.234054
784.692094,240,19998.336232
787.226478,240,20001.447402
1290.305126,240,20004.680483
1089.862705,240,20007.808203
687.587406,240,20010.960724
887.962574,240,20014.066181
1192.849866,240,20017.320807
786.99964,240,20020.424231
587.143186,240,20023.591955
883.565552,240,20026.722196
982.866889,240,20029.885924
788.770846,240,20032.983534
887.9922,240,20036.05273
1090.607416,240,20039.23976
788.060532,240,20042.441209
582.633468,240,20045.886446
689.625464,240,20049.132593
1091.36866,240,20052.436922
985.781798,240,20055.721897
1286.927818,240,20058.83916
888.874077,240,20061.866365
981.248054,240,20064.979588
881.430838,240,20068.067288
1194.779949,240,20071.006055
1085.628434,240,20073.891286
1087.963422,240,20076.802391
784.818112,240,20079.812786
1189.952541,240,20082.796774
1088.034027,240,20085.762021
1295.080243,240,20088.656162
985.837476,240,20091.629604
1294.8611,240,20094.548691
879.00558,240,20097.520786
885.130654,240,20100.476986
690.386597,240,20103.433137
881.130451,240,20106.377357
985.415335,240,20109.277654
889.619481,240,20112.453769
789.470813,240,20115.579169
786.58646,240,20118.690303
788.177148,240,20121.752389
678.778601,240,20124.817487
989.51023,240,20127.905866
1190.027599,240,20131.035392
1387.355668,240,20134.141358
988.234212,240,20137.225089
783.944493,240,20140.335936
1190.117551,240,20143.464125
1190.549107,240,20146.539732
1094.557747,240,20149.606084
886.919325,240,20152.752842
781.756855,240,20155.877558
1186.874386,240,20158.951809
785.2634,240,20162.025887
987.882725,240,20165.177161
989.241651,240,20168.369355
987.050885,240,20171.477693
987.724615,240,20174.585802
690.696964,240,20177.749008
1194.696789,240,20180.882188
886.929526,240,20184.006445
1191.761526,240,20187.107548
879.896972,240,20190.188847
1189.001201,240,20193.286026
1091.608673,240,20196.43824
1393.886509,240,20199.536494
1289.162285,240,20202.759576
1192.127714,240,20205.912809
1087.323093,240,20208.949904
1289.353929,240,20212.027383
1390.319996,240,20215.274039
1190.173015,240,20218.553031
680.028293,240,20221.866306
985.500977,240,20225.137218
1391.921347,240,20228.422318
1196.120395,240,20231.485241
582.728673,240,20234.406958
1088.413579,240,20237.513667
983.21163,240,20240.735389
896.299617,240,20243.742892
786.261119,240,20246.658478
982.660749,240,20249.554662
1094.98133,240,20252.531907
1591.947273,240,20255.48907
790.018109,240,20258.466368
695.218822,240,20261.301465
784.559484,240,20264.249762
889.550699,240,20267.187837
788.499258,240,20270.101207
1391.945408,240,20273.089305
783.376338,240,20276.12743
884.943431,240,20279.061682
1191.044752,240,20281.971266
581.045191,240,20284.937007
692.112371,240,20287.95525
786.267041,240,20290.987573
890.565068,240,20294.114343
1190.619705,240,20297.241717
-814.01341,61,20298.042691
1089.084034,240,20301.178145
885.912144,240,20304.297516
994.306887,240,20307.373888
579.739822,240,20310.526641
1188.321493,240,20313.607798
787.920088,240,20316.72337
1088.812916,240,20319.821293
1089.564105,240,20322.923917
983.656285,240,20325.917779
1187.541404,240,20328.982859
894.131902,240,20332.070038
1088.580061,240,20335.204471
885.462035,240,20338.256539
882.830347,240,20341.377695
1187.00826,240,20344.479734
682.115503,240,20347.689135
583.807602,240,20350.817522
985.657536,240,20353.894941
675.535284,240,20356.996541
986.320402,240,20360.239814
1086.085011,240,20363.322199
1292.129922,240,20366.453372
787.076068,240,20369.56025
1084.024214,240,20372.759556
889.004544,240,20375.841605
990.066762,240,20378.976846
1189.718112,240,20382.12033
1189.089511,240,20385.316522
783.754465,240,20388.453573
789.322378,240,20391.55563
786.759705,240,20394.62312
989.96388,240,20397.911345
1081.379663,240,20401.235556
992.152829,240,20404.596745
886.449317,240,20407.833977
788.211342,240,20411.050769
992.139015,240,20414.019375
1089.32646,240,20417.198603
982.251625,240,20420.293949
1487.872044,240,20423.390014
1091.013241,240,20426.394253
788.31538,240,20429.323443
686.672413,240,20432.263623
586.860641,240,20435.242856
785.329751,240,20438.224001
986.472514,240,20441.18173
577.42531,240,20444.166406
1191.000056,240,20447.159618
1396.696812,240,20450.102819
1086.705887,240,20453.006976
786.659023,240,20455.93123
1194.114848,240,20458.922858
1291.885718,240,20461.809857
985.987652,240,20464.696875
882.709244,240,20467.568105
886.742204,240,20470.788126
990.820699,240,20473.956296
1087.844512,240,20477.151306
1286.902089,240,20480.254202
1289.955468,240,20483.406214
883.553935,240,20486.494523
1188.733301,240,20489.562035
1285.770668,240,20492.691977
987.116288,240,20495.834114
883.300942,240,20498.874305
884.238383,240,20502.013281
879.408023,240,20505.125795
883.353934,240,20508.269133
1491.923978,240,20511.350417
791.242738,240,20514.413382
790.558387,240,20517.489639
687.456717,240,20520.640842
1087.385044,240,20523.813518
984.170525,240,20526.893853
883.903304,240,20529.975808
982.155293,240,20533.220454
1088.875295,240,20536.348886
987.159418,240,20539.493982
783.662198,240,20542.62196
591.113457,240,20545.763522
1188.239627,240,20548.882376
1191.986341,240,20552.020449
988.83317,240,20555.770115
1394.705563,240,20561.882907
1289.397557,240,20565.371234
793.133521,240,20568.924058
886.354663,240,20572.475131
785.432587,240,20576.196992
1189.164732,240,20579.897399
576.230178,240,20583.742739
986.987473,240,20587.568962
888.678738,240,20591.457127
981.939896,240,20595.190365
890.322932,240,20598.763937
984.420912,240,20601.982659
1393.749576,240,20605.155829
1188.060801,240,20608.274626
1088.940784,240,20611.239914
880.875044,240,20614.202494
1090.40303,240,20617.127618
787.775301,240,20620.099824
1188.93153,240,20623.028053
885.869189,240,20625.944307
783.184416,240,20628.929413
1089.282083,240,20631.827626
985.551578,240,20634.671805
792.575587,240,20637.600943
779.711452,240,20640.562147
882.113253,240,20643.477625
1293.979615,240,20646.452432
582.969783,240,20649.386828
1287.911755,240,20652.522137
988.934455,240,20655.647696
1293.165239,240,20658.783784
986.587754,240,20661.899585
983.622431,240,20664.996725
984.456205,240,20668.059916
990.03654,240,20671.17211
984.603979,240,20674.216331
788.449215,240,20677.40457
990.423385,240,20680.531694
1190.759728,240,20683.661938
880.797347,240,20686.746341
988.724178,240,20689.914682
575.896052,240,20692.962527
784.552068,240,20696.084862
1288.777562,240,20699.146247
789.636759,240,20702.376476
677.080202,240,20705.490478
1088.57454,240,20708.536684
784.139203,240,20711.719904
1089.696745,240,20714.858355
684.929898,240,20718.032726
890.31259,240,20721.1423
1389.794794,240,20724.234104
789.172541,240,20727.467828
1393.276613,240,20730.570791
883.273769,240,20733.615365
585.457302,240,20736.788492
1089.59553,240,20740.018226
1186.328042,240,20743.187836
685.289628,240,20746.296026
881.948066,240,20749.336249
1191.645881,240,20752.547469
987.894257,240,20755.702177
1187.419047,240,20758.979055
1089.381767,240,20762.3212
885.486592,240,20765.804314
889.643185,240,20769.030303
989.302335,240,20772.137156
1191.881767,240,20775.109436
987.488912,240,20778.323175
987.631531,240,20781.456271
880.636878,240,20784.460613
590.270987,240,20787.437736
1095.16546,240,20790.413951
791.627673,240,20793.302879
783.693936,240,20796.184368
885.695665,240,20799.06153
680.968106,240,20802.061713
890.37571,240,20805.081942
879.539782,240,20808.009096
1090.631918,240,20810.970291
679.950185,240,20813.948992
986.46058,240,20816.846891
990.327584,240,20819.693953
683.765782,240,20822.629047
987.319993,240,20825.596247
1190.771624,240,20828.547491
987.451996,240,20831.604552
678.491768,240,20834.656917
588.14584,240,20837.824244
988.568741,240,20840.964229
1087.545361,240,20843.967792
682.372535,240,20847.090093
984.979338,240,20850.272983
1291.255321,240,20853.401279
888.927303,240,20856.458731
788.954534,240,20859.524792
1191.857341,240,20862.722092
982.47402,240,20865.75483
989.769178,240,20868.830381
1290.147627,240,20871.896475
890.0017,240,20875.109392
890.627551,240,20878.209014
1190.983013,240,20881.326978
1493.72904,240,20884.413414
1391.345138,240,20887.601752
1392.599828,240,20890.736605
883.779569,240,20893.824713
1088.78542,240,20896.888355
793.745834,240,20900.087368
889.474185,240,20903.287673
1085.050592,240,20906.393634
887.95371,240,20909.52996
1191.403691,240,20912.708839
1292.156548,240,20915.762051
1089.081132,240,20918.928239
1289.674589,240,20922.081282
580.356601,240,20925.250726
1185.872093,240,20928.381913
890.762104,240,20931.477143
989.685819,240,20934.599339
780.705339,240,20937.975553
886.656662,240,20941.285742
692.145851,240,20944.659024
885.539984,240,20947.926178
1088.328564,240,20951.111351
1392.656325,240,20954.133727
886.644108,240,20957.20671
1192.029842,240,20960.325356
785.170017,240,20963.378582
1085.058795,240,20966.302829
986.441493,240,20969.249806
1187.492016,240,20972.226794
982.423375,240,20975.159033
681.759117,240,20978.119855
887.410207,240,20981.01748
883.339966,240,20983.886593
782.158248,240,20986.793831
787.982057,240,20989.744963
988.516959,240,20992.754098
1089.702242,240,20995.709356
982.413657,240,20998.736541
1091.912807,240,21001.688817
1089.018684,240,21004.670915
1187.336463,240,21007.620174
789.637914,240,21010.629078
688.475006,240,21013.817446
889.887267,240,21016.911723
985.982424,240,21020.033276
782.462126,240,21023.236384
1290.897076,240,21026.318588
887.998688,240,21029.44803
1185.236786,240,21032.48425
989.146177,240,21035.642988
788.086021,240,21038.730541
883.999011,240,21041.860605
681.974252,240,21044.842777
1182.058092,240,21047.998932
1090.388138,240,21051.178612
1090.591104,240,21054.301458
885.585015,240,21057.366535
987.20318,240,21060.5629
1186.683341,240,21063.713801
1082.511593,240,21066.862023
1086.992333,240,21070.002596
1088.437942,240,21073.198625
984.114732,240,21076.252562
1089.916561,240,21079.355919
1188.69139,240,21082.482375
1088.537426,240,21085.671338
791.860225,240,21088.749403
991.321788,240,21091.81204
786.079488,240,21094.980823
780.628587,240,21098.147306
