#{"t_start": 1767474171.6948025, "env_id": null}
r,l,t
-907.265323,38,66.5755
-1007.863941,39,66.647308
-1010.25567,40,66.714065
-906.844739,39,66.778404
-1008.58201,44,66.854996
-1007.353351,37,66.913568
-1009.479585,43,66.973408
-1007.924256,34,67.030257
-1007.46295,37,67.084113
-1008.207992,36,67.141957
-1008.602195,37,67.196819
-1006.388976,33,67.252214
-1008.03953,38,67.297094
-1007.358589,36,67.346961
-1008.660896,37,67.409291
-1010.009922,39,67.460156
-1008.996627,39,67.519001
-1007.188743,35,67.567585
-1007.877323,32,67.62046
-1007.345399,40,67.676311
-1008.515248,32,67.712215
-906.268338,37,67.769063
-1007.283825,43,67.832898
-1008.543776,33,67.888404
-1007.332503,37,67.940265
-1006.481568,37,68.013071
-1007.777892,43,68.075902
-1006.757707,36,68.125776
-1009.288307,38,68.185385
-910.919294,36,68.23924
-1009.005678,43,68.307059
-1008.093185,38,68.367688
-1006.712954,37,68.420612
-1008.963358,34,68.46948
-1008.21255,36,68.524333
-907.915582,38,68.575199
-1010.099311,35,68.621076
-1007.742361,33,68.667802
-1007.770853,44,68.733724
-1007.954002,44,68.802619
-1009.125279,34,68.851522
-1007.395268,37,68.90837
-1008.22217,34,68.967213
-1007.923369,39,69.017079
-1008.170456,35,69.067459
-1009.344902,40,69.135278
-1008.263069,35,69.207088
-1006.943646,38,69.269437
-1010.399528,38,69.340248
-1008.063511,35,69.394104
-1007.236863,36,69.457939
-1008.568563,36,69.511606
-1007.751863,40,69.572442
-1008.02754,32,69.614331
-908.296513,37,69.677162
-1008.102098,36,69.738843
-1007.54748,41,69.806762
-1008.593913,37,69.873673
-1006.735116,35,69.922563
-1008.930828,34,69.975422
-1009.788585,37,70.041245
-1007.40555,42,70.106609
-908.024805,34,70.154482
-1006.397024,37,70.210333
-907.567346,38,70.274113
-1010.156602,34,70.321458
-1007.819102,37,70.379304
-1007.887883,39,70.442145
-1009.229516,32,70.48888
-1008.345676,33,70.543271
-1008.933301,37,70.601124
-1006.547351,38,70.653994
-906.753983,32,70.710551
-1006.381622,37,70.777372
-1007.704144,37,70.850183
-1006.703008,35,70.920313
-1007.968564,36,70.973178
-1007.354584,35,71.027717
-1007.255809,39,71.092544
-1010.161162,40,71.143408
-1008.862173,41,71.207245
-1006.914159,52,71.283049
-1007.15861,43,71.345891
-1008.872226,32,71.403278
-1006.197761,36,71.450153
-1007.279133,46,71.505012
-1007.462077,39,71.552901
-1009.155255,33,71.594859
-1009.571501,36,71.642733
-1007.058279,33,71.676644
-1006.247966,39,71.734494
-1008.185823,45,71.797333
-1007.45766,35,71.846707
-1008.056925,40,71.89858
-1008.376209,35,71.943469
-1007.253808,38,71.996343
-1010.253466,32,72.043059
-1007.216011,38,72.09615
-1009.054247,33,72.139041
-1007.705567,39,72.190907
-1008.168602,37,72.241776
-1007.951597,36,72.286655
-907.400938,36,72.33453
-1009.653132,41,72.389395
-1008.716369,38,72.451748
-1009.533192,31,72.494642
-1007.952191,31,72.531545
-1008.436783,36,72.580418
-1007.713175,38,72.627806
-1006.708019,43,72.684656
-907.844951,36,72.729541
-1008.909393,34,72.774421
-1010.796879,38,72.81582
-1009.148881,35,72.858716
-1007.783035,34,72.909589
-1007.767116,36,72.960468
-1008.434365,42,73.024812
-1008.204088,38,73.084651
-1006.759395,37,73.133945
-1009.676766,35,73.182814
-1008.919805,40,73.233681
-1007.851767,46,73.300506
-1008.703034,44,73.351876
-1007.636463,35,73.398753
-1007.686998,34,73.439647
-1006.74386,38,73.493509
-1009.729064,41,73.551858
-1006.620663,40,73.608706
-1007.216194,38,73.660572
-1008.38654,32,73.703462
-1009.06969,34,73.754119
-1006.629551,39,73.811558
-1010.453846,42,73.865414
-1009.324747,32,73.904317
-1008.672153,39,73.945772
-1007.361724,36,73.992648
-1006.406461,36,74.034535
-1008.956161,34,74.076423
-1007.082526,34,74.112335
-907.204775,43,74.167086
-908.11988,35,74.21758
-1007.81529,41,74.272432
-1007.353967,36,74.323301
-1007.479935,38,74.378159
-1008.922839,32,74.418569
-907.6565,36,74.478409
-1007.009465,37,74.525291
-1006.757155,37,74.576163
-1007.601336,36,74.619646
-1008.853566,36,74.665523
-1007.542307,36,74.715389
-1008.628828,33,74.759315
-1007.263696,34,74.798219
-1005.940034,38,74.859061
-1007.530727,35,74.902946
-1008.368356,44,74.95886
-1009.531933,34,75.006737
-1008.385293,35,75.056642
-1009.426146,40,75.10798
-1006.171515,37,75.151864
-908.435962,39,75.206721
-1007.891168,32,75.25461
-1009.054852,35,75.303986
-1007.605064,37,75.353858
-1008.97733,36,75.405728
-1008.416338,34,75.455605
-1009.083129,32,75.503552
-1007.354237,33,75.555985
-1008.07892,37,75.602893
-1009.35375,36,75.651762
-1007.495761,39,75.70463
-1008.420528,36,75.74803
-1008.206393,37,75.792912
-1007.388067,29,75.832815
-1008.052049,33,75.878704
-1007.688037,37,75.928081
-1009.425754,35,75.972965
-907.808996,32,76.017852
-1007.894092,42,76.080692
-1008.109084,34,76.130592
-1007.706381,41,76.184987
-1006.739026,38,76.244864
-1007.515918,33,76.301748
-905.811342,38,76.354646
-1009.251734,36,76.401045
-907.497838,35,76.446733
-1006.947901,34,76.486563
-1008.326315,35,76.536435
-1008.703566,34,76.589304
-1009.904454,32,76.630207
-807.371127,37,76.680076
-907.245178,36,76.737928
-1008.078952,33,76.778831
-1009.904635,33,76.826705
-1008.387824,41,76.887092
-1007.587684,44,76.941931
-1009.848724,36,76.990803
-1007.563545,36,77.04368
-1007.424889,39,77.093055
-1009.395101,34,77.138933
-1007.834141,37,77.187817
-1007.184245,38,77.230702
-1006.888459,34,77.270105
-1007.057459,42,77.325968
-1006.913907,38,77.38082
-1006.03526,37,77.431191
-1007.981948,39,77.483058
-1008.042408,39,77.531964
-1006.680862,33,77.576845
-1009.462977,33,77.633697
-1008.527204,38,77.688121
-906.664712,39,77.736995
-1008.022415,34,77.786864
-1006.200014,38,77.845711
-1007.157041,40,77.895093
-1006.97442,35,77.944096
-1007.227322,41,77.99096
-1008.855777,33,78.031857
-1009.260984,34,78.073754
-1007.669335,38,78.130115
-1008.310412,35,78.179995
-1007.592819,35,78.224875
-1008.265991,36,78.273759
-1009.780575,39,78.337096
-1008.127048,36,78.383013
-1007.95484,39,78.434877
-1007.506377,34,78.480264
-1008.769159,35,78.534124
-1007.39306,34,78.591976
-1007.608548,42,78.643847
-1008.345395,35,78.684741
-1008.724697,33,78.733184
-1008.905458,40,78.795051
-907.433212,37,78.842924
-1009.655846,34,78.892796
-1008.641118,34,78.940178
-908.259471,36,78.996034
-1006.422159,40,79.054879
-807.863492,33,79.093775
-1008.410678,40,79.148139
-1007.88031,36,79.202999
-1006.591613,37,79.250877
-1008.391913,33,79.296268
-1008.385208,37,79.339153
-1008.161919,34,79.388028
-1006.930065,47,79.461896
-1008.829439,37,79.516366
-1010.271577,37,79.561388
-808.341955,34,79.607331
-1006.795996,37,79.649218
-1008.581704,35,79.692103
-1009.906165,41,79.747955
-1007.494031,43,79.808797
-1008.62184,37,79.858663
-906.901687,37,79.912519
-1008.422264,39,79.976353
-1007.753846,37,80.034209
-1007.707482,39,80.082082
-1011.0046,37,80.135942
-1006.302166,36,80.193295
-1006.655853,36,80.249148
-1009.952272,40,80.304003
-1007.787529,37,80.354872
-1008.554439,35,80.406843
-907.964477,35,80.457717
-1008.723348,33,80.506106
-1007.584654,37,80.561956
-907.442111,38,80.612823
-1009.53898,36,80.6607
-907.269255,42,80.719546
-1009.706226,40,80.779401
-1008.480117,37,80.832268
-1008.27029,35,80.880586
-1007.04747,36,80.923487
-1007.949671,33,80.972366
-1007.234913,37,81.023241
-1009.661725,40,81.082083
-1009.378005,39,81.139931
-1008.916148,32,81.175346
-909.579488,34,81.215033
-1008.274496,32,81.256919
-1008.016508,39,81.305798
-1006.905739,37,81.353684
-1008.812117,38,81.413527
-1005.931277,35,81.463432
-807.812748,35,81.510307
-908.088829,35,81.562171
-1009.536925,37,81.613035
-1009.495009,36,81.663413
-1007.615179,39,81.714279
-1008.17586,37,81.77213
-908.210841,38,81.818022
-1009.092833,34,81.859423
-1007.926913,34,81.9053
-1009.292337,34,81.951177
-1007.984033,47,82.00703
-1006.411695,34,82.048425
-1009.217563,35,82.091324
-1008.408873,31,82.127247
-1008.328901,35,82.175115
-1008.500333,40,82.22704
-1009.982499,33,82.2774
-1006.051029,39,82.328269
-907.810464,38,82.377138
-1009.467419,31,82.416034
-808.4952,35,82.471396
-1007.95001,38,82.520081
-1008.78091,42,82.576413
-1008.956055,33,82.62628
-1008.854649,36,82.671159
-1008.301434,37,82.724019
-1007.404246,40,82.780872
-1006.2848,39,82.84171
-1007.201694,36,82.887596
-1008.981492,36,82.932482
-1007.661684,35,82.978359
-1007.582769,34,83.02524
-907.652129,39,83.070124
-906.800552,38,83.119562
-1008.064468,33,83.167478
-1008.264492,33,83.220371
-1007.513024,33,83.260267
-1007.552461,39,83.313161
-1007.891887,45,83.367497
-1008.333222,40,83.417372
-806.56909,38,83.46525
-1007.213214,33,83.510457
-908.894825,41,83.560333
-1007.700056,32,83.608205
-1011.250104,42,83.684514
-906.586978,34,83.732397
-1006.868335,42,83.784268
-1009.381243,31,83.824163
-1009.136896,32,83.870548
-1007.680907,37,83.920425
-907.541856,37,83.977282
-1009.203266,38,84.027216
-1009.411999,33,84.07061
-1007.193043,39,84.12753
-908.046169,34,84.172388
-1008.637061,37,84.217273
-1008.173589,31,84.251194
-1006.850151,40,84.302563
-1008.100917,35,84.343463
-1008.985986,38,84.388342
-906.813657,37,84.436216
-1008.654021,37,84.483613
-1010.030566,38,84.533494
-1009.345464,33,84.569407
-1006.418696,40,84.621271
-1007.918317,34,84.662176
-1009.833117,33,84.708563
-1008.046613,37,84.758437
-1007.231543,36,84.811301
-1008.032245,32,84.85719
-906.792739,41,84.911548
-1006.189996,34,84.96541
-906.549921,36,85.013283
-1009.243283,34,85.068642
-907.751006,37,85.122498
-1007.887232,35,85.174363
-907.570533,37,85.221247
-1008.59793,34,85.263642
-1009.208969,39,85.323491
-1009.417388,35,85.368382
-1006.985514,37,85.429233
-1008.337183,30,85.473627
-909.234638,37,85.521503
-1009.341431,34,85.564399
-1007.630388,35,85.625241
-1006.654319,39,85.678611
-907.920249,38,85.725958
-1007.378709,45,85.794551
-1007.788281,39,85.842423
-1008.618349,32,85.881319
-1008.685886,34,85.929191
-908.229585,41,85.993032
-1008.811997,38,86.050642
-1008.206424,35,86.092559
-1007.786545,37,86.143394
-1007.901604,39,86.198247
-1007.752672,36,86.243132
-1010.329566,38,86.295566
-906.195494,36,86.338451
-1007.714558,38,86.384329
-907.91376,37,86.438186
-1006.981217,37,86.491045
-1008.227715,36,86.542906
-1008.024264,39,86.611908
-906.726705,36,86.666423
-1009.11898,37,86.717287
-1007.060479,39,86.781123
-1008.090808,33,86.83698
-1007.866561,39,86.880864
-1007.950235,34,86.929742
-1006.37872,39,86.979608
-908.893069,36,87.02349
-1009.048744,37,87.07735
-1008.734798,40,87.132716
-908.007281,33,87.173617
-1007.748891,42,87.233469
-1008.600125,36,87.277362
-906.965771,39,87.326749
-1008.568156,32,87.359661
-1008.653583,34,87.402553
-1007.171854,37,87.451427
-1009.508817,36,87.497819
-1006.08303,36,87.54371
-1009.125632,40,87.595581
-1010.23441,42,87.647442
-908.246533,36,87.695824
-1006.761668,37,87.745692
-1007.855764,34,87.791571
-1010.462027,40,87.860387
-1008.128022,38,87.918739
-1008.770387,39,87.969611
-1008.566536,35,88.015523
-1006.917926,34,88.063434
-1007.954764,36,88.106834
-1005.910044,38,88.15471
-1009.250549,35,88.196599
-907.788851,35,88.236501
-906.44421,37,88.285889
-1006.820038,36,88.334764
-1010.713399,48,88.38963
-1008.26971,34,88.429533
-1009.744131,36,88.482899
-1007.87785,37,88.533774
-1007.377616,37,88.581708
-1008.183971,36,88.637534
-1006.925064,36,88.68791
-1008.300192,36,88.740769
-907.370658,39,88.795628
-1007.749,40,88.843503
-1008.458752,33,88.885896
-907.617946,32,88.934767
-907.335464,36,88.988692
-1009.198384,33,89.032731
-1007.41569,38,89.078616
-1005.626952,44,89.144509
-1008.850649,32,89.181915
-907.598581,36,89.2278
-1007.00375,33,89.26571
-1007.169356,42,89.328598
-1006.933821,40,89.381467
-1009.218517,33,89.422469
-906.668022,41,89.469345
-1007.695973,37,89.524206
-1009.090622,35,89.567092
-1007.796364,39,89.61099
-1007.370716,39,89.666848
-907.159058,38,89.71672
-1007.637146,34,89.760605
-907.625346,38,89.811975
-1007.305867,34,89.857861
-1007.965539,36,89.90773
-1007.010427,38,89.956602
-1007.625215,33,89.997999
-1008.948387,33,90.036898
-1008.537377,33,90.08777
-1007.250595,43,90.148607
-908.473649,41,90.205965
-1008.080336,39,90.253902
-1008.990434,35,90.306761
-1007.78202,36,90.355639
-1008.404356,33,90.39853
-906.961713,41,90.455885
-1006.087904,32,90.502768
-1008.348483,39,90.558634
-1009.19231,38,90.612004
-1008.335376,34,90.664862
-1008.153561,40,90.714728
-1006.468331,37,90.765595
-1009.855251,36,90.812978
-907.526659,34,90.849881
-1007.938051,30,90.887782
-908.480814,38,90.946625
-806.646697,35,90.993016
-1006.220232,33,91.043889
-1008.631796,33,91.088776
-1006.522708,37,91.138655
-1007.21407,41,91.19303
-1008.222675,36,91.24795
-1008.478158,32,91.290875
-1006.439731,32,91.328817
-1006.509496,37,91.371797
-1006.487487,31,91.408701
-1007.196401,34,91.450598
-1006.120487,35,91.491999
-907.489734,35,91.540904
-1007.186699,34,91.581798
-1008.383184,43,91.663102
-1008.080567,42,91.719955
-1009.527001,34,91.761851
-1007.767364,36,91.806734
-1006.755568,38,91.856108
-1006.96549,37,91.897005
-1011.079361,38,91.942953
-1013.601925,48,92.006785
-1009.285167,36,92.063634
-1009.020001,38,92.109034
-1006.979237,39,92.155912
-1007.179237,37,92.212761
-1008.153208,36,92.255647
-1007.738857,35,92.30203
-1008.406201,40,92.379833
-1007.90985,36,92.425713
-1008.529287,36,92.47909
-1008.422318,33,92.518002
-1009.019086,40,92.585819
-1006.948545,33,92.634693
-1007.446622,40,92.68407
-1010.745295,41,92.733948
-1009.494711,38,92.785817
-1007.531952,42,92.846168
-1008.654959,36,92.89405
-1008.355613,33,92.934956
-1008.365522,34,92.972857
-1008.442051,41,93.018746
-1008.348603,35,93.067123
-1007.423965,31,93.10702
-1007.719177,37,93.162878
-1009.159398,32,93.200791
-1006.512443,36,93.248181
-1009.835053,31,93.287077
-907.839231,42,93.353909
-907.53754,36,93.399786
-1008.746844,33,93.437193
-1006.276522,37,93.488062
-1007.202702,34,93.537934
-1009.46978,35,93.579886
-1008.386226,35,93.628756
-1007.165506,40,93.681128
-908.808162,31,93.724017
-1009.905885,37,93.773886
-1008.035957,34,93.825752
-1008.240003,41,93.878119
-1007.919499,35,93.928985
-1008.522842,33,93.972869
-1006.733409,37,94.018255
-1009.260014,38,94.067129
-907.543101,35,94.111026
-1007.902457,31,94.154912
-1007.243632,43,94.221276
-1007.453713,32,94.265166
-1008.013536,35,94.311051
-1007.62826,37,94.358933
-1008.459909,40,94.427256
-1009.197994,40,94.484111
-1007.286027,35,94.547943
-1007.323162,34,94.59183
-1006.247001,35,94.636219
-907.888512,34,94.685088
-1007.91827,39,94.73796
-1009.879153,32,94.778852
-1008.437495,34,94.815269
-907.573319,33,94.862156
-906.889546,37,94.91104
-1009.781543,39,94.97188
-1008.145984,34,95.014272
-1005.736176,34,95.05619
-1009.397404,34,95.092137
-1009.232139,32,95.138021
-1008.171443,38,95.190879
-1008.306231,38,95.241257
-1009.208382,33,95.287137
-1008.48357,40,95.339003
-1008.132241,36,95.381892
-907.738716,35,95.423288
-1007.807566,37,95.481141
-1007.980375,32,95.526036
-1008.953558,33,95.57092
-1008.871298,35,95.619303
-1007.712763,45,95.684131
-909.985071,40,95.750954
-906.819958,37,95.79734
-1010.151981,41,95.845217
-1006.916633,32,95.88611
-1008.88026,36,95.937975
-1007.985974,35,95.986385
-1006.869428,41,96.034272
-1008.8681,37,96.08626
-1008.172048,37,96.133138
-907.089897,34,96.18102
-1007.549762,35,96.230406
-1007.846379,33,96.279254
-1006.817999,33,96.318151
-907.923282,33,96.360048
-1006.844653,37,96.409427
-906.288295,36,96.465293
-1008.455648,34,96.514388
-1008.480191,38,96.575232
-908.146894,38,96.627098
-1008.092762,32,96.671979
-1008.417405,40,96.727341
-1008.484631,35,96.775224
-1006.828432,36,96.8231
-1006.939273,36,96.870484
-1008.741227,40,96.922361
-908.003897,35,96.989181
-1008.985802,33,97.035069
-907.58289,41,97.090435
-1007.949808,37,97.139315
-1009.047669,36,97.183198
-1006.574377,35,97.228078
-1007.972213,35,97.272467
-1006.781962,36,97.328357
-1006.804326,38,97.376229
-1008.003394,35,97.422114
-907.523483,38,97.470498
-1009.263369,33,97.516377
-1006.792287,34,97.566247
-907.281271,40,97.624097
-1008.649535,34,97.665495
-807.235727,39,97.713367
-1006.524604,37,97.76922
-1007.632644,39,97.819087
-1008.038888,33,97.861482
-1008.288091,34,97.904376
-1008.265136,30,97.948267
-1008.030402,34,97.988163
-906.2879,34,98.032553
-1008.204447,39,98.090406
-907.496065,36,98.136293
-1007.602564,40,98.187169
-1007.197094,38,98.239068
-1009.801486,34,98.276474
-907.480068,39,98.330363
-1007.790344,34,98.37624
-908.281059,33,98.414142
-1009.220132,34,98.451553
-907.355035,32,98.489459
-1008.554943,32,98.5284
-1006.452233,35,98.574254
-907.473674,39,98.628112
-1007.066131,35,98.670513
-1007.682358,35,98.721377
-1009.096939,34,98.771245
-1008.200167,31,98.806159
-1008.154154,42,98.858539
-1006.525037,40,98.911405
-1006.413449,38,98.960274
-1008.286787,36,99.013141
-1009.45907,38,99.070492
-1006.853619,46,99.140312
-1008.046012,35,99.186192
-1008.115569,32,99.228584
-1008.016603,35,99.277457
-1006.586232,33,99.315367
-1009.965493,37,99.36723
-1007.850106,38,99.423082
-1007.517553,37,99.480439
-1007.781027,38,99.524334
-1006.796814,36,99.567225
-907.102654,39,99.615606
-1008.471162,36,99.662488
-1007.865841,35,99.704377
-1007.741272,37,99.74927
-1009.208837,35,99.796149
-907.79101,35,99.855497
-1009.138603,39,99.912348
-1006.750473,39,99.969208
-1008.177951,31,100.006626
-1008.904331,34,100.055494
-1007.339623,34,100.093399
-1008.413374,39,100.147263
-1006.854239,36,100.190664
-908.632393,39,100.242535
-1009.725437,39,100.296401
-1007.667933,40,100.355257
-1008.072929,41,100.408621
-1010.322609,35,100.452291
-906.63907,39,100.506146
-1007.438605,35,100.548045
-1009.128703,33,100.591928
-1007.627148,36,100.633818
-1007.686664,34,100.672716
-1007.655807,34,100.70962
-1008.754619,35,100.745524
-1007.019235,39,100.795395
-807.816797,37,100.845268
-1007.123586,36,100.90072
-1006.86756,37,100.947597
-1007.276194,35,100.992482
-1008.454647,35,101.042353
-906.634099,41,101.100708
-1006.764742,35,101.14759
-1007.226811,37,101.202443
-1009.504002,37,101.249323
-1009.038492,35,101.290726
-1009.729264,39,101.338598
-907.473043,37,101.390464
-1009.97234,33,101.437346
-1006.739501,43,101.497706
-1008.259173,41,101.554564
-1006.932142,37,101.595459
-1007.413017,39,101.654306
-1008.238814,40,101.706679
-1008.25584,38,101.761536
-1008.59631,32,101.817389
-1007.095954,36,101.866769
-1007.44859,39,101.930608
-1007.112114,39,101.985468
-1006.550927,39,102.041822
-1008.680647,33,102.086708
-1007.300046,38,102.138614
-1007.421606,37,102.194438
-906.530313,35,102.241382
-907.243861,32,102.28677
-1007.145554,35,102.329658
-1007.006772,34,102.369561
-1006.58791,39,102.422419
-1008.791319,38,102.483766
-1007.838318,35,102.545604
-1007.18552,37,102.597471
-1008.76743,35,102.642857
-1007.005494,37,102.692723
-808.239672,34,102.734617
-1009.357247,39,102.789481
-1006.068863,38,102.84584
-1009.557397,33,102.89472
-1007.534002,39,102.947578
-1007.105465,35,102.99849
-1007.993899,40,103.049841
-1008.147299,34,103.09274
-1006.471917,33,103.136631
-1006.595964,37,103.179586
-1007.799338,36,103.219457
-1008.069642,40,103.267838
-908.060135,37,103.314732
-1008.096327,34,103.35862
-1007.767676,39,103.410546
-1009.525944,36,103.456395
-1009.035685,31,103.507767
-1009.347156,33,103.551748
-1009.143855,36,103.607552
-906.662543,37,103.661445
-1009.967908,34,103.702852
-1007.088198,38,103.744749
-1007.50603,36,103.796621
-1009.232927,32,103.840508
-1007.943689,35,103.891881
-1009.825728,39,103.958744
-906.283754,35,104.015592
-1006.938019,37,104.068453
-1009.104279,32,104.107857
-1009.436709,38,104.160723
-1007.309851,40,104.213649
-1006.191136,39,104.263555
-907.781015,35,104.304507
-1008.183507,38,104.352914
-1008.950773,35,104.395799
-1007.038076,38,104.45165
-1006.967688,36,104.503584
-1008.536277,41,104.558503
-1007.092306,38,104.609968
-1008.359425,33,104.657812
-1009.541354,32,104.699714
-1006.59362,34,104.741602
-1007.827053,40,104.786986
-1006.932374,36,104.825896
-1008.134865,35,104.876764
-1006.505782,33,104.921651
-1007.647221,40,104.969523
-1006.096202,37,105.019894
-1009.348212,34,105.065774
-1006.887627,35,105.112657
-1008.451305,35,105.159535
-1007.696003,35,105.210746
-1006.369296,37,105.26959
-907.280435,35,105.311985
-1007.770956,32,105.35288
-1007.464222,36,105.400751
-906.462028,38,105.454611
-1007.726238,35,105.505019
-1006.862629,40,105.566948
-1008.7245,34,105.617818
-1006.734722,33,105.663765
-1007.978709,32,105.728623
-1008.588256,35,105.777997
-1009.829316,35,105.824875
-1007.714653,35,105.872757
-907.675337,32,105.916653
-1008.754043,37,105.966036
-1007.459099,36,106.010918
-1006.820729,37,106.060784
-1007.490061,34,106.09869
-1007.277165,41,106.157045
-1007.389388,41,106.211915
-1007.555413,36,106.264774
-1007.418859,32,106.30567
-1007.124479,39,106.360034
-1006.83381,40,106.406918
-1010.166121,36,106.455787
-1008.475106,35,106.509649
-1006.985754,38,106.563015
-908.545756,33,106.609894
-1008.101352,38,106.657775
-1008.469517,34,106.703652
-1007.138617,35,106.74473
-906.300571,34,106.789609
-1008.351069,33,106.830193
-908.320294,33,106.877131
-1006.720941,37,106.930986
-1006.561839,34,106.977861
-1007.64042,36,107.027728
-1009.369868,36,107.078593
-1007.733077,36,107.120484
-907.912467,40,107.172345
-1008.121561,35,107.219224
-906.120732,39,107.270094
-1008.469198,34,107.31298
-1008.737925,40,107.369832
-1008.36931,37,107.418703
-1006.18388,35,107.467083
-1008.935947,35,107.517733
-1008.436443,32,107.562616
-906.290065,35,107.61448
-1008.247975,35,107.660357
-1009.615637,31,107.700258
-1009.533861,33,107.742148
-1008.434726,35,107.784036
-1008.533626,35,107.831912
-1007.02077,35,107.878796
-1006.973765,34,107.923179
-908.423262,38,107.973047
-1007.119464,36,108.022919
-1006.809129,34,108.064817
-1007.872531,36,108.121185
-1008.330612,38,108.165082
-907.168507,36,108.21396
-1007.480571,35,108.26184
-1008.957977,41,108.324193
-807.252907,38,108.382047
-1008.623483,38,108.433915
-1007.648065,36,108.478795
-1007.614502,35,108.5182
-1006.322309,34,108.565088
-1007.734506,35,108.611973
-907.977303,33,108.654858
-1007.382395,32,108.693768
-1006.605841,37,108.745138
-907.169118,37,108.792021
-1008.960495,38,108.841898
-907.021075,37,108.897143
-1006.590135,37,108.944026
-1007.975938,35,108.991903
-1006.748195,39,109.040289
-1009.413772,32,109.076781
-1009.148821,32,109.120666
-1008.219905,34,109.165551
-1006.941638,40,109.215427
-1008.10577,33,109.257324
-907.17774,36,109.305204
-1008.214345,34,109.349099
-1007.86087,39,109.402961
-1008.186131,40,109.451838
-1008.423257,33,109.490248
-1008.378997,41,109.540738
-907.727072,33,109.57665
-1009.739527,34,109.617555
-1008.753911,39,109.678402
-1009.567765,36,109.725285
-1008.789417,35,109.76718
-1008.097475,36,109.813066
-1008.063668,33,109.861014
-1008.501251,38,109.921828
-1008.381916,33,109.967288
-1008.556947,34,110.017167
-1009.074787,39,110.07801
-1006.866491,38,110.126887
-1006.253348,37,110.178259
-1007.587345,33,110.221148
-1006.819927,34,110.268031
-1006.628762,39,110.324893
-1008.031115,39,110.372276
-1008.469581,35,110.417166
-1007.691097,32,110.459072
-909.846726,38,110.512933
-906.677765,31,110.547349
-907.058569,38,110.594258
-1008.070923,35,110.643133
-908.59314,36,110.694004
-1009.193971,35,110.739887
-1008.897818,37,110.796256
-1009.176326,33,110.847121
-907.468325,35,110.893043
-1008.122739,37,110.939923
-907.062065,34,110.992294
-1009.272184,32,111.028198
-1006.222625,40,111.079064
-908.509079,44,111.133918
-1008.075403,36,111.174316
-908.272269,34,111.225185
-1007.839341,39,111.280046
-1007.594374,36,111.332425
-1008.311886,32,111.375309
-1009.190892,32,111.419204
-1007.761557,36,111.46907
-1008.46655,33,111.510968
-1007.322993,34,111.554358
-1009.727683,36,111.617197
-1007.861621,36,111.670063
-1007.532759,33,111.707967
-1010.142112,39,111.748369
-1008.835336,39,111.795254
-1009.950005,40,111.854105
-907.449079,36,111.898991
-1008.633049,38,111.948365
-1009.821276,39,112.009202
-1009.823103,36,112.059132
-1008.543307,38,112.109999
-1008.382283,35,112.15638
-1009.521803,31,112.200267
-1010.046442,36,112.241158
-1007.871465,35,112.286041
-1007.109873,34,112.334427
-908.023042,32,112.377311
-1006.775857,38,112.437157
-1009.194968,31,112.480047
-906.477291,38,112.527429
-1008.593699,34,112.580297
-1009.389767,38,112.635152
-1007.618644,35,112.686016
-1006.58161,37,112.727443
-1007.050977,38,112.782303
-1007.277629,32,112.827219
-1009.055308,34,112.865161
-1008.18197,44,112.92053
-1008.738515,35,112.965446
-1008.500114,33,113.009343
-1006.000356,33,113.056226
-1006.517541,37,113.106104
-1006.899122,37,113.154484
-1008.04916,39,113.20935
-1007.286789,38,113.256225
-1006.635107,38,113.310097
-1006.67266,38,113.365461
-1009.128739,40,113.414337
-1007.265145,35,113.467203
-907.324893,37,113.519073
-1007.845127,40,113.577878
-807.424259,39,113.627756
-808.88939,37,113.677631
-1006.719532,36,113.723511
-1007.619931,37,113.773389
-1005.987607,38,113.823261
-1009.772007,34,113.867157
-906.796723,39,113.916541
-1007.205981,41,113.96741
-1006.75903,35,114.007308
-1008.117869,35,114.047208
-1009.343595,36,114.098081
-1007.459066,35,114.144467
-1007.243653,35,114.186365
-1008.003193,40,114.240226
-1009.041251,36,114.293587
-1007.735507,32,114.331486
-1007.310462,37,114.377363
-1008.074515,39,114.43122
-1008.630121,36,114.474113
-1006.727242,37,114.526486
-1008.09,41,114.57536
-908.732473,35,114.625231
-1009.614197,36,114.673645
-1009.089511,35,114.716531
-1008.680105,40,114.769399
-1008.692674,36,114.818276
-1008.177311,35,114.862167
-1008.884382,34,114.907553
-1008.62763,32,114.948455
-1007.58689,38,114.99937
-1007.400144,35,115.039237
-1007.775901,37,115.095209
-1008.912221,34,115.150435
-1007.090822,35,115.201299
-908.518826,36,115.25316
-1007.161141,40,115.317003
-1006.952829,34,115.364881
-1006.7293,34,115.431703
-1007.163273,36,115.47758
-1008.128603,35,115.51548
-1006.150336,33,115.559363
-1007.597094,36,115.606243
-1007.381438,35,115.652699
-1008.795794,39,115.705556
-1008.494677,36,115.748456
-1007.1887,38,115.806312
-1009.51746,35,115.8547
-1008.275993,36,115.912553
-1009.177835,40,115.960429
-1007.658053,42,116.013294
-1009.336417,32,116.056686
-1009.547477,42,116.112542
-1009.718087,36,116.15444
-1007.541362,36,116.199312
-1009.008962,33,116.243697
-1007.672685,35,116.306534
-1007.982015,42,116.359394
-1009.296,35,116.407272
-1006.683358,38,116.45965
-1006.661243,40,116.523474
-907.739675,33,116.567389
-807.072049,38,116.618795
-1007.729521,34,116.660781
-907.190663,36,116.704666
-907.43335,36,116.763575
-1007.901353,37,116.827472
